# 2022-03-21_21.23.24
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.098
# untap_len = 0.01
# taper_len = 0.038
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.27368421052631586
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-82.258181
600.163550	-81.757327
600.283723	-81.291125
600.403943	-80.844997
600.524212	-80.406557
600.644529	-79.966273
600.764895	-79.518542
600.885308	-79.062410
601.005770	-78.600875
601.126280	-78.139147
601.246839	-77.683147
601.367446	-77.238330
601.488101	-76.808680
601.608804	-76.396372
601.729557	-76.001666
601.850357	-75.623266
601.971206	-75.258962
602.092104	-74.906516
602.213050	-74.564104
602.334045	-74.230663
602.455089	-73.906181
602.576181	-73.591520
602.697322	-73.288178
602.818511	-72.997935
602.939749	-72.722258
603.061036	-72.461874
603.182372	-72.216537
603.303757	-71.985000
603.425191	-71.765030
603.546673	-71.553700
603.668204	-71.347900
603.789785	-71.144864
603.911414	-70.942672
604.033092	-70.740547
604.154820	-70.538975
604.276596	-70.339642
604.398422	-70.145098
604.520297	-69.958470
604.642220	-69.782950
604.764193	-69.621257
604.886216	-69.475333
605.008287	-69.346118
605.130408	-69.233403
605.252578	-69.135823
605.374798	-69.051034
605.497066	-68.975983
605.619385	-68.907412
605.741752	-68.842321
605.864169	-68.778324
605.986636	-68.713959
606.109152	-68.648847
606.231718	-68.583699
606.354333	-68.520274
606.476998	-68.461004
606.599712	-68.408527
606.722476	-68.365215
606.845290	-68.332967
606.968154	-68.312948
607.091067	-68.305614
607.214030	-68.310611
607.337043	-68.326839
607.460106	-68.352696
607.583219	-68.386395
607.706381	-68.426357
607.829594	-68.471503
607.952856	-68.521318
608.076169	-68.575851
608.199531	-68.635684
608.322944	-68.701986
608.446407	-68.776096
608.569920	-68.859184
608.693483	-68.951842
608.817096	-69.053964
608.940759	-69.164711
609.064473	-69.282795
609.188237	-69.406457
609.312051	-69.533597
609.435916	-69.662117
609.559831	-69.790398
609.683796	-69.917680
609.807812	-70.044262
609.931878	-70.171388
610.055995	-70.300938
610.180162	-70.435130
610.304380	-70.576255
610.428648	-70.726059
610.552967	-70.885158
610.677337	-71.052494
610.801757	-71.225358
610.926228	-71.399432
611.050750	-71.569115
611.175323	-71.727974
611.299946	-71.869231
611.424620	-71.986839
611.549345	-72.076419
611.674121	-72.135986
611.798948	-72.165992
611.923826	-72.168775
612.048755	-72.147777
612.173734	-72.106792
612.298765	-72.049143
612.423847	-71.977200
612.548980	-71.891893
612.674165	-71.792971
612.799400	-71.679504
612.924687	-71.550588
613.050025	-71.405860
613.175414	-71.245823
613.300854	-71.072057
