# 2022-03-21_17.14.55
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.1288888888888889
# untap_len = 0.01
# taper_len = 0.06888888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.18333333333333335
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-89.212200
600.163550	-86.937601
600.283723	-85.147141
600.403943	-85.057659
600.524212	-86.566316
600.644529	-88.777645
600.764895	-87.370338
600.885308	-83.846817
601.005770	-81.569843
601.126280	-80.651994
601.246839	-81.052946
601.367446	-82.907189
601.488101	-86.641868
601.608804	-94.169268
601.729557	-109.293399
601.850357	-95.335248
601.971206	-94.651448
602.092104	-98.844537
602.213050	-92.380784
602.334045	-86.036783
602.455089	-82.513876
602.576181	-80.866924
602.697322	-80.577266
602.818511	-81.455724
602.939749	-83.347708
603.061036	-84.997443
603.182372	-84.447703
603.303757	-82.921563
603.425191	-81.978533
603.546673	-82.347427
603.668204	-84.062970
603.789785	-86.994494
603.911414	-90.537575
604.033092	-91.075638
604.154820	-89.627864
604.276596	-89.619981
604.398422	-90.327383
604.520297	-86.793269
604.642220	-82.624911
604.764193	-79.925000
604.886216	-78.558232
605.008287	-78.483954
605.130408	-79.344336
605.252578	-80.763951
605.374798	-82.659301
605.497066	-84.505527
605.619385	-85.481297
605.741752	-85.642524
605.864169	-85.541691
605.986636	-84.973909
606.109152	-83.559214
606.231718	-81.928785
606.354333	-80.993761
606.476998	-80.773884
606.599712	-80.933968
606.722476	-80.970991
606.845290	-80.231971
606.968154	-79.441036
607.091067	-78.897056
607.214030	-78.568778
607.337043	-78.818889
607.460106	-79.583845
607.583219	-81.270329
607.706381	-84.675525
607.829594	-89.742495
607.952856	-95.486196
608.076169	-95.960320
608.199531	-90.456844
608.322944	-85.600038
608.446407	-82.393290
608.569920	-80.294727
608.693483	-79.322520
608.817096	-79.289831
608.940759	-79.648165
609.064473	-80.673953
609.188237	-81.727066
609.312051	-81.667214
609.435916	-81.082684
609.559831	-80.430656
609.683796	-80.743591
609.807812	-82.593891
609.931878	-85.629639
610.055995	-88.494680
610.180162	-89.097683
610.304380	-89.303591
610.428648	-88.801054
610.552967	-85.405510
610.677337	-81.494131
610.801757	-78.878983
610.926228	-77.549200
611.050750	-77.269459
611.175323	-77.995056
611.299946	-79.581671
611.424620	-81.728644
611.549345	-83.863698
611.674121	-84.722759
611.798948	-84.438441
611.923826	-83.977874
612.048755	-82.980549
612.173734	-81.171001
612.298765	-79.403594
612.423847	-78.450570
612.548980	-78.546489
612.674165	-79.557928
612.799400	-80.373272
612.924687	-79.626833
613.050025	-78.226245
613.175414	-77.401033
613.300854	-77.643362
613.426346	-79.209219
613.551889	-82.093791
613.677484	-86.283243
613.803130	-90.748582
613.928827	-92.281933
614.054576	-92.451651
614.180377	-89.516562
614.306229	-84.507750
614.432132	-80.588496
614.558087	-78.217930
614.684094	-77.339696
614.810153	-77.984280
614.936263	-80.244133
615.062425	-84.474784
615.188639	-87.861086
615.314904	-85.479223
615.441222	-83.889444
615.567591	-84.201315
615.694012	-85.486439
615.820486	-85.365789
615.947011	-83.774789
616.073588	-82.987545
616.200217	-83.995098
616.326898	-86.147323
616.453632	-84.229000
616.580417	-80.352675
616.707255	-77.956614
616.834144	-77.040826
616.961086	-77.626180
617.088081	-79.771184
617.215127	-82.910567
617.342226	-83.836746
617.469378	-81.910846
617.596581	-80.539146
617.723837	-80.410932
617.851146	-81.086285
617.978507	-81.831498
618.105920	-82.066442
618.233386	-82.197982
618.360905	-82.834764
618.488476	-83.191749
618.616100	-80.934323
618.743777	-77.867207
618.871506	-76.048549
618.999288	-75.652042
619.127123	-76.560380
619.255011	-78.758721
619.382951	-82.007929
619.510945	-83.594761
619.638991	-82.685883
619.767090	-82.308463
619.895243	-83.269199
620.023448	-84.950638
620.151706	-84.802720
620.280017	-83.351197
620.408382	-83.086981
620.536799	-84.626996
620.665270	-86.388865
620.793794	-84.303211
620.922371	-81.017647
621.051002	-78.954871
621.179686	-78.538906
621.308423	-79.714567
621.437213	-82.337881
621.566057	-86.125601
621.694954	-87.472268
621.823905	-85.501428
621.952909	-85.957975
622.081967	-89.966117
622.211079	-90.612749
