# 2022-03-22_00.13.51
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-97.739776
600.163550	-94.804460
600.283723	-90.124768
600.403943	-96.550671
600.524212	-93.981291
600.644529	-89.919047
600.764895	-84.424350
600.885308	-81.385309
601.005770	-85.046357
601.126280	-87.545670
601.246839	-101.600878
601.367446	-98.509079
601.488101	-89.809656
601.608804	-94.032662
601.729557	-89.594957
601.850357	-90.696511
601.971206	-95.795193
602.092104	-89.994994
602.213050	-84.663045
602.334045	-82.045243
602.455089	-86.142808
602.576181	-85.748851
602.697322	-85.745206
602.818511	-88.114498
602.939749	-85.491850
603.061036	-91.482172
603.182372	-98.943018
603.303757	-88.494650
603.425191	-87.039997
603.546673	-84.057188
603.668204	-85.412446
603.789785	-88.644395
603.911414	-86.993545
604.033092	-88.193749
604.154820	-89.203256
604.276596	-92.832647
604.398422	-85.757167
604.520297	-82.991076
604.642220	-83.166955
604.764193	-89.661735
604.886216	-102.903165
605.008287	-98.981059
605.130408	-95.040293
605.252578	-92.071908
605.374798	-96.961865
605.497066	-88.229433
605.619385	-86.528780
605.741752	-84.995349
605.864169	-85.982602
605.986636	-94.962054
606.109152	-100.799529
606.231718	-87.994897
606.354333	-84.203876
606.476998	-82.968534
606.599712	-84.988236
606.722476	-90.909256
606.845290	-98.228852
606.968154	-93.817951
607.091067	-92.121074
607.214030	-89.175274
607.337043	-86.337333
607.460106	-84.212107
607.583219	-81.832995
607.706381	-80.922613
607.829594	-83.156961
607.952856	-84.649713
608.076169	-94.064971
608.199531	-94.055963
608.322944	-96.918466
608.446407	-101.413992
608.569920	-93.413567
608.693483	-88.251103
608.817096	-87.032636
608.940759	-85.595534
609.064473	-86.961284
609.188237	-82.460392
609.312051	-82.564620
609.435916	-85.212217
609.559831	-84.727720
609.683796	-86.737708
609.807812	-94.007708
609.931878	-94.111585
610.055995	-92.932436
610.180162	-86.024229
610.304380	-86.064007
610.428648	-83.823746
610.552967	-85.294173
610.677337	-86.382355
610.801757	-90.415633
610.926228	-85.188278
611.050750	-86.785291
611.175323	-93.522022
611.299946	-87.861193
611.424620	-87.068785
611.549345	-85.453317
611.674121	-86.563668
611.798948	-88.051351
611.923826	-87.955300
612.048755	-88.023764
612.173734	-86.203464
612.298765	-85.198284
612.423847	-86.839496
612.548980	-94.501538
612.674165	-97.143190
612.799400	-93.442272
612.924687	-89.907408
613.050025	-85.957128
613.175414	-85.441573
613.300854	-84.801444
613.426346	-84.854519
613.551889	-84.798733
613.677484	-85.118554
613.803130	-90.644437
613.928827	-87.994833
614.054576	-94.197119
614.180377	-95.212014
614.306229	-102.293161
614.432132	-92.914088
614.558087	-91.383779
614.684094	-88.959148
614.810153	-83.108745
614.936263	-83.339543
615.062425	-84.106806
615.188639	-83.418533
615.314904	-86.194246
615.441222	-89.575219
615.567591	-89.967525
615.694012	-91.239068
615.820486	-89.812190
615.947011	-97.759191
616.073588	-101.239008
616.200217	-94.331046
616.326898	-91.744333
616.453632	-89.115843
616.580417	-89.346400
616.707255	-97.081849
616.834144	-91.071206
616.961086	-86.894019
617.088081	-82.617134
617.215127	-79.793402
617.342226	-79.810111
617.469378	-81.308977
617.596581	-82.093989
617.723837	-84.502273
617.851146	-92.251441
617.978507	-94.780476
618.105920	-93.072541
618.233386	-95.179821
618.360905	-99.004161
618.488476	-101.530774
618.616100	-90.977586
618.743777	-84.105416
618.871506	-87.392076
618.999288	-85.119377
619.127123	-85.396620
619.255011	-86.840075
619.382951	-82.347283
619.510945	-84.484630
619.638991	-85.712395
619.767090	-86.008853
619.895243	-91.405768
620.023448	-97.491090
620.151706	-95.958980
620.280017	-90.054939
620.408382	-86.716830
620.536799	-87.096152
620.665270	-82.375115
620.793794	-83.402735
620.922371	-82.007346
621.051002	-80.127689
621.179686	-81.367335
621.308423	-85.726108
621.437213	-92.404266
621.566057	-86.470090
621.694954	-85.398705
621.823905	-84.971565
621.952909	-87.306147
622.081967	-92.990142
622.211079	-88.423003
622.340244	-83.587795
