# 2022-03-17_11.34.01
# shape = sech2
# FWHM_ps = 0.2
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 5000
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-40.041489
1000.582480	-39.960925
1000.916545	-39.884556
1001.250832	-39.809069
1001.585343	-39.733936
1001.920077	-39.658496
1002.255035	-39.582046
1002.590218	-39.503961
1002.925624	-39.423830
1003.261255	-39.341569
1003.597111	-39.257404
1003.933192	-39.171788
1004.269497	-39.085264
1004.606029	-38.998415
1004.942785	-38.911804
1005.279768	-38.825850
1005.616977	-38.740809
1005.954412	-38.656820
1006.292074	-38.573954
1006.629962	-38.492267
1006.968077	-38.411842
1007.306420	-38.332786
1007.644990	-38.255194
1007.983787	-38.179101
1008.322813	-38.104450
1008.662067	-38.031079
1009.001549	-37.958735
1009.341259	-37.887091
1009.681199	-37.815794
1010.021367	-37.744573
1010.361765	-37.673298
1010.702392	-37.601955
1011.043250	-37.530620
1011.384337	-37.459409
1011.725654	-37.388466
1012.067202	-37.318012
1012.408980	-37.248316
1012.750989	-37.179679
1013.093230	-37.112431
1013.435702	-37.046917
1013.778405	-36.983492
1014.121341	-36.922438
1014.464508	-36.863892
1014.807908	-36.807837
1015.151540	-36.754134
1015.495405	-36.702502
1015.839503	-36.652514
1016.183835	-36.603739
1016.528400	-36.555837
1016.873198	-36.508554
1017.218231	-36.461680
1017.563498	-36.414969
1017.908999	-36.368115
1018.254735	-36.320810
1018.600707	-36.272837
1018.946913	-36.224159
1019.293354	-36.174938
1019.640032	-36.125477
1019.986945	-36.076232
1020.334094	-36.027798
1020.681480	-35.980743
1021.029102	-35.935584
1021.376961	-35.892809
1021.725058	-35.852867
1022.073391	-35.816149
1022.421962	-35.782980
1022.770772	-35.753597
1023.119819	-35.728113
1023.469104	-35.706447
1023.818628	-35.688360
1024.168391	-35.673479
1024.518393	-35.661271
1024.868634	-35.651085
1025.219115	-35.642239
1025.569836	-35.634051
1025.920796	-35.625806
1026.271997	-35.616827
1026.623438	-35.606505
1026.975121	-35.594296
1027.327044	-35.579814
1027.679208	-35.562904
1028.031614	-35.543633
1028.384262	-35.522208
1028.737152	-35.498899
1029.090284	-35.474034
1029.443659	-35.447975
1029.797276	-35.421074
1030.151137	-35.393769
1030.505240	-35.366582
1030.859587	-35.340030
1031.214178	-35.314585
1031.569013	-35.290641
1031.924093	-35.268486
1032.279417	-35.248336
1032.634985	-35.230384
1032.990799	-35.214814
1033.346858	-35.201717
1033.703162	-35.191023
1034.059712	-35.182556
1034.416509	-35.176034
1034.773551	-35.171055
1035.130841	-35.167234
1035.488377	-35.164255
1035.846160	-35.161823
1036.204190	-35.159629
1036.562468	-35.157405
1036.920994	-35.154982
1037.279768	-35.152235
1037.638790	-35.149093
1037.998061	-35.145559
1038.357581	-35.141660
1038.717350	-35.137502
1039.077368	-35.133315
1039.437636	-35.129344
1039.798154	-35.125793
1040.158922	-35.122850
1040.519940	-35.120683
1040.881209	-35.119358
1041.242729	-35.118834
1041.604501	-35.119086
1041.966524	-35.120104
1042.328798	-35.121805
1042.691325	-35.124025
1043.054103	-35.126552
1043.417135	-35.129164
1043.780419	-35.131635
1044.143956	-35.133783
1044.507746	-35.135463
1044.871791	-35.136492
1045.236088	-35.136720
1045.600641	-35.136019
1045.965447	-35.134125
1046.330508	-35.130685
1046.695824	-35.125372
1047.061395	-35.117785
1047.427222	-35.107473
1047.793304	-35.094098
1048.159642	-35.077348
1048.526237	-35.056903
1048.893088	-35.032650
1049.260196	-35.004630
1049.627561	-34.972843
1049.995183	-34.937454
1050.363063	-34.898848
1050.731201	-34.857473
1051.099597	-34.814024
1051.468251	-34.769406
1051.837164	-34.724480
1052.206336	-34.680065
1052.575767	-34.636985
1052.945458	-34.595871
1053.315409	-34.557142
1053.685619	-34.521157
1054.056090	-34.488063
1054.426821	-34.457821
1054.797814	-34.430357
1055.169067	-34.405428
1055.540582	-34.382641
1055.912359	-34.361523
1056.284398	-34.341472
1056.656698	-34.321829
1057.029262	-34.302076
1057.402088	-34.281897
1057.775177	-34.261009
1058.148530	-34.239143
1058.522146	-34.216007
1058.896027	-34.191267
1059.270171	-34.164537
1059.644580	-34.135374
1060.019254	-34.103404
1060.394193	-34.068365
1060.769397	-34.030023
1061.144867	-33.988052
1061.520602	-33.942106
1061.896604	-33.891943
