# 2022-03-16_12.18.14
# shape = sech2
# FWHM_ps = 0.2
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4000
# GDD = 1.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-300.639264
1000.582480	-312.997680
1000.916545	-305.427192
1001.250832	-302.952873
1001.585343	-298.616128
1001.920077	-307.240667
1002.255035	-296.959323
1002.590218	-298.621895
1002.925624	-303.651717
1003.261255	-301.556966
1003.597111	-303.760944
1003.933192	-298.733277
1004.269497	-300.135904
1004.606029	-301.573151
1004.942785	-304.581609
1005.279768	-297.915820
1005.616977	-300.027119
1005.954412	-296.947411
1006.292074	-301.661657
1006.629962	-296.376356
1006.968077	-296.831410
1007.306420	-296.999956
1007.644990	-297.093939
1007.983787	-307.741109
1008.322813	-304.219425
1008.662067	-296.859837
1009.001549	-302.313387
1009.341259	-309.706570
1009.681199	-296.139253
1010.021367	-299.246518
1010.361765	-307.218541
1010.702392	-302.089175
1011.043250	-294.562403
1011.384337	-314.531184
1011.725654	-318.884074
1012.067202	-299.598534
1012.408980	-297.808534
1012.750989	-299.646319
1013.093230	-308.859348
1013.435702	-297.028291
1013.778405	-298.386660
1014.121341	-297.428388
1014.464508	-309.819545
1014.807908	-295.818759
1015.151540	-307.849304
1015.495405	-294.350844
1015.839503	-297.794818
1016.183835	-298.282820
1016.528400	-295.105888
1016.873198	-295.589416
1017.218231	-299.611834
1017.563498	-296.739021
1017.908999	-306.507371
1018.254735	-290.345236
1018.600707	-308.531162
1018.946913	-298.019360
1019.293354	-301.874846
1019.640032	-295.019793
1019.986945	-296.601018
1020.334094	-291.555833
1020.681480	-293.372522
1021.029102	-294.703001
1021.376961	-299.254579
1021.725058	-291.419048
1022.073391	-294.189141
1022.421962	-294.118470
1022.770772	-296.102416
1023.119819	-303.106942
1023.469104	-298.387902
1023.818628	-302.401516
1024.168391	-299.628996
1024.518393	-298.150978
1024.868634	-302.675838
1025.219115	-300.619105
1025.569836	-304.245373
1025.920796	-306.612352
