# 2022-03-17_12.05.07
# shape = sech2
# FWHM_ps = 0.3
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4500
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-90.620310
1000.582480	-90.531721
1000.916545	-90.448414
1001.250832	-90.367728
1001.585343	-90.289717
1001.920077	-90.214201
1002.255035	-90.140771
1002.590218	-90.068852
1002.925624	-89.997788
1003.261255	-89.926938
1003.597111	-89.855715
1003.933192	-89.783586
1004.269497	-89.710039
1004.606029	-89.634559
1004.942785	-89.556656
1005.279768	-89.475963
1005.616977	-89.392347
1005.954412	-89.306008
1006.292074	-89.217497
1006.629962	-89.127663
1006.968077	-89.037547
1007.306420	-88.948263
1007.644990	-88.860878
1007.983787	-88.776303
1008.322813	-88.695206
1008.662067	-88.617948
1009.001549	-88.544576
1009.341259	-88.474852
1009.681199	-88.408307
1010.021367	-88.344291
1010.361765	-88.282015
1010.702392	-88.220573
1011.043250	-88.158967
1011.384337	-88.096118
1011.725654	-88.030896
1012.067202	-87.962171
1012.408980	-87.888920
1012.750989	-87.810378
1013.093230	-87.726200
1013.435702	-87.636586
1013.778405	-87.542300
1014.121341	-87.444560
1014.464508	-87.344826
1014.807908	-87.244583
1015.151540	-87.145198
1015.495405	-87.047918
1015.839503	-86.953972
1016.183835	-86.864675
1016.528400	-86.781413
1016.873198	-86.705467
1017.218231	-86.637708
1017.563498	-86.578314
1017.908999	-86.526626
1018.254735	-86.481229
1018.600707	-86.440216
1018.946913	-86.401511
1019.293354	-86.363129
1019.640032	-86.323282
1019.986945	-86.280366
1020.334094	-86.232880
1020.681480	-86.179392
1021.029102	-86.118596
1021.376961	-86.049471
1021.725058	-85.971497
1022.073391	-85.884845
1022.421962	-85.790467
1022.770772	-85.690025
1023.119819	-85.585672
1023.469104	-85.479725
1023.818628	-85.374359
1024.168391	-85.271417
1024.518393	-85.172397
1024.868634	-85.078590
1025.219115	-84.991249
1025.569836	-84.911660
1025.920796	-84.841007
1026.271997	-84.780079
1026.623438	-84.728919
1026.975121	-84.686618
1027.327044	-84.651363
1027.679208	-84.620758
1028.031614	-84.592264
1028.384262	-84.563554
1028.737152	-84.532626
1029.090284	-84.497671
1029.443659	-84.456852
1029.797276	-84.408208
1030.151137	-84.349809
1030.505240	-84.280148
1030.859587	-84.198579
1031.214178	-84.105591
1031.569013	-84.002771
1031.924093	-83.892470
1032.279417	-83.777355
1032.634985	-83.660046
1032.990799	-83.542973
1033.346858	-83.428408
1033.703162	-83.318536
1034.059712	-83.215435
1034.416509	-83.120922
1034.773551	-83.036343
1035.130841	-82.962420
1035.488377	-82.899216
1035.846160	-82.846201
1036.204190	-82.802334
1036.562468	-82.766106
1036.920994	-82.735532
1037.279768	-82.708167
1037.638790	-82.681233
1037.998061	-82.651883
1038.357581	-82.617517
1038.717350	-82.576045
1039.077368	-82.525984
1039.437636	-82.466397
1039.798154	-82.396778
1040.158922	-82.317000
1040.519940	-82.227394
1040.881209	-82.128900
1041.242729	-82.023147
1041.604501	-81.912366
1041.966524	-81.799078
1042.328798	-81.685693
1042.691325	-81.574184
1043.054103	-81.465981
1043.417135	-81.362120
1043.780419	-81.263527
1044.143956	-81.171226
1044.507746	-81.086321
1044.871791	-81.009726
1045.236088	-80.941814
1045.600641	-80.882217
1045.965447	-80.829925
1046.330508	-80.783629
1046.695824	-80.742099
1047.061395	-80.704336
1047.427222	-80.669408
1047.793304	-80.636115
1048.159642	-80.602736
1048.526237	-80.567062
1048.893088	-80.526740
1049.260196	-80.479740
1049.627561	-80.424673
1049.995183	-80.360812
1050.363063	-80.287845
1050.731201	-80.205566
1051.099597	-80.113752
1051.468251	-80.012320
1051.837164	-79.901682
1052.206336	-79.783053
1052.575767	-79.658493
1052.945458	-79.530613
1053.315409	-79.402105
1053.685619	-79.275330
1054.056090	-79.152208
1054.426821	-79.034379
1054.797814	-78.923493
1055.169067	-78.821357
