# 2022-03-21_23.37.48
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.38421052631578956
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-148.995766
600.163550	-149.796797
600.283723	-150.881070
600.403943	-152.298303
600.524212	-154.110852
600.644529	-156.358120
600.764895	-158.872104
600.885308	-160.694543
601.005770	-160.396032
601.126280	-158.724548
601.246839	-157.069502
601.367446	-155.839011
601.488101	-155.040442
601.608804	-154.609345
601.729557	-154.478186
601.850357	-154.580433
601.971206	-154.838232
602.092104	-155.143226
602.213050	-155.342476
602.334045	-155.263191
602.455089	-154.802543
602.576181	-154.009632
602.697322	-153.047582
602.818511	-152.087156
602.939749	-151.248531
603.061036	-150.600969
603.182372	-150.180734
603.303757	-150.005957
603.425191	-150.084583
603.546673	-150.416184
603.668204	-150.987437
603.789785	-151.759036
603.911414	-152.641405
604.033092	-153.468185
604.154820	-154.015203
604.276596	-154.126921
604.398422	-153.855171
604.520297	-153.407947
604.642220	-152.990511
604.764193	-152.733610
604.886216	-152.705563
605.008287	-152.940586
605.130408	-153.458026
605.252578	-154.272487
605.374798	-155.399309
605.497066	-156.857847
605.619385	-158.664977
605.741752	-160.754520
605.864169	-162.524664
605.986636	-162.156632
606.109152	-159.328159
606.231718	-155.969835
606.354333	-152.932243
606.476998	-150.327286
606.599712	-148.124906
606.722476	-146.283912
606.845290	-144.770574
606.968154	-143.558964
607.091067	-142.629069
607.214030	-141.964887
607.337043	-141.552537
607.460106	-141.378161
607.583219	-141.425410
607.706381	-141.672390
607.829594	-142.088295
607.952856	-142.630797
608.076169	-143.246825
608.199531	-143.880541
608.322944	-144.489928
608.446407	-145.065495
608.569920	-145.638311
608.693483	-146.271401
608.817096	-147.043223
608.940759	-148.036165
609.064473	-149.335672
609.188237	-151.038855
609.312051	-153.269121
609.435916	-156.183051
609.559831	-159.855573
609.683796	-163.342761
609.807812	-163.776142
609.931878	-162.489129
610.055995	-162.110598
610.180162	-163.427100
610.304380	-167.386100
610.428648	-169.842779
610.552967	-162.004888
610.677337	-156.681180
610.801757	-153.108783
610.926228	-150.517893
611.050750	-148.552067
611.175323	-147.012595
611.299946	-145.773437
611.424620	-144.752891
611.549345	-143.904595
611.674121	-143.212746
611.798948	-142.685106
611.923826	-142.343363
612.048755	-142.213340
612.173734	-142.316641
612.298765	-142.662481
612.423847	-143.235856
612.548980	-143.977235
612.674165	-144.755501
612.799400	-145.364538
612.924687	-145.608775
613.050025	-145.453669
613.175414	-145.043731
613.300854	-144.555304
613.426346	-144.086044
613.551889	-143.648762
613.677484	-143.211737
613.803130	-142.744423
613.928827	-142.248426
614.054576	-141.760772
614.180377	-141.334516
614.306229	-141.015764
614.432132	-140.829701
614.558087	-140.775567
614.684094	-140.826337
614.810153	-140.932146
614.936263	-141.030837
615.062425	-141.068877
615.188639	-141.026371
615.314904	-140.929307
615.441222	-140.838881
615.567591	-140.828232
615.694012	-140.963382
615.820486	-141.293765
615.947011	-141.846645
616.073588	-142.615685
616.200217	-143.533387
616.326898	-144.427616
616.453632	-145.019196
616.580417	-145.085681
616.707255	-144.693416
616.834144	-144.129592
616.961086	-143.653708
617.088081	-143.404549
617.215127	-143.428229
617.342226	-143.712771
617.469378	-144.199277
617.596581	-144.777578
617.723837	-145.289143
617.851146	-145.571770
617.978507	-145.546710
618.105920	-145.264115
618.233386	-144.848334
618.360905	-144.417197
618.488476	-144.049318
618.616100	-143.789585
618.743777	-143.661757
618.871506	-143.674186
618.999288	-143.817094
619.127123	-144.053762
619.255011	-144.310928
619.382951	-144.481021
619.510945	-144.454770
619.638991	-144.180608
619.767090	-143.698966
619.895243	-143.110870
620.023448	-142.518704
620.151706	-141.992379
620.280017	-141.566247
620.408382	-141.248653
620.536799	-141.032335
620.665270	-140.902538
620.793794	-140.843178
620.922371	-140.841644
621.051002	-140.892096
621.179686	-140.996363
621.308423	-141.161447
621.437213	-141.393049
621.566057	-141.684869
621.694954	-142.003841
621.823905	-142.275056
621.952909	-142.381628
622.081967	-142.206021
622.211079	-141.708347
622.340244	-140.965303
622.469462	-140.119383
622.598735	-139.303313
622.728061	-138.606395
622.857441	-138.077264
622.986874	-137.736683
623.116361	-137.587759
623.245903	-137.621832
623.375498	-137.822019
623.505147	-138.167059
623.634850	-138.637965
623.764606	-139.228634
623.894417	-139.958680
624.024282	-140.884713
624.154201	-142.108901
624.284174	-143.791040
624.414202	-146.174862
624.544283	-149.582782
624.674419	-153.424268
624.804609	-152.520241
624.934853	-148.810378
625.065151	-146.106070
625.195504	-144.399876
625.325911	-143.384091
625.456373	-142.810434
625.586889	-142.450224
625.717460	-142.093498
625.848085	-141.616200
625.978764	-141.041186
626.109498	-140.499850
626.240287	-140.139522
626.371131	-140.072158
626.502029	-140.373726
626.632982	-141.102015
626.763989	-142.314665
626.895052	-144.083069
627.026169	-146.492074
627.157341	-149.544358
627.288568	-152.532831
627.419850	-153.112654
627.551187	-151.334018
627.682579	-149.429774
627.814026	-147.976189
627.945528	-146.900419
628.077085	-146.083980
628.208697	-145.460039
628.340364	-145.015394
628.472087	-144.776345
628.603865	-144.796016
628.735698	-145.148813
628.867586	-145.931561
628.999530	-147.262325
629.131529	-149.220165
629.263584	-151.392180
629.395694	-151.688063
629.527859	-149.282071
629.660080	-146.557654
629.792357	-144.458393
629.924689	-143.008708
630.057077	-142.107991
630.189520	-141.662840
630.322019	-141.588917
630.454574	-141.795232
630.587184	-142.168863
630.719851	-142.569091
630.852573	-142.842343
630.985351	-142.859198
631.118185	-142.549989
631.251075	-141.914842
631.384021	-141.014274
631.517023	-139.950962
631.650081	-138.840941
631.783195	-137.783261
631.916365	-136.842875
632.049592	-136.048567
632.182874	-135.399033
632.316213	-134.872182
632.449608	-134.436778
632.583059	-134.066258
632.716567	-133.751825
632.850131	-133.509350
632.983751	-133.377033
633.117428	-133.406840
633.251161	-133.656038
633.384951	-134.183200
633.518797	-135.049535
633.652700	-136.324870
633.786660	-138.097846
633.920676	-140.488985
634.054749	-143.646943
634.188879	-147.547200
634.323065	-150.671547
634.457308	-150.280599
634.591608	-148.682720
634.725965	-147.665597
634.860379	-147.140314
634.994850	-146.638043
635.129377	-145.774891
635.263962	-144.546923
635.398604	-143.217040
635.533303	-142.010593
635.668058	-141.029206
635.802872	-140.300156
635.937742	-139.824970
636.072669	-139.602000
636.207654	-139.631725
636.342696	-139.913329
636.477796	-140.437274
636.612953	-141.175989
636.748167	-142.073492
636.883439	-143.035158
637.018768	-143.922336
637.154155	-144.565643
637.289599	-144.819592
637.425101	-144.651109
637.560660	-144.179115
637.696277	-143.607814
637.831952	-143.129617
637.967685	-142.877958
638.103475	-142.920564
638.239324	-143.253154
638.375230	-143.767609
638.511194	-144.206957
638.647215	-144.226322
638.783295	-143.675763
638.919433	-142.754781
639.055629	-141.756239
639.191883	-140.842619
639.328195	-140.047706
639.464565	-139.347585
