# 2022-03-22_00.44.24
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.38421052631578956
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-149.156591
600.163550	-149.257582
600.283723	-149.707690
600.403943	-150.527857
600.524212	-151.754107
600.644529	-153.422756
600.764895	-155.494053
600.885308	-157.525555
601.005770	-158.159814
601.126280	-156.709403
601.246839	-154.510516
601.367446	-152.470627
601.488101	-150.760870
601.608804	-149.358616
601.729557	-148.226601
601.850357	-147.344707
601.971206	-146.709152
602.092104	-146.326753
602.213050	-146.210430
602.334045	-146.376796
602.455089	-146.845377
602.576181	-147.638697
602.697322	-148.782413
602.818511	-150.304249
602.939749	-152.229096
603.061036	-154.563268
603.182372	-157.249216
603.303757	-160.046543
603.425191	-162.303249
603.546673	-162.989990
603.668204	-161.809702
603.789785	-159.638691
603.911414	-157.319755
604.033092	-155.232218
604.154820	-153.488792
604.276596	-152.094261
604.398422	-151.014529
604.520297	-150.203183
604.642220	-149.611625
604.764193	-149.193377
604.886216	-148.906482
605.008287	-148.715058
605.130408	-148.590203
605.252578	-148.510339
605.374798	-148.461327
605.497066	-148.436631
605.619385	-148.437455
605.741752	-148.472556
605.864169	-148.557577
605.986636	-148.714121
606.109152	-148.968862
606.231718	-149.352240
606.354333	-149.894633
606.476998	-150.614994
606.599712	-151.491942
606.722476	-152.404327
606.845290	-153.066972
606.968154	-153.134506
607.091067	-152.571383
607.214030	-151.738126
607.337043	-151.029133
607.460106	-150.681705
607.583219	-150.818239
607.706381	-151.507100
607.829594	-152.757984
607.952856	-154.358704
608.076169	-155.434962
608.199531	-154.850541
608.322944	-153.178458
608.446407	-151.568162
608.569920	-150.398350
608.693483	-149.631500
608.817096	-149.083338
608.940759	-148.514016
609.064473	-147.738966
609.188237	-146.747080
609.312051	-145.679220
609.435916	-144.698850
609.559831	-143.913311
609.683796	-143.371285
609.807812	-143.084759
609.931878	-143.047568
610.055995	-143.246661
610.180162	-143.668659
610.304380	-144.304193
610.428648	-145.152037
610.552967	-146.225959
610.677337	-147.569792
610.801757	-149.292178
610.926228	-151.652509
611.050750	-155.338463
611.175323	-163.130542
611.299946	-166.012113
611.424620	-155.066979
611.549345	-150.087552
611.674121	-146.900819
611.798948	-144.673835
611.923826	-143.100564
612.048755	-142.033560
612.173734	-141.386362
612.298765	-141.096851
612.423847	-141.108895
612.548980	-141.360616
612.674165	-141.777365
612.799400	-142.272879
612.924687	-142.763882
613.050025	-143.195534
613.175414	-143.560418
613.300854	-143.894357
613.426346	-144.256198
613.551889	-144.713433
613.677484	-145.344290
613.803130	-146.252636
613.928827	-147.592813
614.054576	-149.617298
614.180377	-152.787717
614.306229	-157.758020
614.432132	-159.201898
614.558087	-153.752304
614.684094	-149.932320
