# 2022-03-21_13.44.04
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09000000000000001
# untap_len = 0.01
# taper_len = 0.03
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.23333333333333336
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-27.361590
1000.582480	-27.361961
1000.916545	-27.303924
1001.250832	-27.225137
1001.585343	-27.197801
1001.920077	-27.221214
1002.255035	-27.220834
1002.590218	-27.153697
1002.925624	-27.075499
1003.261255	-27.058645
1003.597111	-27.088367
1003.933192	-27.079486
1004.269497	-27.002099
1004.606029	-26.928233
1004.942785	-26.926072
1005.279768	-26.958978
1005.616977	-26.936604
1005.954412	-26.849786
1006.292074	-26.786830
1006.629962	-26.800615
1006.968077	-26.830822
1007.306420	-26.790695
1007.644990	-26.699315
1007.983787	-26.653523
1008.322813	-26.681551
1008.662067	-26.701487
1009.001549	-26.641547
1009.341259	-26.553097
1009.681199	-26.529929
1010.021367	-26.567239
1010.361765	-26.567556
1010.702392	-26.490063
1011.043250	-26.414640
1011.384337	-26.416634
1011.725654	-26.452752
1012.067202	-26.426923
1012.408980	-26.339785
1012.750989	-26.287528
1013.093230	-26.310078
1013.435702	-26.332791
1013.778405	-26.279918
1014.121341	-26.195973
1014.464508	-26.171967
1014.807908	-26.205095
1015.151540	-26.203049
1015.495405	-26.129973
1015.839503	-26.062613
1016.183835	-26.066205
1016.528400	-26.094056
1016.873198	-26.062116
1017.218231	-25.982807
1017.563498	-25.942742
1017.908999	-25.963304
1018.254735	-25.970533
1018.600707	-25.913564
1018.946913	-25.845411
1019.293354	-25.833549
1019.640032	-25.854011
1019.986945	-25.832659
1020.334094	-25.765290
1020.681480	-25.720810
1021.029102	-25.727387
1021.376961	-25.730985
1021.725058	-25.684963
1022.073391	-25.625330
1022.421962	-25.606407
1022.770772	-25.613944
1023.119819	-25.592366
1023.469104	-25.537036
1023.818628	-25.497367
1024.168391	-25.493149
1024.518393	-25.485669
1024.868634	-25.445029
1025.219115	-25.397485
1025.569836	-25.376951
1025.920796	-25.370479
1026.271997	-25.343884
1026.623438	-25.299588
1026.975121	-25.267721
1027.327044	-25.253937
1027.679208	-25.234079
1028.031614	-25.197777
1028.384262	-25.162628
1028.737152	-25.140661
1029.090284	-25.120022
1029.443659	-25.089638
1029.797276	-25.057207
1030.151137	-25.031228
1030.505240	-25.006142
1030.859587	-24.976650
1031.214178	-24.948322
1031.569013	-24.923424
1031.924093	-24.895017
1032.279417	-24.862186
1032.634985	-24.834904
1032.990799	-24.814472
1033.346858	-24.787091
1033.703162	-24.749211
1034.059712	-24.718305
1034.416509	-24.702324
1034.773551	-24.680782
1035.130841	-24.639829
1035.488377	-24.601383
1035.846160	-24.586260
1036.204190	-24.573425
1036.562468	-24.534602
1036.920994	-24.487318
1037.279768	-24.467272
1037.638790	-24.462775
1037.998061	-24.432063
1038.357581	-24.378260
1038.717350	-24.348177
1039.077368	-24.348089
1039.437636	-24.329322
1039.798154	-24.274386
1040.158922	-24.232275
1040.519940	-24.230571
1040.881209	-24.223947
1041.242729	-24.173997
1041.604501	-24.121285
1041.966524	-24.112721
1042.328798	-24.115449
1042.691325	-24.074625
1043.054103	-24.015065
1043.417135	-23.996879
1043.780419	-24.004793
1044.143956	-23.974610
1044.507746	-23.912334
1044.871791	-23.884011
1045.236088	-23.893368
1045.600641	-23.873648
1045.965447	-23.811837
1046.330508	-23.774098
1046.695824	-23.782016
1047.061395	-23.771907
1047.427222	-23.713027
1047.793304	-23.666705
1048.159642	-23.671159
1048.526237	-23.669391
1048.893088	-23.615352
1049.260196	-23.561989
1049.627561	-23.561002
1049.995183	-23.565703
1050.363063	-23.518262
1050.731201	-23.459889
1051.099597	-23.452056
1051.468251	-23.460626
1051.837164	-23.420823
1052.206336	-23.360020
1052.575767	-23.344738
1052.945458	-23.354676
1053.315409	-23.322071
1053.685619	-23.261277
1054.056090	-23.239508
1054.426821	-23.248243
1054.797814	-23.221574
1055.169067	-23.162731
1055.540582	-23.135915
1055.912359	-23.142021
1056.284398	-23.119382
1056.656698	-23.063494
1057.029262	-23.033436
1057.402088	-23.036143
1057.775177	-23.015836
1058.148530	-22.963370
1058.522146	-22.931361
1058.896027	-22.930520
1059.270171	-22.911564
1059.644580	-22.862238
1060.019254	-22.829288
1060.394193	-22.825231
1060.769397	-22.806577
1061.144867	-22.760374
1061.520602	-22.727365
1061.896604	-22.719999
1062.272872	-22.701044
1062.649407	-22.658300
1063.026210	-22.625578
1063.403279	-22.614680
1063.780616	-22.595373
1064.158221	-22.556222
1064.536094	-22.523943
1064.914235	-22.509488
1065.292645	-22.489814
1065.671325	-22.454282
1066.050273	-22.422579
1066.429491	-22.404594
1066.808979	-22.384573
1067.188738	-22.352784
1067.568766	-22.321368
1067.949066	-22.300067
1068.329636	-22.280089
1068.710478	-22.251743
1069.091592	-22.220271
1069.472977	-22.196023
1069.854635	-22.176710
1070.236565	-22.151128
1070.618768	-22.119136
1071.001243	-22.092710
1071.383993	-22.074460
1071.767016	-22.051022
1072.150313	-22.017903
1072.533884	-21.990218
1072.917730	-21.973624
1073.301850	-21.951213
1073.686246	-21.916597
1074.070917	-21.888761
1074.455864	-21.874170
1074.841087	-21.851661
1075.226586	-21.815311
1075.612362	-21.788581
1075.998415	-21.776158
1076.384745	-21.752148
1076.771353	-21.714197
1077.158238	-21.690208
1077.545401	-21.679320
1077.932843	-21.652407
1078.320564	-21.614024
1078.708564	-21.593757
1079.096842	-21.583186
1079.485401	-21.552782
