# 2022-03-21_15.49.56
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09000000000000001
# untap_len = 0.01
# taper_len = 0.03
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.12777777777777777
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-116.178193
600.163550	-115.493628
600.283723	-116.045273
600.403943	-116.416257
600.524212	-115.661506
600.644529	-115.773662
600.764895	-115.949778
600.885308	-115.444027
601.005770	-115.937433
601.126280	-116.106707
601.246839	-115.187387
601.367446	-115.517743
601.488101	-115.970775
601.608804	-115.317993
601.729557	-115.506162
601.850357	-115.815988
601.971206	-115.132300
602.092104	-115.406618
602.213050	-115.660890
602.334045	-114.973811
602.455089	-115.359585
602.576181	-115.704421
602.697322	-114.735499
602.818511	-114.878168
602.939749	-115.473715
603.061036	-115.068140
603.182372	-115.253138
603.303757	-115.151782
603.425191	-114.461690
603.546673	-115.042064
603.668204	-115.641125
603.789785	-114.603619
603.911414	-114.410602
604.033092	-114.797572
604.154820	-114.824513
604.276596	-115.210376
604.398422	-114.766244
604.520297	-113.823326
604.642220	-114.382228
604.764193	-115.286796
604.886216	-114.737896
605.008287	-114.316398
605.130408	-114.206785
605.252578	-114.342751
605.374798	-114.980249
605.497066	-114.649157
605.619385	-113.552624
605.741752	-113.778556
605.864169	-114.676318
605.986636	-114.646789
606.109152	-114.201950
606.231718	-113.719628
606.354333	-113.706638
606.476998	-114.578922
606.599712	-114.614841
606.722476	-113.493649
606.845290	-113.300365
606.968154	-113.951621
607.091067	-114.328136
607.214030	-114.126086
607.337043	-113.462684
607.460106	-113.193236
607.583219	-114.029950
607.706381	-114.335989
607.829594	-113.512549
607.952856	-113.137999
608.076169	-113.337646
608.199531	-113.664427
608.322944	-113.739453
608.446407	-113.241133
608.569920	-113.060252
608.693483	-113.609003
608.817096	-113.759620
608.940759	-113.373571
609.064473	-113.132148
609.188237	-113.022324
609.312051	-113.129938
609.435916	-113.163904
609.559831	-112.958193
609.683796	-112.972497
609.807812	-113.113081
609.931878	-113.173803
610.055995	-113.128296
610.180162	-112.939789
610.304380	-112.710805
610.428648	-112.594375
610.552967	-112.682418
610.677337	-112.886867
610.801757	-112.896366
610.926228	-112.665261
611.050750	-112.599478
611.175323	-112.652258
611.299946	-112.678770
611.424620	-112.531359
611.549345	-112.300798
611.674121	-112.367587
611.798948	-112.448854
611.923826	-112.347138
612.048755	-112.372306
612.173734	-112.389925
612.298765	-112.466800
612.423847	-112.365243
612.548980	-111.960102
612.674165	-111.826972
612.799400	-111.992196
612.924687	-112.161720
613.050025	-112.352557
613.175414	-112.269884
613.300854	-111.875315
613.426346	-111.760758
613.551889	-111.702391
613.677484	-111.796775
613.803130	-111.928760
613.928827	-111.645094
614.054576	-111.652594
614.180377	-111.911178
614.306229	-111.818033
614.432132	-111.698662
614.558087	-111.375387
614.684094	-111.312476
614.810153	-111.711106
614.936263	-111.608739
615.062425	-111.184671
615.188639	-111.314382
615.314904	-111.454254
615.441222	-111.633859
615.567591	-111.392726
615.694012	-110.789893
615.820486	-111.097906
615.947011	-111.603867
616.073588	-111.162898
616.200217	-110.770305
616.326898	-110.709979
616.453632	-111.122938
616.580417	-111.501918
616.707255	-110.792340
616.834144	-110.444293
616.961086	-111.127229
617.088081	-111.254153
617.215127	-110.635247
617.342226	-110.202789
617.469378	-110.421784
617.596581	-111.341644
617.723837	-111.068094
617.851146	-110.060173
617.978507	-110.299606
618.105920	-110.896447
618.233386	-110.711549
618.360905	-110.209079
618.488476	-109.851551
618.616100	-110.504364
618.743777	-111.159510
618.871506	-110.081125
618.999288	-109.687467
619.127123	-110.223769
619.255011	-110.343607
619.382951	-110.342795
619.510945	-109.750370
619.638991	-109.646602
619.767090	-110.738170
619.895243	-110.328173
620.023448	-109.443283
620.151706	-109.632847
620.280017	-109.662709
620.408382	-110.202744
620.536799	-110.165805
620.665270	-109.157783
620.793794	-109.804935
620.922371	-110.165896
621.051002	-109.284966
621.179686	-109.479138
621.308423	-109.306650
621.437213	-109.689190
621.566057	-110.270392
621.694954	-108.870972
621.823905	-109.042024
621.952909	-109.997177
622.081967	-109.273558
622.211079	-109.323943
622.340244	-108.953802
622.469462	-108.900300
622.598735	-110.072614
622.728061	-108.900320
622.857441	-108.484937
622.986874	-109.427377
623.116361	-108.942187
623.245903	-109.204665
623.375498	-108.972506
623.505147	-108.396078
623.634850	-109.601657
623.764606	-108.939572
623.894417	-108.190978
624.024282	-108.912992
624.154201	-108.554545
624.284174	-108.943994
624.414202	-108.871798
624.544283	-107.965770
624.674419	-108.974289
624.804609	-108.785542
624.934853	-107.894614
625.065151	-108.540149
625.195504	-108.281973
625.325911	-108.683690
625.456373	-108.900327
625.586889	-107.720723
625.717460	-108.400003
625.848085	-108.491279
625.978764	-107.686966
626.109498	-108.322954
626.240287	-107.872199
626.371131	-108.051552
626.502029	-108.589236
626.632982	-107.480424
626.763989	-107.891733
626.895052	-108.169442
627.026169	-107.547712
627.157341	-108.154202
627.288568	-107.471029
627.419850	-107.596536
627.551187	-108.551635
627.682579	-107.329917
627.814026	-107.474763
627.945528	-107.841137
628.077085	-107.386665
628.208697	-107.855197
628.340364	-107.007802
628.472087	-107.193498
628.603865	-108.250028
628.735698	-106.943678
628.867586	-107.095413
628.999530	-107.575205
629.131529	-107.170383
629.263584	-107.561959
629.395694	-106.733008
629.527859	-107.070608
629.660080	-107.910587
629.792357	-106.568536
629.924689	-106.896224
630.057077	-107.160945
630.189520	-106.770114
630.322019	-107.251434
630.454574	-106.480682
630.587184	-106.874432
630.719851	-107.339812
630.852573	-106.272390
630.985351	-106.820968
631.118185	-106.786631
631.251075	-106.566457
631.384021	-107.034372
631.517023	-106.182507
631.650081	-106.539156
631.783195	-106.804299
631.916365	-106.082991
632.049592	-106.585907
632.182874	-106.313924
632.316213	-106.288664
632.449608	-106.535963
632.583059	-105.851616
632.716567	-106.356248
632.850131	-106.487129
632.983751	-106.042308
633.117428	-106.287292
633.251161	-105.964394
633.384951	-106.003161
633.518797	-106.031712
633.652700	-105.635800
633.786660	-106.027105
633.920676	-106.003338
634.054749	-105.788424
634.188879	-105.855970
634.323065	-105.621025
634.457308	-105.802995
634.591608	-105.857577
634.725965	-105.543357
634.860379	-105.774430
634.994850	-105.863139
635.129377	-105.535252
635.263962	-105.372382
635.398604	-105.261530
635.533303	-105.422298
635.668058	-105.351012
635.802872	-104.994945
635.937742	-105.414649
636.072669	-105.522177
636.207654	-104.980641
636.342696	-105.114317
636.477796	-105.183065
636.612953	-105.183170
636.748167	-105.080326
636.883439	-104.902576
637.018768	-105.429340
637.154155	-105.118441
637.289599	-104.692793
637.425101	-105.028193
637.560660	-104.789432
637.696277	-104.721857
637.831952	-104.645724
637.967685	-104.622711
638.103475	-105.001544
638.239324	-104.510233
638.375230	-104.506915
638.511194	-104.727746
638.647215	-104.294522
638.783295	-104.422600
638.919433	-104.299546
639.055629	-104.419920
639.191883	-104.588423
639.328195	-104.191160
639.464565	-104.510826
639.600994	-104.421027
639.737481	-104.079683
639.874025	-104.278911
640.010629	-104.080376
640.147290	-104.184492
640.284010	-104.080189
640.420789	-103.928556
640.557625	-104.244643
640.694521	-103.811032
640.831474	-103.862979
640.968487	-104.043735
641.105558	-103.699603
641.242687	-103.927797
641.379876	-103.831113
641.517123	-103.815060
641.654429	-103.843301
641.791793	-103.532836
641.929216	-103.913834
642.066699	-103.566003
642.204240	-103.355536
642.341840	-103.812169
642.479499	-103.346880
642.617217	-103.415916
642.754994	-103.384926
642.892830	-103.361099
643.030726	-103.416318
643.168680	-102.924865
643.306694	-103.485732
643.444767	-103.261468
643.582899	-102.845660
643.721091	-103.349647
643.859342	-102.960929
643.997652	-103.039143
644.136022	-102.877085
644.274451	-102.898428
644.412940	-103.219875
644.551488	-102.512601
644.690096	-103.089213
644.828763	-102.982908
644.967490	-102.534528
645.106277	-102.949243
645.245124	-102.497323
645.384030	-102.731767
645.522997	-102.377773
645.662023	-102.385145
645.801109	-102.765827
645.940255	-102.066594
646.079460	-102.642708
646.218726	-102.385684
646.358052	-102.237363
646.497438	-102.598550
646.636884	-102.076143
646.776391	-102.571501
646.915957	-102.141883
647.055584	-102.152741
647.195271	-102.406810
647.335019	-101.855001
647.474826	-102.390758
647.614695	-101.822589
647.754623	-101.974774
647.894612	-102.119317
648.034662	-101.513009
648.174772	-102.070081
648.314943	-101.558996
648.455174	-101.767016
648.595466	-101.657195
648.735819	-101.414583
648.876233	-102.032357
649.016707	-101.220418
649.157242	-101.779677
649.297838	-101.790626
649.438495	-101.389565
649.579213	-101.846361
649.719992	-101.364761
649.860832	-101.862087
650.001733	-101.267605
650.142695	-101.253825
650.283718	-101.761323
650.424803	-100.731988
650.565949	-101.311497
650.707156	-100.940862
650.848424	-100.917079
650.989754	-100.942648
651.131145	-100.549614
651.272597	-101.408503
651.414111	-100.462181
651.555687	-101.017275
651.697324	-101.225143
651.839022	-100.718354
651.980782	-101.311054
652.122604	-100.636217
652.264488	-101.343441
652.406433	-100.628490
652.548441	-100.520535
652.690510	-101.186876
652.832640	-100.081592
652.974833	-100.812175
653.117088	-100.244416
653.259405	-100.523257
653.401784	-100.496011
653.544224	-99.968522
653.686727	-101.094837
653.829293	-99.908473
653.971920	-100.598857
654.114609	-100.433172
654.257361	-100.134875
654.400175	-100.623476
654.543052	-99.645848
654.685991	-100.758585
654.828992	-99.702686
654.972056	-99.895369
655.115183	-100.299877
655.258372	-99.497037
655.401623	-100.321129
655.544937	-99.413134
655.688314	-100.251354
655.831754	-99.710946
655.975256	-99.528893
656.118822	-100.364272
656.262450	-99.276785
656.406141	-100.163529
656.549894	-99.405372
656.693711	-99.760346
656.837591	-99.648090
656.981534	-99.054269
657.125540	-99.966052
657.269610	-98.880197
657.413742	-99.516227
657.557938	-99.100741
657.702196	-99.141528
657.846519	-99.314527
657.990904	-98.743508
658.135353	-99.536649
658.279866	-98.756852
658.424441	-99.163585
658.569081	-99.087273
658.713784	-98.909460
658.858550	-99.190413
659.003381	-98.714620
659.148274	-99.253839
659.293232	-98.762240
659.438253	-98.905902
659.583339	-98.971899
659.728488	-98.742175
659.873701	-98.904727
660.018978	-98.618512
660.164318	-98.893977
660.309723	-98.606518
660.455192	-98.577154
660.600725	-98.689890
660.746323	-98.544663
660.891984	-98.419996
661.037710	-98.521152
661.183500	-98.462998
661.329354	-98.333165
661.475272	-98.311376
661.621255	-98.400549
661.767303	-98.277268
661.913415	-98.076785
662.059591	-98.412649
662.205833	-98.042172
662.352138	-98.140410
662.498509	-98.090312
662.644944	-98.096244
662.791443	-98.027415
662.938008	-97.832075
663.084638	-98.188618
663.231332	-97.639692
663.378091	-97.929596
663.524915	-97.745834
663.671804	-97.754062
663.818759	-97.668535
663.965778	-97.558511
664.112863	-97.832088
664.260012	-97.272692
664.407227	-97.738921
664.554507	-97.372801
664.701853	-97.509094
664.849264	-97.324177
664.996740	-97.390735
665.144282	-97.478596
665.291889	-97.011911
665.439561	-97.607564
665.587300	-96.950236
665.735103	-97.396858
665.882973	-96.914810
666.030908	-97.285957
666.178909	-96.992072
666.326976	-96.846213
666.475109	-97.323572
666.623307	-96.565656
666.771571	-97.274911
666.919902	-96.540669
667.068298	-97.210291
667.216761	-96.531146
667.365289	-96.863814
667.513884	-96.911095
667.662545	-96.330323
667.811272	-97.125870
667.960065	-96.186320
668.108925	-97.014118
668.257851	-96.107568
668.406843	-96.803248
668.555902	-96.339950
668.705027	-96.197698
668.854219	-96.807497
669.003478	-95.839298
669.152803	-96.828266
669.302195	-95.769649
669.451653	-96.689883
669.601179	-95.786056
669.750771	-96.228423
669.900430	-96.166141
670.050156	-95.668660
670.199949	-96.431756
670.349808	-95.500314
670.499735	-96.404457
670.649729	-95.483120
670.799790	-96.215727
670.949918	-95.661014
671.100114	-95.787538
671.250377	-95.930336
671.400707	-95.439758
671.551104	-95.991059
671.701569	-95.300194
671.852101	-95.879043
672.002700	-95.306855
672.153368	-95.624322
672.304102	-95.451859
672.454905	-95.356762
672.605775	-95.531260
672.756713	-95.185553
672.907718	-95.568062
673.058791	-95.089535
673.209933	-95.449531
673.361142	-95.155624
673.512419	-95.241866
673.663764	-95.125183
673.815177	-95.139120
673.966658	-95.056458
674.118207	-94.959842
674.269825	-95.049986
674.421510	-94.868832
674.573264	-94.910433
674.725086	-94.899492
674.876977	-94.856911
675.028936	-94.724674
675.180963	-94.905285
675.333059	-94.651961
675.485224	-94.744166
675.637457	-94.647792
675.789758	-94.677627
675.942129	-94.513193
676.094568	-94.603424
676.247075	-94.522691
676.399652	-94.342803
676.552298	-94.554466
676.705012	-94.283706
676.857795	-94.337819
677.010648	-94.322822
677.163569	-94.209445
677.316560	-94.275423
677.469619	-94.060177
677.622748	-94.382457
677.775946	-93.807335
677.929214	-94.420736
678.082551	-93.789653
678.235957	-94.170405
678.389432	-93.876763
678.542977	-93.969668
678.696592	-93.900945
678.850276	-93.718320
679.004030	-94.076974
679.157853	-93.416383
679.311746	-94.142484
679.465709	-93.341415
679.619742	-93.956506
679.773844	-93.356555
679.928017	-93.792070
680.082259	-93.382691
680.236571	-93.545779
680.390954	-93.522390
680.545406	-93.221924
680.699929	-93.668488
680.854522	-93.064369
681.009185	-93.625614
681.163918	-92.985792
681.318722	-93.588052
681.473596	-92.870131
681.628540	-93.452855
681.783555	-92.900713
681.938641	-93.152475
682.093797	-93.009463
682.249023	-92.927075
682.404321	-93.068223
682.559689	-92.703446
682.715128	-93.211738
682.870637	-92.389405
683.026218	-93.363899
683.181869	-92.196116
683.337591	-93.374180
683.493385	-92.066524
683.649249	-93.368471
683.805185	-91.936712
683.961191	-93.291694
684.117269	-91.953769
684.273418	-92.997089
684.429639	-92.092193
684.585930	-92.697978
684.742294	-92.165494
684.898728	-92.404558
685.055234	-92.317123
685.211812	-92.059079
685.368461	-92.516640
685.525182	-91.847436
685.681975	-92.543627
685.838839	-91.727652
685.995775	-92.540124
686.152783	-91.567541
686.309863	-92.524618
686.467014	-91.482360
686.624238	-92.402861
686.781534	-91.470367
686.938902	-92.306623
687.096342	-91.377645
687.253854	-92.259767
687.411438	-91.323620
687.569095	-92.107971
687.726824	-91.334391
687.884626	-91.962585
688.042499	-91.289263
688.200446	-91.817888
688.358465	-91.297507
688.516556	-91.568748
688.674720	-91.390506
688.832957	-91.361925
688.991266	-91.440884
689.149649	-91.176394
689.308104	-91.515387
689.466632	-90.948649
689.625233	-91.560963
689.783906	-90.805483
689.942653	-91.475958
690.101473	-90.777315
690.260367	-91.368417
690.419333	-90.707008
690.578372	-91.275520
690.737485	-90.714257
690.896672	-91.050397
691.055931	-90.810990
691.215264	-90.834028
691.374671	-90.819026
691.534151	-90.722809
691.693704	-90.762899
691.853332	-90.565944
692.013033	-90.827729
692.172807	-90.380996
692.332656	-90.810526
692.492578	-90.318845
692.652575	-90.698512
692.812645	-90.235337
692.972789	-90.658730
693.133007	-90.110062
693.293300	-90.581746
693.453666	-90.090149
693.614107	-90.431062
693.774622	-90.086720
693.935211	-90.317796
694.095875	-90.036703
694.256613	-90.185274
694.417426	-90.058300
694.578313	-89.978678
694.739274	-90.107531
694.900311	-89.814082
695.061421	-90.070279
695.222607	-89.710970
695.383868	-90.030625
695.545203	-89.551931
695.706613	-90.047989
695.868098	-89.456024
696.029658	-89.943045
696.191293	-89.460608
696.353003	-89.783238
696.514789	-89.437409
696.676649	-89.665553
696.838585	-89.389866
697.000596	-89.509381
697.162682	-89.414630
697.324844	-89.346649
697.487081	-89.403758
697.649394	-89.226950
697.811782	-89.358737
697.974246	-89.127316
698.136786	-89.323202
698.299401	-89.000080
698.462092	-89.304703
698.624859	-88.906464
698.787702	-89.235215
698.950621	-88.825291
699.113616	-89.187513
699.276686	-88.673282
699.439833	-89.201105
699.603056	-88.512714
699.766355	-89.178258
699.929731	-88.405613
700.093183	-89.151434
700.256711	-88.254977
700.420315	-89.182782
700.583996	-88.096522
700.747754	-89.174737
700.911588	-88.014872
701.075499	-89.088109
701.239486	-87.960956
701.403550	-88.992030
701.567691	-87.892297
701.731909	-88.875692
701.896203	-87.872897
702.060575	-88.689601
702.225024	-87.916248
702.389549	-88.476747
702.554152	-87.958982
702.718832	-88.309067
702.883589	-87.964556
703.048424	-88.168273
703.213335	-87.973907
703.378324	-88.009068
703.543391	-87.981853
703.708535	-87.877190
703.873757	-87.915352
704.039056	-87.798899
704.204433	-87.828055
704.369887	-87.732324
704.535420	-87.724589
704.701030	-87.680229
704.866718	-87.618966
705.032484	-87.625491
705.198328	-87.521113
705.364250	-87.567589
705.530250	-87.447020
705.696328	-87.492482
705.862485	-87.399056
706.028720	-87.386269
706.195033	-87.356642
706.361424	-87.267691
706.527894	-87.363072
706.694442	-87.094419
706.861069	-87.387583
707.027775	-86.923165
707.194559	-87.392163
707.361422	-86.772464
707.528363	-87.395210
707.695384	-86.623489
707.862483	-87.404715
708.029661	-86.472307
708.196918	-87.396364
708.364254	-86.347401
708.531670	-87.317602
708.699164	-86.293930
708.866738	-87.214135
709.034391	-86.242875
709.202123	-87.117299
709.369935	-86.195729
709.537826	-87.002354
709.705796	-86.171867
709.873847	-86.837480
710.041976	-86.188531
710.210186	-86.663253
710.378475	-86.211241
710.546844	-86.534206
710.715292	-86.202281
710.883821	-86.407146
711.052429	-86.190860
711.221118	-86.270462
711.389887	-86.185304
711.558735	-86.119363
711.727664	-86.162951
711.896673	-86.003504
712.065763	-86.104230
712.234932	-85.910347
712.404183	-86.046264
712.573513	-85.807453
712.742924	-86.021370
712.912416	-85.673451
713.081988	-85.976075
713.251641	-85.570206
713.421375	-85.915999
713.591190	-85.482821
713.761085	-85.863692
713.931061	-85.385371
714.101119	-85.841469
714.271257	-85.269390
714.441476	-85.803351
714.611777	-85.167312
714.782159	-85.749368
714.952622	-85.073712
715.123166	-85.685578
715.293792	-84.982242
715.464499	-85.614525
715.635288	-84.889799
715.806158	-85.539507
715.977110	-84.820852
716.148143	-85.429379
716.319259	-84.788295
716.490456	-85.304814
716.661735	-84.743370
716.833096	-85.191458
717.004538	-84.718818
717.176063	-85.059562
717.347670	-84.723825
717.519359	-84.892958
717.691130	-84.747056
717.862984	-84.746744
718.034920	-84.743244
718.206938	-84.613059
718.379039	-84.737986
718.551222	-84.467211
718.723488	-84.739242
718.895836	-84.318181
719.068267	-84.738184
719.240781	-84.197498
719.413377	-84.706325
719.586057	-84.090569
719.758819	-84.652236
719.931664	-84.008582
720.104593	-84.579023
720.277604	-83.928334
720.450699	-84.500461
720.623876	-83.871266
720.797137	-84.395024
720.970482	-83.831454
721.143910	-84.277905
721.317421	-83.800448
721.491016	-84.158362
721.664694	-83.769801
721.838456	-84.042158
722.012302	-83.740240
722.186231	-83.908345
722.360244	-83.710037
