# 2022-03-21_14.15.15
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12111111111111113
# untap_len = 0.01
# taper_len = 0.061111111111111116
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.23333333333333336
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-22.727557
1000.582480	-22.683805
1000.916545	-22.566652
1001.250832	-22.513605
1001.585343	-22.576782
1001.920077	-22.649830
1002.255035	-22.603948
1002.590218	-22.473282
1002.925624	-22.408491
1003.261255	-22.470604
1003.597111	-22.550159
1003.933192	-22.506494
1004.269497	-22.368573
1004.606029	-22.293748
1004.942785	-22.351001
1005.279768	-22.433464
1005.616977	-22.395164
1005.954412	-22.258951
1006.292074	-22.181367
1006.629962	-22.233809
1006.968077	-22.312466
1007.306420	-22.276228
1007.644990	-22.147503
1007.983787	-22.075993
1008.322813	-22.124944
1008.662067	-22.192270
1009.001549	-22.150853
1009.341259	-22.033038
1009.681199	-21.977570
1010.021367	-22.029399
1010.361765	-22.081526
1010.702392	-22.028389
1011.043250	-21.922664
1011.384337	-21.893170
1011.725654	-21.956896
1012.067202	-21.994407
1012.408980	-21.923562
1012.750989	-21.826150
1013.093230	-21.824387
1013.435702	-21.902791
1013.778405	-21.926823
1014.121341	-21.837200
1014.464508	-21.745408
1014.807908	-21.766620
1015.151540	-21.855514
1015.495405	-21.866085
1015.839503	-21.764923
1016.183835	-21.684215
1016.528400	-21.725044
1016.873198	-21.814614
1017.218231	-21.807642
1017.563498	-21.702099
1017.908999	-21.640959
1018.254735	-21.697726
1018.600707	-21.774436
1018.946913	-21.742426
1019.293354	-21.638543
1019.640032	-21.603633
1019.986945	-21.671229
1020.334094	-21.722298
1020.681480	-21.662478
1021.029102	-21.569077
1021.376961	-21.565601
1021.725058	-21.637150
1022.073391	-21.653605
1022.421962	-21.569690
1022.770772	-21.495930
1023.119819	-21.522759
1023.469104	-21.585592
1023.818628	-21.561377
1024.168391	-21.462280
1024.518393	-21.415291
1024.868634	-21.463163
1025.219115	-21.501982
1025.569836	-21.438868
1025.920796	-21.341494
1026.271997	-21.327503
1026.623438	-21.383496
1026.975121	-21.386625
1027.327044	-21.296470
1027.679208	-21.220140
1028.031614	-21.239164
1028.384262	-21.285715
1028.737152	-21.247135
1029.090284	-21.146839
1029.443659	-21.104329
1029.797276	-21.145346
1030.151137	-21.163994
1030.505240	-21.089299
1030.859587	-21.001803
1031.214178	-20.999406
1031.569013	-21.045274
1031.924093	-21.025740
1032.279417	-20.934424
1032.634985	-20.881428
1032.990799	-20.913486
1033.346858	-20.941853
1033.703162	-20.883872
1034.059712	-20.799120
1034.416509	-20.789524
1034.773551	-20.835401
1035.130841	-20.828312
1035.488377	-20.747282
1035.846160	-20.693294
1036.204190	-20.722210
1036.562468	-20.756816
1036.920994	-20.712997
1037.279768	-20.637943
1037.638790	-20.629276
1037.998061	-20.674507
1038.357581	-20.674176
1038.717350	-20.607569
1039.077368	-20.565191
1039.437636	-20.594027
1039.798154	-20.621409
1040.158922	-20.578503
1040.519940	-20.518745
1040.881209	-20.523911
1041.242729	-20.564957
1041.604501	-20.550122
1041.966524	-20.484094
1042.328798	-20.461272
1042.691325	-20.503519
1043.054103	-20.520132
1043.417135	-20.460509
1043.780419	-20.404432
1044.143956	-20.425791
1044.507746	-20.467452
1044.871791	-20.434952
1045.236088	-20.359087
1045.600641	-20.343391
1045.965447	-20.388007
1046.330508	-20.389717
1046.695824	-20.319010
1047.061395	-20.269912
1047.427222	-20.295826
1047.793304	-20.319327
1048.159642	-20.266615
1048.526237	-20.197649
1048.893088	-20.197179
1049.260196	-20.228041
1049.627561	-20.196635
1049.995183	-20.120032
1050.363063	-20.094889
1050.731201	-20.125120
1051.099597	-20.115425
1051.468251	-20.041041
1051.837164	-19.993773
1052.206336	-20.016408
1052.575767	-20.026384
1052.945458	-19.961768
1053.315409	-19.895329
1053.685619	-19.903063
1054.056090	-19.928742
1054.426821	-19.882621
1054.797814	-19.804679
1055.169067	-19.793024
1055.540582	-19.827931
1055.912359	-19.806410
1056.284398	-19.728407
1056.656698	-19.697242
1057.029262	-19.731900
1057.402088	-19.733531
1057.775177	-19.664589
1058.148530	-19.618259
1058.522146	-19.645995
1058.896027	-19.665282
1059.270171	-19.610401
1059.644580	-19.555478
1060.019254	-19.575112
1060.394193	-19.607611
1060.769397	-19.567900
1061.144867	-19.507793
1061.520602	-19.517761
1061.896604	-19.558229
1062.272872	-19.531753
1062.649407	-19.467276
1063.026210	-19.465605
1063.403279	-19.510135
1063.780616	-19.496525
1064.158221	-19.430056
1064.536094	-19.416270
1064.914235	-19.461573
1065.292645	-19.459873
1065.671325	-19.393197
1066.050273	-19.366180
1066.429491	-19.406673
1066.808979	-19.413236
1067.188738	-19.347691
1067.568766	-19.308521
1067.949066	-19.340641
1068.329636	-19.351637
1068.710478	-19.288679
1069.091592	-19.240423
1069.472977	-19.262306
1069.854635	-19.271829
1070.236565	-19.209284
1070.618768	-19.154472
1071.001243	-19.166725
1071.383993	-19.170181
1071.767016	-19.104532
1072.150313	-19.045513
1072.533884	-19.052776
1072.917730	-19.051285
1073.301850	-18.980830
1073.686246	-18.918454
1074.070917	-18.924752
1074.455864	-18.921811
1074.841087	-18.846936
1075.226586	-18.781229
1075.612362	-18.788608
1075.998415	-18.787775
1076.384745	-18.711521
1076.771353	-18.643998
1077.158238	-18.653486
1077.545401	-18.656799
1077.932843	-18.582544
1078.320564	-18.515560
1078.708564	-18.526930
1079.096842	-18.533181
1079.485401	-18.461790
1079.874240	-18.397933
1080.263358	-18.411416
1080.652757	-18.418628
1081.042438	-18.350523
1081.432399	-18.293227
1081.822641	-18.311055
1082.213166	-18.318097
1082.603972	-18.252772
1082.995061	-18.204396
1083.386433	-18.228586
1083.778087	-18.234843
1084.170025	-18.171762
1084.562246	-18.133439
1084.954751	-18.165042
1085.347541	-18.170662
1085.740615	-18.110729
1086.133973	-18.083859
1086.527617	-18.121744
1086.921546	-18.124484
1087.315761	-18.067393
1087.710262	-18.051473
1088.105050	-18.091724
1088.500124	-18.086870
1088.895485	-18.031837
1089.291134	-18.026485
1089.687070	-18.064654
1090.083294	-18.047542
1090.479806	-17.993659
1090.876607	-17.997666
1091.273696	-18.028762
1091.671075	-17.995678
1092.068744	-17.942753
1092.466702	-17.954341
1092.864950	-17.974526
1093.263489	-17.926073
1093.662319	-17.877421
1094.061440	-17.895231
1094.460852	-17.901738
1094.860555	-17.841513
1095.260551	-17.801668
1095.660840	-17.823586
1096.061421	-17.814105
1096.462295	-17.747088
1096.863462	-17.720241
1097.264923	-17.743185
1097.666678	-17.717105
1098.068727	-17.649718
1098.471071	-17.637629
1098.873710	-17.655777
1099.276644	-17.612630
1099.679874	-17.550685
1100.083400	-17.551515
1100.487222	-17.557314
1100.891340	-17.498656
1101.295756	-17.448054
1101.700468	-17.457706
1102.105478	-17.444769
1102.510787	-17.375923
1102.916393	-17.341501
1103.322298	-17.353028
1103.728502	-17.318009
1104.135005	-17.248254
1104.541807	-17.233562
1104.948909	-17.240026
1105.356312	-17.186031
1105.764015	-17.127679
1106.172019	-17.132606
1106.580324	-17.127512
1106.988931	-17.063020
1107.397840	-17.026898
1107.807051	-17.045904
1108.216564	-17.025000
1108.626380	-16.962546
1109.036500	-16.954738
1109.446923	-16.977398
1109.857649	-16.940163
1110.268680	-16.892763
1110.680016	-16.910894
1111.091657	-16.923027
1111.503602	-16.873126
1111.915854	-16.849688
1112.328411	-16.881335
1112.741275	-16.869945
1113.154445	-16.816650
1113.567922	-16.819532
1113.981706	-16.845445
1114.395798	-16.805337
1114.810198	-16.761431
1115.224906	-16.781824
1115.639923	-16.781404
1116.055249	-16.719870
1116.470884	-16.696197
1116.886829	-16.716697
1117.303084	-16.681043
1117.719650	-16.618051
1118.136526	-16.616117
1118.553713	-16.615839
1118.971212	-16.552375
1119.389022	-16.508782
1119.807145	-16.517422
1120.225580	-16.486216
1120.644328	-16.419972
1121.063389	-16.407086
1121.482763	-16.408170
1121.902452	-16.352382
1122.322454	-16.308400
1122.742771	-16.318596
1123.163404	-16.298134
1123.584351	-16.240245
1124.005614	-16.233265
1124.427193	-16.247734
1124.849089	-16.206402
1125.271301	-16.170973
1125.693830	-16.193605
1126.116677	-16.190961
1126.539842	-16.144693
1126.963324	-16.146218
1127.387126	-16.174996
1127.811246	-16.147132
1128.235685	-16.119289
1128.660444	-16.149723
1129.085522	-16.155143
1129.510922	-16.114202
1129.936641	-16.119910
1130.362682	-16.150330
1130.789044	-16.121383
1131.215728	-16.094538
1131.642734	-16.123787
1132.070063	-16.121453
1132.497714	-16.074767
1132.925689	-16.077157
1133.353987	-16.096398
1133.782610	-16.054919
1134.211556	-16.022826
1134.640827	-16.042050
1135.070424	-16.023343
1135.500345	-15.969418
1135.930593	-15.966750
1136.361166	-15.969984
1136.792067	-15.917349
1137.223294	-15.885744
1137.654848	-15.896872
1138.086730	-15.864012
1138.518940	-15.810569
1138.951479	-15.810669
1139.384346	-15.803171
1139.817543	-15.746378
1140.251069	-15.724118
1140.684925	-15.734856
1141.119111	-15.695157
1141.553628	-15.650592
1141.988475	-15.661857
1142.423655	-15.650676
1142.859166	-15.596462
1143.295009	-15.590928
1143.731185	-15.605716
1144.167694	-15.561669
1144.604536	-15.532082
1145.041711	-15.556221
1145.479221	-15.535664
1145.917065	-15.487721
1146.355245	-15.502824
1146.793759	-15.508228
1147.232609	-15.455824
1147.671795	-15.449982
1148.111317	-15.472938
1148.551177	-15.429554
1148.991373	-15.398643
1149.431907	-15.424577
1149.872779	-15.400169
1150.313989	-15.350039
1150.755538	-15.363819
1151.197426	-15.360544
1151.639653	-15.303238
1152.082220	-15.292848
1152.525128	-15.303207
1152.968376	-15.253274
1153.411966	-15.216979
1153.855897	-15.228731
1154.300169	-15.196361
1154.744784	-15.140252
1155.189742	-15.140235
1155.635042	-15.127819
1156.080687	-15.063215
1156.526674	-15.044137
1156.973007	-15.048974
1157.419683	-14.987505
1157.866705	-14.946198
1158.314072	-14.961229
1158.761786	-14.912561
1159.209845	-14.850889
1159.658251	-14.867414
1160.107004	-14.838233
1160.556104	-14.763058
1161.005553	-14.772176
1161.455349	-14.762403
1161.905494	-14.683123
1162.355989	-14.679896
1162.806832	-14.684238
1163.258026	-14.610149
1163.709570	-14.595738
1164.161464	-14.606345
1164.613710	-14.541788
1165.066307	-14.520436
1165.519256	-14.530388
1165.972558	-14.476412
1166.426212	-14.454537
1166.880219	-14.459780
1167.334580	-14.414213
1167.789295	-14.396102
1168.244364	-14.393942
1168.699788	-14.354104
1169.155567	-14.343896
1169.611702	-14.334244
1170.068193	-14.297269
1170.525041	-14.296547
1170.982245	-14.279661
1171.439807	-14.242930
1171.897726	-14.252283
1172.356004	-14.230819
1172.814640	-14.193438
1173.273635	-14.210554
1173.732989	-14.186002
1174.192703	-14.148161
1174.652778	-14.169967
1175.113213	-14.144322
1175.574009	-14.107833
1176.035167	-14.130458
1176.496687	-14.104252
1176.958569	-14.070897
1177.420814	-14.090978
1177.883422	-14.065264
1178.346394	-14.037134
1178.809730	-14.051958
1179.273430	-14.027312
1179.737496	-14.005418
1180.201927	-14.013255
1180.666723	-13.990596
1181.131886	-13.974923
1181.597416	-13.975291
1182.063312	-13.955804
1182.529576	-13.944382
1182.996209	-13.937507
1183.463209	-13.922778
1183.930579	-13.912882
1184.398317	-13.899992
1184.866426	-13.891627
1185.334904	-13.879963
1185.803754	-13.862682
1186.272974	-13.861581
1186.742566	-13.845573
1187.212529	-13.826475
1187.682865	-13.832111
1188.153574	-13.809648
1188.624656	-13.791656
1189.096112	-13.801952
1189.567942	-13.772060
1190.040147	-13.758281
1190.512726	-13.770028
1190.985681	-13.732719
1191.459012	-13.725627
1191.932720	-13.735279
1192.406804	-13.692351
1192.881265	-13.692988
1193.356104	-13.696761
1193.831322	-13.651588
1194.306918	-13.659948
1194.782893	-13.654658
1195.259248	-13.611157
1195.735982	-13.625382
1196.213097	-13.608901
1196.690593	-13.571278
1197.168471	-13.588849
1197.646730	-13.560846
1198.125371	-13.531968
1198.604395	-13.549017
1199.083803	-13.511504
1199.563594	-13.493804
1200.043769	-13.506524
1200.524329	-13.462839
1201.005273	-13.456555
1201.486604	-13.461336
1201.968320	-13.416163
1202.450422	-13.420760
1202.932912	-13.415084
1203.415789	-13.372429
1203.899054	-13.385329
1204.382707	-13.368645
1204.866748	-13.332564
