# 2022-03-22_00.05.41
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.33684210526315794
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-107.430697
600.163550	-107.214141
600.283723	-107.034452
600.403943	-106.889082
600.524212	-106.777520
600.644529	-106.699453
600.764895	-106.654594
600.885308	-106.642514
601.005770	-106.662445
601.126280	-106.713067
601.246839	-106.792315
601.367446	-106.897236
601.488101	-107.023897
601.608804	-107.167396
601.729557	-107.321993
601.850357	-107.481326
601.971206	-107.638769
602.092104	-107.787906
602.213050	-107.923002
602.334045	-108.039357
602.455089	-108.133618
602.576181	-108.203937
602.697322	-108.249866
602.818511	-108.272099
602.939749	-108.272185
603.061036	-108.252229
603.182372	-108.214595
603.303757	-108.161675
603.425191	-108.095771
603.546673	-108.019048
603.668204	-107.933572
603.789785	-107.841342
603.911414	-107.744309
604.033092	-107.644401
604.154820	-107.543547
604.276596	-107.443684
604.398422	-107.346736
604.520297	-107.254595
604.642220	-107.169094
604.764193	-107.091962
604.886216	-107.024769
605.008287	-106.968889
605.130408	-106.925438
605.252578	-106.895261
605.374798	-106.878933
605.497066	-106.876808
605.619385	-106.889119
605.741752	-106.916112
605.864169	-106.958150
605.986636	-107.015785
606.109152	-107.089803
606.231718	-107.181197
606.354333	-107.291068
606.476998	-107.420487
606.599712	-107.570368
606.722476	-107.741346
606.845290	-107.933687
606.968154	-108.147299
607.091067	-108.381766
607.214030	-108.636392
607.337043	-108.910304
607.460106	-109.202550
607.583219	-109.512200
607.706381	-109.838343
607.829594	-110.180012
607.952856	-110.536072
608.076169	-110.905018
608.199531	-111.284721
608.322944	-111.672077
608.446407	-112.062635
608.569920	-112.450332
608.693483	-112.827350
608.817096	-113.184365
608.940759	-113.511162
609.064473	-113.797634
609.188237	-114.035157
609.312051	-114.217839
609.435916	-114.343222
609.559831	-114.412307
609.683796	-114.428776
609.807812	-114.397714
609.931878	-114.324393
610.055995	-114.213363
610.180162	-114.068184
610.304380	-113.891794
610.428648	-113.687218
610.552967	-113.458225
610.677337	-113.209932
610.801757	-112.948935
610.926228	-112.683017
611.050750	-112.420704
611.175323	-112.170544
611.299946	-111.940201
611.424620	-111.735836
611.549345	-111.561880
611.674121	-111.420866
611.798948	-111.313481
611.923826	-111.238884
612.048755	-111.195127
612.173734	-111.179699
612.298765	-111.190094
612.423847	-111.224297
612.548980	-111.281165
612.674165	-111.360542
612.799400	-111.463201
612.924687	-111.590620
613.050025	-111.744579
613.175414	-111.926804
613.300854	-112.138610
613.426346	-112.380629
613.551889	-112.652727
613.677484	-112.954001
613.803130	-113.282870
613.928827	-113.637229
614.054576	-114.014615
614.180377	-114.412472
614.306229	-114.828273
614.432132	-115.259465
614.558087	-115.703574
614.684094	-116.158243
614.810153	-116.621145
614.936263	-117.090073
615.062425	-117.563157
615.188639	-118.039279
615.314904	-118.518786
615.441222	-119.004114
615.567591	-119.500661
615.694012	-120.017646
615.820486	-120.568503
615.947011	-121.171178
616.073588	-121.848096
616.200217	-122.625813
616.326898	-123.533777
616.453632	-124.601309
616.580417	-125.848305
616.707255	-127.256623
616.834144	-128.694240
616.961086	-129.784836
617.088081	-129.967928
617.215127	-129.104565
617.342226	-127.686323
617.469378	-126.196486
617.596581	-124.846303
617.723837	-123.687796
617.851146	-122.714735
617.978507	-121.905175
618.105920	-121.236584
618.233386	-120.690533
618.360905	-120.253869
618.488476	-119.918665
618.616100	-119.681324
618.743777	-119.541217
618.871506	-119.498793
618.999288	-119.553852
619.127123	-119.704265
619.255011	-119.944194
