# 2022-03-22_11.38.45
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2578947368421053
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-84.551917
600.163550	-84.806501
600.283723	-85.001791
600.403943	-85.120792
600.524212	-85.164730
600.644529	-85.151278
600.764895	-85.108963
600.885308	-85.067507
601.005770	-85.051222
601.126280	-85.077453
601.246839	-85.157403
601.367446	-85.290171
601.488101	-85.459192
601.608804	-85.635572
601.729557	-85.783247
601.850357	-85.863423
601.971206	-85.845452
602.092104	-85.719063
602.213050	-85.497441
602.334045	-85.211074
602.455089	-84.897263
602.576181	-84.591172
602.697322	-84.321490
602.818511	-84.110841
602.939749	-83.973601
603.061036	-83.915761
603.182372	-83.934857
603.303757	-84.023394
603.425191	-84.167852
603.546673	-84.344895
603.668204	-84.524003
603.789785	-84.675316
603.911414	-84.776256
604.033092	-84.816982
604.154820	-84.803511
604.276596	-84.753979
604.398422	-84.694012
604.520297	-84.651350
604.642220	-84.646874
604.764193	-84.694321
604.886216	-84.802269
605.008287	-84.971831
605.130408	-85.193738
605.252578	-85.447602
605.374798	-85.703500
605.497066	-85.923965
605.619385	-86.071177
605.741752	-86.116102
605.864169	-86.048120
605.986636	-85.880737
606.109152	-85.643260
606.231718	-85.373812
606.354333	-85.107896
606.476998	-84.869985
606.599712	-84.673636
606.722476	-84.528382
606.845290	-84.440537
606.968154	-84.408878
607.091067	-84.425615
607.214030	-84.479140
607.337043	-84.557060
607.460106	-84.643209
607.583219	-84.718942
607.706381	-84.767713
607.829594	-84.778446
607.952856	-84.749387
608.076169	-84.689749
608.199531	-84.615932
608.322944	-84.541962
608.446407	-84.480820
608.569920	-84.447375
608.693483	-84.455506
608.817096	-84.512474
608.940759	-84.617395
609.064473	-84.765815
609.188237	-84.948190
609.312051	-85.149684
609.435916	-85.349242
609.559831	-85.521345
609.683796	-85.642869
609.807812	-85.699545
609.931878	-85.689650
610.055995	-85.622122
610.180162	-85.510463
610.304380	-85.374423
610.428648	-85.239014
610.552967	-85.126416
610.677337	-85.046658
610.801757	-85.001731
610.926228	-84.990036
611.050750	-85.008045
611.175323	-85.046776
611.299946	-85.092917
611.424620	-85.132923
611.549345	-85.158335
611.674121	-85.166284
611.798948	-85.157028
611.923826	-85.132968
612.048755	-85.100158
612.173734	-85.066717
612.298765	-85.040515
612.423847	-85.026381
612.548980	-85.026749
612.674165	-85.041671
612.799400	-85.073540
612.924687	-85.121461
613.050025	-85.182380
613.175414	-85.253558
613.300854	-85.335809
613.426346	-85.429119
613.551889	-85.528723
613.677484	-85.625512
613.803130	-85.716125
613.928827	-85.803362
614.054576	-85.886234
614.180377	-85.962679
614.306229	-86.040073
614.432132	-86.130911
614.558087	-86.240672
614.684094	-86.370341
614.810153	-86.521798
614.936263	-86.696591
615.062425	-86.886692
615.188639	-87.079822
615.314904	-87.263404
615.441222	-87.419758
615.567591	-87.535256
615.694012	-87.601949
615.820486	-87.617418
615.947011	-87.587753
616.073588	-87.535785
616.200217	-87.487362
616.326898	-87.459109
616.453632	-87.468196
616.580417	-87.529122
616.707255	-87.647082
616.834144	-87.821328
616.961086	-88.056861
617.088081	-88.353612
617.215127	-88.693680
617.342226	-89.050761
617.469378	-89.399324
617.596581	-89.714859
617.723837	-89.975022
617.851146	-90.175661
617.978507	-90.325480
618.105920	-90.434904
618.233386	-90.524695
618.360905	-90.618998
618.488476	-90.738660
618.616100	-90.897859
618.743777	-91.122097
618.871506	-91.430639
618.999288	-91.821777
619.127123	-92.272079
619.255011	-92.753689
619.382951	-93.224378
619.510945	-93.611496
619.638991	-93.821904
619.767090	-93.803353
619.895243	-93.563623
620.023448	-93.133258
620.151706	-92.576427
620.280017	-92.001849
620.408382	-91.497629
620.536799	-91.093099
620.665270	-90.804919
620.793794	-90.657520
620.922371	-90.663750
621.051002	-90.817812
621.179686	-91.127974
621.308423	-91.624144
621.437213	-92.313074
621.566057	-93.174324
621.694954	-94.174161
621.823905	-95.221490
621.952909	-96.082403
622.081967	-96.457460
622.211079	-96.191509
622.340244	-95.391773
622.469462	-94.346973
622.598735	-93.315174
622.728061	-92.410970
622.857441	-91.667849
622.986874	-91.108996
623.116361	-90.735283
623.245903	-90.528074
623.375498	-90.475874
623.505147	-90.578970
623.634850	-90.827530
623.764606	-91.204531
623.894417	-91.689019
624.024282	-92.233102
624.154201	-92.751105
624.284174	-93.149186
624.414202	-93.328829
624.544283	-93.210867
624.674419	-92.823557
624.804609	-92.265383
624.934853	-91.620167
625.065151	-90.969456
625.195504	-90.398312
625.325911	-89.943798
625.456373	-89.607639
625.586889	-89.398818
625.717460	-89.330518
625.848085	-89.397120
625.978764	-89.580824
626.109498	-89.857117
626.240287	-90.185059
626.371131	-90.506794
626.502029	-90.742697
626.632982	-90.793138
626.763989	-90.592984
626.895052	-90.155813
627.026169	-89.536359
627.157341	-88.813079
627.288568	-88.076305
627.419850	-87.391740
627.551187	-86.788465
627.682579	-86.284358
627.814026	-85.893564
627.945528	-85.621458
628.077085	-85.467746
628.208697	-85.437465
628.340364	-85.532605
628.472087	-85.749016
628.603865	-86.084166
628.735698	-86.535729
628.867586	-87.087658
628.999530	-87.710318
629.131529	-88.352726
629.263584	-88.915515
629.395694	-89.258620
629.527859	-89.282623
629.660080	-88.962143
629.792357	-88.355430
629.924689	-87.594451
630.057077	-86.795858
630.189520	-86.025932
630.322019	-85.332769
630.454574	-84.753307
630.587184	-84.294406
630.719851	-83.949743
630.852573	-83.722557
630.985351	-83.618156
631.118185	-83.630523
631.251075	-83.756345
631.384021	-84.000618
631.517023	-84.359666
631.650081	-84.819342
631.783195	-85.370516
631.916365	-86.000568
632.049592	-86.666036
632.182874	-87.296856
632.316213	-87.799306
632.449608	-88.054426
632.583059	-87.983314
632.716567	-87.602038
632.850131	-87.002562
632.983751	-86.298171
633.117428	-85.585509
633.251161	-84.927417
633.384951	-84.352570
633.518797	-83.879825
633.652700	-83.518134
633.786660	-83.264201
633.920676	-83.113559
634.054749	-83.066486
634.188879	-83.120413
634.323065	-83.267421
634.457308	-83.502465
634.591608	-83.816063
634.725965	-84.185289
634.860379	-84.576106
634.994850	-84.946713
635.129377	-85.242954
635.263962	-85.404514
635.398604	-85.398520
635.533303	-85.221883
635.668058	-84.896655
635.802872	-84.471043
635.937742	-83.999722
636.072669	-83.524333
636.207654	-83.077895
636.342696	-82.681490
636.477796	-82.348177
636.612953	-82.087906
636.748167	-81.906458
636.883439	-81.805087
637.018768	-81.781769
637.154155	-81.832371
637.289599	-81.946563
637.425101	-82.111454
637.560660	-82.310120
637.696277	-82.523453
637.831952	-82.726414
637.967685	-82.886904
638.103475	-82.970651
638.239324	-82.952563
638.375230	-82.818196
638.511194	-82.571322
638.647215	-82.235721
638.783295	-81.844685
638.919433	-81.426910
639.055629	-81.009698
639.191883	-80.617361
639.328195	-80.267087
639.464565	-79.967713
639.600994	-79.724456
639.737481	-79.544983
639.874025	-79.434426
640.010629	-79.395264
640.147290	-79.425745
640.284010	-79.522812
640.420789	-79.681138
640.557625	-79.893257
640.694521	-80.148357
640.831474	-80.429607
640.968487	-80.712912
641.105558	-80.967970
641.242687	-81.161892
641.379876	-81.267561
641.517123	-81.266144
641.654429	-81.151141
641.791793	-80.926094
641.929216	-80.609949
642.066699	-80.234476
642.204240	-79.832707
642.341840	-79.429658
642.479499	-79.046514
642.617217	-78.699913
642.754994	-78.399803
642.892830	-78.153829
643.030726	-77.967324
643.168680	-77.841140
643.306694	-77.772712
643.444767	-77.765979
643.582899	-77.823127
643.721091	-77.940121
643.859342	-78.112505
643.997652	-78.339506
644.136022	-78.616006
644.274451	-78.929321
644.412940	-79.268605
644.551488	-79.620587
644.690096	-79.959516
644.828763	-80.255786
644.967490	-80.488226
645.106277	-80.636873
645.245124	-80.681156
645.384030	-80.616926
645.522997	-80.459524
645.662023	-80.229261
645.801109	-79.950112
645.940255	-79.649612
646.079460	-79.351545
646.218726	-79.072123
646.358052	-78.825477
646.497438	-78.621871
646.636884	-78.464118
646.776391	-78.354617
646.915957	-78.300073
647.055584	-78.304911
647.195271	-78.369957
647.335019	-78.496370
647.474826	-78.685644
647.614695	-78.938311
647.754623	-79.255749
647.894612	-79.637706
648.034662	-80.082969
648.174772	-80.589998
648.314943	-81.157105
648.455174	-81.779848
648.595466	-82.447580
648.735819	-83.143819
648.876233	-83.845232
649.016707	-84.527592
649.157242	-85.159787
649.297838	-85.695394
649.438495	-86.090856
649.579213	-86.328195
649.719992	-86.401322
649.860832	-86.331327
650.001733	-86.168047
650.142695	-85.954092
650.283718	-85.721296
650.424803	-85.509829
650.565949	-85.347264
650.707156	-85.244347
650.848424	-85.211446
650.989754	-85.260497
651.131145	-85.404394
651.272597	-85.649106
651.414111	-86.001960
651.555687	-86.476194
651.697324	-87.084920
651.839022	-87.840804
651.980782	-88.776201
652.122604	-89.942229
652.264488	-91.404104
652.406433	-93.255254
652.548441	-95.675840
652.690510	-98.992552
652.832640	-103.464707
652.974833	-105.271793
653.117088	-100.994830
653.259405	-97.210062
653.401784	-94.518320
653.544224	-92.507520
653.686727	-90.952559
653.829293	-89.737825
653.971920	-88.775344
654.114609	-87.999986
654.257361	-87.374931
654.400175	-86.870123
654.543052	-86.465581
654.685991	-86.140384
654.828992	-85.865355
654.972056	-85.615882
655.115183	-85.378936
655.258372	-85.142282
655.401623	-84.885155
655.544937	-84.583332
655.688314	-84.230997
655.831754	-83.845153
655.975256	-83.423393
656.118822	-82.960730
656.262450	-82.478865
656.406141	-81.994217
656.549894	-81.509916
656.693711	-81.026640
656.837591	-80.551953
656.981534	-80.099654
657.125540	-79.674739
657.269610	-79.273230
657.413742	-78.898059
657.557938	-78.554214
657.702196	-78.237619
