# 2022-03-21_14.01.25
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10555555555555557
# untap_len = 0.01
# taper_len = 0.04555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.33333333333333337
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-34.313237
1000.582480	-34.267196
1000.916545	-34.245128
1001.250832	-34.243457
1001.585343	-34.261461
1001.920077	-34.298413
1002.255035	-34.353609
1002.590218	-34.426407
1002.925624	-34.516252
1003.261255	-34.622717
1003.597111	-34.745519
1003.933192	-34.884538
1004.269497	-35.039809
1004.606029	-35.211522
1004.942785	-35.400004
1005.279768	-35.605686
1005.616977	-35.829114
1005.954412	-36.070951
1006.292074	-36.331934
1006.629962	-36.612846
1006.968077	-36.914421
1007.306420	-37.237197
1007.644990	-37.581316
1007.983787	-37.946215
1008.322813	-38.330199
1008.662067	-38.729826
1009.001549	-39.139071
1009.341259	-39.548269
1009.681199	-39.942916
1010.021367	-40.302623
1010.361765	-40.600862
1010.702392	-40.806496
1011.043250	-40.888109
1011.384337	-40.821007
1011.725654	-40.594566
1012.067202	-40.216034
1012.408980	-39.708369
1012.750989	-39.103468
1013.093230	-38.434615
1013.435702	-37.731143
1013.778405	-37.016113
1014.121341	-36.306183
1014.464508	-35.612561
1014.807908	-34.942273
1015.151540	-34.299332
1015.495405	-33.685686
1015.839503	-33.101930
1016.183835	-32.547829
1016.528400	-32.022670
1016.873198	-31.525505
1017.218231	-31.055293
1017.563498	-30.610985
1017.908999	-30.191552
1018.254735	-29.796009
1018.600707	-29.423408
1018.946913	-29.072839
1019.293354	-28.743422
1019.640032	-28.434309
1019.986945	-28.144677
1020.334094	-27.873736
1020.681480	-27.620722
1021.029102	-27.384900
1021.376961	-27.165563
1021.725058	-26.962040
1022.073391	-26.773691
1022.421962	-26.599918
1022.770772	-26.440167
1023.119819	-26.293931
1023.469104	-26.160765
1023.818628	-26.040284
1024.168391	-25.932182
1024.518393	-25.836228
1024.868634	-25.752266
1025.219115	-25.680207
1025.569836	-25.620014
1025.920796	-25.571706
1026.271997	-25.535341
1026.623438	-25.511017
1026.975121	-25.498853
1027.327044	-25.498992
1027.679208	-25.511608
1028.031614	-25.536918
1028.384262	-25.575193
1028.737152	-25.626767
1029.090284	-25.692042
1029.443659	-25.771499
1029.797276	-25.865699
1030.151137	-25.975290
1030.505240	-26.101015
1030.859587	-26.243715
1031.214178	-26.404322
1031.569013	-26.583858
1031.924093	-26.783443
1032.279417	-27.004299
1032.634985	-27.247763
1032.990799	-27.515305
1033.346858	-27.808542
1033.703162	-28.129266
1034.059712	-28.479481
1034.416509	-28.861441
1034.773551	-29.277719
1035.130841	-29.731251
1035.488377	-30.225388
1035.846160	-30.763937
1036.204190	-31.351173
1036.562468	-31.991794
1036.920994	-32.690733
1037.279768	-33.452673
1037.638790	-34.280977
1037.998061	-35.175485
1038.357581	-36.128108
1038.717350	-37.114565
1039.077368	-38.080759
1039.437636	-38.926620
1039.798154	-39.504971
1040.158922	-39.669355
1040.519940	-39.367349
1040.881209	-38.683102
1041.242729	-37.770829
1041.604501	-36.767242
1041.966524	-35.759032
1042.328798	-34.790747
1042.691325	-33.881164
1043.054103	-33.035493
1043.417135	-32.252461
1043.780419	-31.528019
1044.143956	-30.857177
1044.507746	-30.234868
1044.871791	-29.656325
1045.236088	-29.117237
1045.600641	-28.613780
1045.965447	-28.142600
1046.330508	-27.700750
1046.695824	-27.285639
1047.061395	-26.894998
1047.427222	-26.526830
1047.793304	-26.179359
1048.159642	-25.850997
1048.526237	-25.540317
1048.893088	-25.246053
1049.260196	-24.967084
1049.627561	-24.702425
1049.995183	-24.451211
1050.363063	-24.212697
1050.731201	-23.986247
1051.099597	-23.771327
1051.468251	-23.567492
1051.837164	-23.374378
1052.206336	-23.191695
1052.575767	-23.019221
1052.945458	-22.856776
1053.315409	-22.704217
1053.685619	-22.561428
1054.056090	-22.428320
1054.426821	-22.304814
1054.797814	-22.190835
1055.169067	-22.086308
1055.540582	-21.991169
1055.912359	-21.905364
1056.284398	-21.828847
1056.656698	-21.761573
1057.029262	-21.703502
1057.402088	-21.654596
1057.775177	-21.614818
1058.148530	-21.584131
1058.522146	-21.562486
1058.896027	-21.549824
1059.270171	-21.546086
1059.644580	-21.551215
1060.019254	-21.565154
1060.394193	-21.587828
1060.769397	-21.619149
1061.144867	-21.659018
1061.520602	-21.707328
1061.896604	-21.763966
1062.272872	-21.828814
1062.649407	-21.901770
1063.026210	-21.982749
1063.403279	-22.071670
1063.780616	-22.168451
1064.158221	-22.273007
1064.536094	-22.385259
1064.914235	-22.505136
1065.292645	-22.632582
1065.671325	-22.767552
1066.050273	-22.910016
1066.429491	-23.059944
1066.808979	-23.217307
1067.188738	-23.382072
1067.568766	-23.554210
1067.949066	-23.733701
1068.329636	-23.920545
1068.710478	-24.114778
1069.091592	-24.316471
1069.472977	-24.525716
1069.854635	-24.742621
1070.236565	-24.967309
1070.618768	-25.199924
1071.001243	-25.440633
1071.383993	-25.689623
1071.767016	-25.947079
1072.150313	-26.213148
1072.533884	-26.487886
1072.917730	-26.771195
1073.301850	-27.062755
1073.686246	-27.361950
1074.070917	-27.667782
1074.455864	-27.978736
1074.841087	-28.292624
1075.226586	-28.606414
1075.612362	-28.916048
1075.998415	-29.216269
1076.384745	-29.500526
1076.771353	-29.761046
1077.158238	-29.989051
1077.545401	-30.175188
1077.932843	-30.310208
1078.320564	-30.385867
1078.708564	-30.395938
1079.096842	-30.337124
1079.485401	-30.209612
1079.874240	-30.017031
1080.263358	-29.765811
1080.652757	-29.464238
1081.042438	-29.121453
1081.432399	-28.746586
1081.822641	-28.348118
1082.213166	-27.933540
1082.603972	-27.509207
1082.995061	-27.080297
1083.386433	-26.650871
1083.778087	-26.224035
1084.170025	-25.802126
1084.562246	-25.386890
1084.954751	-24.979608
1085.347541	-24.581175
1085.740615	-24.192174
1086.133973	-23.812943
1086.527617	-23.443640
1086.921546	-23.084296
1087.315761	-22.734851
1087.710262	-22.395174
1088.105050	-22.065075
1088.500124	-21.744305
1088.895485	-21.432572
1089.291134	-21.129547
1089.687070	-20.834879
1090.083294	-20.548214
1090.479806	-20.269199
1090.876607	-19.997479
1091.273696	-19.732701
1091.671075	-19.474511
1092.068744	-19.222570
1092.466702	-18.976555
1092.864950	-18.736178
1093.263489	-18.501189
1093.662319	-18.271373
1094.061440	-18.046535
1094.460852	-17.826512
1094.860555	-17.611172
1095.260551	-17.400426
1095.660840	-17.194214
1096.061421	-16.992506
1096.462295	-16.795285
1096.863462	-16.602539
1097.264923	-16.414256
1097.666678	-16.230428
1098.068727	-16.051054
1098.471071	-15.876130
1098.873710	-15.705641
1099.276644	-15.539549
1099.679874	-15.377800
1100.083400	-15.220323
1100.487222	-15.067040
1100.891340	-14.917866
1101.295756	-14.772701
1101.700468	-14.631425
1102.105478	-14.493906
1102.510787	-14.360001
1102.916393	-14.229565
1103.322298	-14.102451
1103.728502	-13.978515
1104.135005	-13.857607
1104.541807	-13.739577
1104.948909	-13.624285
1105.356312	-13.511614
1105.764015	-13.401463
1106.172019	-13.293754
1106.580324	-13.188427
1106.988931	-13.085441
1107.397840	-12.984770
1107.807051	-12.886400
1108.216564	-12.790324
1108.626380	-12.696545
1109.036500	-12.605074
1109.446923	-12.515920
1109.857649	-12.429081
1110.268680	-12.344550
1110.680016	-12.262313
1111.091657	-12.182354
1111.503602	-12.104651
1111.915854	-12.029173
1112.328411	-11.955883
1112.741275	-11.884737
1113.154445	-11.815685
1113.567922	-11.748669
1113.981706	-11.683627
1114.395798	-11.620488
1114.810198	-11.559173
1115.224906	-11.499600
1115.639923	-11.441678
1116.055249	-11.385314
1116.470884	-11.330412
1116.886829	-11.276884
1117.303084	-11.224647
1117.719650	-11.173629
1118.136526	-11.123766
1118.553713	-11.075007
1118.971212	-11.027317
1119.389022	-10.980687
1119.807145	-10.935123
1120.225580	-10.890642
1120.644328	-10.847271
1121.063389	-10.805057
1121.482763	-10.764055
1121.902452	-10.724328
1122.322454	-10.685943
1122.742771	-10.648965
1123.163404	-10.613460
1123.584351	-10.579491
1124.005614	-10.547117
1124.427193	-10.516389
1124.849089	-10.487350
1125.271301	-10.460034
1125.693830	-10.434468
1126.116677	-10.410668
1126.539842	-10.388638
1126.963324	-10.368370
1127.387126	-10.349848
1127.811246	-10.333041
1128.235685	-10.317908
1128.660444	-10.304399
1129.085522	-10.292462
1129.510922	-10.282037
1129.936641	-10.273057
1130.362682	-10.265446
1130.789044	-10.259127
1131.215728	-10.254024
1131.642734	-10.250067
1132.070063	-10.247182
1132.497714	-10.245293
1132.925689	-10.244336
1133.353987	-10.244256
1133.782610	-10.245004
1134.211556	-10.246534
1134.640827	-10.248808
1135.070424	-10.251796
1135.500345	-10.255481
1135.930593	-10.259850
1136.361166	-10.264900
1136.792067	-10.270634
1137.223294	-10.277063
1137.654848	-10.284212
1138.086730	-10.292109
1138.518940	-10.300787
1138.951479	-10.310278
1139.384346	-10.320614
1139.817543	-10.331833
1140.251069	-10.343978
1140.684925	-10.357095
1141.119111	-10.371220
1141.553628	-10.386384
1141.988475	-10.402614
1142.423655	-10.419937
1142.859166	-10.438378
1143.295009	-10.457947
1143.731185	-10.478645
1144.167694	-10.500465
1144.604536	-10.523395
1145.041711	-10.547424
1145.479221	-10.572523
1145.917065	-10.598647
1146.355245	-10.625746
1146.793759	-10.653776
1147.232609	-10.682687
1147.671795	-10.712410
1148.111317	-10.742865
1148.551177	-10.773977
1148.991373	-10.805677
1149.431907	-10.837895
1149.872779	-10.870549
1150.313989	-10.903550
1150.755538	-10.936820
1151.197426	-10.970290
1151.639653	-11.003898
1152.082220	-11.037576
1152.525128	-11.071254
1152.968376	-11.104876
1153.411966	-11.138400
1153.855897	-11.171794
1154.300169	-11.205022
1154.744784	-11.238047
1155.189742	-11.270845
1155.635042	-11.303408
1156.080687	-11.335729
1156.526674	-11.367792
1156.973007	-11.399587
1157.419683	-11.431112
1157.866705	-11.462372
1158.314072	-11.493365
1158.761786	-11.524082
1159.209845	-11.554521
1159.658251	-11.584670
1160.107004	-11.614514
1160.556104	-11.644037
1161.005553	-11.673220
1161.455349	-11.702039
1161.905494	-11.730466
1162.355989	-11.758475
1162.806832	-11.786039
1163.258026	-11.813114
1163.709570	-11.839655
1164.161464	-11.865624
1164.613710	-11.890991
1165.066307	-11.915715
1165.519256	-11.939741
1165.972558	-11.963021
1166.426212	-11.985507
1166.880219	-12.007142
1167.334580	-12.027860
1167.789295	-12.047597
1168.244364	-12.066296
1168.699788	-12.083887
1169.155567	-12.100292
1169.611702	-12.115428
1170.068193	-12.129212
1170.525041	-12.141558
1170.982245	-12.152382
1171.439807	-12.161600
1171.897726	-12.169125
1172.356004	-12.174874
1172.814640	-12.178764
1173.273635	-12.180717
1173.732989	-12.180657
1174.192703	-12.178521
1174.652778	-12.174253
1175.113213	-12.167797
1175.574009	-12.159104
1176.035167	-12.148139
1176.496687	-12.134878
1176.958569	-12.119305
1177.420814	-12.101400
1177.883422	-12.081160
1178.346394	-12.058602
1178.809730	-12.033746
1179.273430	-12.006616
1179.737496	-11.977255
1180.201927	-11.945715
1180.666723	-11.912048
1181.131886	-11.876321
1181.597416	-11.838613
1182.063312	-11.799008
