# 2022-03-21_14.11.22
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11333333333333334
# untap_len = 0.01
# taper_len = 0.05333333333333333
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.4
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-68.447775
1000.582480	-69.769985
1000.916545	-71.595618
1001.250832	-73.882642
1001.585343	-76.335329
1001.920077	-77.841551
1002.255035	-77.007150
1002.590218	-74.694892
1002.925624	-72.297029
1003.261255	-70.293056
1003.597111	-68.787637
1003.933192	-67.798504
1004.269497	-67.323380
1004.606029	-67.354013
1004.942785	-67.877149
1005.279768	-68.870719
1005.616977	-70.301350
1005.954412	-72.137561
1006.292074	-74.393971
1006.629962	-77.114867
1006.968077	-79.513983
1007.306420	-78.335665
1007.644990	-74.695591
1007.983787	-71.522526
1008.322813	-69.202283
1008.662067	-67.605293
1009.001549	-66.597169
1009.341259	-66.074350
1009.681199	-65.956370
1010.021367	-66.184384
1010.361765	-66.730847
1010.702392	-67.617409
1011.043250	-68.933781
1011.384337	-70.847174
1011.725654	-73.535653
1012.067202	-76.423990
1012.408980	-76.140399
1012.750989	-73.030337
1013.093230	-70.303567
1013.435702	-68.395049
1013.778405	-67.111637
1014.121341	-66.262289
1014.464508	-65.715934
1014.807908	-65.412161
1015.151540	-65.363597
1015.495405	-65.643095
1015.839503	-66.366357
1016.183835	-67.691748
1016.528400	-69.859488
1016.873198	-73.308767
1017.218231	-78.716018
1017.563498	-80.700293
1017.908999	-75.379305
1018.254735	-71.618157
1018.600707	-69.051857
1018.946913	-67.103824
1019.293354	-65.547353
1019.640032	-64.332785
1019.986945	-63.479792
1020.334094	-63.022248
1020.681480	-62.990354
1021.029102	-63.411744
1021.376961	-64.320520
1021.725058	-65.771275
1022.073391	-67.852566
1022.421962	-70.621215
1022.770772	-73.327018
1023.119819	-72.775306
1023.469104	-69.503046
1023.818628	-66.450083
1024.168391	-64.105753
1024.518393	-62.379392
1024.868634	-61.170665
1025.219115	-60.411922
1025.569836	-60.058649
1025.920796	-60.083061
1026.271997	-60.474546
1026.623438	-61.246221
1026.975121	-62.445568
1027.327044	-64.159506
1027.679208	-66.453422
1028.031614	-68.885856
1028.384262	-69.268127
1028.737152	-66.893477
1029.090284	-64.235316
1029.443659	-62.184259
1029.797276	-60.738061
1030.151137	-59.782098
1030.505240	-59.217529
1030.859587	-58.974421
1031.214178	-59.015067
1031.569013	-59.338742
1031.924093	-59.985608
1032.279417	-61.038986
1032.634985	-62.627711
1032.990799	-64.910454
1033.346858	-67.833282
1033.703162	-69.643255
1034.059712	-67.719763
1034.416509	-64.742221
1034.773551	-62.371919
1035.130841	-60.634821
1035.488377	-59.371729
1035.846160	-58.469243
1036.204190	-57.870188
1036.562468	-57.561237
1036.920994	-57.559735
1037.279768	-57.904311
1037.638790	-58.652262
1037.998061	-59.885421
1038.357581	-61.722747
1038.717350	-64.305214
1039.077368	-67.418492
1039.437636	-68.553600
1039.798154	-65.904726
1040.158922	-62.849189
1040.519940	-60.506326
1040.881209	-58.809456
1041.242729	-57.624111
1041.604501	-56.862255
1041.966524	-56.472046
1042.328798	-56.424880
1042.691325	-56.709942
1043.054103	-57.336147
1043.417135	-58.341884
1043.780419	-59.815575
1044.143956	-61.935342
1044.507746	-65.034249
1044.871791	-69.361658
1045.236088	-70.688867
1045.600641	-66.271303
1045.965447	-62.603465
1046.330508	-60.106733
1046.695824	-58.389017
1047.061395	-57.208027
1047.427222	-56.422083
1047.793304	-55.949608
1048.159642	-55.753811
1048.526237	-55.837085
1048.893088	-56.237759
1049.260196	-57.029494
1049.627561	-58.329286
1049.995183	-60.323661
1050.363063	-63.307583
1050.731201	-67.345631
1051.099597	-68.467746
1051.468251	-64.518090
1051.837164	-61.053110
1052.206336	-58.619696
1052.575767	-56.893088
1052.945458	-55.664398
1053.315409	-54.824648
1053.685619	-54.323986
1054.056090	-54.147847
1054.426821	-54.304247
1054.797814	-54.818950
1055.169067	-55.737945
1055.540582	-57.138887
1055.912359	-59.155154
1056.284398	-62.000189
1056.656698	-65.699974
1057.029262	-67.403018
1057.402088	-64.140573
1057.775177	-60.647967
1058.148530	-58.081209
1058.522146	-56.237793
1058.896027	-54.933864
1059.270171	-54.061321
1059.644580	-53.557626
1060.019254	-53.387158
1060.394193	-53.533660
1060.769397	-53.999771
1061.144867	-54.811564
1061.520602	-56.027694
1061.896604	-57.752703
1062.272872	-60.138280
1062.649407	-63.194210
1063.026210	-65.337227
1063.403279	-63.498221
1063.780616	-60.336925
1064.158221	-57.802694
1064.536094	-55.954547
1064.914235	-54.636287
1065.292645	-53.730917
1065.671325	-53.166032
1066.050273	-52.901672
1066.429491	-52.922279
1066.808979	-53.232881
1067.188738	-53.858700
1067.568766	-54.848417
1067.949066	-56.281880
1068.329636	-58.278581
1068.710478	-60.955755
