# 2022-03-21_13.42.44
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09000000000000001
# untap_len = 0.01
# taper_len = 0.03
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.16666666666666669
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-34.333743
1000.582480	-34.367351
1000.916545	-34.234836
1001.250832	-34.305395
1001.585343	-34.173833
1001.920077	-34.191008
1002.255035	-34.167930
1002.590218	-34.045208
1002.925624	-34.147224
1003.261255	-33.967731
1003.597111	-34.028483
1003.933192	-33.969730
1004.269497	-33.883192
1004.606029	-33.943593
1004.942785	-33.798107
1005.279768	-33.855394
1005.616977	-33.757822
1005.954412	-33.739667
1006.292074	-33.730141
1006.629962	-33.629304
1006.968077	-33.675997
1007.306420	-33.560661
1007.644990	-33.579237
1007.983787	-33.518446
1008.322813	-33.473924
1008.662067	-33.477116
1009.001549	-33.370335
1009.341259	-33.423116
1009.681199	-33.301001
1010.021367	-33.310376
1010.361765	-33.292908
1010.702392	-33.169868
1011.043250	-33.253827
1011.384337	-33.112081
1011.725654	-33.119133
1012.067202	-33.111003
1012.408980	-32.992450
1012.750989	-33.051291
1013.093230	-32.936197
1013.435702	-32.938277
1013.778405	-32.906398
1014.121341	-32.822712
1014.464508	-32.856944
1014.807908	-32.748202
1015.151540	-32.754880
1015.495405	-32.712456
1015.839503	-32.646245
1016.183835	-32.653083
1016.528400	-32.570204
1016.873198	-32.572057
1017.218231	-32.503082
1017.563498	-32.479833
1017.908999	-32.456765
1018.254735	-32.370165
1018.600707	-32.403795
1018.946913	-32.299002
1019.293354	-32.290705
1019.640032	-32.280270
1019.986945	-32.163385
1020.334094	-32.224571
1020.681480	-32.113156
1021.029102	-32.084492
1021.376961	-32.110487
1021.725058	-31.964811
1022.073391	-32.025821
1022.421962	-31.946588
1022.770772	-31.871838
1023.119819	-31.929014
1023.469104	-31.788534
1023.818628	-31.808168
1024.168391	-31.782308
