# 2022-03-22_13.30.49
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3052631578947369
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-114.781693
600.163550	-115.047016
600.283723	-115.296371
600.403943	-115.496339
600.524212	-115.612239
600.644529	-115.610827
600.764895	-115.469751
600.885308	-115.183383
601.005770	-114.764453
601.126280	-114.240728
601.246839	-113.646653
601.367446	-113.016652
601.488101	-112.382056
601.608804	-111.767552
601.729557	-111.192232
601.850357	-110.671288
601.971206	-110.215869
602.092104	-109.834693
602.213050	-109.534973
602.334045	-109.322709
602.455089	-109.202409
602.576181	-109.178635
602.697322	-109.255455
602.818511	-109.435878
602.939749	-109.721267
603.061036	-110.109823
603.182372	-110.592482
603.303757	-111.146890
603.425191	-111.728409
603.546673	-112.259446
603.668204	-112.630743
603.789785	-112.729046
603.911414	-112.497364
604.033092	-111.974999
604.154820	-111.269335
604.276596	-110.495854
604.398422	-109.740654
604.520297	-109.056348
604.642220	-108.469548
604.764193	-107.991442
604.886216	-107.625113
605.008287	-107.370002
605.130408	-107.223450
605.252578	-107.182657
605.374798	-107.245083
605.497066	-107.408344
605.619385	-107.670621
605.741752	-108.030287
605.864169	-108.485187
605.986636	-109.031132
606.109152	-109.660539
606.231718	-110.358508
606.354333	-111.100133
606.476998	-111.843501
606.599712	-112.528846
606.722476	-113.082483
606.845290	-113.433343
606.968154	-113.543963
607.091067	-113.428202
607.214030	-113.139384
607.337043	-112.747293
607.460106	-112.313281
607.583219	-111.881437
607.706381	-111.478540
607.829594	-111.119919
607.952856	-110.814065
608.076169	-110.563681
608.199531	-110.370035
608.322944	-110.233061
608.446407	-110.151610
608.569920	-110.123505
608.693483	-110.145472
608.817096	-110.212751
608.940759	-110.317944
609.064473	-110.450150
609.188237	-110.595297
609.312051	-110.734570
609.435916	-110.845346
609.559831	-110.902788
609.683796	-110.882805
609.807812	-110.767626
609.931878	-110.548559
610.055995	-110.230908
610.180162	-109.832288
610.304380	-109.379862
610.428648	-108.904122
610.552967	-108.434434
610.677337	-107.996156
610.801757	-107.609387
610.926228	-107.288633
611.050750	-107.042751
611.175323	-106.876214
611.299946	-106.788578
611.424620	-106.774903
611.549345	-106.824928
611.674121	-106.922845
611.798948	-107.045181
611.923826	-107.160598
612.048755	-107.231801
612.173734	-107.219905
612.298765	-107.092224
612.423847	-106.831928
612.548980	-106.445008
612.674165	-105.957072
612.799400	-105.404888
612.924687	-104.826926
613.050025	-104.256699
613.175414	-103.719969
613.300854	-103.234696
613.426346	-102.811454
613.551889	-102.456381
613.677484	-102.171373
