# 2022-03-21_15.00.25
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3666666666666667
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-59.896443
1000.582480	-58.652632
1000.916545	-57.757735
1001.250832	-57.171463
1001.585343	-56.863406
1001.920077	-56.809601
1002.255035	-56.994333
1002.590218	-57.411530
1002.925624	-58.062519
1003.261255	-58.947865
1003.597111	-60.052224
1003.933192	-61.318456
1004.269497	-62.602628
1004.606029	-63.627855
1004.942785	-64.053747
1005.279768	-63.752727
1005.616977	-62.944358
1005.954412	-61.947078
1006.292074	-60.970038
1006.629962	-60.110049
1006.968077	-59.401393
1007.306420	-58.847674
1007.644990	-58.436110
1007.983787	-58.144587
1008.322813	-57.949394
1008.662067	-57.832750
1009.001549	-57.787260
1009.341259	-57.817807
1009.681199	-57.940078
1010.021367	-58.177224
1010.361765	-58.557405
1010.702392	-59.109529
1011.043250	-59.855389
1011.384337	-60.795708
1011.725654	-61.877815
1012.067202	-62.936968
1012.408980	-63.654712
1012.750989	-63.698578
1013.093230	-63.057758
1013.435702	-62.050834
1013.778405	-60.990813
1014.121341	-60.043910
1014.464508	-59.272582
1014.807908	-58.692142
1015.151540	-58.303400
1015.495405	-58.104523
1015.839503	-58.092879
1016.183835	-58.265151
1016.528400	-58.613589
1016.873198	-59.120381
1017.218231	-59.755703
1017.563498	-60.475690
1017.908999	-61.221784
1018.254735	-61.930639
1018.600707	-62.548319
1018.946913	-63.041838
1019.293354	-63.404951
1019.640032	-63.640503
1019.986945	-63.733642
1020.334094	-63.647358
1020.681480	-63.337430
1021.029102	-62.788102
1021.376961	-62.043354
1021.725058	-61.191364
1022.073391	-60.331148
1022.421962	-59.550050
1022.770772	-58.910368
1023.119819	-58.451516
1023.469104	-58.199800
1023.818628	-58.173839
1024.168391	-58.391194
1024.518393	-58.877972
1024.868634	-59.674851
1025.219115	-60.844426
1025.569836	-62.487154
1025.920796	-64.745537
1026.271997	-67.646999
1026.623438	-69.909639
1026.975121	-68.476528
1027.327044	-65.367092
1027.679208	-62.785589
1028.031614	-60.907603
1028.384262	-59.594508
1028.737152	-58.730521
1029.090284	-58.237833
1029.443659	-58.064794
1029.797276	-58.180992
1030.151137	-58.574401
1030.505240	-59.249713
1030.859587	-60.233607
1031.214178	-61.584417
1031.569013	-63.398022
1031.924093	-65.793796
1032.279417	-68.711039
1032.634985	-70.701277
1032.990799	-69.242599
1033.346858	-66.413457
1033.703162	-64.042434
1034.059712	-62.286996
1034.416509	-61.029480
1034.773551	-60.159986
1035.130841	-59.598637
1035.488377	-59.291144
1035.846160	-59.200511
1036.204190	-59.301647
1036.562468	-59.583043
1036.920994	-60.049344
1037.279768	-60.721339
1037.638790	-61.638754
1037.998061	-62.864570
1038.357581	-64.478525
1038.717350	-66.526104
1039.077368	-68.750016
1039.437636	-69.831116
1039.798154	-68.477061
1040.158922	-66.109205
1040.519940	-63.974690
1040.881209	-62.298356
1041.242729	-61.035945
1041.604501	-60.117744
1041.966524	-59.486566
1042.328798	-59.099067
1042.691325	-58.922190
1043.054103	-58.929516
1043.417135	-59.100631
1043.780419	-59.423347
