# 2022-03-22_12.18.48
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3052631578947369
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-107.368205
600.163550	-106.966632
600.283723	-106.581186
600.403943	-106.224610
600.524212	-105.907813
600.644529	-105.638739
600.764895	-105.422964
600.885308	-105.264318
601.005770	-105.165443
601.126280	-105.128087
601.246839	-105.153167
601.367446	-105.241056
601.488101	-105.391570
601.608804	-105.603791
601.729557	-105.875881
601.850357	-106.204910
601.971206	-106.586585
602.092104	-107.014436
602.213050	-107.479440
602.334045	-107.969175
602.455089	-108.466617
602.576181	-108.949949
602.697322	-109.392693
602.818511	-109.765561
602.939749	-110.040915
603.061036	-110.197943
603.182372	-110.228071
603.303757	-110.137300
603.425191	-109.944116
603.546673	-109.674707
603.668204	-109.357367
603.789785	-109.017863
603.911414	-108.677687
604.033092	-108.354155
604.154820	-108.060489
604.276596	-107.806399
604.398422	-107.599301
604.520297	-107.444710
604.642220	-107.347213
604.764193	-107.310231
604.886216	-107.336649
605.008287	-107.428574
605.130408	-107.587593
605.252578	-107.814476
605.374798	-108.108444
605.497066	-108.466380
605.619385	-108.881148
605.741752	-109.339578
605.864169	-109.819412
605.986636	-110.286235
606.109152	-110.692798
606.231718	-110.983536
606.354333	-111.107808
606.476998	-111.038137
606.599712	-110.781915
606.722476	-110.378394
606.845290	-109.882032
606.968154	-109.345344
607.091067	-108.809153
607.214030	-108.301571
607.337043	-107.839591
607.460106	-107.431661
607.583219	-107.080765
607.706381	-106.786526
607.829594	-106.546240
607.952856	-106.355715
608.076169	-106.209968
608.199531	-106.103349
608.322944	-106.030164
608.446407	-105.984324
608.569920	-105.960169
608.693483	-105.952132
608.817096	-105.954865
608.940759	-105.963498
609.064473	-105.973582
609.188237	-105.980825
609.312051	-105.981008
609.435916	-105.969591
609.559831	-105.941957
609.683796	-105.893423
609.807812	-105.819465
609.931878	-105.716256
610.055995	-105.581265
610.180162	-105.413951
610.304380	-105.215875
610.428648	-104.991090
610.552967	-104.745211
610.677337	-104.485325
610.801757	-104.219132
610.926228	-103.954477
611.050750	-103.699037
611.175323	-103.459641
611.299946	-103.242515
611.424620	-103.053066
611.549345	-102.895895
611.674121	-102.774687
611.798948	-102.692364
611.923826	-102.650898
612.048755	-102.651059
612.173734	-102.692425
612.298765	-102.773172
612.423847	-102.889912
612.548980	-103.037322
612.674165	-103.208093
612.799400	-103.393229
612.924687	-103.582441
613.050025	-103.764577
613.175414	-103.928915
613.300854	-104.066072
613.426346	-104.169581
613.551889	-104.236351
613.677484	-104.267388
613.803130	-104.267124
613.928827	-104.242434
614.054576	-104.201951
614.180377	-104.154727
614.306229	-104.109885
614.432132	-104.075625
614.558087	-104.059201
614.684094	-104.066839
614.810153	-104.103599
614.936263	-104.173674
615.062425	-104.280111
615.188639	-104.425115
615.314904	-104.609970
615.441222	-104.834878
615.567591	-105.098959
615.694012	-105.400090
615.820486	-105.734634
615.947011	-106.097363
616.073588	-106.481518
616.200217	-106.878695
616.326898	-107.279114
616.453632	-107.672273
616.580417	-108.047405
616.707255	-108.395149
616.834144	-108.708526
616.961086	-108.984472
617.088081	-109.224420
617.215127	-109.434052
617.342226	-109.622337
617.469378	-109.801235
617.596581	-109.983068
617.723837	-110.179732
617.851146	-110.402259
617.978507	-110.659294
618.105920	-110.957524
618.233386	-111.302116
618.360905	-111.695410
618.488476	-112.138038
618.616100	-112.628895
618.743777	-113.164302
618.871506	-113.737466
618.999288	-114.338882
619.127123	-114.954921
619.255011	-115.569148
619.382951	-116.161745
619.510945	-116.710086
619.638991	-117.193021
619.767090	-117.592240
619.895243	-117.896832
620.023448	-118.103946
620.151706	-118.220068
620.280017	-118.259859
620.408382	-118.242376
620.536799	-118.187397
620.665270	-118.113164
620.793794	-118.035139
620.922371	-117.963997
621.051002	-117.905528
621.179686	-117.860975
621.308423	-117.828038
621.437213	-117.799533
621.566057	-117.766483
621.694954	-117.717450
621.823905	-117.641214
621.952909	-117.528796
622.081967	-117.372613
622.211079	-117.169837
622.340244	-116.921488
622.469462	-116.630818
622.598735	-116.303622
622.728061	-115.947129
622.857441	-115.568682
622.986874	-115.174073
623.116361	-114.767551
623.245903	-114.352493
623.375498	-113.931107
623.505147	-113.504636
623.634850	-113.074707
623.764606	-112.642394
623.894417	-112.208673
624.024282	-111.774468
624.154201	-111.339837
624.284174	-110.904788
624.414202	-110.468942
624.544283	-110.031323
624.674419	-109.591096
624.804609	-109.147015
624.934853	-108.698245
625.065151	-108.245243
625.195504	-107.789358
625.325911	-107.332521
625.456373	-106.877452
625.586889	-106.426280
625.717460	-105.980841
625.848085	-105.541990
625.978764	-105.109219
626.109498	-104.680782
626.240287	-104.253443
626.371131	-103.823512
626.502029	-103.387274
626.632982	-102.941713
626.763989	-102.484803
626.895052	-102.016189
627.026169	-101.536935
627.157341	-101.049542
627.288568	-100.557357
627.419850	-100.063857
627.551187	-99.572320
627.682579	-99.085240
627.814026	-98.604534
627.945528	-98.131230
628.077085	-97.666079
628.208697	-97.209736
628.340364	-96.762883
628.472087	-96.326624
628.603865	-95.902367
628.735698	-95.491976
628.867586	-95.097527
628.999530	-94.721102
629.131529	-94.364596
629.263584	-94.029429
629.395694	-93.716424
629.527859	-93.425683
629.660080	-93.156606
629.792357	-92.907814
629.924689	-92.677305
630.057077	-92.462680
630.189520	-92.261321
630.322019	-92.070642
630.454574	-91.888497
630.587184	-91.713285
630.719851	-91.544269
630.852573	-91.381516
630.985351	-91.225837
631.118185	-91.078660
631.251075	-90.941749
631.384021	-90.816931
631.517023	-90.705806
631.650081	-90.609587
631.783195	-90.528953
631.916365	-90.464088
632.049592	-90.414662
632.182874	-90.380099
632.316213	-90.359614
632.449608	-90.352602
632.583059	-90.358745
632.716567	-90.378249
632.850131	-90.412004
632.983751	-90.461635
633.117428	-90.529419
633.251161	-90.618257
633.384951	-90.731302
633.518797	-90.871868
633.652700	-91.043035
633.786660	-91.247426
633.920676	-91.486936
634.054749	-91.762664
634.188879	-92.074748
634.323065	-92.422574
634.457308	-92.804844
634.591608	-93.219881
634.725965	-93.665899
634.860379	-94.141428
634.994850	-94.645702
635.129377	-95.178835
635.263962	-95.742477
635.398604	-96.340181
635.533303	-96.978342
635.668058	-97.667470
635.802872	-98.423991
635.937742	-99.272689
636.072669	-100.250183
636.207654	-101.410051
636.342696	-102.832658
636.477796	-104.642130
636.612953	-107.034904
636.748167	-110.258969
636.883439	-113.658591
637.018768	-112.582965
637.154155	-108.543199
637.289599	-105.168342
637.425101	-102.575574
637.560660	-100.521162
637.696277	-98.838934
637.831952	-97.425762
637.967685	-96.215505
638.103475	-95.163984
638.239324	-94.240755
638.375230	-93.424354
638.511194	-92.699151
638.647215	-92.053437
638.783295	-91.477904
638.919433	-90.964747
639.055629	-90.507096
639.191883	-90.098761
639.328195	-89.734320
639.464565	-89.408974
639.600994	-89.118774
639.737481	-88.860428
639.874025	-88.631104
640.010629	-88.428133
640.147290	-88.248613
640.284010	-88.089055
640.420789	-87.945300
640.557625	-87.812483
640.694521	-87.685482
640.831474	-87.559482
640.968487	-87.430620
641.105558	-87.296460
641.242687	-87.156149
641.379876	-87.010399
641.517123	-86.861089
641.654429	-86.710793
641.791793	-86.562259
641.929216	-86.418103
642.066699	-86.280765
642.204240	-86.152567
642.341840	-86.035797
642.479499	-85.932927
642.617217	-85.846547
642.754994	-85.779409
642.892830	-85.734096
643.030726	-85.712840
643.168680	-85.717310
643.306694	-85.748447
643.444767	-85.806384
643.582899	-85.890526
643.721091	-85.999546
643.859342	-86.131581
643.997652	-86.284275
644.136022	-86.454897
644.274451	-86.640356
644.412940	-86.837164
644.551488	-87.041496
644.690096	-87.249178
644.828763	-87.455743
644.967490	-87.656653
645.106277	-87.847661
645.245124	-88.025065
645.384030	-88.186197
645.522997	-88.329581
645.662023	-88.455135
645.801109	-88.564165
645.940255	-88.659123
646.079460	-88.743270
646.218726	-88.820334
646.358052	-88.894052
646.497438	-88.968001
646.636884	-89.045350
646.776391	-89.128660
646.915957	-89.219828
647.055584	-89.320168
647.195271	-89.430490
647.335019	-89.551322
647.474826	-89.683122
647.614695	-89.826315
647.754623	-89.981434
647.894612	-90.148873
648.034662	-90.328812
648.174772	-90.520951
648.314943	-90.724201
648.455174	-90.936459
648.595466	-91.154549
648.735819	-91.374376
648.876233	-91.591332
649.016707	-91.800911
649.157242	-91.999259
649.297838	-92.183755
649.438495	-92.353414
649.579213	-92.508721
649.719992	-92.651173
649.860832	-92.782885
650.001733	-92.906115
650.142695	-93.022988
650.283718	-93.135529
650.424803	-93.245788
650.565949	-93.356004
650.707156	-93.468775
650.848424	-93.586848
650.989754	-93.712657
651.131145	-93.847643
651.272597	-93.991774
651.414111	-94.142965
651.555687	-94.296773
651.697324	-94.446388
651.839022	-94.582868
651.980782	-94.695613
652.122604	-94.773014
652.264488	-94.803211
652.406433	-94.775258
652.548441	-94.680440
652.690510	-94.513705
652.832640	-94.274286
652.974833	-93.965783
653.117088	-93.595155
653.259405	-93.171587
653.401784	-92.704939
653.544224	-92.205065
653.686727	-91.681283
653.829293	-91.142342
653.971920	-90.596491
654.114609	-90.051225
654.257361	-89.513159
654.400175	-88.987580
654.543052	-88.478163
654.685991	-87.986761
654.828992	-87.513641
654.972056	-87.057894
655.115183	-86.618094
655.258372	-86.192743
655.401623	-85.780659
655.544937	-85.381126
655.688314	-84.993818
655.831754	-84.618590
655.975256	-84.255265
656.118822	-83.903422
656.262450	-83.562461
656.406141	-83.231738
656.549894	-82.910796
656.693711	-82.599480
656.837591	-82.297947
656.981534	-82.006596
657.125540	-81.725865
657.269610	-81.455975
657.413742	-81.196796
657.557938	-80.947826
657.702196	-80.708369
657.846519	-80.477754
657.990904	-80.255587
658.135353	-80.041864
658.279866	-79.837009
658.424441	-79.641759
658.569081	-79.457005
658.713784	-79.283601
658.858550	-79.122209
659.003381	-78.973220
659.148274	-78.836794
659.293232	-78.712947
659.438253	-78.601691
659.583339	-78.503099
659.728488	-78.417365
659.873701	-78.344756
660.018978	-78.285564
660.164318	-78.240054
660.309723	-78.208418
660.455192	-78.190751
660.600725	-78.187056
660.746323	-78.197236
660.891984	-78.221062
661.037710	-78.258163
661.183500	-78.307970
661.329354	-78.369715
661.475272	-78.442431
661.621255	-78.524998
661.767303	-78.616202
661.913415	-78.714766
662.059591	-78.819434
662.205833	-78.928939
662.352138	-79.041959
662.498509	-79.157082
662.644944	-79.272859
662.791443	-79.387910
662.938008	-79.501124
663.084638	-79.611869
663.231332	-79.720220
663.378091	-79.827076
663.524915	-79.934065
663.671804	-80.043333
663.818759	-80.157318
663.965778	-80.278527
664.112863	-80.409363
664.260012	-80.552071
664.407227	-80.708550
664.554507	-80.880277
664.701853	-81.068190
664.849264	-81.272456
664.996740	-81.492331
665.144282	-81.725980
665.291889	-81.970418
665.439561	-82.221552
665.587300	-82.474134
665.735103	-82.721821
665.882973	-82.957096
666.030908	-83.171062
666.178909	-83.353272
666.326976	-83.492149
666.475109	-83.576053
666.623307	-83.595216
666.771571	-83.544024
666.919902	-83.422603
667.068298	-83.236952
667.216761	-82.997250
667.365289	-82.715316
667.513884	-82.402171
667.662545	-82.066531
667.811272	-81.714525
667.960065	-81.350139
668.108925	-80.976220
668.257851	-80.595249
668.406843	-80.209820
668.555902	-79.822656
668.705027	-79.436420
668.854219	-79.053403
669.003478	-78.675301
669.152803	-78.303280
669.302195	-77.938108
669.451653	-77.580416
669.601179	-77.230871
669.750771	-76.890320
669.900430	-76.559673
670.050156	-76.239738
670.199949	-75.931161
670.349808	-75.634381
670.499735	-75.349633
670.649729	-75.077044
670.799790	-74.816763
670.949918	-74.569031
671.100114	-74.334132
671.250377	-74.112279
671.400707	-73.903482
671.551104	-73.707459
