# 2022-03-22_00.18.54
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1473684210526316
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-82.817877
600.163550	-82.081396
600.283723	-82.346014
600.403943	-83.865280
600.524212	-85.128651
600.644529	-85.197550
600.764895	-87.548161
600.885308	-93.783598
601.005770	-95.066474
601.126280	-96.909330
601.246839	-101.297247
601.367446	-90.535504
601.488101	-90.873405
601.608804	-95.352739
601.729557	-88.702897
601.850357	-88.735779
601.971206	-93.810854
602.092104	-90.845395
602.213050	-90.619803
602.334045	-103.313735
602.455089	-90.827150
602.576181	-90.726545
602.697322	-95.694793
602.818511	-87.893725
602.939749	-88.574436
603.061036	-93.365726
603.182372	-90.249561
603.303757	-90.260346
603.425191	-99.898609
603.546673	-96.630247
603.668204	-102.750641
603.789785	-95.025990
603.911414	-91.245927
604.033092	-94.570253
604.154820	-105.952665
604.276596	-109.387980
604.398422	-94.271838
604.520297	-89.200493
604.642220	-89.196898
604.764193	-88.311002
604.886216	-85.486496
605.008287	-84.828555
605.130408	-85.529889
605.252578	-84.729526
605.374798	-82.941892
605.497066	-84.062676
605.619385	-86.407631
605.741752	-85.483841
605.864169	-85.435502
605.986636	-90.745198
606.109152	-99.385706
606.231718	-92.744316
606.354333	-97.810198
606.476998	-90.462243
606.599712	-89.272272
606.722476	-97.249509
606.845290	-87.923235
606.968154	-86.045916
607.091067	-94.390915
607.214030	-88.121493
607.337043	-86.554370
607.460106	-97.105655
607.583219	-87.713097
607.706381	-87.062981
607.829594	-90.965080
607.952856	-84.931191
608.076169	-84.062219
608.199531	-87.660654
608.322944	-86.238865
608.446407	-85.995295
608.569920	-92.283880
608.693483	-94.818451
608.817096	-91.437430
608.940759	-97.733936
609.064473	-94.573741
609.188237	-87.915127
609.312051	-90.178277
609.435916	-94.360688
609.559831	-85.102035
609.683796	-84.451058
609.807812	-87.838832
609.931878	-83.098107
610.055995	-80.875016
610.180162	-84.945842
