# 2022-03-22_12.54.31
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3052631578947369
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-105.420212
600.163550	-105.541600
600.283723	-105.656066
600.403943	-105.782046
600.524212	-105.940480
600.644529	-106.151595
600.764895	-106.433495
600.885308	-106.803255
601.005770	-107.277424
601.126280	-107.872414
601.246839	-108.605653
601.367446	-109.498406
601.488101	-110.577416
601.608804	-111.876755
601.729557	-113.440055
601.850357	-115.321984
601.971206	-117.566362
602.092104	-120.091088
602.213050	-122.261900
602.334045	-122.669838
602.455089	-121.296546
602.576181	-119.566233
602.697322	-118.146636
602.818511	-117.141862
602.939749	-116.528097
603.061036	-116.273622
603.182372	-116.357598
603.303757	-116.764497
603.425191	-117.460807
603.546673	-118.330284
603.668204	-119.034380
603.789785	-118.962918
603.911414	-117.783174
604.033092	-115.925283
604.154820	-113.956209
604.276596	-112.148684
604.398422	-110.577075
604.520297	-109.243746
604.642220	-108.131525
604.764193	-107.221077
604.886216	-106.496292
605.008287	-105.945546
605.130408	-105.561498
605.252578	-105.340608
605.374798	-105.283603
605.497066	-105.395576
605.619385	-105.686719
605.741752	-106.173748
605.864169	-106.882382
605.986636	-107.851770
606.109152	-109.140463
606.231718	-110.834965
606.354333	-113.046610
606.476998	-115.786314
606.599712	-118.104573
606.722476	-117.340844
606.845290	-114.455662
606.968154	-111.734601
607.091067	-109.567180
607.214030	-107.863688
607.337043	-106.516304
607.460106	-105.447292
607.583219	-104.603133
607.706381	-103.947695
607.829594	-103.455907
607.952856	-103.110486
608.076169	-102.899179
608.199531	-102.814197
608.322944	-102.851180
608.446407	-103.008913
608.569920	-103.288877
608.693483	-103.694392
608.817096	-104.231491
608.940759	-104.907460
609.064473	-105.728634
609.188237	-106.693091
609.312051	-107.774072
609.435916	-108.882057
609.559831	-109.802862
609.683796	-110.191699
609.807812	-109.798062
609.931878	-108.745392
610.055995	-107.384260
610.180162	-105.986689
610.304380	-104.683546
610.428648	-103.520388
610.552967	-102.505203
610.677337	-101.633190
610.801757	-100.895776
610.926228	-100.284098
611.050750	-99.790783
611.175323	-99.409618
611.299946	-99.135512
611.424620	-98.964587
611.549345	-98.893787
611.674121	-98.920083
611.798948	-99.040744
611.923826	-99.252414
612.048755	-99.549812
612.173734	-99.924725
612.298765	-100.363190
612.423847	-100.843661
612.548980	-101.333170
612.674165	-101.786594
612.799400	-102.149416
612.924687	-102.368478
613.050025	-102.409933
613.175414	-102.273589
613.300854	-101.991578
613.426346	-101.614747
613.551889	-101.195162
613.677484	-100.775416
613.803130	-100.385303
613.928827	-100.042899
614.054576	-99.757547
614.180377	-99.532803
614.306229	-99.368462
614.432132	-99.262093
614.558087	-99.209337
614.684094	-99.205624
614.810153	-99.245431
614.936263	-99.323291
615.062425	-99.433913
615.188639	-99.571899
615.314904	-99.731689
615.441222	-99.908166
615.567591	-100.096145
615.694012	-100.290296
615.820486	-100.485622
615.947011	-100.676934
616.073588	-100.859374
616.200217	-101.027977
616.326898	-101.178779
616.453632	-101.306810
616.580417	-101.408278
616.707255	-101.479185
616.834144	-101.515919
616.961086	-101.514834
617.088081	-101.473500
617.215127	-101.390519
617.342226	-101.266919
617.469378	-101.105497
617.596581	-100.912238
617.723837	-100.695171
617.851146	-100.463615
617.978507	-100.228196
618.105920	-99.999110
618.233386	-99.785807
618.360905	-99.596754
618.488476	-99.439341
618.616100	-99.319763
618.743777	-99.242855
618.871506	-99.212477
618.999288	-99.231871
619.127123	-99.303366
619.255011	-99.428205
619.382951	-99.607070
619.510945	-99.839352
619.638991	-100.123113
619.767090	-100.455230
619.895243	-100.831227
620.023448	-101.244998
620.151706	-101.688852
620.280017	-102.153687
620.408382	-102.628832
620.536799	-103.102995
620.665270	-103.562913
620.793794	-103.994373
620.922371	-104.383416
621.051002	-104.715760
621.179686	-104.978930
621.308423	-105.163259
621.437213	-105.262313
621.566057	-105.275048
621.694954	-105.206220
621.823905	-105.065006
621.952909	-104.862374
622.081967	-104.611110
622.211079	-104.324221
622.340244	-104.012993
622.469462	-103.687357
622.598735	-103.354598
622.728061	-103.020140
622.857441	-102.687768
622.986874	-102.360493
623.116361	-102.040286
623.245903	-101.728063
623.375498	-101.424962
623.505147	-101.131972
623.634850	-100.849450
623.764606	-100.577351
623.894417	-100.315891
624.024282	-100.064394
624.154201	-99.822238
624.284174	-99.588498
624.414202	-99.362615
624.544283	-99.144043
624.674419	-98.932761
624.804609	-98.728919
624.934853	-98.532777
625.065151	-98.344778
625.195504	-98.165202
625.325911	-97.993999
625.456373	-97.830582
625.586889	-97.674876
625.717460	-97.526302
625.848085	-97.384606
625.978764	-97.249658
626.109498	-97.121591
626.240287	-97.001021
626.371131	-96.888430
626.502029	-96.784109
626.632982	-96.688498
626.763989	-96.601374
626.895052	-96.522179
627.026169	-96.449877
627.157341	-96.383328
627.288568	-96.320776
627.419850	-96.260691
627.551187	-96.201527
627.682579	-96.141571
627.814026	-96.079320
627.945528	-96.013573
628.077085	-95.943035
628.208697	-95.866234
628.340364	-95.782027
628.472087	-95.689000
628.603865	-95.585940
628.735698	-95.471651
628.867586	-95.344987
628.999530	-95.205007
629.131529	-95.051191
629.263584	-94.883155
629.395694	-94.700923
629.527859	-94.505178
629.660080	-94.296942
629.792357	-94.077599
629.924689	-93.849143
630.057077	-93.613850
630.189520	-93.374103
630.322019	-93.132263
630.454574	-92.890534
630.587184	-92.650723
630.719851	-92.414080
630.852573	-92.181502
630.985351	-91.953563
631.118185	-91.730436
631.251075	-91.512516
631.384021	-91.300391
631.517023	-91.094950
631.650081	-90.897357
631.783195	-90.709147
631.916365	-90.531857
632.049592	-90.367018
632.182874	-90.215848
632.316213	-90.079191
632.449608	-89.957527
632.583059	-89.850810
632.716567	-89.758673
632.850131	-89.680354
632.983751	-89.614715
633.117428	-89.560490
633.251161	-89.516193
633.384951	-89.480224
633.518797	-89.451033
633.652700	-89.427040
633.786660	-89.406952
633.920676	-89.389666
634.054749	-89.374361
634.188879	-89.360706
634.323065	-89.348507
634.457308	-89.337877
634.591608	-89.329212
634.725965	-89.323085
634.860379	-89.320044
634.994850	-89.320852
635.129377	-89.326286
635.263962	-89.337089
635.398604	-89.353843
635.533303	-89.376815
635.668058	-89.405947
635.802872	-89.440820
635.937742	-89.480321
636.072669	-89.523171
636.207654	-89.567911
636.342696	-89.613050
636.477796	-89.657498
636.612953	-89.700669
636.748167	-89.742467
636.883439	-89.783440
637.018768	-89.824705
637.154155	-89.867573
637.289599	-89.913589
637.425101	-89.964660
637.560660	-90.022624
637.696277	-90.089476
637.831952	-90.167447
637.967685	-90.258651
638.103475	-90.364997
638.239324	-90.487986
638.375230	-90.628755
638.511194	-90.787649
638.647215	-90.964347
