# 2022-03-22_01.29.41
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1631578947368421
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-96.408545
600.163550	-95.482414
600.283723	-93.027924
600.403943	-91.984730
600.524212	-93.323905
600.644529	-93.408578
600.764895	-92.443026
600.885308	-90.513158
601.005770	-90.674979
601.126280	-91.950733
601.246839	-93.970836
601.367446	-92.386569
601.488101	-91.233116
601.608804	-91.026792
601.729557	-93.011358
601.850357	-90.868870
601.971206	-88.752198
602.092104	-87.429787
602.213050	-88.106505
602.334045	-89.097696
602.455089	-88.674082
602.576181	-86.780874
602.697322	-86.382691
602.818511	-87.608661
602.939749	-89.393103
603.061036	-87.963804
603.182372	-85.963984
603.303757	-86.194272
603.425191	-87.251135
603.546673	-88.549200
603.668204	-87.305879
603.789785	-85.567371
603.911414	-85.396726
604.033092	-87.198855
604.154820	-87.135785
604.276596	-85.333325
604.398422	-84.390261
604.520297	-84.738327
604.642220	-85.517180
604.764193	-85.258146
604.886216	-83.480034
605.008287	-82.892129
605.130408	-83.699790
605.252578	-85.063181
605.374798	-84.780656
605.497066	-83.660064
605.619385	-83.571938
605.741752	-84.061911
605.864169	-84.932022
605.986636	-85.256378
606.109152	-85.399056
606.231718	-85.676457
606.354333	-86.918634
606.476998	-88.193237
606.599712	-89.423570
606.722476	-90.228727
606.845290	-91.000348
606.968154	-91.331566
607.091067	-92.329286
607.214030	-92.424176
607.337043	-92.663497
607.460106	-92.716170
607.583219	-91.213808
607.706381	-90.523596
607.829594	-90.806177
607.952856	-90.294472
608.076169	-89.258520
608.199531	-88.787427
608.322944	-89.506612
608.446407	-89.801440
608.569920	-87.863810
608.693483	-86.825688
608.817096	-87.120037
608.940759	-88.910936
609.064473	-87.122486
609.188237	-84.950621
609.312051	-84.865712
609.435916	-86.663124
609.559831	-86.558927
609.683796	-85.662137
609.807812	-86.357938
609.931878	-89.622917
610.055995	-90.943244
610.180162	-86.840662
610.304380	-86.042719
610.428648	-89.169955
610.552967	-89.808083
610.677337	-86.357709
610.801757	-84.866040
610.926228	-86.319420
611.050750	-87.902383
611.175323	-86.577024
611.299946	-85.103637
611.424620	-85.678353
611.549345	-87.821763
611.674121	-88.370651
611.798948	-87.579921
611.923826	-88.356408
612.048755	-90.718898
612.173734	-90.891680
612.298765	-89.826589
612.423847	-90.400634
612.548980	-93.041570
612.674165	-97.202664
612.799400	-98.278824
612.924687	-97.941749
613.050025	-96.004909
613.175414	-93.782410
613.300854	-93.355780
613.426346	-93.848047
613.551889	-92.577510
613.677484	-90.979707
613.803130	-90.324826
613.928827	-91.418954
614.054576	-92.584322
614.180377	-92.447178
614.306229	-90.885673
614.432132	-90.264063
614.558087	-92.796239
614.684094	-93.915971
614.810153	-89.343243
614.936263	-87.819784
