# 2022-03-22_09.18.07
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1473684210526316
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-87.255032
600.163550	-82.450908
600.283723	-83.847728
600.403943	-82.486932
600.524212	-83.321077
600.644529	-85.199328
600.764895	-80.950860
600.885308	-81.679555
601.005770	-80.825061
601.126280	-82.050572
601.246839	-86.856782
601.367446	-83.832580
601.488101	-84.362991
601.608804	-82.711817
601.729557	-83.266206
601.850357	-86.210559
601.971206	-83.375993
602.092104	-82.468634
602.213050	-80.703051
602.334045	-79.873746
602.455089	-81.803187
602.576181	-82.504294
602.697322	-83.502547
602.818511	-84.465612
602.939749	-82.336542
603.061036	-84.562844
603.182372	-83.939122
603.303757	-84.723990
603.425191	-84.852248
603.546673	-81.195775
603.668204	-81.299641
603.789785	-78.966942
603.911414	-79.476820
604.033092	-83.413750
604.154820	-83.422581
604.276596	-86.719192
604.398422	-80.495560
604.520297	-81.093264
604.642220	-84.142709
604.764193	-85.346047
604.886216	-86.981895
605.008287	-79.605905
605.130408	-79.710964
605.252578	-79.576888
605.374798	-80.143301
605.497066	-85.663610
605.619385	-81.380420
605.741752	-81.782565
605.864169	-80.824576
605.986636	-82.072375
606.109152	-89.710406
606.231718	-83.558057
606.354333	-81.638279
606.476998	-79.046184
606.599712	-79.872272
606.722476	-83.660424
606.845290	-82.246757
606.968154	-81.895745
607.091067	-79.211221
607.214030	-79.901651
607.337043	-83.613741
607.460106	-84.629450
607.583219	-85.731728
607.706381	-80.565064
607.829594	-80.345008
607.952856	-81.363677
608.076169	-81.760616
608.199531	-83.256297
608.322944	-79.768006
608.446407	-79.548490
608.569920	-80.744721
608.693483	-82.184467
608.817096	-86.524892
608.940759	-81.281131
609.064473	-80.945465
609.188237	-80.182614
609.312051	-80.913907
609.435916	-83.731944
609.559831	-81.348541
609.683796	-82.407885
609.807812	-79.811263
609.931878	-79.772519
610.055995	-81.044658
610.180162	-80.794243
610.304380	-85.191644
610.428648	-81.238825
610.552967	-81.419627
610.677337	-79.626720
610.801757	-79.573415
610.926228	-82.798396
611.050750	-81.836895
611.175323	-84.276614
611.299946	-79.567381
611.424620	-78.935888
611.549345	-79.511137
611.674121	-79.803887
611.798948	-85.722547
611.923826	-81.359852
612.048755	-80.934864
612.173734	-78.712579
612.298765	-79.385582
612.423847	-83.628360
612.548980	-82.243652
612.674165	-82.225534
612.799400	-78.191712
612.924687	-79.093907
613.050025	-80.530119
613.175414	-81.605545
613.300854	-82.999860
613.426346	-78.775083
613.551889	-80.059755
613.677484	-79.412909
613.803130	-82.619663
613.928827	-82.324677
614.054576	-80.494752
614.180377	-80.196154
614.306229	-78.681756
614.432132	-80.688455
614.558087	-80.003485
614.684094	-80.837207
614.810153	-80.600189
614.936263	-79.592598
615.062425	-81.052592
615.188639	-80.664779
615.314904	-81.439076
615.441222	-80.349933
615.567591	-79.611229
615.694012	-80.897182
615.820486	-79.568752
615.947011	-80.685649
616.073588	-78.904072
616.200217	-79.414239
616.326898	-79.867722
616.453632	-79.693208
616.580417	-83.616463
616.707255	-80.504392
616.834144	-81.203991
616.961086	-77.354711
617.088081	-79.452118
617.215127	-80.581450
617.342226	-80.704941
617.469378	-78.995157
617.596581	-76.945987
617.723837	-80.716034
617.851146	-81.111692
617.978507	-83.835077
618.105920	-78.405239
618.233386	-78.646804
618.360905	-79.396499
618.488476	-80.206142
618.616100	-81.027724
618.743777	-77.830024
618.871506	-78.458883
618.999288	-78.012935
619.127123	-81.137751
619.255011	-81.955193
619.382951	-80.172824
619.510945	-79.188804
619.638991	-78.464715
619.767090	-80.740038
619.895243	-78.514264
620.023448	-78.497233
620.151706	-78.195875
620.280017	-79.789426
620.408382	-81.744331
620.536799	-78.622671
620.665270	-78.929434
620.793794	-78.073168
620.922371	-82.560358
621.051002	-80.247435
621.179686	-78.539154
621.308423	-76.357325
621.437213	-76.687474
621.566057	-81.094070
621.694954	-81.105160
621.823905	-80.120215
621.952909	-76.878998
622.081967	-79.165203
622.211079	-80.523984
622.340244	-80.744764
622.469462	-77.465922
622.598735	-76.592853
622.728061	-78.845929
622.857441	-80.047251
622.986874	-81.128375
623.116361	-77.370316
623.245903	-77.560172
623.375498	-78.793234
623.505147	-81.607778
623.634850	-79.970390
623.764606	-76.301571
623.894417	-76.648320
624.024282	-77.227439
624.154201	-84.895386
624.284174	-78.778125
624.414202	-76.922314
624.544283	-75.369489
624.674419	-78.357387
624.804609	-83.426613
624.934853	-80.190065
625.065151	-76.694203
625.195504	-75.309784
625.325911	-77.926059
625.456373	-79.189872
625.586889	-82.840355
625.717460	-77.497058
625.848085	-76.773084
625.978764	-76.269905
626.109498	-79.083660
626.240287	-81.853311
626.371131	-78.556818
626.502029	-76.752820
626.632982	-75.807148
626.763989	-78.952335
626.895052	-79.330565
627.026169	-79.766119
627.157341	-76.947953
627.288568	-76.942026
627.419850	-78.002898
627.551187	-79.527362
627.682579	-79.860405
627.814026	-76.591589
627.945528	-76.602436
628.077085	-76.644352
628.208697	-80.372867
628.340364	-78.581041
628.472087	-77.822881
628.603865	-76.651941
628.735698	-78.185234
628.867586	-78.646283
628.999530	-78.031799
629.131529	-77.294682
629.263584	-77.139401
629.395694	-78.622064
629.527859	-77.952394
629.660080	-77.989920
629.792357	-76.565323
629.924689	-77.820725
630.057077	-77.688155
630.189520	-78.946256
630.322019	-77.435243
630.454574	-77.692676
630.587184	-76.988040
630.719851	-77.043826
630.852573	-77.784019
630.985351	-77.830643
631.118185	-78.201205
631.251075	-76.541208
631.384021	-77.622619
631.517023	-77.230554
631.650081	-78.539442
631.783195	-77.010765
631.916365	-77.741107
632.049592	-76.851979
632.182874	-76.809103
632.316213	-76.539675
632.449608	-78.139538
632.583059	-78.680604
632.716567	-77.133868
632.850131	-75.800544
632.983751	-76.299988
633.117428	-78.773108
633.251161	-78.183310
633.384951	-76.662745
633.518797	-74.999764
633.652700	-76.654363
633.786660	-78.102911
633.920676	-79.528820
634.054749	-76.261636
634.188879	-75.563647
634.323065	-76.286398
634.457308	-78.379911
634.591608	-77.015848
634.725965	-75.565413
634.860379	-76.410029
634.994850	-78.869663
635.129377	-77.726789
635.263962	-75.408571
635.398604	-75.399042
635.533303	-76.860571
635.668058	-78.401112
635.802872	-76.618226
635.937742	-76.378551
636.072669	-75.938096
636.207654	-77.146822
636.342696	-76.784774
636.477796	-77.170058
636.612953	-76.011167
636.748167	-75.982672
636.883439	-76.126956
637.018768	-77.446491
637.154155	-76.839406
637.289599	-76.779698
637.425101	-75.426441
637.560660	-75.725132
637.696277	-76.183825
637.831952	-77.996945
637.967685	-77.033225
638.103475	-75.144319
638.239324	-74.747677
638.375230	-76.334673
638.511194	-78.351365
638.647215	-76.475847
638.783295	-74.843134
638.919433	-75.093070
639.055629	-76.720590
639.191883	-76.780479
639.328195	-76.425841
639.464565	-75.531372
639.600994	-76.142084
639.737481	-75.286496
639.874025	-75.782068
640.010629	-75.921100
640.147290	-77.508594
640.284010	-75.739131
640.420789	-74.919761
640.557625	-74.480644
640.694521	-77.369149
640.831474	-76.820345
640.968487	-75.312647
641.105558	-73.452074
641.242687	-75.698261
641.379876	-77.368422
641.517123	-77.012185
641.654429	-73.972256
641.791793	-74.485369
641.929216	-75.488543
642.066699	-77.926396
642.204240	-75.186081
642.341840	-73.649169
642.479499	-73.701619
642.617217	-77.243660
642.754994	-78.309137
642.892830	-73.985399
643.030726	-72.224031
643.168680	-74.255678
643.306694	-80.043820
643.444767	-76.000529
643.582899	-72.524469
643.721091	-72.348303
643.859342	-76.267582
643.997652	-78.562573
644.136022	-75.419478
644.274451	-72.932155
644.412940	-73.749214
644.551488	-75.262074
644.690096	-77.110853
644.828763	-73.939528
644.967490	-73.420716
645.106277	-74.135344
645.245124	-78.119795
645.384030	-75.234658
645.522997	-73.386428
645.662023	-72.930994
645.801109	-75.279666
645.940255	-75.284191
646.079460	-74.790745
646.218726	-73.588432
646.358052	-75.530500
646.497438	-75.648578
646.636884	-74.658687
646.776391	-72.435930
646.915957	-72.899735
647.055584	-74.735937
647.195271	-77.342831
647.335019	-74.062551
647.474826	-73.421052
647.614695	-73.717853
647.754623	-75.663698
647.894612	-73.556029
648.034662	-72.852621
648.174772	-73.543577
648.314943	-76.034876
648.455174	-74.442066
648.595466	-73.525905
648.735819	-73.400057
648.876233	-75.242807
649.016707	-73.476227
649.157242	-72.208207
649.297838	-72.430730
649.438495	-77.132947
649.579213	-75.183557
649.719992	-72.182973
649.860832	-71.388480
650.001733	-74.485461
650.142695	-75.390394
650.283718	-73.249154
650.424803	-72.106059
650.565949	-73.987102
650.707156	-73.715978
650.848424	-73.680226
650.989754	-73.258302
651.131145	-73.846632
651.272597	-72.786378
651.414111	-72.813702
651.555687	-73.237513
651.697324	-73.754845
651.839022	-72.733060
651.980782	-72.363488
652.122604	-73.695696
652.264488	-74.596757
652.406433	-73.038460
652.548441	-71.085453
652.690510	-71.493852
652.832640	-74.155728
652.974833	-74.525532
653.117088	-71.744883
653.259405	-71.903616
653.401784	-73.797755
653.544224	-74.066212
653.686727	-71.106021
653.829293	-70.830096
653.971920	-72.438310
654.114609	-74.143577
654.257361	-73.481188
654.400175	-72.463991
654.543052	-71.645984
654.685991	-71.738369
654.828992	-71.597936
654.972056	-72.305672
655.115183	-72.396243
655.258372	-73.254384
655.401623	-72.249250
655.544937	-71.917394
655.688314	-71.470281
655.831754	-72.459232
655.975256	-71.402232
656.118822	-70.869003
656.262450	-71.484869
656.406141	-74.188994
656.549894	-73.108926
656.693711	-70.403780
656.837591	-69.925341
656.981534	-71.397005
657.125540	-72.900247
657.269610	-71.577752
657.413742	-70.597136
657.557938	-72.060808
657.702196	-73.608831
657.846519	-70.765038
657.990904	-69.106763
658.135353	-69.964876
658.279866	-73.105796
658.424441	-72.738436
658.569081	-70.370415
658.713784	-70.049811
658.858550	-71.718907
659.003381	-72.205370
659.148274	-70.312962
659.293232	-68.859187
659.438253	-70.351627
659.583339	-73.213074
659.728488	-72.354576
659.873701	-69.398829
660.018978	-69.594582
660.164318	-70.735252
660.309723	-70.782476
660.455192	-70.013038
660.600725	-70.593666
660.746323	-71.541917
660.891984	-70.664256
661.037710	-70.331679
661.183500	-70.041661
661.329354	-69.241141
661.475272	-69.555611
661.621255	-71.283499
661.767303	-71.249160
661.913415	-69.920568
662.059591	-69.111338
662.205833	-70.315815
662.352138	-70.092346
662.498509	-69.580671
662.644944	-68.934646
662.791443	-70.141328
662.938008	-71.373283
663.084638	-70.083371
663.231332	-68.406165
663.378091	-68.659535
663.524915	-70.465662
663.671804	-69.445742
663.818759	-68.612591
663.965778	-69.741963
664.112863	-71.854554
664.260012	-68.484636
664.407227	-67.175827
664.554507	-68.635516
664.701853	-72.095525
664.849264	-68.657099
664.996740	-67.034558
665.144282	-68.880055
665.291889	-72.977903
665.439561	-68.663960
665.587300	-65.628941
665.735103	-67.156714
665.882973	-71.690815
666.030908	-70.408320
666.178909	-66.652017
666.326976	-68.088514
666.475109	-71.030132
666.623307	-68.161053
666.771571	-65.758393
666.919902	-67.397754
667.068298	-72.104927
667.216761	-69.398554
667.365289	-66.684430
667.513884	-66.739518
667.662545	-69.560583
667.811272	-67.909138
667.960065	-66.887626
668.108925	-68.214019
668.257851	-71.276280
668.406843	-67.393320
668.555902	-65.883164
668.705027	-67.499195
668.854219	-68.790602
669.003478	-67.576776
669.152803	-66.976668
669.302195	-69.784223
669.451653	-68.166869
669.601179	-66.242548
669.750771	-65.934487
669.900430	-67.957139
670.050156	-68.835738
670.199949	-67.634978
670.349808	-67.110500
670.499735	-66.938376
670.649729	-67.779065
670.799790	-66.535596
670.949918	-66.587791
671.100114	-67.273391
671.250377	-68.541361
671.400707	-67.186065
671.551104	-66.276788
671.701569	-66.549922
671.852101	-66.370663
672.002700	-67.096698
672.153368	-67.646419
672.304102	-67.214609
672.454905	-65.568208
672.605775	-66.652609
672.756713	-67.591117
