# 2022-03-22_08.20.50
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.098
# untap_len = 0.01
# taper_len = 0.038
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1473684210526316
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-85.680602
600.163550	-87.967905
600.283723	-86.536329
600.403943	-84.186342
600.524212	-84.293517
600.644529	-86.140533
600.764895	-86.728369
600.885308	-84.311292
601.005770	-82.176604
601.126280	-82.343848
601.246839	-83.963680
601.367446	-85.982963
601.488101	-85.368902
601.608804	-84.259986
601.729557	-84.763716
601.850357	-87.009527
601.971206	-87.630312
602.092104	-84.813864
602.213050	-82.683828
602.334045	-82.498076
602.455089	-83.371834
602.576181	-84.407978
602.697322	-83.713526
602.818511	-83.065839
602.939749	-84.111372
603.061036	-86.808682
603.182372	-88.386953
603.303757	-85.045584
603.425191	-83.313279
603.546673	-83.468593
603.668204	-84.234604
603.789785	-83.551613
603.911414	-81.915851
604.033092	-82.094745
604.154820	-83.852034
604.276596	-86.749274
604.398422	-85.849139
604.520297	-84.373889
604.642220	-84.543789
604.764193	-85.472516
604.886216	-84.429783
605.008287	-82.427683
605.130408	-81.875652
605.252578	-82.820848
605.374798	-83.948515
605.497066	-84.299459
605.619385	-83.936871
605.741752	-84.611347
605.864169	-85.248546
605.986636	-84.671803
606.109152	-83.758872
606.231718	-83.164734
606.354333	-83.529041
606.476998	-83.116054
606.599712	-82.973373
606.722476	-82.839658
606.845290	-83.741326
606.968154	-84.420695
607.091067	-84.017038
607.214030	-83.381967
607.337043	-83.278279
607.460106	-84.218969
607.583219	-84.390566
607.706381	-83.315920
607.829594	-82.408647
607.952856	-82.593276
608.076169	-84.050089
608.199531	-83.897550
608.322944	-82.612188
608.446407	-81.835436
608.569920	-83.135916
608.693483	-85.167662
608.817096	-84.319274
608.940759	-82.557332
609.064473	-82.262411
609.188237	-84.055496
609.312051	-84.188506
609.435916	-82.455752
609.559831	-81.018306
609.683796	-81.695978
609.807812	-83.698183
609.931878	-84.298132
610.055995	-83.178623
610.180162	-82.412619
610.304380	-83.553118
610.428648	-84.464354
610.552967	-83.494793
610.677337	-81.564400
610.801757	-80.753839
610.926228	-81.759990
611.050750	-83.108595
611.175323	-83.693764
611.299946	-82.089817
611.424620	-82.209022
611.549345	-83.992443
611.674121	-85.344011
611.798948	-82.800203
611.923826	-80.440654
612.048755	-80.953355
612.173734	-82.317835
612.298765	-83.094087
612.423847	-81.154176
612.548980	-81.099469
612.674165	-83.318476
612.799400	-85.857525
612.924687	-83.282178
613.050025	-81.095627
613.175414	-81.489056
613.300854	-82.458332
613.426346	-81.870031
613.551889	-80.121248
613.677484	-80.362399
613.803130	-82.595888
613.928827	-85.418244
614.054576	-83.185141
614.180377	-81.514456
614.306229	-81.926574
614.432132	-83.240105
614.558087	-81.839729
614.684094	-79.485223
614.810153	-79.331032
614.936263	-81.358411
615.062425	-84.953286
615.188639	-83.076274
615.314904	-80.989890
615.441222	-81.793103
615.567591	-84.134283
615.694012	-82.413633
615.820486	-79.042506
615.947011	-78.833952
616.073588	-80.846149
616.200217	-84.122030
616.326898	-82.013824
616.453632	-80.462056
616.580417	-81.932567
616.707255	-84.647182
616.834144	-82.119099
616.961086	-79.261798
617.088081	-79.104484
617.215127	-80.964226
617.342226	-82.722021
617.469378	-81.145907
617.596581	-80.378662
617.723837	-81.580824
617.851146	-83.899678
617.978507	-82.289900
618.105920	-79.908933
618.233386	-79.328791
618.360905	-80.574583
618.488476	-82.210276
618.616100	-80.795814
618.743777	-79.638452
618.871506	-80.479946
618.999288	-83.589009
619.127123	-82.812635
619.255011	-79.752676
619.382951	-78.982153
619.510945	-80.959402
619.638991	-82.632768
619.767090	-80.090429
619.895243	-78.443114
620.023448	-79.738900
620.151706	-83.696320
620.280017	-82.553678
620.408382	-79.441502
620.536799	-78.789724
620.665270	-81.292739
620.793794	-82.734635
620.922371	-79.776721
621.051002	-77.917479
621.179686	-78.786636
621.308423	-82.672745
621.437213	-83.185674
621.566057	-79.418200
621.694954	-78.313883
621.823905	-80.789069
621.952909	-83.604139
622.081967	-79.813500
622.211079	-76.946774
622.340244	-77.841154
622.469462	-82.109420
622.598735	-83.659498
622.728061	-78.732761
622.857441	-77.925242
622.986874	-81.038593
623.116361	-84.115863
623.245903	-78.841101
623.375498	-76.384283
623.505147	-77.604732
623.634850	-81.862955
623.764606	-82.966544
623.894417	-78.571522
624.024282	-78.060475
624.154201	-81.006655
624.284174	-83.914295
624.414202	-78.220392
624.544283	-76.083101
624.674419	-77.096632
624.804609	-82.199273
624.934853	-82.480410
625.065151	-78.011846
625.195504	-77.735317
625.325911	-81.842827
625.456373	-82.603844
625.586889	-77.005292
625.717460	-75.554256
625.848085	-77.896622
625.978764	-83.730676
626.109498	-80.108628
626.240287	-77.413185
626.371131	-78.642347
