# 2022-03-21_23.57.40
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2578947368421053
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-94.325328
600.163550	-94.939915
600.283723	-95.569503
600.403943	-96.108170
600.524212	-96.441065
600.644529	-96.476994
600.764895	-96.203779
600.885308	-95.700552
601.005770	-95.080895
601.126280	-94.440711
601.246839	-93.845725
601.367446	-93.339967
601.488101	-92.948379
601.608804	-92.680573
601.729557	-92.541226
601.850357	-92.532304
601.971206	-92.655230
602.092104	-92.902547
602.213050	-93.257995
602.334045	-93.696031
602.455089	-94.176355
602.576181	-94.625495
602.697322	-94.928149
602.818511	-94.971626
602.939749	-94.716323
603.061036	-94.216844
603.182372	-93.571745
603.303757	-92.886717
603.425191	-92.247276
603.546673	-91.707210
603.668204	-91.292775
603.789785	-91.012697
603.911414	-90.869164
604.033092	-90.853675
604.154820	-90.947315
604.276596	-91.120102
604.398422	-91.332885
604.520297	-91.523932
604.642220	-91.605318
604.764193	-91.500067
604.886216	-91.187672
605.008287	-90.704857
605.130408	-90.116011
605.252578	-89.493719
605.374798	-88.902371
605.497066	-88.386861
605.619385	-87.966350
605.741752	-87.651863
605.864169	-87.450927
605.986636	-87.362384
606.109152	-87.372547
606.231718	-87.461612
606.354333	-87.608266
606.476998	-87.779261
606.599712	-87.921556
606.722476	-87.986372
606.845290	-87.949249
606.968154	-87.802111
607.091067	-87.549327
607.214030	-87.220408
607.337043	-86.862941
607.460106	-86.515772
607.583219	-86.202779
607.706381	-85.943234
607.829594	-85.751849
607.952856	-85.628887
608.076169	-85.564717
608.199531	-85.546947
608.322944	-85.557499
608.446407	-85.567977
608.569920	-85.548423
608.693483	-85.475149
608.817096	-85.331399
608.940759	-85.109049
609.064473	-84.816703
609.188237	-84.478544
609.312051	-84.120840
609.435916	-83.767031
609.559831	-83.438475
609.683796	-83.153648
609.807812	-82.922570
609.931878	-82.747738
610.055995	-82.628919
610.180162	-82.564924
610.304380	-82.550088
610.428648	-82.571976
610.552967	-82.615205
610.677337	-82.667280
610.801757	-82.714739
610.926228	-82.741302
611.050750	-82.735382
611.175323	-82.695835
611.299946	-82.624539
611.424620	-82.525015
611.549345	-82.407492
611.674121	-82.287498
611.798948	-82.176580
611.923826	-82.080796
612.048755	-82.005704
612.173734	-81.955645
612.298765	-81.928963
612.423847	-81.919748
612.548980	-81.921898
612.674165	-81.925176
612.799400	-81.916828
612.924687	-81.887898
613.050025	-81.832789
613.175414	-81.747833
613.300854	-81.634125
613.426346	-81.500476
613.551889	-81.355445
613.677484	-81.203956
613.803130	-81.055848
613.928827	-80.924085
614.054576	-80.815132
614.180377	-80.730130
614.306229	-80.674017
614.432132	-80.650574
614.558087	-80.653742
614.684094	-80.676254
614.810153	-80.717323
614.936263	-80.774543
615.062425	-80.836512
615.188639	-80.893729
615.314904	-80.944836
615.441222	-80.985837
615.567591	-81.008352
615.694012	-81.010258
615.820486	-80.996364
615.947011	-80.969830
616.073588	-80.931539
616.200217	-80.886264
616.326898	-80.839233
616.453632	-80.793496
616.580417	-80.751269
616.707255	-80.711622
616.834144	-80.673192
616.961086	-80.636554
617.088081	-80.602752
617.215127	-80.569192
617.342226	-80.533107
617.469378	-80.495867
617.596581	-80.460406
617.723837	-80.427696
617.851146	-80.399652
617.978507	-80.382924
618.105920	-80.381289
618.233386	-80.393990
618.360905	-80.421548
618.488476	-80.466064
618.616100	-80.526840
618.743777	-80.599218
618.871506	-80.679904
618.999288	-80.766270
619.127123	-80.851795
619.255011	-80.929464
619.382951	-80.996552
619.510945	-81.051679
619.638991	-81.091623
619.767090	-81.115379
619.895243	-81.125312
620.023448	-81.124322
620.151706	-81.116190
620.280017	-81.106677
620.408382	-81.100556
620.536799	-81.098038
620.665270	-81.099542
620.793794	-81.106309
620.922371	-81.119071
621.051002	-81.136286
621.179686	-81.154847
621.308423	-81.170704
621.437213	-81.179624
621.566057	-81.178898
621.694954	-81.167404
621.823905	-81.145526
621.952909	-81.115412
622.081967	-81.079426
622.211079	-81.043268
622.340244	-81.015318
622.469462	-81.003288
622.598735	-81.012536
622.728061	-81.048562
622.857441	-81.115509
622.986874	-81.214144
623.116361	-81.345289
623.245903	-81.506856
623.375498	-81.691758
623.505147	-81.889145
623.634850	-82.085614
623.764606	-82.267799
623.894417	-82.421154
624.024282	-82.533331
624.154201	-82.598436
624.284174	-82.614155
624.414202	-82.581520
624.544283	-82.510735
624.674419	-82.417236
624.804609	-82.318767
624.934853	-82.231097
625.065151	-82.166175
625.195504	-82.134005
625.325911	-82.144353
625.456373	-82.204245
625.586889	-82.315911
625.717460	-82.478522
625.848085	-82.689369
625.978764	-82.941764
626.109498	-83.223955
626.240287	-83.519760
626.371131	-83.809886
626.502029	-84.072410
626.632982	-84.285826
626.763989	-84.431758
626.895052	-84.501986
627.026169	-84.501095
627.157341	-84.442425
627.288568	-84.345097
627.419850	-84.233081
627.551187	-84.130868
627.682579	-84.056425
627.814026	-84.024642
