# 2022-03-21_23.19.46
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.21052631578947373
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-83.331466
600.163550	-84.159295
600.283723	-85.217764
600.403943	-86.381753
600.524212	-87.382499
600.644529	-87.952306
600.764895	-87.992430
600.885308	-87.643281
601.005770	-87.104797
601.126280	-86.412318
601.246839	-85.518388
601.367446	-84.441014
601.488101	-83.298930
601.608804	-82.206893
601.729557	-81.267129
601.850357	-80.564321
601.971206	-80.136131
602.092104	-80.014564
602.213050	-80.167376
602.334045	-80.523136
602.455089	-80.911109
602.576181	-81.101448
602.697322	-80.930086
602.818511	-80.462676
602.939749	-79.929530
603.061036	-79.568093
603.182372	-79.528107
603.303757	-79.906022
603.425191	-80.776379
603.546673	-82.220012
603.668204	-84.340734
603.789785	-87.112118
603.911414	-89.769565
604.033092	-90.097817
604.154820	-88.419853
604.276596	-86.962927
604.398422	-86.406882
604.520297	-86.832099
604.642220	-88.327576
604.764193	-90.855440
604.886216	-92.794606
605.008287	-90.788700
605.130408	-87.681172
605.252578	-85.470212
605.374798	-84.189114
605.497066	-83.770282
605.619385	-84.237287
605.741752	-85.842327
605.864169	-89.304050
605.986636	-97.035608
606.109152	-94.642993
606.231718	-87.213897
606.354333	-83.356156
606.476998	-81.112054
606.599712	-79.881668
606.722476	-79.442849
606.845290	-79.755057
606.968154	-80.888680
607.091067	-83.131318
607.214030	-87.131603
607.337043	-92.762733
607.460106	-88.830094
607.583219	-83.808939
607.706381	-80.839232
607.829594	-79.100813
607.952856	-78.221350
608.076169	-78.053093
608.199531	-78.566913
608.322944	-79.838474
608.446407	-82.090222
608.569920	-85.844180
608.693483	-91.768383
608.817096	-91.316099
608.940759	-86.063482
609.064473	-83.031961
609.188237	-81.459338
609.312051	-80.924339
609.435916	-81.274132
609.559831	-82.489436
609.683796	-84.554375
609.807812	-86.736908
609.931878	-86.375463
610.055995	-83.609022
610.180162	-80.976997
610.304380	-79.057270
610.428648	-77.775901
610.552967	-77.027024
610.677337	-76.729327
610.801757	-76.816988
610.926228	-77.217784
611.050750	-77.871308
611.175323	-78.719102
611.299946	-79.740458
611.424620	-80.992425
611.549345	-82.578818
611.674121	-84.661161
611.798948	-87.458839
611.923826	-91.380045
612.048755	-96.684463
612.173734	-97.498338
612.298765	-93.140799
612.423847	-90.269358
612.548980	-88.802382
612.674165	-88.250377
612.799400	-88.150585
612.924687	-87.901391
613.050025	-86.942310
613.175414	-85.296181
613.300854	-83.423062
