# 2022-03-21_17.42.41
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13666666666666666
# untap_len = 0.01
# taper_len = 0.07666666666666666
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3222222222222222
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-113.769662
600.163550	-112.772251
600.283723	-111.879363
600.403943	-111.116428
600.524212	-110.500837
600.644529	-110.041872
600.764895	-109.742178
600.885308	-109.598322
601.005770	-109.600131
601.126280	-109.729277
601.246839	-109.957251
601.367446	-110.244416
601.488101	-110.542668
601.608804	-110.804327
601.729557	-110.996532
601.850357	-111.113797
601.971206	-111.178397
602.092104	-111.226804
602.213050	-111.289553
602.334045	-111.373680
602.455089	-111.452097
602.576181	-111.463810
602.697322	-111.333496
602.818511	-111.011220
602.939749	-110.508444
603.061036	-109.896057
603.182372	-109.267634
603.303757	-108.703698
603.425191	-108.256536
603.546673	-107.949296
603.668204	-107.778253
603.789785	-107.713345
603.911414	-107.697561
604.033092	-107.651915
604.154820	-107.495410
604.276596	-107.179885
604.398422	-106.717102
604.520297	-106.172109
604.642220	-105.630097
604.764193	-105.166638
604.886216	-104.835683
605.008287	-104.670143
605.130408	-104.686142
605.252578	-104.885627
605.374798	-105.255658
605.497066	-105.763933
605.619385	-106.352425
605.741752	-106.935834
605.864169	-107.417874
605.986636	-107.732628
606.109152	-107.886893
606.231718	-107.960564
606.354333	-108.063633
606.476998	-108.291182
606.599712	-108.697514
606.722476	-109.275517
606.845290	-109.918345
606.968154	-110.373658
607.091067	-110.309736
607.214030	-109.603244
607.337043	-108.487582
607.460106	-107.294127
607.583219	-106.233164
607.706381	-105.392226
607.829594	-104.791626
607.952856	-104.418950
608.076169	-104.241599
608.199531	-104.207645
608.322944	-104.243025
608.446407	-104.254717
608.569920	-104.150951
608.693483	-103.877985
608.817096	-103.447580
608.940759	-102.927249
609.064473	-102.403487
609.188237	-101.950745
609.312051	-101.620187
609.435916	-101.441155
609.559831	-101.425889
609.683796	-101.572416
609.807812	-101.864217
609.931878	-102.266526
610.055995	-102.721545
610.180162	-103.148344
610.304380	-103.458120
610.428648	-103.589139
610.552967	-103.541495
610.677337	-103.378473
610.801757	-103.192944
610.926228	-103.071604
611.050750	-103.078075
611.175323	-103.251060
611.299946	-103.605663
611.424620	-104.129300
611.549345	-104.766780
611.674121	-105.395284
611.798948	-105.815017
611.923826	-105.821002
612.048755	-105.358333
612.173734	-104.572810
612.298765	-103.677474
612.423847	-102.829020
612.548980	-102.107557
612.674165	-101.541401
612.799400	-101.130366
612.924687	-100.858709
613.050025	-100.700935
613.175414	-100.624556
613.300854	-100.592453
613.426346	-100.566820
613.551889	-100.515196
613.677484	-100.417073
613.803130	-100.268073
613.928827	-100.079327
614.054576	-99.872236
614.180377	-99.671767
614.306229	-99.501147
614.432132	-99.379009
614.558087	-99.318767
614.684094	-99.329109
614.810153	-99.414760
614.936263	-99.576912
615.062425	-99.812822
615.188639	-100.114486
615.314904	-100.466363
615.441222	-100.842608
615.567591	-101.205315
615.694012	-101.506778
615.820486	-101.699285
615.947011	-101.751820
616.073588	-101.665092
616.200217	-101.473349
616.326898	-101.231094
616.453632	-100.994982
616.580417	-100.810876
616.707255	-100.708577
616.834144	-100.700570
616.961086	-100.781699
617.088081	-100.928017
617.215127	-101.096072
617.342226	-101.226381
617.469378	-101.256597
617.596581	-101.144254
617.723837	-100.887400
617.851146	-100.526096
617.978507	-100.123527
618.105920	-99.743221
618.233386	-99.435225
618.360905	-99.232777
618.488476	-99.154029
618.616100	-99.204354
618.743777	-99.377296
618.871506	-99.653432
618.999288	-99.997527
619.127123	-100.356207
619.255011	-100.660554
619.382951	-100.839793
619.510945	-100.846104
619.638991	-100.676170
619.767090	-100.370994
619.895243	-99.994028
620.023448	-99.606859
620.151706	-99.256099
620.280017	-98.971574
620.408382	-98.769972
620.536799	-98.659481
620.665270	-98.643652
620.793794	-98.724149
620.922371	-98.902620
621.051002	-99.181912
621.179686	-99.566445
621.308423	-100.062041
621.437213	-100.674810
621.566057	-101.408596
621.694954	-102.259736
621.823905	-103.206930
621.952909	-104.193496
622.081967	-105.104364
622.211079	-105.762130
622.340244	-105.993353
622.469462	-105.756700
622.598735	-105.181746
622.728061	-104.459904
622.857441	-103.739012
622.986874	-103.100659
623.116361	-102.579206
623.245903	-102.182299
