# 2022-03-21_14.41.22
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14444444444444446
# untap_len = 0.01
# taper_len = 0.08444444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.30000000000000004
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-26.598105
1000.582480	-26.482724
1000.916545	-26.370352
1001.250832	-26.258202
1001.585343	-26.146382
1001.920077	-26.035035
1002.255035	-25.924382
1002.590218	-25.814661
1002.925624	-25.706045
1003.261255	-25.598646
1003.597111	-25.492555
1003.933192	-25.387879
1004.269497	-25.284753
1004.606029	-25.183234
1004.942785	-25.083225
1005.279768	-24.984612
1005.616977	-24.887342
1005.954412	-24.791359
1006.292074	-24.696530
1006.629962	-24.602671
1006.968077	-24.509629
1007.306420	-24.417305
1007.644990	-24.325623
1007.983787	-24.234537
1008.322813	-24.144009
1008.662067	-24.054020
1009.001549	-23.964607
1009.341259	-23.875860
1009.681199	-23.787882
1010.021367	-23.700773
1010.361765	-23.614642
1010.702392	-23.529650
1011.043250	-23.445998
1011.384337	-23.363799
1011.725654	-23.283102
1012.067202	-23.203945
1012.408980	-23.126330
1012.750989	-23.050193
1013.093230	-22.975380
1013.435702	-22.901703
1013.778405	-22.828971
1014.121341	-22.756958
1014.464508	-22.685405
1014.807908	-22.614022
1015.151540	-22.542496
1015.495405	-22.470582
1015.839503	-22.398076
1016.183835	-22.324819
1016.528400	-22.250781
1016.873198	-22.176051
1017.218231	-22.100818
1017.563498	-22.025383
1017.908999	-21.950139
1018.254735	-21.875509
1018.600707	-21.801914
1018.946913	-21.729774
1019.293354	-21.659477
1019.640032	-21.591343
1019.986945	-21.525622
1020.334094	-21.462488
1020.681480	-21.402027
1021.029102	-21.344221
1021.376961	-21.288906
1021.725058	-21.235793
1022.073391	-21.184528
1022.421962	-21.134653
1022.770772	-21.085635
1023.119819	-21.036959
1023.469104	-20.988216
1023.818628	-20.939090
1024.168391	-20.889348
1024.518393	-20.838914
1024.868634	-20.787838
1025.219115	-20.736257
1025.569836	-20.684480
1025.920796	-20.632965
1026.271997	-20.582218
1026.623438	-20.532742
1026.975121	-20.485080
1027.327044	-20.439746
1027.679208	-20.397069
1028.031614	-20.357223
1028.384262	-20.320282
1028.737152	-20.286178
1029.090284	-20.254671
1029.443659	-20.225374
1029.797276	-20.197758
1030.151137	-20.171222
1030.505240	-20.145204
1030.859587	-20.119180
1031.214178	-20.092630
1031.569013	-20.065197
1031.924093	-20.036785
1032.279417	-20.007482
1032.634985	-19.977509
1032.990799	-19.947261
1033.346858	-19.917190
1033.703162	-19.887730
1034.059712	-19.859323
1034.416509	-19.832356
1034.773551	-19.807093
1035.130841	-19.783688
1035.488377	-19.762109
1035.846160	-19.742110
1036.204190	-19.723305
1036.562468	-19.705224
1036.920994	-19.687261
1037.279768	-19.668732
1037.638790	-19.649034
1037.998061	-19.627710
1038.357581	-19.604502
1038.717350	-19.579426
1039.077368	-19.552735
1039.437636	-19.524836
1039.798154	-19.496277
1040.158922	-19.467729
1040.519940	-19.439935
1040.881209	-19.413639
1041.242729	-19.389526
1041.604501	-19.368146
1041.966524	-19.349802
1042.328798	-19.334513
1042.691325	-19.322071
1043.054103	-19.312067
1043.417135	-19.303873
1043.780419	-19.296743
1044.143956	-19.289942
1044.507746	-19.282791
1044.871791	-19.274789
1045.236088	-19.265734
1045.600641	-19.255674
1045.965447	-19.244903
1046.330508	-19.233976
1046.695824	-19.223581
1047.061395	-19.214478
1047.427222	-19.207483
1047.793304	-19.203300
1048.159642	-19.202347
1048.526237	-19.204771
1048.893088	-19.210405
1049.260196	-19.218723
1049.627561	-19.228896
1049.995183	-19.239876
1050.363063	-19.250521
1050.731201	-19.259793
1051.099597	-19.266870
1051.468251	-19.271213
1051.837164	-19.272669
1052.206336	-19.271472
1052.575767	-19.268139
1052.945458	-19.263385
1053.315409	-19.257960
1053.685619	-19.252541
1054.056090	-19.247694
1054.426821	-19.243890
1054.797814	-19.241460
1055.169067	-19.240521
1055.540582	-19.240930
1055.912359	-19.242316
1056.284398	-19.244104
1056.656698	-19.245546
1057.029262	-19.245842
1057.402088	-19.244265
1057.775177	-19.240269
1058.148530	-19.233595
1058.522146	-19.224377
1058.896027	-19.213160
1059.270171	-19.200796
1059.644580	-19.188302
1060.019254	-19.176775
1060.394193	-19.167265
1060.769397	-19.160641
1061.144867	-19.157479
1061.520602	-19.157930
1061.896604	-19.161677
1062.272872	-19.168014
1062.649407	-19.175952
1063.026210	-19.184384
1063.403279	-19.192301
1063.780616	-19.198963
1064.158221	-19.204062
1064.536094	-19.207772
1064.914235	-19.210651
1065.292645	-19.213523
1065.671325	-19.217234
1066.050273	-19.222513
1066.429491	-19.229931
1066.808979	-19.239759
1067.188738	-19.251937
1067.568766	-19.266151
1067.949066	-19.281824
1068.329636	-19.298116
1068.710478	-19.314042
1069.091592	-19.328599
1069.472977	-19.340867
1069.854635	-19.350219
1070.236565	-19.356454
1070.618768	-19.359788
1071.001243	-19.360764
1071.383993	-19.360122
1071.767016	-19.358617
1072.150313	-19.356904
1072.533884	-19.355445
1072.917730	-19.354487
1073.301850	-19.354012
1073.686246	-19.353744
1074.070917	-19.353245
1074.455864	-19.351927
1074.841087	-19.349049
1075.226586	-19.343877
1075.612362	-19.335863
1075.998415	-19.324863
1076.384745	-19.311239
1076.771353	-19.295812
1077.158238	-19.279647
1077.545401	-19.263851
1077.932843	-19.249495
1078.320564	-19.237378
1078.708564	-19.227863
1079.096842	-19.221027
1079.485401	-19.216732
1079.874240	-19.214637
1080.263358	-19.214221
1080.652757	-19.214896
1081.042438	-19.216047
1081.432399	-19.217083
1081.822641	-19.217660
1082.213166	-19.217773
1082.603972	-19.217691
1082.995061	-19.217963
1083.386433	-19.219330
1083.778087	-19.222447
1084.170025	-19.227748
1084.562246	-19.235432
1084.954751	-19.245455
1085.347541	-19.257593
1085.740615	-19.271602
1086.133973	-19.287172
1086.527617	-19.303804
1086.921546	-19.320801
1087.315761	-19.337306
1087.710262	-19.352275
1088.105050	-19.364596
1088.500124	-19.373357
1088.895485	-19.378134
1089.291134	-19.379140
1089.687070	-19.377064
1090.083294	-19.372774
1090.479806	-19.367020
1090.876607	-19.360231
1091.273696	-19.352351
1091.671075	-19.342946
1092.068744	-19.331594
1092.466702	-19.318410
1092.864950	-19.304297
1093.263489	-19.290816
1093.662319	-19.279778
1094.061440	-19.272603
1094.460852	-19.269582
1094.860555	-19.269538
1095.260551	-19.269983
1095.660840	-19.267660
1096.061421	-19.259646
1096.462295	-19.244415
1096.863462	-19.222288
1097.264923	-19.195185
1097.666678	-19.165925
1098.068727	-19.137172
1098.471071	-19.110699
1098.873710	-19.087262
1099.276644	-19.067047
1099.679874	-19.050451
1100.083400	-19.038693
1100.487222	-19.033852
1100.891340	-19.038138
1101.295756	-19.052943
1101.700468	-19.077866
1102.105478	-19.110297
1102.510787	-19.146058
1102.916393	-19.180797
1103.322298	-19.211418
1103.728502	-19.237011
1104.135005	-19.258578
1104.541807	-19.277779
1104.948909	-19.295342
1105.356312	-19.310108
1105.764015	-19.319358
1106.172019	-19.320287
1106.580324	-19.312160
1106.988931	-19.297434
1107.397840	-19.281504
1107.807051	-19.270764
1108.216564	-19.270110
1108.626380	-19.281080
1109.036500	-19.301480
1109.446923	-19.326772
1109.857649	-19.352643
1110.268680	-19.377330
1110.680016	-19.402111
1111.091657	-19.429944
1111.503602	-19.462876
1111.915854	-19.499381
1112.328411	-19.533480
1112.741275	-19.556582
1113.154445	-19.561275
1113.567922	-19.545270
1113.981706	-19.512788
1114.395798	-19.472613
1114.810198	-19.434008
1115.224906	-19.402394
1115.639923	-19.377025
1116.055249	-19.352222
1116.470884	-19.321368
1116.886829	-19.281587
1117.303084	-19.236679
1117.719650	-19.196315
1118.136526	-19.172013
1118.553713	-19.172366
1118.971212	-19.199097
1119.389022	-19.245961
1119.807145	-19.301209
1120.225580	-19.352328
1120.644328	-19.391217
1121.063389	-19.417136
1121.482763	-19.435757
1121.902452	-19.455115
1122.322454	-19.480840
1122.742771	-19.512734
1123.163404	-19.544429
1123.584351	-19.566403
1124.005614	-19.570037
1124.427193	-19.551362
1124.849089	-19.512537
1125.271301	-19.460678
1125.693830	-19.404946
1126.116677	-19.353630
1126.539842	-19.312246
1126.963324	-19.283022
1127.387126	-19.265240
1127.811246	-19.255987
1128.235685	-19.251317
1128.660444	-19.247548
1129.085522	-19.242749
1129.510922	-19.237942
1129.936641	-19.237065
1130.362682	-19.245703
1130.789044	-19.268605
1131.215728	-19.306905
1131.642734	-19.356385
1132.070063	-19.407916
1132.497714	-19.450339
1132.925689	-19.474859
1133.353987	-19.479092
1133.782610	-19.468237
1134.211556	-19.452553
1134.640827	-19.442374
1135.070424	-19.443217
1135.500345	-19.453392
1135.930593	-19.464872
1136.361166	-19.467614
1136.792067	-19.454961
1137.223294	-19.427674
1137.654848	-19.394022
1138.086730	-19.366118
1138.518940	-19.354613
1138.951479	-19.364518
1139.384346	-19.393349
1139.817543	-19.432630
1140.251069	-19.471968
1140.684925	-19.503858
1141.119111	-19.527088
1141.553628	-19.546907
1141.988475	-19.571961
1142.423655	-19.609544
1142.859166	-19.661491
1143.295009	-19.722967
1143.731185	-19.784260
1144.167694	-19.834989
1144.604536	-19.868576
1145.041711	-19.884808
1145.479221	-19.888988
1145.917065	-19.888373
1146.355245	-19.887775
1146.793759	-19.887227
1147.232609	-19.882228
1147.671795	-19.866677
1148.111317	-19.836594
1148.551177	-19.792637
1148.991373	-19.739715
1149.431907	-19.684351
1149.872779	-19.631242
1150.313989	-19.581409
1150.755538	-19.532675
1151.197426	-19.482247
1151.639653	-19.429554
1152.082220	-19.377290
1152.525128	-19.330392
1152.968376	-19.293132
1153.411966	-19.266561
1153.855897	-19.247917
1154.300169	-19.232643
1154.744784	-19.217624
