# 2022-03-22_10.28.21
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.22631578947368425
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-80.554908
600.163550	-80.824507
600.283723	-80.993371
600.403943	-81.055067
600.524212	-81.045876
600.644529	-81.018842
600.764895	-81.027066
600.885308	-81.113736
601.005770	-81.313130
601.126280	-81.637162
601.246839	-82.084565
601.367446	-82.635990
601.488101	-83.251419
601.608804	-83.855207
601.729557	-84.375842
601.850357	-84.768784
601.971206	-85.043106
602.092104	-85.242361
602.213050	-85.431439
602.334045	-85.669980
602.455089	-86.021952
602.576181	-86.527548
602.697322	-87.193483
602.818511	-88.017529
602.939749	-88.959165
603.061036	-89.932742
603.182372	-90.885153
603.303757	-91.687188
603.425191	-92.265767
603.546673	-92.657063
603.668204	-92.974614
603.789785	-93.244438
603.911414	-93.405451
604.033092	-93.356347
604.154820	-93.016011
604.276596	-92.395782
604.398422	-91.536280
604.520297	-90.603678
604.642220	-89.704342
604.764193	-88.897237
604.886216	-88.163721
605.008287	-87.490424
605.130408	-86.835383
605.252578	-86.146406
605.374798	-85.373861
605.497066	-84.545032
605.619385	-83.690806
605.741752	-82.881359
605.864169	-82.144462
605.986636	-81.503236
606.109152	-80.957962
606.231718	-80.511373
606.354333	-80.151550
606.476998	-79.855856
606.599712	-79.608025
606.722476	-79.391023
606.845290	-79.183040
606.968154	-78.955378
607.091067	-78.697228
607.214030	-78.408078
607.337043	-78.088670
607.460106	-77.767886
607.583219	-77.476558
607.706381	-77.234678
607.829594	-77.056172
607.952856	-76.947246
608.076169	-76.904601
608.199531	-76.905427
608.322944	-76.932860
608.446407	-76.956190
608.569920	-76.956353
608.693483	-76.923892
608.817096	-76.857994
608.940759	-76.760597
609.064473	-76.650182
609.188237	-76.552542
609.312051	-76.478202
609.435916	-76.445713
609.559831	-76.468480
609.683796	-76.552639
609.807812	-76.698328
609.931878	-76.884934
610.055995	-77.103368
610.180162	-77.333127
610.304380	-77.555924
610.428648	-77.764611
610.552967	-77.972500
610.677337	-78.202473
610.801757	-78.473422
610.926228	-78.812829
611.050750	-79.240474
611.175323	-79.772041
611.299946	-80.418063
611.424620	-81.183541
611.549345	-82.078123
611.674121	-83.093467
611.798948	-84.211990
611.923826	-85.418951
612.048755	-86.612638
612.173734	-87.654167
612.298765	-88.312043
612.423847	-88.399327
612.548980	-87.892912
612.674165	-86.947387
612.799400	-85.807447
612.924687	-84.611455
613.050025	-83.476021
613.175414	-82.431980
613.300854	-81.515675
613.426346	-80.722057
613.551889	-80.036980
613.677484	-79.436142
613.803130	-78.910532
613.928827	-78.446709
614.054576	-78.024614
614.180377	-77.635451
614.306229	-77.269688
614.432132	-76.915057
614.558087	-76.562065
614.684094	-76.208450
614.810153	-75.868556
614.936263	-75.542319
615.062425	-75.248619
615.188639	-74.990688
615.314904	-74.774007
615.441222	-74.600552
615.567591	-74.469179
615.694012	-74.379166
615.820486	-74.332566
615.947011	-74.319058
616.073588	-74.341203
616.200217	-74.385652
616.326898	-74.452483
616.453632	-74.533867
616.580417	-74.627020
616.707255	-74.734879
616.834144	-74.864480
616.961086	-75.018343
617.088081	-75.207323
617.215127	-75.449466
617.342226	-75.752806
617.469378	-76.129743
617.596581	-76.596124
617.723837	-77.163462
617.851146	-77.838794
617.978507	-78.625129
618.105920	-79.524346
618.233386	-80.539505
618.360905	-81.677708
618.488476	-82.945887
618.616100	-84.386429
618.743777	-86.096565
618.871506	-88.247137
618.999288	-91.214769
619.127123	-96.002115
619.255011	-108.860883
619.382951	-100.675947
619.510945	-92.959963
619.638991	-88.923742
619.767090	-86.208690
619.895243	-84.230085
620.023448	-82.729774
620.151706	-81.571742
620.280017	-80.662680
620.408382	-79.936159
620.536799	-79.338577
620.665270	-78.824907
620.793794	-78.357968
620.922371	-77.909815
621.051002	-77.464723
621.179686	-77.010146
621.308423	-76.540767
621.437213	-76.073545
621.566057	-75.626244
621.694954	-75.216597
621.823905	-74.869363
621.952909	-74.593752
622.081967	-74.382562
622.211079	-74.237963
622.340244	-74.141492
622.469462	-74.076867
622.598735	-74.028144
622.728061	-73.980950
622.857441	-73.921675
622.986874	-73.843818
623.116361	-73.750583
623.245903	-73.654217
623.375498	-73.583639
623.505147	-73.558773
623.634850	-73.591174
623.764606	-73.694235
623.894417	-73.865552
624.024282	-74.084478
624.154201	-74.332547
624.284174	-74.589010
624.414202	-74.836641
624.544283	-75.060356
624.674419	-75.257634
624.804609	-75.435681
624.934853	-75.617965
625.065151	-75.821865
625.195504	-76.075205
625.325911	-76.409066
625.456373	-76.839933
625.586889	-77.364796
625.717460	-77.983128
625.848085	-78.674817
625.978764	-79.429933
626.109498	-80.224138
626.240287	-81.046781
626.371131	-81.899760
626.502029	-82.762449
626.632982	-83.588435
626.763989	-84.335669
626.895052	-84.915886
627.026169	-85.266267
627.157341	-85.355025
627.288568	-85.158825
627.419850	-84.678919
627.551187	-83.930826
627.682579	-83.004605
627.814026	-81.968915
627.945528	-80.880689
628.077085	-79.781235
628.208697	-78.712078
628.340364	-77.690228
628.472087	-76.745252
628.603865	-75.905926
628.735698	-75.173697
628.867586	-74.544904
628.999530	-74.002516
629.131529	-73.524580
629.263584	-73.084474
629.395694	-72.673956
629.527859	-72.285696
629.660080	-71.921328
629.792357	-71.578138
629.924689	-71.257828
630.057077	-70.970027
630.189520	-70.722323
630.322019	-70.523980
630.454574	-70.387007
630.587184	-70.319446
630.719851	-70.317515
630.852573	-70.377278
630.985351	-70.486843
631.118185	-70.631001
631.251075	-70.802208
631.384021	-71.000151
631.517023	-71.213174
631.650081	-71.453681
631.783195	-71.721547
631.916365	-72.021452
632.049592	-72.368519
632.182874	-72.781142
632.316213	-73.281305
632.449608	-73.899213
632.583059	-74.662614
632.716567	-75.595156
632.850131	-76.730214
632.983751	-78.099271
633.117428	-79.761413
633.251161	-81.828756
633.384951	-84.469276
633.518797	-87.908031
633.652700	-91.634526
633.786660	-91.276417
633.920676	-87.555326
634.054749	-84.345558
634.188879	-81.896230
634.323065	-79.961680
634.457308	-78.384383
634.591608	-77.063096
634.725965	-75.940881
634.860379	-74.974609
634.994850	-74.135595
635.129377	-73.396976
635.263962	-72.748740
635.398604	-72.189696
635.533303	-71.711250
635.668058	-71.310237
635.802872	-70.983653
635.937742	-70.727033
636.072669	-70.532627
636.207654	-70.393279
636.342696	-70.311341
636.477796	-70.285460
636.612953	-70.311398
636.748167	-70.385695
636.883439	-70.501596
637.018768	-70.646300
637.154155	-70.821997
637.289599	-71.034629
637.425101	-71.298839
637.560660	-71.621534
637.696277	-72.016998
637.831952	-72.499052
637.967685	-73.075261
638.103475	-73.753395
638.239324	-74.549890
638.375230	-75.465804
638.511194	-76.485938
638.647215	-77.553871
638.783295	-78.568937
638.919433	-79.372805
639.055629	-79.789375
639.191883	-79.770676
639.328195	-79.410362
639.464565	-78.837077
639.600994	-78.174556
639.737481	-77.491262
639.874025	-76.803285
640.010629	-76.134949
640.147290	-75.491977
640.284010	-74.878729
640.420789	-74.309976
640.557625	-73.796627
640.694521	-73.353294
640.831474	-72.985790
640.968487	-72.698608
641.105558	-72.492344
641.242687	-72.352499
641.379876	-72.277132
641.517123	-72.267024
641.654429	-72.320887
641.791793	-72.442783
641.929216	-72.641172
642.066699	-72.917745
642.204240	-73.268898
642.341840	-73.682806
642.479499	-74.138833
642.617217	-74.596693
642.754994	-75.028552
642.892830	-75.420243
643.030726	-75.769812
643.168680	-76.097978
643.306694	-76.425722
643.444767	-76.749489
643.582899	-77.031976
643.721091	-77.208498
643.859342	-77.207439
643.997652	-76.977223
644.136022	-76.523338
644.274451	-75.902861
644.412940	-75.196203
644.551488	-74.469189
644.690096	-73.766240
644.828763	-73.119835
644.967490	-72.546445
645.106277	-72.049325
645.245124	-71.625203
645.384030	-71.272401
645.522997	-70.992952
645.662023	-70.776737
645.801109	-70.624660
645.940255	-70.536794
646.079460	-70.509210
646.218726	-70.538198
646.358052	-70.623302
646.497438	-70.764205
646.636884	-70.957389
646.776391	-71.200241
646.915957	-71.503578
647.055584	-71.867924
647.195271	-72.310311
647.335019	-72.843779
647.474826	-73.482132
