# 2022-03-21_18.33.53
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.26666666666666666
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-98.055501
600.163550	-98.046712
600.283723	-98.094245
600.403943	-98.208319
600.524212	-98.397040
600.644529	-98.661804
600.764895	-98.999381
600.885308	-99.398865
601.005770	-99.840043
601.126280	-100.297139
601.246839	-100.736850
601.367446	-101.127050
601.488101	-101.445763
601.608804	-101.686176
601.729557	-101.863380
601.850357	-102.011277
601.971206	-102.175294
602.092104	-102.396911
602.213050	-102.715033
602.334045	-103.164109
602.455089	-103.775030
602.576181	-104.572725
602.697322	-105.575896
602.818511	-106.784769
602.939749	-108.149242
603.061036	-109.503928
603.182372	-110.494461
603.303757	-110.708600
603.425191	-110.131367
603.546673	-109.168020
603.668204	-108.198418
603.789785	-107.411630
603.911414	-106.864770
604.033092	-106.565199
604.154820	-106.506651
604.276596	-106.670730
604.398422	-107.024869
604.520297	-107.513570
604.642220	-108.049912
604.764193	-108.493523
604.886216	-108.677091
605.008287	-108.504471
605.130408	-108.030189
605.252578	-107.401262
605.374798	-106.761886
605.497066	-106.218157
605.619385	-105.842065
605.741752	-105.672593
605.864169	-105.728556
605.986636	-106.019675
606.109152	-106.556236
606.231718	-107.346160
606.354333	-108.385827
606.476998	-109.622948
606.599712	-110.890245
606.722476	-111.824448
606.845290	-111.977010
606.968154	-111.261361
607.091067	-110.078047
607.214030	-108.826609
607.337043	-107.688195
607.460106	-106.709626
607.583219	-105.883292
607.706381	-105.168219
607.829594	-104.512825
607.952856	-103.871034
608.076169	-103.209417
608.199531	-102.507621
608.322944	-101.754702
608.446407	-100.959909
608.569920	-100.147333
608.693483	-99.343765
608.817096	-98.569062
608.940759	-97.834454
609.064473	-97.150446
609.188237	-96.523455
609.312051	-95.954175
609.435916	-95.442009
609.559831	-94.984556
609.683796	-94.578028
609.807812	-94.217103
609.931878	-93.896757
610.055995	-93.611029
610.180162	-93.354436
610.304380	-93.118467
610.428648	-92.893310
610.552967	-92.673843
610.677337	-92.457532
610.801757	-92.242430
610.926228	-92.024543
611.050750	-91.801900
611.175323	-91.576186
611.299946	-91.349223
611.424620	-91.122492
611.549345	-90.898986
611.674121	-90.682784
611.798948	-90.479353
611.923826	-90.293702
612.048755	-90.129230
612.173734	-89.988917
612.298765	-89.873302
612.423847	-89.781056
612.548980	-89.708954
612.674165	-89.652070
612.799400	-89.601250
612.924687	-89.545687
613.050025	-89.475079
613.175414	-89.381379
613.300854	-89.258255
613.426346	-89.103001
613.551889	-88.917685
613.677484	-88.708837
613.803130	-88.484468
613.928827	-88.252920
614.054576	-88.022824
614.180377	-87.801528
614.306229	-87.593522
614.432132	-87.400822
614.558087	-87.224393
614.684094	-87.064337
614.810153	-86.918278
614.936263	-86.780411
615.062425	-86.643439
615.188639	-86.501167
615.314904	-86.347760
615.441222	-86.178125
615.567591	-85.990155
615.694012	-85.785404
615.820486	-85.568565
615.947011	-85.345566
616.073588	-85.122474
616.200217	-84.905925
616.326898	-84.701705
616.453632	-84.514199
616.580417	-84.346859
616.707255	-84.202686
616.834144	-84.082810
616.961086	-83.986332
617.088081	-83.910984
617.215127	-83.853881
617.342226	-83.810603
617.469378	-83.775035
617.596581	-83.741579
617.723837	-83.706184
617.851146	-83.665245
617.978507	-83.616139
618.105920	-83.557581
618.233386	-83.490781
618.360905	-83.417410
618.488476	-83.339678
618.616100	-83.260423
618.743777	-83.183298
618.871506	-83.111769
618.999288	-83.049020
619.127123	-82.996777
619.255011	-82.956372
619.382951	-82.928380
619.510945	-82.911465
619.638991	-82.903696
619.767090	-82.902347
619.895243	-82.904653
620.023448	-82.906655
620.151706	-82.903769
620.280017	-82.892392
620.408382	-82.870160
620.536799	-82.835761
620.665270	-82.789028
620.793794	-82.730533
620.922371	-82.662252
621.051002	-82.586718
621.179686	-82.506567
621.308423	-82.424982
621.437213	-82.345758
621.566057	-82.272222
621.694954	-82.206703
621.823905	-82.151291
621.952909	-82.107888
622.081967	-82.078020
622.211079	-82.061809
622.340244	-82.059019
622.469462	-82.068584
622.598735	-82.088988
622.728061	-82.118291
622.857441	-82.154900
622.986874	-82.198000
623.116361	-82.245888
623.245903	-82.296952
623.375498	-82.349475
623.505147	-82.402723
623.634850	-82.456088
623.764606	-82.509307
623.894417	-82.563043
624.024282	-82.618490
624.154201	-82.677242
624.284174	-82.740172
624.414202	-82.808329
624.544283	-82.882500
624.674419	-82.962728
624.804609	-83.048703
624.934853	-83.140507
625.065151	-83.238253
625.195504	-83.341267
625.325911	-83.448275
625.456373	-83.558491
625.586889	-83.671972
625.717460	-83.788766
625.848085	-83.907988
625.978764	-84.028056
626.109498	-84.147215
626.240287	-84.263681
626.371131	-84.376455
626.502029	-84.484774
626.632982	-84.588639
626.763989	-84.688265
626.895052	-84.783872
627.026169	-84.877049
627.157341	-84.970092
627.288568	-85.065330
627.419850	-85.165082
627.551187	-85.272976
627.682579	-85.393730
627.814026	-85.531252
627.945528	-85.688276
628.077085	-85.866377
628.208697	-86.067489
628.340364	-86.294639
628.472087	-86.549791
628.603865	-86.832636
628.735698	-87.139942
628.867586	-87.467720
628.999530	-87.809993
629.131529	-88.156973
629.263584	-88.496870
629.395694	-88.819115
629.527859	-89.116344
629.660080	-89.381132
629.792357	-89.605397
629.924689	-89.784248
630.057077	-89.922121
630.189520	-90.028811
630.322019	-90.113122
630.454574	-90.182945
630.587184	-90.246912
630.719851	-90.314712
630.852573	-90.392537
630.985351	-90.481877
631.118185	-90.582190
631.251075	-90.690814
631.384021	-90.802004
631.517023	-90.907729
631.650081	-90.999502
631.783195	-91.068327
631.916365	-91.104231
632.049592	-91.101611
632.182874	-91.062318
632.316213	-90.991247
632.449608	-90.891422
632.583059	-90.764632
632.716567	-90.617393
632.850131	-90.460699
632.983751	-90.302336
633.117428	-90.146853
633.251161	-89.997748
633.384951	-89.855479
633.518797	-89.714126
633.652700	-89.567490
633.786660	-89.412070
633.920676	-89.242761
634.054749	-89.049974
634.188879	-88.825113
634.323065	-88.565807
634.457308	-88.273639
634.591608	-87.949535
634.725965	-87.596469
634.860379	-87.223719
634.994850	-86.844184
635.129377	-86.467538
635.263962	-86.101120
635.398604	-85.752708
635.533303	-85.428780
635.668058	-85.132491
635.802872	-84.866482
635.937742	-84.632789
636.072669	-84.429602
636.207654	-84.252272
636.342696	-84.097081
636.477796	-83.962419
636.612953	-83.845839
636.748167	-83.742416
636.883439	-83.647381
637.018768	-83.557262
637.154155	-83.469129
637.289599	-83.379839
637.425101	-83.285885
637.560660	-83.184091
637.696277	-83.071908
637.831952	-82.948300
637.967685	-82.813481
638.103475	-82.668891
638.239324	-82.516405
638.375230	-82.357143
638.511194	-82.193740
638.647215	-82.030427
638.783295	-81.871686
638.919433	-81.719012
639.055629	-81.572312
639.191883	-81.432253
639.328195	-81.300758
639.464565	-81.178735
639.600994	-81.065146
639.737481	-80.958624
639.874025	-80.859249
640.010629	-80.768284
640.147290	-80.687626
640.284010	-80.618377
640.420789	-80.560480
640.557625	-80.514267
640.694521	-80.481219
640.831474	-80.463117
640.968487	-80.459292
641.105558	-80.467648
641.242687	-80.486734
641.379876	-80.514765
641.517123	-80.548162
641.654429	-80.582942
641.791793	-80.615779
641.929216	-80.643382
642.066699	-80.663048
642.204240	-80.673664
642.341840	-80.674049
642.479499	-80.663196
642.617217	-80.640555
642.754994	-80.607645
642.892830	-80.567416
643.030726	-80.523111
643.168680	-80.476457
643.306694	-80.429524
643.444767	-80.386184
643.582899	-80.351488
643.721091	-80.327634
643.859342	-80.316551
643.997652	-80.321550
644.136022	-80.345889
644.274451	-80.389437
644.412940	-80.451569
644.551488	-80.532882
644.690096	-80.633403
644.828763	-80.751131
644.967490	-80.883519
