# 2022-03-21_15.47.52
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09000000000000001
# untap_len = 0.01
# taper_len = 0.03
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-126.718003
600.163550	-126.188236
600.283723	-126.269803
600.403943	-126.122687
600.524212	-126.450244
600.644529	-126.025905
600.764895	-126.231236
600.885308	-125.835111
601.005770	-126.249585
601.126280	-125.954284
601.246839	-125.978685
601.367446	-125.699681
601.488101	-126.145853
601.608804	-125.645090
601.729557	-125.869621
601.850357	-125.750382
601.971206	-125.738339
602.092104	-125.392373
602.213050	-125.955367
602.334045	-125.620629
602.455089	-125.337165
602.576181	-125.331141
602.697322	-125.819125
602.818511	-125.408577
602.939749	-125.206044
603.061036	-125.174460
603.182372	-125.503791
603.303757	-125.424070
603.425191	-125.017201
603.546673	-124.880705
603.668204	-125.346925
603.789785	-125.402015
603.911414	-124.782733
604.033092	-124.710505
604.154820	-125.192083
604.276596	-125.183298
604.398422	-124.696914
604.520297	-124.690658
604.642220	-124.777090
604.764193	-124.985869
604.886216	-124.810665
605.008287	-124.394606
605.130408	-124.518886
605.252578	-124.872531
605.374798	-124.615047
605.497066	-124.298645
605.619385	-124.435043
605.741752	-124.492478
605.864169	-124.453859
605.986636	-124.351302
606.109152	-124.308958
606.231718	-124.091354
606.354333	-124.329505
606.476998	-124.283049
606.599712	-124.229768
606.722476	-123.814488
606.845290	-124.116993
606.968154	-124.203104
607.091067	-124.007102
607.214030	-123.640951
607.337043	-124.167015
607.460106	-123.786486
607.583219	-123.730528
607.706381	-123.755685
607.829594	-124.090995
607.952856	-123.367642
608.076169	-123.530802
608.199531	-123.753365
608.322944	-123.993010
608.446407	-123.170970
608.569920	-123.262266
608.693483	-123.559270
608.817096	-123.921424
608.940759	-123.062164
609.064473	-123.105224
609.188237	-123.260459
609.312051	-123.605573
609.435916	-123.196279
609.559831	-123.132024
609.683796	-122.763735
609.807812	-123.175315
609.931878	-123.421825
610.055995	-123.098935
610.180162	-122.458197
610.304380	-122.872577
610.428648	-123.217505
610.552967	-123.022237
610.677337	-122.523055
610.801757	-122.637079
610.926228	-122.809932
611.050750	-122.803422
611.175323	-122.603198
611.299946	-122.551441
611.424620	-122.594585
611.549345	-122.398700
611.674121	-122.450772
611.798948	-122.593421
611.923826	-122.522743
612.048755	-122.053616
612.173734	-122.209933
612.298765	-122.466376
612.423847	-122.444607
612.548980	-121.941406
612.674165	-122.064058
612.799400	-122.072417
612.924687	-122.243874
613.050025	-121.979515
613.175414	-122.117925
613.300854	-121.759012
613.426346	-121.784828
613.551889	-121.740334
613.677484	-122.292802
613.803130	-121.800399
613.928827	-121.493512
614.054576	-121.305838
614.180377	-121.952846
614.306229	-121.769288
614.432132	-121.725805
614.558087	-121.250956
614.684094	-121.415041
614.810153	-121.384908
614.936263	-121.718838
615.062425	-121.202219
615.188639	-121.388640
615.314904	-121.191173
615.441222	-121.336767
615.567591	-120.998906
615.694012	-121.416816
615.820486	-121.027974
615.947011	-121.036629
616.073588	-120.846293
616.200217	-121.286621
616.326898	-120.876090
616.453632	-121.056522
616.580417	-120.750875
616.707255	-120.669026
616.834144	-120.525827
616.961086	-121.353699
617.088081	-120.908308
617.215127	-120.345659
617.342226	-120.098086
617.469378	-120.894509
617.596581	-120.735101
617.723837	-120.567288
617.851146	-120.331690
617.978507	-120.534313
618.105920	-120.122237
618.233386	-120.436392
618.360905	-120.518025
618.488476	-120.355684
618.616100	-119.695260
618.743777	-120.112194
618.871506	-120.557555
618.999288	-120.538226
619.127123	-119.636528
619.255011	-119.694996
619.382951	-120.026624
619.510945	-120.209806
619.638991	-119.728381
619.767090	-119.874689
619.895243	-119.999990
620.023448	-119.936440
620.151706	-119.510216
620.280017	-119.585408
620.408382	-119.533659
620.536799	-119.657789
620.665270	-119.758198
620.793794	-119.759443
620.922371	-119.206556
621.051002	-119.223575
621.179686	-119.715399
621.308423	-119.783218
621.437213	-118.942388
621.566057	-118.704134
621.694954	-119.301922
621.823905	-119.871361
621.952909	-119.459476
622.081967	-118.927634
622.211079	-118.713291
622.340244	-118.884799
622.469462	-119.142061
622.598735	-119.192627
622.728061	-118.794133
622.857441	-118.643590
622.986874	-119.078939
623.116361	-119.321169
623.245903	-118.667866
623.375498	-118.236385
623.505147	-118.546244
623.634850	-118.835285
623.764606	-118.527319
623.894417	-118.475282
624.024282	-118.741036
624.154201	-118.810707
624.284174	-118.555219
624.414202	-118.390790
624.544283	-117.947067
624.674419	-117.691091
624.804609	-118.181849
624.934853	-119.032043
625.065151	-118.590918
625.195504	-117.916027
625.325911	-118.010075
625.456373	-118.454539
625.586889	-117.973587
625.717460	-117.395088
625.848085	-117.403128
625.978764	-117.954476
626.109498	-118.296415
626.240287	-118.512062
626.371131	-118.342168
626.502029	-117.730548
626.632982	-116.991426
626.763989	-116.987765
626.895052	-117.440566
627.026169	-117.691342
627.157341	-117.665437
627.288568	-117.988078
627.419850	-118.190796
627.551187	-117.722029
627.682579	-117.114587
627.814026	-116.775956
627.945528	-116.572777
628.077085	-116.633621
628.208697	-117.336620
628.340364	-118.284110
628.472087	-118.296108
628.603865	-117.204411
628.735698	-116.418183
628.867586	-116.253007
628.999530	-116.600020
629.131529	-116.885279
629.263584	-117.230813
629.395694	-117.216496
629.527859	-117.087902
629.660080	-116.951417
629.792357	-116.930055
629.924689	-116.403839
630.057077	-116.011343
630.189520	-116.130492
630.322019	-116.927696
630.454574	-117.433795
630.587184	-117.065728
630.719851	-116.230714
630.852573	-115.812072
630.985351	-115.653053
631.118185	-115.890776
631.251075	-116.680812
631.384021	-117.564226
631.517023	-117.147222
631.650081	-115.831424
631.783195	-114.981051
631.916365	-115.075403
632.049592	-115.984157
632.182874	-116.933332
632.316213	-117.022313
632.449608	-116.213752
632.583059	-115.304900
632.716567	-114.938144
632.850131	-115.458431
632.983751	-116.319601
633.117428	-116.573456
633.251161	-115.930935
633.384951	-115.309170
633.518797	-115.207548
633.652700	-115.380942
633.786660	-115.529405
633.920676	-115.579282
634.054749	-115.648313
634.188879	-115.578856
634.323065	-115.553783
634.457308	-115.335962
634.591608	-115.171376
634.725965	-114.969944
634.860379	-115.148036
634.994850	-115.422222
635.129377	-115.538350
635.263962	-114.920027
635.398604	-114.679435
635.533303	-114.834542
635.668058	-115.400102
635.802872	-115.187126
635.937742	-114.716740
636.072669	-114.513334
636.207654	-115.017678
636.342696	-115.122760
636.477796	-114.777933
636.612953	-114.350997
636.748167	-114.664613
636.883439	-114.977578
637.018768	-114.577946
637.154155	-113.918296
637.289599	-114.036992
