# 2022-03-22_08.42.09
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.098
# untap_len = 0.01
# taper_len = 0.038
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.38421052631578956
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-155.289802
600.163550	-154.985893
600.283723	-154.874613
600.403943	-154.950284
600.524212	-155.170595
600.644529	-155.421850
600.764895	-155.490509
600.885308	-155.121894
601.005770	-154.217011
601.126280	-152.938188
601.246839	-151.547609
601.367446	-150.236906
601.488101	-149.101757
601.608804	-148.177449
601.729557	-147.469843
601.850357	-146.971942
601.971206	-146.671208
602.092104	-146.552117
602.213050	-146.596270
602.334045	-146.781099
602.455089	-147.077856
602.576181	-147.449615
602.697322	-147.850706
602.818511	-148.229516
602.939749	-148.536269
603.061036	-148.734539
603.182372	-148.811162
603.303757	-148.778219
603.425191	-148.665849
603.546673	-148.510770
603.668204	-148.346386
603.789785	-148.196906
603.911414	-148.075027
604.033092	-147.981979
604.154820	-147.909396
604.276596	-147.843131
604.398422	-147.769202
604.520297	-147.681080
604.642220	-147.586055
604.764193	-147.508016
604.886216	-147.485784
605.008287	-147.568975
605.130408	-147.814812
605.252578	-148.288745
605.374798	-149.071068
605.497066	-150.272971
605.619385	-152.070632
605.741752	-154.772893
605.864169	-158.796403
605.986636	-161.605318
606.109152	-157.339923
606.231718	-153.015463
606.354333	-149.939379
606.476998	-147.672445
606.599712	-145.935469
606.722476	-144.571066
606.845290	-143.484050
606.968154	-142.612476
607.091067	-141.913525
607.214030	-141.356197
607.337043	-140.917346
607.460106	-140.579493
607.583219	-140.329654
607.706381	-140.158733
607.829594	-140.061222
607.952856	-140.035024
608.076169	-140.081187
608.199531	-140.203338
608.322944	-140.406548
608.446407	-140.695249
608.569920	-141.069715
608.693483	-141.520360
608.817096	-142.019341
608.940759	-142.510717
609.064473	-142.906216
609.188237	-143.102043
609.312051	-143.026233
609.435916	-142.687346
609.559831	-142.172397
609.683796	-141.596531
609.807812	-141.057386
609.931878	-140.620128
610.055995	-140.322249
610.180162	-140.183053
610.304380	-140.211336
610.428648	-140.410238
610.552967	-140.779870
610.677337	-141.318240
610.801757	-142.020325
610.926228	-142.873972
611.050750	-143.849285
611.175323	-144.875932
611.299946	-145.806952
611.424620	-146.401496
611.549345	-146.420707
611.674121	-145.832843
611.798948	-144.848615
611.923826	-143.725865
612.048755	-142.634813
612.173734	-141.657419
612.298765	-140.824470
612.423847	-140.142523
612.548980	-139.607748
612.674165	-139.212293
612.799400	-138.947170
612.924687	-138.803638
613.050025	-138.773986
613.175414	-138.852133
613.300854	-139.034245
613.426346	-139.319439
613.551889	-139.710514
613.677484	-140.214552
613.803130	-140.843003
613.928827	-141.610569
614.054576	-142.531293
614.180377	-143.608032
614.306229	-144.806623
614.432132	-146.001743
614.558087	-146.910587
614.684094	-147.163720
614.810153	-146.651186
614.936263	-145.671475
615.062425	-144.598546
615.188639	-143.652791
615.314904	-142.923795
615.441222	-142.437497
615.567591	-142.194303
615.694012	-142.184656
615.820486	-142.393966
615.947011	-142.802868
616.073588	-143.385161
616.200217	-144.104490
616.326898	-144.910708
616.453632	-145.737802
616.580417	-146.506703
616.707255	-147.136820
616.834144	-147.566850
616.961086	-147.777448
617.088081	-147.802203
617.215127	-147.719161
617.342226	-147.629634
617.469378	-147.638526
617.596581	-147.845336
617.723837	-148.347097
617.851146	-149.252331
617.978507	-150.710439
618.105920	-152.979950
618.233386	-156.641044
618.360905	-163.677300
618.488476	-172.155244
618.616100	-160.400805
618.743777	-156.045012
618.871506	-153.849600
618.999288	-152.816853
619.127123	-152.608267
619.255011	-153.081050
619.382951	-154.163656
619.510945	-155.786337
619.638991	-157.787207
619.767090	-159.784774
619.895243	-161.279386
620.023448	-162.242972
620.151706	-163.168170
620.280017	-164.193250
620.408382	-164.350000
620.536799	-162.709450
620.665270	-160.368664
620.793794	-158.343699
620.922371	-156.771564
621.051002	-155.432643
621.179686	-154.024864
621.308423	-152.379783
621.437213	-150.582837
621.566057	-148.851215
621.694954	-147.367843
621.823905	-146.239660
621.952909	-145.525100
622.081967	-145.265431
622.211079	-145.504566
622.340244	-146.295290
622.469462	-147.665031
622.598735	-149.390530
622.728061	-150.279317
622.857441	-148.847294
622.986874	-146.260193
623.116361	-143.885916
623.245903	-142.016774
623.375498	-140.615612
623.505147	-139.604313
623.634850	-138.915092
623.764606	-138.494162
623.894417	-138.298136
624.024282	-138.290231
624.154201	-138.437195
624.284174	-138.706943
624.414202	-139.066969
624.544283	-139.483844
624.674419	-139.924487
624.804609	-140.359810
624.934853	-140.770289
625.065151	-141.150905
625.195504	-141.511352
625.325911	-141.868728
625.456373	-142.233233
625.586889	-142.590155
625.717460	-142.884158
625.848085	-143.019515
625.978764	-142.896447
626.109498	-142.477413
626.240287	-141.821855
626.371131	-141.047307
626.502029	-140.265617
626.632982	-139.551568
626.763989	-138.944493
626.895052	-138.461550
627.026169	-138.110117
627.157341	-137.895943
627.288568	-137.827123
627.419850	-137.914727
627.551187	-138.170882
627.682579	-138.604800
627.814026	-139.216504
627.945528	-139.986982
628.077085	-140.863427
628.208697	-141.742669
628.340364	-142.471135
628.472087	-142.894605
628.603865	-142.948917
628.735698	-142.693340
628.867586	-142.239401
628.999530	-141.670928
629.131529	-141.027770
629.263584	-140.332021
629.395694	-139.615276
629.527859	-138.926543
629.660080	-138.323727
629.792357	-137.861914
629.924689	-137.587145
630.057077	-137.536389
630.189520	-137.741008
630.322019	-138.231570
630.454574	-139.043094
630.587184	-140.219534
630.719851	-141.810281
630.852573	-143.818812
630.985351	-145.926034
631.118185	-146.811856
631.251075	-145.345786
631.384021	-142.876576
631.517023	-140.561828
631.650081	-138.635420
631.783195	-137.074289
631.916365	-135.827135
632.049592	-134.854748
632.182874	-134.132029
632.316213	-133.644038
632.449608	-133.381825
632.583059	-133.338621
632.716567	-133.505868
632.850131	-133.868281
632.983751	-134.397108
633.117428	-135.041713
633.251161	-135.723225
633.384951	-136.340966
633.518797	-136.804477
633.652700	-137.081657
633.786660	-137.219614
633.920676	-137.313383
634.054749	-137.455809
634.188879	-137.707613
634.323065	-138.090522
634.457308	-138.589557
634.591608	-139.155761
634.725965	-139.709496
634.860379	-140.150621
634.994850	-140.382402
635.129377	-140.345325
635.263962	-140.040913
635.398604	-139.527757
635.533303	-138.895524
635.668058	-138.237050
635.802872	-137.631029
635.937742	-137.135943
636.072669	-136.790645
636.207654	-136.617059
636.342696	-136.622092
636.477796	-136.797494
636.612953	-137.117614
636.748167	-137.536179
636.883439	-137.984769
637.018768	-138.377322
637.154155	-138.624603
637.289599	-138.656974
637.425101	-138.445316
637.560660	-138.008390
637.696277	-137.404073
637.831952	-136.711371
637.967685	-136.012152
638.103475	-135.378420
638.239324	-134.866670
638.375230	-134.517669
638.511194	-134.358854
638.647215	-134.406862
638.783295	-134.668343
638.919433	-135.137567
639.055629	-135.789477
639.191883	-136.567483
639.328195	-137.368979
639.464565	-138.042022
639.600994	-138.417692
639.737481	-138.381306
639.874025	-137.925345
640.010629	-137.132375
640.147290	-136.123703
640.284010	-135.023627
640.420789	-133.941984
640.557625	-132.965722
640.694521	-132.157487
640.831474	-131.559478
640.968487	-131.199218
641.105558	-131.094740
641.242687	-131.258267
641.379876	-131.698386
641.517123	-132.421144
641.654429	-133.430810
641.791793	-134.731873
641.929216	-136.335643
642.066699	-138.277889
642.204240	-140.657610
642.341840	-143.704234
642.479499	-147.743518
642.617217	-150.874637
642.754994	-147.525228
642.892830	-143.366803
643.030726	-140.367395
643.168680	-138.223052
643.306694	-136.677635
643.444767	-135.569202
643.582899	-134.778250
643.721091	-134.200121
643.859342	-133.736846
643.997652	-133.305214
644.136022	-132.854731
644.274451	-132.380195
644.412940	-131.915382
644.551488	-131.511654
644.690096	-131.216787
644.828763	-131.063196
644.967490	-131.064420
645.106277	-131.215294
645.245124	-131.492868
645.384030	-131.857613
645.522997	-132.256332
645.662023	-132.629017
645.801109	-132.920658
645.940255	-133.094742
646.079460	-133.141215
646.218726	-133.074025
646.358052	-132.921452
646.497438	-132.716858
646.636884	-132.494195
646.776391	-132.287202
646.915957	-132.129394
647.055584	-132.053257
647.195271	-132.088755
647.335019	-132.261873
647.474826	-132.593600
647.614695	-133.099259
647.754623	-133.787624
647.894612	-134.658936
648.034662	-135.700461
648.174772	-136.878411
648.314943	-138.127587
648.455174	-139.348696
648.595466	-140.434986
648.735819	-141.337172
648.876233	-142.119145
649.016707	-142.944092
649.157242	-144.019491
649.297838	-145.568560
649.438495	-147.808074
649.579213	-150.553658
649.719992	-151.198301
649.860832	-148.108656
650.001733	-144.773055
650.142695	-142.237011
650.283718	-140.416664
650.424803	-139.174877
650.565949	-138.426671
650.707156	-138.131337
650.848424	-138.282476
650.989754	-138.904824
651.131145	-140.057269
651.272597	-141.834761
651.414111	-144.305073
651.555687	-146.933012
651.697324	-147.088504
651.839022	-144.346271
651.980782	-141.472344
652.122604	-139.186217
652.264488	-137.417456
652.406433	-136.046124
652.548441	-134.991599
652.690510	-134.207612
652.832640	-133.670129
652.974833	-133.367761
653.117088	-133.294596
653.259405	-133.444035
653.401784	-133.801834
653.544224	-134.336512
653.686727	-134.986317
653.829293	-135.647141
653.971920	-136.178633
654.114609	-136.453214
654.257361	-136.432595
654.400175	-136.192309
654.543052	-135.862811
654.685991	-135.560133
654.828992	-135.360519
654.972056	-135.307134
655.115183	-135.424311
655.258372	-135.728600
655.401623	-136.235191
655.544937	-136.961410
655.688314	-137.930278
655.831754	-139.178584
655.975256	-140.777048
656.118822	-142.876108
656.262450	-145.795291
656.406141	-149.931105
656.549894	-151.406654
656.693711	-146.106267
656.837591	-141.462257
656.981534	-138.015652
657.125540	-135.355608
657.269610	-133.253264
657.413742	-131.585211
657.557938	-130.278713
657.702196	-129.286780
657.846519	-128.576480
657.990904	-128.123043
658.135353	-127.906512
658.279866	-127.909408
658.424441	-128.114785
658.569081	-128.504668
658.713784	-129.059321
658.858550	-129.757933
659.003381	-130.580917
659.148274	-131.512898
659.293232	-132.544008
659.438253	-133.666368
659.583339	-134.864939
659.728488	-136.109569
659.873701	-137.367924
660.018978	-138.663045
660.164318	-140.170764
660.309723	-142.346168
660.455192	-146.315952
660.600725	-156.211287
660.746323	-147.827203
660.891984	-140.359090
661.037710	-135.991642
661.183500	-132.977309
661.329354	-130.777292
661.475272	-129.151565
661.621255	-127.965415
661.767303	-127.127777
661.913415	-126.565920
662.059591	-126.213678
662.205833	-126.007437
662.352138	-125.889101
662.498509	-125.814971
662.644944	-125.765728
662.791443	-125.750062
662.938008	-125.798285
663.084638	-125.949857
663.231332	-126.241745
663.378091	-126.701063
663.524915	-127.341175
663.671804	-128.158721
663.818759	-129.129702
663.965778	-130.204771
664.112863	-131.307760
664.260012	-132.346219
664.407227	-133.240692
664.554507	-133.961312
664.701853	-134.543980
664.849264	-135.077581
664.996740	-135.683720
665.144282	-136.502792
665.291889	-137.662794
665.439561	-139.111378
665.587300	-139.963899
665.735103	-138.501076
665.882973	-135.423057
666.030908	-132.376275
666.178909	-129.815768
666.326976	-127.734619
666.475109	-126.056390
666.623307	-124.710233
666.771571	-123.639280
666.919902	-122.799109
667.068298	-122.156211
667.216761	-121.687590
667.365289	-121.381068
667.513884	-121.235587
667.662545	-121.261153
667.811272	-121.478508
667.960065	-121.919172
668.108925	-122.626923
668.257851	-123.662178
668.406843	-125.111646
668.555902	-127.107007
668.705027	-129.851826
668.854219	-133.552252
669.003478	-137.030910
669.152803	-135.709423
669.302195	-132.494954
669.451653	-130.148798
669.601179	-128.635542
669.750771	-127.717614
669.900430	-127.229956
670.050156	-127.061274
670.199949	-127.132600
670.349808	-127.385964
670.499735	-127.778006
670.649729	-128.274551
670.799790	-128.845068
670.949918	-129.459238
671.100114	-130.090306
671.250377	-130.728116
671.400707	-131.396800
671.551104	-132.164240
671.701569	-133.133099
671.852101	-134.407380
672.002700	-135.991388
672.153368	-137.453403
672.304102	-137.548168
672.454905	-135.824311
672.605775	-133.555311
672.756713	-131.569011
672.907718	-130.034684
673.058791	-128.930749
673.209933	-128.207139
673.361142	-127.820202
673.512419	-127.739081
673.663764	-127.948053
673.815177	-128.449820
673.966658	-129.269868
674.118207	-130.460040
674.269825	-132.094002
674.421510	-134.216966
674.573264	-136.570538
674.725086	-137.847268
674.876977	-136.815960
675.028936	-134.915691
675.180963	-133.412307
675.333059	-132.583151
675.485224	-132.450266
675.637457	-133.024103
675.789758	-134.332567
675.942129	-136.314085
676.094568	-138.260034
676.247075	-138.226067
676.399652	-136.239692
676.552298	-134.202968
676.705012	-132.756708
676.857795	-131.902494
677.010648	-131.534571
677.163569	-131.535985
677.316560	-131.779002
677.469619	-132.110828
677.622748	-132.344840
677.775946	-132.279708
677.929214	-131.772255
678.082551	-130.830033
678.235957	-129.612894
678.389432	-128.330271
678.542977	-127.151658
678.696592	-126.184944
678.850276	-125.490944
679.004030	-125.101536
679.157853	-125.030291
679.311746	-125.274152
679.465709	-125.805849
679.619742	-126.556593
679.773844	-127.396485
679.928017	-128.147690
680.082259	-128.681934
680.236571	-129.049748
680.390954	-129.476263
680.545406	-130.245100
680.699929	-131.650087
680.854522	-134.091499
681.009185	-138.477643
681.163918	-149.222036
681.318722	-145.851861
681.473596	-138.229254
681.628540	-135.108666
681.783555	-133.729608
681.938641	-133.299602
682.093797	-133.126788
682.249023	-132.309578
682.404321	-130.521266
682.559689	-128.399668
682.715128	-126.538272
682.870637	-125.152949
683.026218	-124.283382
683.181869	-123.923642
683.337591	-124.066804
683.493385	-124.717646
683.649249	-125.892665
683.805185	-127.604619
683.961191	-129.802253
684.117269	-132.191127
684.273418	-134.012836
684.429639	-134.678189
684.585930	-134.780209
684.742294	-135.168179
684.898728	-136.231781
685.055234	-138.064111
685.211812	-140.500335
685.368461	-142.901332
685.525182	-144.499068
685.681975	-145.260948
685.838839	-144.105375
685.995775	-140.454097
686.152783	-136.650590
686.309863	-133.698082
686.467014	-131.626940
686.624238	-130.338812
686.781534	-129.769506
686.938902	-129.912389
687.096342	-130.837290
687.253854	-132.743574
687.411438	-136.082153
687.569095	-141.050420
687.726824	-139.759121
687.884626	-134.531866
688.042499	-131.038003
688.200446	-128.712009
688.358465	-127.085784
688.516556	-125.880984
688.674720	-124.891671
688.832957	-123.942621
688.991266	-122.902869
689.149649	-121.725233
689.308104	-120.456682
689.466632	-119.196440
689.625233	-118.042382
689.783906	-117.063779
689.942653	-116.298688
690.101473	-115.760222
690.260367	-115.442172
690.419333	-115.321586
690.578372	-115.359568
690.737485	-115.503808
690.896672	-115.697304
691.055931	-115.894942
691.215264	-116.081316
691.374671	-116.276935
691.534151	-116.526599
691.693704	-116.877271
691.853332	-117.355526
692.013033	-117.946218
692.172807	-118.569631
692.332656	-119.068671
692.492578	-119.251702
692.652575	-119.018153
692.812645	-118.447327
692.972789	-117.722455
693.133007	-117.003229
693.293300	-116.378251
693.453666	-115.877529
693.614107	-115.495479
693.774622	-115.207940
693.935211	-114.984227
694.095875	-114.797348
694.256613	-114.632671
694.417426	-114.492558
694.578313	-114.394850
694.739274	-114.366249
694.900311	-114.434268
695.061421	-114.621055
695.222607	-114.940112
695.383868	-115.395103
695.545203	-115.979563
695.706613	-116.677146
695.868098	-117.463333
696.029658	-118.310293
696.191293	-119.195630
696.353003	-120.112852
696.514789	-121.078318
696.676649	-122.128953
696.838585	-123.305770
697.000596	-124.610726
697.162682	-125.901508
697.324844	-126.725495
697.487081	-126.482593
697.649394	-125.226785
697.811782	-123.619745
697.974246	-122.139766
698.136786	-120.959823
698.299401	-120.111068
698.462092	-119.574244
698.624859	-119.307695
698.787702	-119.251408
698.950621	-119.327330
699.113616	-119.448851
699.276686	-119.546394
699.439833	-119.599014
699.603056	-119.645369
699.766355	-119.761658
699.929731	-120.025483
700.093183	-120.487179
700.256711	-121.148105
700.420315	-121.931962
700.583996	-122.650882
700.747754	-123.034968
700.911588	-122.922455
701.075499	-122.435262
701.239486	-121.850282
701.403550	-121.379744
701.567691	-121.106381
701.731909	-121.001578
701.896203	-120.945260
702.060575	-120.764706
702.225024	-120.337277
702.389549	-119.697445
702.554152	-119.011474
702.718832	-118.459033
702.883589	-118.162924
703.048424	-118.185857
703.213335	-118.546831
703.378324	-119.231229
703.543391	-120.192556
703.708535	-121.355835
703.873757	-122.637878
704.039056	-123.978450
704.204433	-125.310601
704.369887	-126.364872
704.535420	-126.508909
704.701030	-125.456082
704.866718	-123.888278
705.032484	-122.532975
705.198328	-121.711933
705.364250	-121.542710
705.530250	-122.102810
705.696328	-123.508295
705.862485	-125.973432
706.028720	-129.769938
706.195033	-133.239109
706.361424	-130.727060
706.527894	-127.074014
706.694442	-124.436606
706.861069	-122.399437
707.027775	-120.605328
707.194559	-118.907720
707.361422	-117.306819
707.528363	-115.853975
707.695384	-114.590395
707.862483	-113.532110
708.029661	-112.676469
708.196918	-112.010791
708.364254	-111.516506
708.531670	-111.168763
708.699164	-110.934630
708.866738	-110.774618
709.034391	-110.651663
709.202123	-110.546633
709.369935	-110.471492
709.537826	-110.469447
709.705796	-110.600993
709.873847	-110.924604
710.041976	-111.479172
710.210186	-112.266590
710.378475	-113.228211
710.546844	-114.218952
710.715292	-115.021453
710.883821	-115.465293
711.052429	-115.570754
711.221118	-115.505900
711.389887	-115.417959
711.558735	-115.348284
711.727664	-115.248604
711.896673	-115.037377
712.065763	-114.659949
712.234932	-114.122282
712.404183	-113.483998
712.573513	-112.830199
712.742924	-112.247377
712.912416	-111.809796
713.081988	-111.572135
713.251641	-111.564465
713.421375	-111.787298
713.591190	-112.206618
713.761085	-112.754730
713.931061	-113.351040
714.101119	-113.951191
714.271257	-114.597115
714.441476	-115.419480
714.611777	-116.591842
714.782159	-118.266280
714.952622	-120.411547
715.123166	-122.213684
715.293792	-121.948089
715.464499	-120.112658
715.635288	-118.366133
715.806158	-117.204908
715.977110	-116.619100
716.148143	-116.512050
716.319259	-116.785994
716.490456	-117.357009
716.661735	-118.161249
716.833096	-119.159806
717.004538	-120.340223
717.176063	-121.721641
717.347670	-123.387984
717.519359	-125.590467
717.691130	-129.038306
717.862984	-136.225058
718.034920	-136.335440
718.206938	-127.017982
718.379039	-122.014859
718.551222	-118.652312
718.723488	-116.197556
718.895836	-114.353619
719.068267	-112.970097
719.240781	-111.962658
719.413377	-111.284011
719.586057	-110.910613
719.758819	-110.834369
719.931664	-111.055540
720.104593	-111.574966
720.277604	-112.383441
720.450699	-113.444468
720.623876	-114.666101
720.797137	-115.868165
720.970482	-116.792935
721.143910	-117.236207
721.317421	-117.212087
721.491016	-116.910692
721.664694	-116.519307
721.838456	-116.135615
722.012302	-115.778037
722.186231	-115.424419
722.360244	-115.057015
722.534342	-114.701846
722.708523	-114.440047
722.882788	-114.387528
723.057137	-114.668905
723.231570	-115.409635
723.406088	-116.752979
723.580689	-118.911922
723.755375	-122.323543
723.930146	-128.352960
724.105000	-146.807038
724.279940	-129.178353
724.454963	-123.364153
724.630072	-119.952435
724.805265	-117.507862
724.980543	-115.654942
725.155905	-114.274407
725.331353	-113.308515
725.506885	-112.698567
725.682503	-112.365024
725.858205	-112.205680
726.033993	-112.109313
726.209865	-111.982948
726.385823	-111.777605
726.561866	-111.494593
726.737995	-111.174853
726.914209	-110.886480
727.090508	-110.713196
727.266893	-110.735880
727.443364	-111.000129
727.619920	-111.458702
727.796562	-111.884493
727.973290	-111.870859
728.150103	-111.178954
728.327003	-110.068100
728.503988	-108.977073
728.681060	-108.176219
728.858218	-107.765704
729.035461	-107.759178
729.212791	-108.131441
729.390208	-108.836713
729.567710	-109.816268
729.745299	-111.006177
729.922975	-112.347596
730.100737	-113.794002
730.278586	-115.312499
730.456521	-116.899910
730.634543	-118.653185
730.812652	-120.908536
730.990848	-124.523618
731.169130	-132.072487
731.347500	-130.561899
731.525957	-122.645035
731.704500	-118.596586
731.883131	-116.287133
732.061850	-115.080938
732.240655	-114.715516
732.419548	-115.041497
732.598528	-115.921365
732.777596	-117.161462
732.956751	-118.493656
733.135994	-119.674888
733.315325	-120.530637
733.494744	-120.578873
733.674250	-119.129604
733.853844	-116.651127
734.033526	-114.171325
734.213296	-112.149761
734.393154	-110.663647
734.573101	-109.671194
734.753135	-109.094114
734.933258	-108.826130
735.113469	-108.721021
735.293769	-108.595061
735.474157	-108.283802
735.654633	-107.739679
735.835198	-107.059394
736.015852	-106.398317
736.196594	-105.878622
736.377426	-105.557788
736.558346	-105.433006
736.739355	-105.452619
736.920453	-105.531928
737.101640	-105.582478
737.282916	-105.551045
737.464282	-105.439743
737.645736	-105.285799
737.827280	-105.120711
738.008914	-104.943291
738.190637	-104.720121
738.372449	-104.408526
738.554351	-103.987817
738.736342	-103.478345
738.918424	-102.935886
739.100595	-102.429541
739.282855	-102.020325
739.465206	-101.748851
739.647647	-101.630748
739.830178	-101.656648
740.012799	-101.796444
740.195510	-102.010058
740.378311	-102.264699
740.561203	-102.550743
740.744185	-102.883398
740.927258	-103.285550
741.110421	-103.761212
741.293674	-104.274158
741.477018	-104.746042
741.660453	-105.087186
741.843979	-105.252339
742.027596	-105.274134
742.211303	-105.238939
742.395102	-105.237024
742.578991	-105.332677
742.762972	-105.558641
742.947044	-105.918487
743.131207	-106.388365
743.315461	-106.922615
743.499807	-107.473592
743.684244	-108.025859
743.868773	-108.621172
744.053394	-109.348144
744.238106	-110.303578
744.422910	-111.550797
744.607805	-113.078059
744.792793	-114.731391
744.977872	-116.110003
745.163044	-116.600519
745.348307	-115.899861
745.533663	-114.391135
745.719111	-112.637815
745.904651	-110.984771
746.090283	-109.581441
746.276008	-108.475116
746.461826	-107.662507
746.647735	-107.104324
746.833738	-106.713964
747.019833	-106.339155
747.206021	-105.787433
