# 2022-03-21_13.52.08
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2666666666666667
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-24.153483
1000.582480	-24.118292
1000.916545	-24.071440
1001.250832	-24.023585
1001.585343	-23.988261
1001.920077	-23.972777
1002.255035	-23.974995
1002.590218	-23.984022
1002.925624	-23.985244
1003.261255	-23.967415
1003.597111	-23.928812
1003.933192	-23.878003
1004.269497	-23.829151
1004.606029	-23.795275
1004.942785	-23.781938
1005.279768	-23.784176
1005.616977	-23.789280
1005.954412	-23.782887
1006.292074	-23.756380
1006.629962	-23.711302
1006.968077	-23.658529
1007.306420	-23.612767
1007.644990	-23.584664
1007.983787	-23.575572
1008.322813	-23.577364
1008.662067	-23.576327
1009.001549	-23.560199
1009.341259	-23.524607
1009.681199	-23.475367
1010.021367	-23.425316
1010.361765	-23.387268
1010.702392	-23.367548
1011.043250	-23.362965
1011.384337	-23.362552
1011.725654	-23.353488
1012.067202	-23.327893
1012.408980	-23.286911
1012.750989	-23.239822
1013.093230	-23.198719
1013.435702	-23.172077
1013.778405	-23.160570
1014.121341	-23.156984
1014.464508	-23.150283
1014.807908	-23.131692
1015.151540	-23.099464
1015.495405	-23.059642
1015.839503	-23.021915
1016.183835	-22.994432
1016.528400	-22.979572
1016.873198	-22.973014
1017.218231	-22.966133
1017.563498	-22.951158
1017.908999	-22.925720
1018.254735	-22.893501
1018.600707	-22.861780
1018.946913	-22.837252
1019.293354	-22.822011
1019.640032	-22.813014
1019.986945	-22.804191
1020.334094	-22.790182
1020.681480	-22.769270
1021.029102	-22.743971
1021.376961	-22.719283
1021.725058	-22.699258
1022.073391	-22.684817
1022.421962	-22.673676
1022.770772	-22.661918
1023.119819	-22.646610
1023.469104	-22.627367
1023.818628	-22.606463
1024.168391	-22.586996
1024.518393	-22.570568
1024.868634	-22.556634
1025.219115	-22.542978
1025.569836	-22.527433
1025.920796	-22.509473
1026.271997	-22.490417
1026.623438	-22.472269
1026.975121	-22.455984
1027.327044	-22.440738
1027.679208	-22.424660
1028.031614	-22.406346
1028.384262	-22.386096
1028.737152	-22.365778
1029.090284	-22.347379
1029.443659	-22.331249
1029.797276	-22.315697
1030.151137	-22.297949
1030.505240	-22.276066
1030.859587	-22.250837
1031.214178	-22.225606
1031.569013	-22.203978
1031.924093	-22.187181
1032.279417	-22.172918
1032.634985	-22.156387
1032.990799	-22.133164
1033.346858	-22.102874
1033.703162	-22.069897
1034.059712	-22.040761
1034.416509	-22.019846
1034.773551	-22.005999
1035.130841	-21.992666
1035.488377	-21.971889
1035.846160	-21.939887
1036.204190	-21.900200
1036.562468	-21.861929
1036.920994	-21.833659
1037.279768	-21.817641
1037.638790	-21.807629
1037.998061	-21.792532
1038.357581	-21.763662
1038.717350	-21.721119
1039.077368	-21.674384
1039.437636	-21.636167
1039.798154	-21.613952
1040.158922	-21.604715
1040.519940	-21.596404
1040.881209	-21.575457
1041.242729	-21.536412
1041.604501	-21.486298
1041.966524	-21.439874
1042.328798	-21.409844
1042.691325	-21.398120
1043.054103	-21.394087
1043.417135	-21.381394
1043.780419	-21.349464
1044.143956	-21.301333
1044.507746	-21.251555
1044.871791	-21.216362
1045.236088	-21.202116
1045.600641	-21.200802
1045.965447	-21.195447
1046.330508	-21.171777
1046.695824	-21.128651
1047.061395	-21.079173
1047.427222	-21.041320
1047.793304	-21.024904
1048.159642	-21.025032
1048.526237	-21.025186
