# 2022-03-21_13.51.26
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.23333333333333336
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-23.051349
1000.582480	-22.983095
1000.916545	-22.961891
1001.250832	-22.991804
1001.585343	-23.007034
1001.920077	-22.960895
1002.255035	-22.894072
1002.590218	-22.876849
1002.925624	-22.909767
1003.261255	-22.921123
1003.597111	-22.867675
1003.933192	-22.799051
1004.269497	-22.786871
1004.606029	-22.823024
1004.942785	-22.829303
1005.279768	-22.768144
1005.616977	-22.698879
1005.954412	-22.692773
1006.292074	-22.731336
1006.629962	-22.730752
1006.968077	-22.661836
1007.306420	-22.594597
1007.644990	-22.595852
1007.983787	-22.634517
1008.322813	-22.624095
1008.662067	-22.548457
1009.001549	-22.486965
1009.341259	-22.497346
1009.681199	-22.533191
1010.021367	-22.509771
1010.361765	-22.429610
1010.702392	-22.378658
1011.043250	-22.398926
1011.384337	-22.428127
1011.725654	-22.389456
1012.067202	-22.307821
1012.408980	-22.272037
1012.750989	-22.301970
1013.093230	-22.319457
1013.435702	-22.263972
1013.778405	-22.186080
1014.121341	-22.169696
1014.464508	-22.206276
1014.807908	-22.206796
1015.151540	-22.136365
1015.495405	-22.069477
1015.839503	-22.074946
1016.183835	-22.112164
1016.528400	-22.090940
1016.873198	-22.010681
1017.218231	-21.962437
1017.563498	-21.988228
1017.908999	-22.017240
1018.254735	-21.972101
1018.600707	-21.891178
1018.946913	-21.868779
1019.293354	-21.909484
1019.640032	-21.920237
1019.986945	-21.853449
1020.334094	-21.784150
1020.681480	-21.791239
1021.029102	-21.835727
1021.376961	-21.819154
1021.725058	-21.739092
1022.073391	-21.694030
1022.421962	-21.727447
1022.770772	-21.760439
1023.119819	-21.713364
1023.469104	-21.634804
1023.818628	-21.623188
1024.168391	-21.671949
1024.518393	-21.678399
1024.868634	-21.606596
1025.219115	-21.546894
1025.569836	-21.569629
1025.920796	-21.614585
1026.271997	-21.584777
1026.623438	-21.504436
1026.975121	-21.478916
1027.327044	-21.525000
1027.679208	-21.544644
1028.031614	-21.481779
1028.384262	-21.415616
1028.737152	-21.429189
1029.090284	-21.476442
1029.443659	-21.455772
1029.797276	-21.377639
1030.151137	-21.346157
1030.505240	-21.387460
1030.859587	-21.408559
1031.214178	-21.349259
1031.569013	-21.283500
1031.924093	-21.293781
1032.279417	-21.336253
1032.634985	-21.312885
1032.990799	-21.236634
1033.346858	-21.208051
1033.703162	-21.246124
1034.059712	-21.257601
1034.416509	-21.193644
1034.773551	-21.133623
1035.130841	-21.148117
1035.488377	-21.181143
1035.846160	-21.144200
1036.204190	-21.068712
