# 2022-03-21_14.28.40
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13666666666666666
# untap_len = 0.01
# taper_len = 0.07666666666666666
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.13333333333333336
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-24.924442
1000.582480	-24.905470
1000.916545	-24.927656
1001.250832	-24.806415
1001.585343	-24.844662
1001.920077	-24.924505
1002.255035	-24.843717
1002.590218	-24.749326
1002.925624	-24.913741
1003.261255	-24.829827
1003.597111	-24.767001
1003.933192	-24.841862
1004.269497	-24.794658
1004.606029	-24.864501
1004.942785	-24.715587
1005.279768	-24.729878
1005.616977	-24.961575
1005.954412	-24.686200
1006.292074	-24.602541
1006.629962	-24.921041
1006.968077	-24.724549
1007.306420	-24.646514
1007.644990	-24.669557
1007.983787	-24.707963
1008.322813	-24.751586
1008.662067	-24.538755
1009.001549	-24.574617
1009.341259	-24.687944
1009.681199	-24.591994
1010.021367	-24.474006
1010.361765	-24.507669
1010.702392	-24.589438
1011.043250	-24.461866
1011.384337	-24.382006
1011.725654	-24.465323
1012.067202	-24.424326
1012.408980	-24.370703
1012.750989	-24.327243
1013.093230	-24.294729
1013.435702	-24.390826
1013.778405	-24.229109
1014.121341	-24.192398
1014.464508	-24.289967
1014.807908	-24.221950
1015.151540	-24.091314
1015.495405	-24.153469
1015.839503	-24.193434
1016.183835	-24.064623
1016.528400	-24.017680
1016.873198	-24.050186
1017.218231	-24.062778
1017.563498	-24.012452
1017.908999	-23.902954
1018.254735	-23.870808
1018.600707	-24.028689
1018.946913	-23.916085
1019.293354	-23.748348
1019.640032	-23.828087
1019.986945	-23.872603
1020.334094	-23.780379
1020.681480	-23.732791
1021.029102	-23.751133
1021.376961	-23.648845
1021.725058	-23.718689
1022.073391	-23.717934
1022.421962	-23.578718
1022.770772	-23.607549
1023.119819	-23.638485
1023.469104	-23.539174
1023.818628	-23.535837
1024.168391	-23.632976
1024.518393	-23.482909
1024.868634	-23.401004
1025.219115	-23.545896
1025.569836	-23.543544
1025.920796	-23.384935
1026.271997	-23.415777
1026.623438	-23.442625
1026.975121	-23.382994
1027.327044	-23.384964
1027.679208	-23.435964
1028.031614	-23.328052
1028.384262	-23.255334
1028.737152	-23.365838
1029.090284	-23.361769
1029.443659	-23.278378
1029.797276	-23.218343
1030.151137	-23.300804
1030.505240	-23.243792
1030.859587	-23.159109
1031.214178	-23.263265
1031.569013	-23.279208
1031.924093	-23.098454
1032.279417	-23.045273
1032.634985	-23.215140
1032.990799	-23.238715
1033.346858	-23.074291
1033.703162	-22.978823
1034.059712	-23.052521
1034.416509	-23.110368
1034.773551	-23.076183
1035.130841	-22.976631
1035.488377	-22.922714
1035.846160	-22.941834
1036.204190	-22.968504
1036.562468	-22.942940
1036.920994	-22.835427
1037.279768	-22.838840
1037.638790	-22.867222
1037.998061	-22.775398
1038.357581	-22.688463
1038.717350	-22.787105
1039.077368	-22.801961
1039.437636	-22.614123
1039.798154	-22.541682
1040.158922	-22.625727
1040.519940	-22.656817
1040.881209	-22.565918
1041.242729	-22.467115
1041.604501	-22.406735
1041.966524	-22.455630
1042.328798	-22.465541
1042.691325	-22.372935
1043.054103	-22.284449
1043.417135	-22.312416
1043.780419	-22.306895
1044.143956	-22.199967
1044.507746	-22.155644
1044.871791	-22.191487
1045.236088	-22.220662
1045.600641	-22.092748
1045.965447	-21.987827
1046.330508	-21.999684
1046.695824	-22.076320
1047.061395	-22.072446
1047.427222	-21.952087
1047.793304	-21.843918
1048.159642	-21.852209
1048.526237	-21.941645
1048.893088	-21.924475
1049.260196	-21.842270
1049.627561	-21.778001
1049.995183	-21.742246
1050.363063	-21.758353
1050.731201	-21.831791
1051.099597	-21.787515
1051.468251	-21.648867
1051.837164	-21.656866
1052.206336	-21.747714
1052.575767	-21.712947
1052.945458	-21.578879
1053.315409	-21.599075
1053.685619	-21.696339
1054.056090	-21.691078
1054.426821	-21.544643
1054.797814	-21.450557
1055.169067	-21.551855
1055.540582	-21.674415
1055.912359	-21.614302
1056.284398	-21.435114
1056.656698	-21.388766
1057.029262	-21.485813
1057.402088	-21.548126
1057.775177	-21.504458
1058.148530	-21.399418
1058.522146	-21.348231
1058.896027	-21.379119
1059.270171	-21.407409
1059.644580	-21.356762
1060.019254	-21.276143
1060.394193	-21.282204
1060.769397	-21.330944
1061.144867	-21.271096
1061.520602	-21.110589
1061.896604	-21.074702
1062.272872	-21.181608
1062.649407	-21.255614
1063.026210	-21.107772
1063.403279	-20.901362
1063.780616	-20.862232
1064.158221	-20.987907
1064.536094	-21.078826
1064.914235	-20.947166
1065.292645	-20.755387
1065.671325	-20.672263
1066.050273	-20.770294
1066.429491	-20.831909
1066.808979	-20.750264
1067.188738	-20.589491
1067.568766	-20.543624
1067.949066	-20.589413
1068.329636	-20.595070
1068.710478	-20.504464
1069.091592	-20.410755
1069.472977	-20.404964
1069.854635	-20.446221
1070.236565	-20.425179
1070.618768	-20.307910
1071.001243	-20.239522
1071.383993	-20.260762
1071.767016	-20.311949
1072.150313	-20.291186
1072.533884	-20.214279
1072.917730	-20.136644
1073.301850	-20.141407
1073.686246	-20.195157
1074.070917	-20.198681
1074.455864	-20.128865
1074.841087	-20.074254
1075.226586	-20.088018
1075.612362	-20.127382
1075.998415	-20.117350
1076.384745	-20.047788
1076.771353	-19.991324
1077.158238	-20.015949
1077.545401	-20.080828
1077.932843	-20.083527
1078.320564	-19.997053
1078.708564	-19.895163
1079.096842	-19.906262
1079.485401	-19.991123
1079.874240	-20.048049
1080.263358	-19.968967
1080.652757	-19.859083
1081.042438	-19.813782
1081.432399	-19.873275
1081.822641	-19.927747
1082.213166	-19.911866
1082.603972	-19.814691
1082.995061	-19.764241
1083.386433	-19.762067
1083.778087	-19.781913
1084.170025	-19.747809
1084.562246	-19.681519
1084.954751	-19.639402
1085.347541	-19.641784
1085.740615	-19.635219
1086.133973	-19.566512
1086.527617	-19.469522
1086.921546	-19.420620
1087.315761	-19.433925
1087.710262	-19.447380
1088.105050	-19.396651
1088.500124	-19.314345
1088.895485	-19.223266
1089.291134	-19.199600
1089.687070	-19.210425
1090.083294	-19.225090
1090.479806	-19.195888
1090.876607	-19.116262
1091.273696	-19.058837
1091.671075	-19.050984
1092.068744	-19.062423
1092.466702	-19.065976
1092.864950	-19.027254
1093.263489	-18.998902
1093.662319	-18.991345
1094.061440	-18.985711
1094.460852	-18.970932
1094.860555	-18.930734
1095.260551	-18.912552
1095.660840	-18.939906
1096.061421	-18.946589
1096.462295	-18.949007
1096.863462	-18.896204
1097.264923	-18.844395
1097.666678	-18.852622
1098.068727	-18.891088
1098.471071	-18.935390
1098.873710	-18.918385
1099.276644	-18.870626
1099.679874	-18.846867
1100.083400	-18.854750
1100.487222	-18.921512
1100.891340	-18.946805
1101.295756	-18.940964
1101.700468	-18.907464
1102.105478	-18.906332
1102.510787	-18.942572
1102.916393	-18.966440
1103.322298	-18.964406
1103.728502	-18.932880
1104.135005	-18.901256
1104.541807	-18.917434
1104.948909	-18.916403
1105.356312	-18.903597
1105.764015	-18.832630
1106.172019	-18.762339
1106.580324	-18.704326
1106.988931	-18.682047
1107.397840	-18.657459
1107.807051	-18.596758
1108.216564	-18.483100
1108.626380	-18.385563
1109.036500	-18.309056
1109.446923	-18.278698
1109.857649	-18.219552
1110.268680	-18.150459
1110.680016	-18.044621
1111.091657	-17.965715
1111.503602	-17.913399
1111.915854	-17.889429
1112.328411	-17.839779
1112.741275	-17.773076
1113.154445	-17.712330
1113.567922	-17.676913
1113.981706	-17.664301
1114.395798	-17.654120
1114.810198	-17.624236
1115.224906	-17.575013
1115.639923	-17.543735
1116.055249	-17.540815
1116.470884	-17.558073
1116.886829	-17.551282
1117.303084	-17.523273
1117.719650	-17.483300
1118.136526	-17.470798
1118.553713	-17.468267
1118.971212	-17.486514
1119.389022	-17.477133
1119.807145	-17.451573
1120.225580	-17.405467
1120.644328	-17.397436
1121.063389	-17.401755
1121.482763	-17.413462
1121.902452	-17.386804
1122.322454	-17.346202
1122.742771	-17.314702
1123.163404	-17.322333
1123.584351	-17.343527
1124.005614	-17.345334
1124.427193	-17.324583
1124.849089	-17.284716
1125.271301	-17.271207
1125.693830	-17.270185
1126.116677	-17.296891
1126.539842	-17.302668
1126.963324	-17.295234
1127.387126	-17.270394
1127.811246	-17.264089
1128.235685	-17.275225
1128.660444	-17.290415
1129.085522	-17.290629
1129.510922	-17.268642
1129.936641	-17.243820
1130.362682	-17.222964
1130.789044	-17.225109
1131.215728	-17.225490
1131.642734	-17.222391
1132.070063	-17.188773
1132.497714	-17.148387
1132.925689	-17.101669
1133.353987	-17.074382
1133.782610	-17.043934
1134.211556	-17.009614
1134.640827	-16.956748
1135.070424	-16.903108
1135.500345	-16.855266
1135.930593	-16.813216
1136.361166	-16.771391
1136.792067	-16.717929
1137.223294	-16.659876
1137.654848	-16.598042
1138.086730	-16.551326
1138.518940	-16.504213
1138.951479	-16.463384
1139.384346	-16.416491
1139.817543	-16.373359
1140.251069	-16.338855
1140.684925	-16.307901
1141.119111	-16.288167
1141.553628	-16.251623
1141.988475	-16.221831
1142.423655	-16.181657
1142.859166	-16.168680
1143.295009	-16.161028
1143.731185	-16.168872
1144.167694	-16.168975
1144.604536	-16.156322
1145.041711	-16.140979
1145.479221	-16.122789
1145.917065	-16.128013
1146.355245	-16.132999
1146.793759	-16.150019
1147.232609	-16.154749
1147.671795	-16.157079
1148.111317	-16.154813
1148.551177	-16.145863
1148.991373	-16.142426
1149.431907	-16.132309
1149.872779	-16.137935
1150.313989	-16.138079
1150.755538	-16.143923
1151.197426	-16.131218
1151.639653	-16.107830
1152.082220	-16.076761
1152.525128	-16.046609
1152.968376	-16.033334
1153.411966	-16.019437
1153.855897	-16.015552
1154.300169	-15.985923
1154.744784	-15.952019
1155.189742	-15.896911
1155.635042	-15.853754
1156.080687	-15.821161
1156.526674	-15.803597
1156.973007	-15.795731
1157.419683	-15.764946
1157.866705	-15.726604
1158.314072	-15.660980
1158.761786	-15.610878
1159.209845	-15.578031
1159.658251	-15.571462
1160.107004	-15.581290
1160.556104	-15.562511
1161.005553	-15.526171
1161.455349	-15.453456
1161.905494	-15.401612
1162.355989	-15.382325
1162.806832	-15.400507
1163.258026	-15.435638
1163.709570	-15.426650
1164.161464	-15.386226
1164.613710	-15.310544
1165.066307	-15.264259
1165.519256	-15.269466
1165.972558	-15.308385
1166.426212	-15.353509
1166.880219	-15.339042
1167.334580	-15.286052
1167.789295	-15.217451
1168.244364	-15.189077
1168.699788	-15.218115
1169.155567	-15.260745
1169.611702	-15.287407
1170.068193	-15.250169
1170.525041	-15.192101
1170.982245	-15.146410
1171.439807	-15.147385
1171.897726	-15.184962
1172.356004	-15.206645
1172.814640	-15.195321
1173.273635	-15.141907
1173.732989	-15.102179
1174.192703	-15.088233
1174.652778	-15.108930
1175.113213	-15.128110
1175.574009	-15.113073
1176.035167	-15.080254
1176.496687	-15.035085
1176.958569	-15.024142
1177.420814	-15.030694
1177.883422	-15.037861
1178.346394	-15.032134
1178.809730	-14.993704
1179.273430	-14.964208
1179.737496	-14.944330
1180.201927	-14.938602
1180.666723	-14.946253
1181.131886	-14.922329
1181.597416	-14.903269
1182.063312	-14.869242
1182.529576	-14.847090
1182.996209	-14.840812
1183.463209	-14.818164
1183.930579	-14.806608
1184.398317	-14.777089
1184.866426	-14.752476
1185.334904	-14.735503
1185.803754	-14.705492
1186.272974	-14.686414
1186.742566	-14.657221
1187.212529	-14.631399
1187.682865	-14.616475
1188.153574	-14.587193
1188.624656	-14.566510
1189.096112	-14.530107
1189.567942	-14.498713
1190.040147	-14.478543
1190.512726	-14.456074
1190.985681	-14.440128
1191.459012	-14.408182
1191.932720	-14.375155
1192.406804	-14.344853
1192.881265	-14.319620
1193.356104	-14.308027
1193.831322	-14.282955
1194.306918	-14.259710
1194.782893	-14.227072
1195.259248	-14.197128
1195.735982	-14.181214
1196.213097	-14.160486
1196.690593	-14.145112
1197.168471	-14.121747
1197.646730	-14.089524
1198.125371	-14.073253
1198.604395	-14.048782
1199.083803	-14.036600
1199.563594	-14.023627
1200.043769	-13.994505
1200.524329	-13.979947
1201.005273	-13.955081
1201.486604	-13.938718
1201.968320	-13.933216
1202.450422	-13.909455
1202.932912	-13.899157
1203.415789	-13.877520
1203.899054	-13.856490
1204.382707	-13.851458
1204.866748	-13.835458
1205.351179	-13.824603
1205.836000	-13.813226
