# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.923710658239299987e+00	6.737125405430552938e-01	1.306637336336340098e-12	1.929910444881087095e+00	-4.129478147102856322e-01	1.320070490680740613e-12
9.000000000000062061e-07	1.921706953700069054e+00	7.219339977216027160e-01	1.313129220446172654e-12	1.928078535591897902e+00	-4.431822695221118158e-01	1.325895420364423523e-12
9.100000000000061104e-07	1.919702518893968035e+00	7.726773684830977595e-01	1.319694365218004722e-12	1.926248150708802065e+00	-4.751137634875004512e-01	1.331770217892841577e-12
9.200000000000060147e-07	1.917696899114462061e+00	8.257887674618891172e-01	1.326333520166210631e-12	1.924418817940036996e+00	-5.086981030940919135e-01	1.337695457937362265e-12
9.300000000000059189e-07	1.915689670072171058e+00	8.810729323807395819e-01	1.333047436882025799e-12	1.922590094799333960e+00	-5.438267409986582424e-01	1.343671711958122026e-12
9.400000000000058232e-07	1.913680435896450094e+00	9.383004440424247417e-01	1.339836869230714805e-12	1.920761566612255056e+00	-5.803786868484537287e-01	1.349699553735611197e-12
9.500000000000057274e-07	1.911668827290694095e+00	9.972139995643745092e-01	1.346702573300963125e-12	1.918932844677422977e+00	-6.182131060722092508e-01	1.355779558338255272e-12
9.600000000000056317e-07	1.909654499827855068e+00	1.057536468611754765e+00	1.353645307390798901e-12	1.917103564567641083e+00	-6.571734861252918058e-01	1.361912302189445011e-12
9.700000000000055359e-07	1.907637132374188971e+00	1.118979956886473115e+00	1.360665831986107455e-12	1.915273384559126990e+00	-6.970925170490214207e-01	1.368098363126064915e-12
9.800000000000054402e-07	1.905616425630342947e+00	1.181255608917139988e+00	1.367764909732024690e-12	1.913441984177973954e+00	-7.377975230855127187e-01	1.374338320448803621e-12
9.900000000000053444e-07	1.903592100779941010e+00	1.244083740194207088e+00	1.374943305397330154e-12	1.911609062853997010e+00	-7.791162692060221717e-01	1.380632754964544890e-12
1.000000000000005249e-06	1.901563898236731109e+00	1.307203938581008362e+00	1.382201785831978914e-12	1.909774338673007943e+00	-8.208829332524014699e-01	1.386982249020989234e-12
1.010000000000005153e-06	1.899531576482224038e+00	1.370384691918286935e+00	1.389541119917862898e-12	1.907937547219467955e+00	-8.629440195941951997e-01	1.393387386533827487e-12
1.020000000000005057e-06	1.897494910986422978e+00	1.433432133177552581e+00	1.396962078512768604e-12	1.906098440502115965e+00	-9.051639759566064702e-01	1.399848753006559616e-12
1.030000000000004961e-06	1.895453693204997903e+00	1.496197467265804049e+00	1.404465434387475223e-12	1.904256785955908082e+00	-9.474302755277008714e-01	1.406366935543411539e-12
1.040000000000004866e-06	1.893407729646791049e+00	1.558582673147443698e+00	1.412051962155844345e-12	1.902412365514204007e+00	-9.896577330187446009e-01	1.412942522855253835e-12
1.050000000000004770e-06	1.891356841006134104e+00	1.620544169229838349e+00	1.419722438197732023e-12	1.900564974745647895e+00	-1.031791825637756732e+00	1.419576105258990238e-12
1.060000000000004674e-06	1.889300861354860972e+00	1.682094072478975022e+00	1.427477640574483461e-12	1.898714422050663098e+00	-1.073810831798125864e+00	1.426268274670602134e-12
1.070000000000004578e-06	1.887239637389442892e+00	1.743298909894228643e+00	1.435318348936743579e-12	1.896860527913007077e+00	-1.115726615679355938e+00	1.433019624591993034e-12
1.080000000000004483e-06	1.885173027729007078e+00	1.804275540333048822e+00	1.443245344424216088e-12	1.895003124202153000e+00	-1.157583932258347659e+00	1.439830750091945047e-12
1.090000000000004387e-06	1.883100902260335108e+00	1.865184345816511602e+00	1.451259409557078871e-12	1.893142053522623103e+00	-1.199458176406035026e+00	1.446702247781480566e-12
1.100000000000004291e-06	1.881023141526372067e+00	1.926219688827215837e+00	1.459361328118656208e-12	1.891277168606825931e+00	-1.241451538042825709e+00	1.453634715783726521e-12
1.110000000000004196e-06	1.878939636154894011e+00	1.987597838160993557e+00	1.467551885029077236e-12	1.889408331748076986e+00	-1.283687609598356483e+00	1.460628753698620063e-12
1.120000000000004100e-06	1.876850286324478034e+00	2.049542683241427188e+00	1.475831866209497564e-12	1.887535414270959944e+00	-1.326304525844408166e+00	1.467684962562646309e-12
1.130000000000004004e-06	1.874755001264911014e+00	2.112269617636436614e+00	1.484202058436460757e-12	1.885658296036212045e+00	-1.369446793136018137e+00	1.474803944803869491e-12
1.140000000000003908e-06	1.872653698789630949e+00	2.175968150455833250e+00	1.492663249185972772e-12	1.883776864977722010e+00	-1.413256024927455057e+00	1.481986304192328366e-12
1.150000000000003813e-06	1.870546304857817033e+00	2.240783906052675079e+00	1.501216226466020702e-12	1.881891016669321903e+00	-1.457860867174974873e+00	1.489232645786032596e-12
1.160000000000003717e-06	1.868432753164035010e+00	2.306800703141896225e+00	1.509861778635918836e-12	1.880000653919271070e+00	-1.503366442172719086e+00	1.496543575872737187e-12
1.170000000000003621e-06	1.866312984753480064e+00	2.374023596081915155e+00	1.518600694209680794e-12	1.878105686390505902e+00	-1.549843709969532801e+00	1.503919701907420479e-12
1.180000000000003525e-06	1.864186947660998017e+00	2.442363727151721342e+00	1.527433761642615013e-12	1.876206030244861989e+00	-1.597319171404193439e+00	1.511361632445722762e-12
1.190000000000003430e-06	1.862054596572259024e+00	2.511625927596783825e+00	1.536361769105921863e-12	1.874301607809631065e+00	-1.645765396445557860e+00	1.518869977073082389e-12
1.200000000000003334e-06	1.859915892505501933e+00	2.581500003149421740e+00	1.545385504261197266e-12	1.872392347264919099e+00	-1.695092872718948485e+00	1.526445346329835130e-12
1.210000000000003238e-06	1.857770802512519914e+00	2.651556677507480586e+00	1.554505754041442689e-12	1.870478182350421958e+00	-1.745143692472523655e+00	1.534088351631810290e-12
1.220000000000003142e-06	1.855619299397518018e+00	2.721249166249974927e+00	1.563723304428259319e-12	1.868559052090289940e+00	-1.795687590269905876e+00	1.541799605186510011e-12
1.230000000000003047e-06	1.853461358964408889e+00	2.785491307547254269e+00	1.573038874950430441e-12	1.866634901814240077e+00	-1.828476860640855461e+00	1.549579755073011863e-12
1.240000000000002951e-06	1.851296969238769075e+00	2.873019212278312029e+00	1.582453367604122927e-12	1.864705678110289977e+00	-1.886844220478984369e+00	1.557429352674161614e-12
1.250000000000002855e-06	1.849126116757509042e+00	2.964922077524203115e+00	1.591967511164625053e-12	1.862771335354332036e+00	-1.948224807986648877e+00	1.565349039660747867e-12
1.260000000000002759e-06	1.846948794869234911e+00	3.061172324129903366e+00	1.601582087854365629e-12	1.860831831269202929e+00	-2.012693204562123306e+00	1.573339427808449745e-12
1.270000000000002664e-06	1.844765001502487900e+00	3.161683641375713893e+00	1.611297870872079549e-12	1.858887127714133891e+00	-2.080239140611887638e+00	1.581401135206377156e-12
1.280000000000002568e-06	1.842574738983943972e+00	3.266358376729936452e+00	1.621115638215376903e-12	1.856937190494436063e+00	-2.150942154764649228e+00	1.589534774622969747e-12
1.290000000000002472e-06	1.840378013841978966e+00	3.374979788745882558e+00	1.631036161989752237e-12	1.854981989185706892e+00	-2.224772847642400020e+00	1.597740961001706679e-12
1.300000000000002376e-06	1.838174836639542065e+00	3.487218459209995736e+00	1.641060214347676927e-12	1.853021496966033022e+00	-2.301644979792344614e+00	1.606020306152503388e-12
1.310000000000002281e-06	1.835965221804892078e+00	3.602713271126271710e+00	1.651188558906634254e-12	1.851055690456610003e+00	-2.381425829568512675e+00	1.614373426198681920e-12
1.320000000000002185e-06	1.833749187483151966e+00	3.721002368197077192e+00	1.661421958966481853e-12	1.849084549575348069e+00	-2.463930293722703446e+00	1.622800933707663908e-12
1.330000000000002089e-06	1.831526755387965055e+00	3.841568956597494644e+00	1.671761172923213841e-12	1.847108057396191994e+00	-2.548925644448179373e+00	1.631303441252806046e-12
1.340000000000001993e-06	1.829297950664547034e+00	3.963846223811376746e+00	1.682206954690207590e-12	1.845126200017884965e+00	-2.636135379889035679e+00	1.639881560605170918e-12
1.350000000000001898e-06	1.827062801759949062e+00	4.087230217101752494e+00	1.692760053352729203e-12	1.843138966440234894e+00	-2.725244313296645959e+00	1.648535902535322126e-12
1.360000000000001802e-06	1.824821340300528894e+00	4.211094421224539808e+00	1.703421212795762829e-12	1.841146348447634917e+00	-2.815904830498055400e+00	1.657267076627620626e-12
