# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.918649816057004909e+00	1.482460525539848750e-01	1.209314315459475819e-12	1.924242914730557086e+00	-9.285291470410925174e-02	1.228830646733432355e-12
9.000000000000062061e-07	1.916542234661811950e+00	1.616946031066507916e-01	1.215490614475174677e-12	1.922288190449195966e+00	-1.014098255669639154e-01	1.234640280328389772e-12
9.100000000000061104e-07	1.914433105385614065e+00	1.775285727044864925e-01	1.221738549716519361e-12	1.920333827694006956e+00	-1.112799455942948545e-01	1.240505009279193440e-12
9.200000000000060147e-07	1.912321980608808092e+00	1.938546021349539517e-01	1.228058937659118886e-12	1.918379359634031944e+00	-1.216640384591304164e-01	1.246425532098005951e-12
9.300000000000059189e-07	1.910208443053980076e+00	2.113704751455746100e-01	1.234452595643905075e-12	1.916424349413611949e+00	-1.328437856131449712e-01	1.252402554699307827e-12
9.400000000000058232e-07	1.908092103956761987e+00	2.300760526869236600e-01	1.240920347657662933e-12	1.914468388062555926e+00	-1.448282581977791139e-01	1.258436786773181277e-12
9.500000000000057274e-07	1.905972601184551030e+00	2.499564403506646104e-01	1.247463023032772599e-12	1.912511092683730096e+00	-1.576175564296800335e-01	1.264528942767457118e-12
9.600000000000056317e-07	1.903849597534974958e+00	2.709822128844829314e-01	1.254081456501077666e-12	1.910552104757101910e+00	-1.712026911851340372e-01	1.270679741975295757e-12
9.700000000000055359e-07	1.901722779162607901e+00	2.931102346765682154e-01	1.260776488240164077e-12	1.908591088571959027e+00	-1.855658085466999063e-01	1.276889908614070246e-12
9.800000000000054402e-07	1.899591854122975931e+00	3.162850821744693786e-01	1.267548963912569822e-12	1.906627729776394053e+00	-2.006807746891329791e-01	1.283160171895632416e-12
9.900000000000053444e-07	1.897456551024079952e+00	3.404410510450979199e-01	1.274399734697790927e-12	1.904661734034247100e+00	-2.165141212126936998e-01	1.289491266088408566e-12
1.000000000000005249e-06	1.895316617776438894e+00	3.655046993475205563e-01	1.281329657317362841e-12	1.902692825780530894e+00	-2.330263337239318888e-01	1.295883930571314842e-12
1.010000000000005153e-06	1.893171820433606101e+00	3.913978522998273202e-01	1.288339594053206637e-12	1.900720747067282002e+00	-2.501734575612276634e-01	1.302338909879569833e-12
1.020000000000005057e-06	1.891021942115775012e+00	4.180409640492657730e-01	1.295430412759279824e-12	1.898745256492466060e+00	-2.679089706554166894e-01	1.308856953742749929e-12
1.030000000000004961e-06	1.888866782009793965e+00	4.453567077035051058e-01	1.302602986866565071e-12	1.896766128205243929e+00	-2.861858584609690559e-01	1.315438817114903462e-12
1.040000000000004866e-06	1.886706154439518945e+00	4.732736364980665300e-01	1.309858195381507737e-12	1.894783150981546038e+00	-3.049588179967610557e-01	1.322085260196906593e-12
1.050000000000004770e-06	1.884539888000966057e+00	5.017297539346297075e-01	1.317196922877847261e-12	1.892796127364396064e+00	-3.241864947651451057e-01	1.328797048451089022e-12
1.060000000000004674e-06	1.882367824757156916e+00	5.306757973807934015e-01	1.324620059481897744e-12	1.890804872863907971e+00	-3.438336571611441128e-01	1.335574952608176972e-12
1.070000000000004578e-06	1.880189819488113034e+00	5.600780541167111881e-01	1.332128500851065697e-12	1.888809215212396975e+00	-3.638731944453441058e-01	1.342419748666459752e-12
1.080000000000004483e-06	1.878005738991731954e+00	5.899205145295978170e-01	1.339723148145659048e-12	1.886808993670346046e+00	-3.842878310615971404e-01	1.349332217883315188e-12
1.090000000000004387e-06	1.875815461431693087e+00	6.202061916137182607e-01	1.347404907993745299e-12	1.884804058379393021e+00	-4.050714487235310690e-01	1.356313146759098387e-12
1.100000000000004291e-06	1.873618875728900957e+00	6.509574386855764283e-01	1.355174692448890793e-12	1.882794269758842898e+00	-4.262299041090578111e-01	1.363363327013222972e-12
1.110000000000004196e-06	1.871415880993148040e+00	6.822151439588746147e-01	1.363033418940545228e-12	1.880779497942401068e+00	-4.477812599845132358e-01	1.370483555552674289e-12
1.120000000000004100e-06	1.869206385992123076e+00	7.140366984714803245e-01	1.370982010216884202e-12	1.878759622252273997e+00	-4.697553431049206751e-01	1.377674634432796292e-12
1.130000000000004004e-06	1.866990308654949970e+00	7.464926975827266276e-01	1.379021394279773146e-12	1.876734530707818926e+00	-4.921925741401804721e-01	1.384937370810393461e-12
1.140000000000003908e-06	1.864767575607809036e+00	7.796623774393487416e-01	1.387152504311492979e-12	1.874704119566330984e+00	-5.151420402908530871e-01	1.392272576889101346e-12
1.150000000000003813e-06	1.862538121739305108e+00	8.136278529477002364e-01	1.395376278593010985e-12	1.872668292893628017e+00	-5.386588043680566873e-01	1.399681069857195952e-12
1.160000000000003717e-06	1.860301889793473107e+00	8.484672902476011469e-01	1.403693660413372224e-12	1.870626962162355023e+00	-5.628004864369269278e-01	1.407163671817489978e-12
1.170000000000003621e-06	1.858058829988457950e+00	8.842472151391094215e-01	1.412105597969815658e-12	1.868580045876055973e+00	-5.876231809314995669e-01	1.414721209709663872e-12
1.180000000000003525e-06	1.855808899659072031e+00	9.210142259218248029e-01	1.420613044258426162e-12	1.866527469217238000e+00	-6.131768170169068499e-01	1.422354515224758658e-12
1.190000000000003430e-06	1.853552062921564048e+00	9.587864611328678066e-01	1.429216956954722039e-12	1.864469163717777045e+00	-6.395001108801124934e-01	1.430064424711813382e-12
1.200000000000003334e-06	1.851288290359061950e+00	9.975452257409495038e-01	1.437918298284110173e-12	1.862405066950143073e+00	-6.666152922202586151e-01	1.437851779076666543e-12
1.210000000000003238e-06	1.849017558726278931e+00	1.037227254535722842e+00	1.446718034881759495e-12	1.860335122238061967e+00	-6.945228299172494513e-01	1.445717423672786234e-12
1.220000000000003142e-06	1.846739850672173056e+00	1.077718142731974416e+00	1.455617137641607197e-12	1.858259278385294921e+00	-7.231964189102157992e-01	1.453662208183889454e-12
1.230000000000003047e-06	1.844455154021025001e+00	1.116576608528806025e+00	1.464616569201845705e-12	1.856177489662280911e+00	-7.486140662578976146e-01	1.461686993445148690e-12
1.240000000000002951e-06	1.842163463259264056e+00	1.161849605107457384e+00	1.473717330604313012e-12	1.854089714669117983e+00	-7.800664156179264452e-01	1.469792625332135070e-12
1.250000000000002855e-06	1.839864776857889961e+00	1.208709010401325168e+00	1.482920394759905266e-12	1.851995917367095013e+00	-8.127852742571849420e-01	1.477979970892817548e-12
1.260000000000002759e-06	1.837559098589929052e+00	1.257013381386707263e+00	1.492226747852093199e-12	1.849896066090948032e+00	-8.466926183743936907e-01	1.486249895939408537e-12
1.270000000000002664e-06	1.835246436348829890e+00	1.305006617221782239e+00	1.501637363079119672e-12	1.847790133854368078e+00	-8.770342300078242115e-01	1.494603278841228436e-12
1.280000000000002568e-06	1.832926804317827951e+00	1.360807955877160857e+00	1.511153263301602176e-12	1.845678096947864999e+00	-9.151669775272774920e-01	1.503040975955812835e-12
1.290000000000002472e-06	1.830600219432291897e+00	1.419353106706041645e+00	1.520775431041860574e-12	1.843559936476760974e+00	-9.552946556079844331e-01	1.511563870239735607e-12
1.300000000000002376e-06	1.828266703328170095e+00	1.480635970306161342e+00	1.530504865055439572e-12	1.841435637129412051e+00	-9.974683748782408044e-01	1.520172840473055341e-12
1.310000000000002281e-06	1.825926281680610108e+00	1.544606217991784547e+00	1.540342566616672268e-12	1.839305187274683950e+00	-1.041714249266324055e+00	1.528868768232331373e-12
1.320000000000002185e-06	1.823578984053211949e+00	1.611168161560163625e+00	1.550289539265673347e-12	1.837168578818237030e+00	-1.088031428432800540e+00	1.537652537669127403e-12
1.330000000000002089e-06	1.821224843755937961e+00	1.680180946329041358e+00	1.560346788543120871e-12	1.835025807067641956e+00	-1.136390734762967814e+00	1.546525035276945276e-12
1.340000000000001993e-06	1.818863897711131994e+00	1.751460089864128600e+00	1.570515321713219226e-12	1.832876870605727904e+00	-1.186734015917125129e+00	1.555487149646435460e-12
1.350000000000001898e-06	1.816496186327166917e+00	1.824780421364929017e+00	1.580796147474114020e-12	1.830721771171738066e+00	-1.238974224434563398e+00	1.564539771208176594e-12
1.360000000000001802e-06	1.814121753379289048e+00	1.899880405572594855e+00	1.591190275656275087e-12	1.828560513549791988e+00	-1.292996336513437816e+00	1.573683791963069535e-12
1.370000000000001706e-06	1.811740645897160107e+00	1.976467810544777937e+00	1.601698716908390205e-12	1.826393105464205968e+00	-1.348659046539617989e+00	1.582920105199517523e-12
1.380000000000001610e-06	1.809352914058802053e+00	2.054226601105987982e+00	1.612322482370745880e-12	1.824219557481326914e+00	-1.405797313604779442e+00	1.592249605197385994e-12
1.390000000000001515e-06	1.806958611090474953e+00	2.132824897992722679e+00	1.623062583336143071e-12	1.822039882917424025e+00	-1.464225685094370899e+00	1.601673186918127717e-12
1.400000000000001419e-06	1.804557793172218094e+00	2.211923793328208099e+00	1.633920030898102693e-12	1.819854097752358069e+00	-1.523742351724874489e+00	1.611191745680636037e-12
1.410000000000001323e-06	1.802150519348687974e+00	2.291186775639800999e+00	1.644895835586345127e-12	1.817662220548643903e+00	-1.584133854379714101e+00	1.620806176822561466e-12
