# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.920031068736071989e+00	2.089583715400021580e-01	1.233614802826569025e-12	1.925794341092766926e+00	-1.290269601889282303e-01	1.251516692169615715e-12
9.000000000000062061e-07	1.917951725052017942e+00	2.278466092895309603e-01	1.239869664779649238e-12	1.923873177350063912e+00	-1.409274323314467225e-01	1.257326555703882159e-12
9.100000000000061104e-07	1.915871052050784007e+00	2.480746073334477719e-01	1.246196564079413043e-12	1.921952689381529966e+00	-1.537193782823806365e-01	1.263190151612896654e-12
9.200000000000060147e-07	1.913788600034225906e+00	2.696300647106169568e-01	1.252596298883821968e-12	1.920032408796930046e+00	-1.674051926459507178e-01	1.269108148864200819e-12
9.300000000000059189e-07	1.911703949758009946e+00	2.924817347146543289e-01	1.259069671857844402e-12	1.918111897076191896e+00	-1.819756814424872693e-01	1.275081220375487201e-12
9.400000000000058232e-07	1.909616710435247944e+00	3.165839199026762030e-01	1.265617490171025951e-12	1.916190743578976896e+00	-1.974131551231909643e-01	1.281110042367796954e-12
9.500000000000057274e-07	1.907526517894128082e+00	3.418722675891122664e-01	1.272240565548486260e-12	1.914268563707471005e+00	-2.136875047625920176e-01	1.287195295351814372e-12
9.600000000000056317e-07	1.905433032875408994e+00	3.682689758654626999e-01	1.278939714299678882e-12	1.912344997209671105e+00	-2.307594779093187776e-01	1.293337663603456800e-12
9.700000000000055359e-07	1.903335939458334902e+00	3.956849078711295320e-01	1.285715757346398692e-12	1.910419706610670953e+00	-2.485815746475440458e-01	1.299537835387049417e-12
9.800000000000054402e-07	1.901234943603804961e+00	4.240229953445724398e-01	1.292569520242180651e-12	1.908492375761229987e+00	-2.670998190934467109e-01	1.305796503017628534e-12
9.900000000000053444e-07	1.899129771805069922e+00	4.531821533332822671e-01	1.299501833184633395e-12	1.906562708493779956e+00	-2.862558861289383749e-01	1.312114362914930480e-12
1.000000000000005249e-06	1.897020169836947101e+00	4.830615635653212059e-01	1.306513531020716755e-12	1.904630427376895918e+00	-3.059895172073844871e-01	1.318492115649172292e-12
1.010000000000005153e-06	1.894905901595518971e+00	5.135651537691637847e-01	1.313605453245270561e-12	1.902695272560186890e+00	-3.262411384298086747e-01	1.324930465978931981e-12
1.020000000000005057e-06	1.892786748020927945e+00	5.446060780681851732e-01	1.320778443992644489e-12	1.900757000702202992e+00	-3.469545776896601486e-01	1.331430122881100306e-12
1.030000000000004961e-06	1.890662506096568940e+00	5.761109802055766060e-01	1.328033352021674514e-12	1.898815383974703064e+00	-3.680797662278594840e-01	1.337991799573235051e-12
1.040000000000004866e-06	1.888532987918638995e+00	6.080238178630124057e-01	1.335371030693833709e-12	1.896870209137200947e+00	-3.895753012528289094e-01	1.344616213528221261e-12
1.050000000000004770e-06	1.886398019830477057e+00	6.403090177785877302e-01	1.342792337944539213e-12	1.894921276676251987e+00	-4.114107323395302940e-01	1.351304086481492516e-12
1.060000000000004674e-06	1.884257441616596918e+00	6.729537429720632291e-01	1.350298136247647085e-12	1.892968400004392038e+00	-4.335684476257960496e-01	1.358056144430759109e-12
1.070000000000004578e-06	1.882111105751862024e+00	7.059690729951878518e-01	1.357889292572780603e-12	1.891011404714173061e+00	-4.560450298383591505e-01	1.364873117628547262e-12
1.080000000000004483e-06	1.879958876701542048e+00	7.393899209613681300e-01	1.365566678335447397e-12	1.889050127883046937e+00	-4.788519646014663955e-01	1.371755740567430439e-12
1.090000000000004387e-06	1.877800630268380955e+00	7.732735541998103646e-01	1.373331169339756385e-12	1.887084417425255012e+00	-5.020156055876643375e-01	1.378704751958103812e-12
