# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.972181976257836977e+00	0.000000000000000000e+00	3.113341633598632606e-13	1.973265116221879945e+00	-4.821637332766435678e-16	3.100426953251961425e-13
5.600000000000094614e-07	1.968592650767901020e+00	9.643274665532869384e-16	3.137463293781999859e-13	1.969727053399946914e+00	-9.643274665532871356e-16	3.123445264028419216e-13
5.700000000000093657e-07	1.965071352808654082e+00	-1.446491199829930999e-15	3.161931709828323971e-13	1.966258173977825097e+00	0.000000000000000000e+00	3.146768609237647664e-13
5.800000000000092699e-07	1.961611724817702074e+00	-4.821637332766435678e-16	3.186754341186160164e-13	1.962852110496946079e+00	9.643274665532869384e-16	3.170403882051274491e-13
5.900000000000091742e-07	1.958208017980306082e+00	-1.446491199829930999e-15	3.211938665984190944e-13	1.959503103546339942e+00	9.643274665532869384e-16	3.194357986156429657e-13
6.000000000000090785e-07	1.954855025964675974e+00	0.000000000000000000e+00	3.237492189096683373e-13	1.956205935503585014e+00	-1.157192959863945904e-14	3.218637844249364526e-13
6.100000000000089827e-07	1.951548027004099017e+00	-1.398274826502268506e-14	3.263422449524217610e-13	1.952955872622641031e+00	2.892982399659851664e-14	3.243250405847615377e-13
6.200000000000088870e-07	1.948282733136182943e+00	6.750292265873004625e-15	3.289737027167107661e-13	1.949748614278848935e+00	2.410818666383210877e-14	3.268202654500193590e-13
6.300000000000087912e-07	1.945055245598507954e+00	-5.785964799319727153e-15	3.316443549059210980e-13	1.946580248370392896e+00	1.446491199829928357e-14	3.293501614464389239e-13
6.400000000000086955e-07	1.941862015535706032e+00	-1.928654933106574666e-15	3.343549695120822200e-13	1.943447212031246929e+00	-9.161110932256236170e-15	3.319154356909329328e-13
6.500000000000085997e-07	1.938699809302272037e+00	-1.108976586536281478e-14	3.371063203482090809e-13	1.940346256939903036e+00	-3.712660746230171673e-14	3.345168005698743730e-13
6.600000000000085040e-07	1.935565677752812963e+00	-1.301842079846939655e-14	3.398991875422076492e-13	1.937274418615622995e+00	7.714619732426289196e-15	3.371549742799191086e-13
6.700000000000084082e-07	1.932456929001141965e+00	-1.060760213208617052e-14	3.427343579962972057e-13	1.934228989183597980e+00	-6.075263039285751415e-14	3.398306813353896026e-13
6.800000000000083125e-07	1.929371104204830933e+00	4.918070079421736407e-14	3.456126258154261855e-13	1.931207493165638001e+00	1.494707573157569401e-13	3.425446530458171288e-13
6.900000000000082168e-07	1.926305955994920938e+00	9.161110932256130778e-14	3.485347927077713314e-13	1.928207665916124913e+00	-2.266169546400230380e-14	3.452976279667528332e-13
