# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.976341654767123979e+00	0.000000000000000000e+00	3.291445475804160302e-13	1.976602375045199977e+00	9.643274665532869384e-16	3.287844817879376056e-13
5.600000000000094614e-07	1.972887016229311952e+00	9.643274665532869384e-16	3.315262784705501310e-13	1.973160670148206064e+00	-2.892982399659862393e-15	3.311388282869880260e-13
5.700000000000093657e-07	1.969501760666803936e+00	0.000000000000000000e+00	3.339398203253089161e-13	1.969788640405669033e+00	-2.892982399659862393e-15	3.335237601969768829e-13
5.800000000000092699e-07	1.966179495801845922e+00	-9.643274665532871356e-16	3.363858557428116876e-13	1.966479891372233002e+00	9.643274665532859918e-15	3.359399548936011115e-13
5.900000000000091742e-07	1.962914437877854912e+00	1.928654933106573877e-15	3.388650680762245656e-13	1.963228636978924024e+00	-1.205409333191610645e-14	3.383880896288779896e-13
6.000000000000090785e-07	1.959701345389202043e+00	0.000000000000000000e+00	3.413781422400096548e-13	1.960029633261775928e+00	0.000000000000000000e+00	3.408688423971877898e-13
6.100000000000089827e-07	1.956535461157588918e+00	9.643274665532869384e-16	3.439257654472030798e-13	1.956878120437326896e+00	9.643274665532869384e-16	3.433828927286610048e-13
6.200000000000088870e-07	1.953412461565392944e+00	-4.821637332766435678e-16	3.465086278857738238e-13	1.953769772135333094e+00	9.643274665532869384e-16	3.459309224182287522e-13
6.300000000000087912e-07	1.950328411945358109e+00	0.000000000000000000e+00	3.491274233410874898e-13	1.950700650788036894e+00	0.000000000000000000e+00	3.485136161976129652e-13
6.400000000000086955e-07	1.947279727281683970e+00	9.643274665532869384e-16	3.517828497705552451e-13	1.947667168331044918e+00	0.000000000000000000e+00	3.511316623565888131e-13
6.500000000000085997e-07	1.944263137506899941e+00	9.643274665532869384e-16	3.544756098357594527e-13	1.944666051500161030e+00	0.000000000000000000e+00	3.537857533190532922e-13
6.600000000000085040e-07	1.941275656786281001e+00	1.928654933106573877e-15	3.572064113967127176e-13	1.941694311115915950e+00	-1.446491199829930999e-15	3.564765861787935525e-13
6.700000000000084082e-07	1.938314556271226952e+00	9.643274665532869384e-16	3.599759679722863858e-13	1.938749214837218959e+00	-3.857309866213150120e-15	3.592048631992061733e-13
6.800000000000083125e-07	1.935377339878284086e+00	-4.821637332766435678e-16	3.627849991703872761e-13	1.935828262940773925e+00	-6.268128532596370622e-15	3.619712922807375633e-13
6.900000000000082168e-07	1.932461722713538110e+00	1.542923946485256577e-14	3.656342310909920433e-13	1.932929166745982030e+00	-4.821637332766438636e-15	3.647765873993895493e-13
7.000000000000081210e-07	1.929565611815448056e+00	2.507251413038539098e-14	3.685243967048172245e-13	1.930049829358408076e+00	-1.253625706519275071e-14	3.676214690192039637e-13
7.100000000000080253e-07	1.926687088934142977e+00	4.918070079421736407e-14	3.714562362100520865e-13	1.927188328449803922e+00	-2.892982399659871228e-14	3.705066644813393957e-13
7.200000000000079295e-07	1.923824395103560958e+00	8.775379945634824207e-14	3.744304973693058826e-13	1.924342900831067071e+00	-5.352017439370776350e-14	3.734329083720620547e-13
7.300000000000078338e-07	1.920975916795149008e+00	1.494707573157569401e-13	3.774479358287086769e-13	1.921511928606854047e+00	-1.051116938543095748e-13	3.764009428716852783e-13
7.400000000000077380e-07	1.918140173469695897e+00	2.622970709024861460e-13	3.805093154208300952e-13	1.918693926728403110e+00	-1.856330373115117454e-13	3.794115180863260084e-13
