# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.960791990439576971e+00	-9.980789278826636327e-14	2.768706066473737567e-13	1.964324806928182898e+00	2.503876266898392405e-11	2.727861431985387565e-13
5.600000000000094614e-07	1.956841989433065976e+00	5.207368319387718860e-14	2.794008749008400087e-13	1.960537817515400016e+00	3.887782614138829974e-11	2.749977736489624497e-13
5.700000000000093657e-07	1.952956920034691013e+00	2.266169546400165630e-13	2.819738899956917875e-13	1.956819154513830039e+00	5.948646842886522655e-11	2.772402288511980040e-13
5.800000000000092699e-07	1.949130536589738005e+00	6.393491103247822572e-13	2.845905573217099944e-13	1.953162525477619038e+00	8.602861761783324100e-11	2.795142478276652498e-13
5.900000000000091742e-07	1.945357202925442008e+00	8.542977026187168075e-12	2.872517875189740962e-13	1.949562244943598976e+00	3.921919806470447675e-12	2.818205727392387803e-13
6.000000000000090785e-07	1.941631826105322034e+00	7.940272359592507607e-12	2.899584971767531035e-13	1.946013168211152999e+00	5.888183510770379543e-12	2.841599497993840580e-13
6.100000000000089827e-07	1.937949798529821965e+00	9.327939583959928803e-12	2.927116094657582748e-13	1.942510633468923054e+00	8.115779958504882387e-12	2.865331301212766445e-13
6.200000000000088870e-07	1.934306947193372928e+00	1.075803721685514558e-11	2.955120547111200804e-13	1.939050411078439007e+00	1.040895067396370786e-11	2.889408705060039462e-13
6.300000000000087912e-07	1.930699489097019050e+00	1.255457928703909763e-11	2.983607709124367644e-13	1.935628659013830077e+00	1.352758570078844495e-11	2.913839341787448017e-13
6.400000000000086955e-07	1.927123991971462003e+00	1.419682896257428915e-11	3.012587042164800949e-13	1.932241883612497046e+00	1.698952130570257914e-11	2.938630914790527126e-13
6.500000000000085997e-07	1.923577339594729985e+00	1.632027804391716469e-11	3.042068093473773467e-13	1.928886904920964929e+00	2.127788554944615631e-11	2.963791205105436614e-13
6.600000000000085040e-07	1.920056701096070961e+00	1.772530316267979770e-11	3.072060499985707632e-13	1.925560826027542083e+00	2.552189072972430437e-11	2.989328077546841190e-13
6.700000000000084082e-07	1.916559503727359060e+00	1.949966570113024355e-11	3.102573991902771154e-13	1.922261005863127092e+00	3.010630350568927259e-11	3.015249486528011089e-13
6.800000000000083125e-07	1.913083408658555973e+00	2.133092356010632852e-11	3.133618395958137352e-13	1.918985035026717911e+00	3.426351921396968037e-11	3.041563481599280454e-13
6.900000000000082168e-07	1.909626289416852973e+00	2.288734809111540685e-11	3.165203638397327551e-13	1.915730714255307054e+00	3.746508640290016126e-11	3.068278212737148911e-13
7.000000000000081210e-07	1.906186212642436040e+00	2.319496855294427511e-11	3.197339747704272031e-13	1.912496035211151080e+00	4.103406235658161793e-11	3.095401935412267346e-13
7.100000000000080253e-07	1.902761420878839926e+00	2.305610539776133883e-11	3.230036857096207221e-13	1.909279163304411053e+00	4.339087868481493966e-11	3.122943015461746277e-13
7.200000000000079295e-07	1.899350317154127055e+00	2.414000947016134879e-11	3.263305206808852002e-13	1.906078422307474929e+00	4.461075292999248978e-11	3.150909933788229873e-13
7.300000000000078338e-07	1.895951451141562050e+00	-6.870833199192714279e-13	3.297155146192148353e-13	1.902892280549651982e+00	-7.861101074666887654e-11	3.179311290905682565e-13
7.400000000000077380e-07	1.892563506716264055e+00	-4.304757810696006604e-12	3.331597135634692193e-13	1.899719338508808919e+00	-4.224381116377202625e-11	3.208155811350162039e-13
7.500000000000076423e-07	1.889185290748029100e+00	-1.037085973905970837e-11	3.366641748333964524e-13	1.896558317640165026e+00	3.266736439023723488e-10	3.237452347971327579e-13
7.600000000000075466e-07	1.885815722990795029e+00	-1.089063224353320264e-11	3.402299671928634832e-13	1.893408050302787027e+00	8.269108025686563708e-12	3.267209886119576422e-13
7.700000000000074508e-07	1.882453826946852038e+00	-1.210279186899389392e-11	3.438581710007956194e-13	1.890267470661942895e+00	8.239213874223469461e-12	3.297437547741514233e-13
7.800000000000073551e-07	1.879098721598791988e+00	-1.554447659713352966e-11	3.475498783513092230e-13	1.887135606460355053e+00	7.376140791659828456e-12	3.328144595396150225e-13
