# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.988374588948851995e+00	-1.239642958254427500e-12	4.421582510619142207e-13	1.990509655213694051e+00	1.542923946485231838e-13	4.399299623911951069e-13
5.600000000000094614e-07	1.985288983100178983e+00	-9.161110932256236170e-15	4.448773151910564099e-13	1.987528442504006954e+00	1.051116938543070125e-13	4.423532903995695638e-13
5.700000000000093657e-07	1.982275694508174091e+00	1.639356693140584798e-14	4.476298827511935827e-13	1.984622180365553934e+00	1.697216341133752195e-13	4.447983412634959229e-13
5.800000000000092699e-07	1.979328240751687895e+00	3.182280639625836011e-14	4.504165972896803911e-13	1.981784383315728926e+00	2.102233877086115007e-13	4.472656261966148226e-13
5.900000000000091742e-07	1.976440748654824997e+00	6.846725012528283778e-14	4.532380990119827498e-13	1.979009173895289964e+00	2.651900533021458822e-13	4.497556497980313197e-13
6.000000000000090785e-07	1.973607887983878095e+00	4.918070079421736407e-14	4.560950255992799351e-13	1.976291216377835003e+00	3.905526239540636768e-13	4.522689110937491649e-13
6.100000000000089827e-07	1.970824813490350103e+00	1.205409333191592249e-13	4.589880129485945358e-13	1.973625658825350904e+00	3.645157823571272125e-13	4.548059044799321585e-13
6.200000000000088870e-07	1.968087114110639968e+00	1.657678915004784117e-12	4.619176958441301986e-13	1.971008082300355069e+00	4.079105183520213366e-13	4.573671205795726108e-13
6.300000000000087912e-07	1.965390768321938042e+00	8.061777620384732290e-13	4.648847085674787873e-13	1.968434456234197105e+00	5.824537897981464168e-13	4.599530470226397395e-13
6.400000000000086955e-07	1.962732104809572053e+00	9.672204489528392759e-13	4.678896854532857249e-13	1.965901099106682981e+00	7.984631423060483093e-13	4.625641691584796824e-13
6.500000000000085997e-07	1.960107767730284056e+00	1.116691206268562945e-12	4.709332613961646905e-13	1.963404643721526011e+00	8.900742516285928049e-13	4.652009707081463653e-13
6.600000000000085040e-07	1.957514685963321011e+00	1.383809914503746369e-12	4.740160723139187624e-13	1.960942006469478027e+00	1.025080096946023296e-12	4.678639343633142936e-13
6.700000000000084082e-07	1.954950045830865069e+00	1.389595879303064327e-12	4.771387555715165262e-13	1.958510360060655930e+00	1.237232139587691171e-12	4.705535423377233748e-13
6.800000000000083125e-07	1.952411266844525040e+00	1.639356693140278732e-12	4.803019503696870268e-13	1.956107109282801071e+00	1.543888273951538286e-12	4.732702768762588050e-13
6.900000000000082168e-07	1.949895980097726023e+00	1.688537393934477334e-12	4.835062981016290885e-13	1.953729869405268937e+00	1.745432714461098735e-12	4.760146207262475228e-13
7.000000000000081210e-07	1.947402008977076049e+00	1.947941482437203022e-12	4.867524426807788056e-13	1.951376446901881945e+00	2.055946158691121404e-12	4.787870575749502177e-13
7.100000000000080253e-07	1.944927351910834989e+00	2.217953173071993929e-12	4.900410308424173450e-13	1.949044822210717065e+00	2.338494106391091458e-12	4.815880724568462023e-13
7.200000000000079295e-07	1.942470166910845952e+00	2.204452588540254585e-12	4.933727124214046119e-13	1.946733134287240041e+00	2.657686497820046029e-12	4.844181521337661206e-13
7.300000000000078338e-07	1.940028757696734107e+00	2.039552591759723284e-12	4.967481406081791285e-13	1.944439666739564032e+00	3.270998766547518117e-12	4.872777854507328902e-13
7.400000000000077380e-07	1.937601561218943891e+00	1.879474232311950148e-12	5.001679721849290041e-13	1.942162835362432949e+00	3.701088816629938775e-12	4.901674636699243633e-13
7.500000000000076423e-07	1.935187136420938092e+00	1.684680084068266035e-12	5.036328677435425156e-13	1.939901176910242109e+00	4.367439096017640827e-12	4.930876807849902471e-13
7.600000000000075466e-07	1.932784154101103047e+00	1.261436758996522796e-11	5.071434918868758319e-13	1.937653338969673955e+00	-5.409394923634032641e-12	4.960389338176571391e-13
7.700000000000074508e-07	1.930391387752572019e+00	-3.134787511909411856e-11	5.107005134146423687e-13	1.935418070810140945e+00	7.617222658297734325e-12	4.990217230983842857e-13
7.800000000000073551e-07	1.928007705274044969e+00	2.023448323064048308e-11	5.143046054951869606e-13	1.933194215105143998e+00	-1.034241207878523477e-12	5.020365525326304157e-13
7.900000000000072593e-07	1.925632061457867028e+00	2.390471356832364501e-11	5.179564458240189831e-13	1.930980700430825037e+00	-1.716502890465190320e-12	5.050839298541373127e-13
8.000000000000071636e-07	1.923263491172803041e+00	2.744668835295293049e-11	5.216567167704081044e-13	1.928776534459134107e+00	-2.459517203444855058e-12	5.081643668664470657e-13
8.100000000000070678e-07	1.920901103168751956e+00	3.285752976774585536e-11	5.254061055125915603e-13	1.926580797772895037e+00	-3.656247589438326631e-12	5.112783796738561063e-13
8.200000000000069721e-07	1.918544074439128000e+00	3.768109575540622653e-11	5.292053041625237350e-13	1.924392638238497044e+00	-3.825487059818575309e-12	5.144264889027278260e-13
8.300000000000068763e-07	1.916191645084069917e+00	4.353167049493030890e-11	5.330550098809182831e-13	1.922211265879377073e+00	-3.722786184630560491e-12	5.176092199141563500e-13
8.400000000000067806e-07	1.913843113624061898e+00	4.701289264915139220e-11	5.369559249831437074e-13	1.920035948199906972e+00	-1.934440897906324787e-12	5.208271030087617945e-13
8.500000000000066849e-07	1.911497832719275980e+00	4.899554992036303989e-11	5.409087570366304391e-13	1.917866005914983907e+00	3.293178298278226925e-12	5.240806736243473569e-13
8.600000000000065891e-07	1.909155205254772003e+00	7.840850197727342443e-11	5.449142189503203437e-13	1.915700809045498998e+00	-1.028889190440248391e-11	5.273704725271627187e-13
8.700000000000064934e-07	1.906814680756202973e+00	-7.338724886025830428e-11	5.489730290566055648e-13	1.913539773344322903e+00	1.629626628972490892e-10	5.306970459972824711e-13
8.800000000000063976e-07	1.904475752104358932e+00	-1.103817434604247708e-10	5.530859111863455857e-13	1.911382357021156997e+00	2.134230262373963381e-10	5.340609460087288326e-13
8.900000000000063019e-07	1.902137952520339015e+00	-1.653995184114362876e-10	5.572535947372416039e-13	1.909228057738060924e+00	2.803994260955805136e-10	5.374627304048447441e-13
9.000000000000062061e-07	1.899800852796057926e+00	-2.453885531108812898e-10	5.614768147360791456e-13	1.907076409850374965e+00	3.708533424514967830e-10	5.409029630692980104e-13
9.100000000000061104e-07	1.897464058747488025e+00	-3.607110283528363069e-10	5.657563118951509316e-13	1.904926981870435965e+00	4.936045143117810604e-10	5.443822140932036928e-13
9.200000000000060147e-07	1.895127208870255986e+00	-5.264070774740111266e-10	5.700928326632587418e-13	1.902779374133725998e+00	6.600628642562340763e-10	5.479010599387312853e-13
9.300000000000059189e-07	1.892789972179433899e+00	-7.602405767446231014e-10	5.744871292715822564e-13	1.900633216649320945e+00	8.863316966405469795e-10	5.514600835995325172e-13
9.400000000000058232e-07	1.890452046217004023e+00	-1.087555498494170974e-09	5.789399597747809053e-13	1.898488167118097980e+00	1.194282922718306898e-09	5.550598747582945214e-13
9.500000000000057274e-07	1.888113155212294947e+00	-1.539803865240197274e-09	5.834520880875994372e-13	1.896343909104043046e+00	1.610203144873247322e-09	5.587010299417461297e-13
9.600000000000056317e-07	1.885773048381985006e+00	-2.160960456009419266e-09	5.880242840172994180e-13	1.894200150345247025e+00	2.170942208535484659e-09	5.623841526733605438e-13
9.700000000000055359e-07	1.883431498357666101e+00	-3.008579709263835432e-09	5.926573232921870662e-13	1.892056621192595989e+00	2.921616174141503270e-09	5.661098536239938915e-13
9.800000000000054402e-07	1.881088299730033997e+00	-4.149673705177809157e-09	5.973519875865279292e-13	1.889913073165248036e+00	3.920952584253283409e-09	5.698787507606994812e-13
9.900000000000053444e-07	1.878743267699894970e+00	-5.676581620662193272e-09	6.021090645421157790e-13	1.887769277613084107e+00	5.243519988615944712e-09	5.736914694939498970e-13
1.000000000000005249e-06	1.876396236827003960e+00	-7.703237782170322991e-09	6.069293477868171294e-13	1.885625024477151968e+00	6.980255431212418638e-09	5.775486428233911292e-13
1.010000000000005153e-06	1.874047059868664045e+00	-1.037101211517010158e-08	6.118136369502684823e-13	1.883480121140070018e+00	9.248801076251590113e-09	5.814509114823860254e-13
1.020000000000005057e-06	1.871695606700694015e+00	-1.385978544538685339e-08	6.167627376771094003e-13	1.881334391358991942e+00	1.219520528162939255e-08	5.853989240814571223e-13
1.030000000000004961e-06	1.869341763314086080e+00	-1.838950303078757798e-08	6.217774616379638538e-13	1.879187674274451103e+00	1.599509136353159002e-08	5.893933372508367648e-13
1.040000000000004866e-06	1.866985430881259900e+00	-2.423761587104462541e-08	6.268586265384800377e-13	1.877039823489035975e+00	2.086704246118932043e-08	5.934348157822020604e-13
1.050000000000004770e-06	1.864626524886366044e+00	-3.242867176719799069e-08	6.320070561266721034e-13	1.874890706210333047e+00	2.722762585442227766e-08	5.975240327697783408e-13
1.060000000000004674e-06	1.862264974314546073e+00	-4.125648275424225186e-08	6.372235801987905971e-13	1.872740202453057057e+00	3.514373596817633239e-08	6.016616697509456290e-13
1.070000000000004578e-06	1.859900720895552917e+00	-5.342651827445243037e-08	6.425090346044405387e-13	1.870588204295805079e+00	4.522914889783603301e-08	6.058484168464198024e-13
1.080000000000004483e-06	1.857533718397526012e+00	-6.882853547387339739e-08	6.478642612504171287e-13	1.868434615188196091e+00	5.789535376040277166e-08	6.100849729001509278e-13
1.090000000000004387e-06	1.855163931966985924e+00	-8.824158177574493958e-08	6.532901081044658249e-13	1.866279349304523105e+00	7.373649196194174160e-08	6.143720456190784146e-13
1.100000000000004291e-06	1.852791337511622949e+00	-1.126233429197121711e-07	6.587874291986710371e-13	1.864122330940451100e+00	9.347333265923824454e-08	6.187103517127584357e-13
1.110000000000004196e-06	1.850415921122497087e+00	-1.431480063308105185e-07	6.643570846331146234e-13	1.861963493949426951e+00	1.179783886596999550e-07	6.231006170330406242e-13
1.120000000000004100e-06	1.848037678532836958e+00	-1.812368852894899772e-07	6.699999405799742315e-13	1.859802781215972090e+00	1.482995703966729405e-07	6.275435767138664432e-13
1.130000000000004004e-06	1.845656614610561963e+00	-2.286118841736760180e-07	6.757168692885254591e-13	1.857640144162997942e+00	1.857049953139845415e-07	6.320399753112216432e-13
1.140000000000003908e-06	1.843272742882120951e+00	-2.873487901382610228e-07	6.815087490913105694e-13	1.855475542290764057e+00	2.317108732949633076e-07	6.365905669434404117e-13
1.150000000000003813e-06	1.840886085085301049e+00	-3.599242952422540423e-07	6.873764644119331943e-13	1.853308942745097054e+00	2.881145068719863170e-07	6.411961154318157782e-13
1.160000000000003717e-06	1.838496670748893891e+00	-4.492649226722954515e-07	6.933209057748052725e-13	1.851140319912812027e+00	3.570561672385024168e-07	6.458573944416931806e-13
1.170000000000003621e-06	1.836104536797261932e+00	-5.588146272133012810e-07	6.993429698172184138e-13	1.848969655042367988e+00	4.410321579122630756e-07	6.505751876240826347e-13
1.180000000000003525e-06	1.833709727178024051e+00	-6.925334569636022149e-07	7.054435593042543542e-13	1.846796935887957902e+00	5.429503888117474134e-07	6.553502887578939148e-13
1.190000000000003430e-06	1.831312292511175110e+00	-8.549569870468346782e-07	7.116235831468100623e-13	1.844622156375409938e+00	6.661612461507137346e-07	6.601835018928021164e-13
1.200000000000003334e-06	1.828912289758116039e+00	-1.049812821690423243e-06	7.178839564233053732e-13	1.842445316288326973e+00	8.098479014390669116e-07	6.650756414929135397e-13
1.210000000000003238e-06	1.826509781909201990e+00	-1.292419577752047390e-06	7.242256004053536587e-13	1.840266420973112105e+00	9.893729565017653248e-07	6.700275325812966201e-13
1.220000000000003142e-06	1.824104837688462988e+00	-1.591022790198032251e-06	7.306494425881535456e-13	1.838085481061521920e+00	1.196494081485421158e-06	6.750400108852512816e-13
1.230000000000003047e-06	1.821697531274319104e+00	-1.957801491256789185e-06	7.371564167255054541e-13	1.835902512209593995e+00	1.459370185368342343e-06	6.801139229828725789e-13
1.240000000000002951e-06	1.819287942035155092e+00	-2.404280128018570265e-06	7.437474628708125738e-13	1.833717534851794007e+00	1.776734721457439006e-06	6.852501264502391667e-13
1.250000000000002855e-06	1.816876154278717070e+00	-2.946250772564414266e-06	7.504235274235846309e-13	1.831530573969359033e+00	2.159030476018101104e-06	6.904494900101156755e-13
1.260000000000002759e-06	1.814462257014392010e+00	-3.602083188905394148e-06	7.571855631826560348e-13	1.829341658871910026e+00	2.618419875539406238e-06	6.957128936816339318e-13
1.270000000000002664e-06	1.812046343727442110e+00	-4.393014962588710743e-06	7.640345294063553921e-13	1.827150822991401968e+00	3.168966073922943328e-06	7.010412289313481332e-13
1.280000000000002568e-06	1.809628512164400016e+00	-5.343388787389310357e-06	7.709713918801412540e-13	1.824958103687607025e+00	3.826822545943113038e-06	7.064353988255997605e-13
1.290000000000002472e-06	1.807208864128859060e+00	-6.480932384515864894e-06	7.779971229923867841e-13	1.822763542064385067e+00	4.610412364942974994e-06	7.118963181843634779e-13
1.300000000000002376e-06	1.804787505286910898e+00	-7.836969217150871949e-06	7.851127018186896783e-13	1.820567182795995054e+00	5.540623693982091736e-06	7.174249137365368638e-13
1.310000000000002281e-06	1.802364544981617911e+00	-9.446639784980413328e-06	7.923191142153951718e-13	1.818369073962813109e+00	6.640942814453207418e-06	7.230221242769324649e-13
1.320000000000002185e-06	1.799940096055856920e+00	-1.134910455118796804e-05	7.996173529228460919e-13	1.816169266895818035e+00	7.937605707630304832e-06	7.286889008248615070e-13
1.330000000000002089e-06	1.797514274683017943e+00	-1.358769935439895372e-05	8.070084176789222833e-13	1.813967816029318003e+00	9.459767809514154984e-06	7.344262067845185814e-13
1.340000000000001993e-06	1.795087200204960043e+00	-1.621014857477496933e-05	8.144933153435067535e-13	1.811764778761320027e+00	1.123955283527598625e-05	7.402350181072467736e-13
1.350000000000001898e-06	1.792658994976791931e+00	-1.926873521899074258e-05	8.220730600343689701e-13	1.809560215321091015e+00	1.331219568054254387e-05	7.461163234557402853e-13
1.360000000000001802e-06	1.790229784217981956e+00	-2.282045953195203637e-05	8.297486732751490079e-13	1.807354188643460091e+00	1.571611684801839617e-05	7.520711243702365505e-13
1.370000000000001706e-06	1.787799695869362049e+00	-2.692740002904635461e-05	8.375211841560267801e-13	1.805146764249349944e+00	1.849299215489409487e-05	7.581004354369484646e-13
1.380000000000001610e-06	1.785368860455663009e+00	-3.165704017709229000e-05	8.453916295075277102e-13	1.802938010132254076e+00	2.168790212614998730e-05	7.642052844586451419e-13
1.390000000000001515e-06	1.782937410953167046e+00	-3.708271528422076458e-05	8.533610540883317070e-13	1.800727996650161034e+00	2.534942879989095403e-05	7.703867126276106158e-13
1.400000000000001419e-06	1.780505482662162908e+00	-4.328441238856226448e-05	8.614305107873830140e-13	1.798516796422666930e+00	2.952985783273998354e-05	7.766457747010477301e-13
1.410000000000001323e-06	1.778073213083861015e+00	-5.034954913170835511e-05	8.696010608410785356e-13	1.796304484232893905e+00	3.428546628668987075e-05	7.829835391790036588e-13
1.420000000000001227e-06	1.775640741801471023e+00	-5.837421831321747308e-05	8.778737740661251373e-13	1.794091136933918085e+00	3.967683677451643509e-05	7.894010884850108240e-13
1.430000000000001132e-06	1.773208210365178950e+00	-6.746459367171018368e-05	8.862497291084737535e-13	1.791876833359439924e+00	4.576947609599676855e-05	7.958995191494378602e-13
1.440000000000001036e-06	1.770775762180734958e+00	-7.773869355137359228e-05	8.947300137091221449e-13	1.789661654238390076e+00	5.263438877469950409e-05	8.024799419957972040e-13
1.450000000000000940e-06	1.768343542401429991e+00	-8.930640631911313638e-05	9.033157249869035338e-13	1.787445682113256940e+00	6.036604325949967883e-05	8.091434823302110560e-13
1.460000000000000844e-06	1.765911697823218107e+00	-1.023241058685860517e-04	9.120079697406139191e-13	1.785229001261853021e+00	6.902899321253175421e-05	8.158912801329904293e-13
