# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.985542565374859958e+00	-1.629713418475085770e-13	4.042549403781489828e-13	1.987177760564732054e+00	9.643274665532869384e-16	4.024389059070979664e-13
5.600000000000094614e-07	1.982368773140968932e+00	2.892982399659860421e-15	4.068456682039243816e-13	1.984083113324905945e+00	7.714619732426289196e-15	4.048202502360053508e-13
5.700000000000093657e-07	1.979266518243389061e+00	-9.353976425566986012e-14	4.094686152630735749e-13	1.981061967713481975e+00	-9.643274665532871356e-16	4.072257030351542369e-13
5.800000000000092699e-07	1.976229337994457103e+00	-2.044374229093016714e-13	4.121244307964711663e-13	1.978107856563906086e+00	6.750292265873004625e-15	4.096558094923611946e-13
5.900000000000091742e-07	1.973251378789798949e+00	7.907485225736881898e-14	4.148137613292839458e-13	1.975214920812248032e+00	-2.073304053089572045e-14	4.121111103441412262e-13
6.000000000000090785e-07	1.970327329811027983e+00	6.364561279251649302e-14	4.175372515195687857e-13	1.972377843211347015e+00	-2.709760181014821163e-13	4.145921428302255743e-13
6.100000000000089827e-07	1.967452365074819909e+00	9.643274665532859918e-15	4.202955449284834096e-13	1.969591790391088892e+00	-3.857309866213150120e-15	4.170994415602197609e-13
6.200000000000088870e-07	1.964622092638864004e+00	2.025087679761897995e-14	4.230892847210684662e-13	1.966852362075377059e+00	2.507251413038539098e-14	4.196335393028494070e-13
6.300000000000087912e-07	1.961832509964217985e+00	4.821637332766433114e-15	4.259191143052428354e-13	1.964155546455246926e+00	2.121520426417226531e-14	4.221949677068784279e-13
6.400000000000086955e-07	1.959079964589216072e+00	3.857309866213146965e-15	4.287856779158309564e-13	1.961497680873347971e+00	1.735789439795913334e-14	4.247842579615730194e-13
6.500000000000085997e-07	1.956361119399405935e+00	-6.268128532596370622e-15	4.316896211494313718e-13	1.958875417104209093e+00	2.410818666383210877e-14	4.274019414036253387e-13
6.600000000000085040e-07	1.953672921885357905e+00	-3.278713386281188528e-14	4.346315914553197451e-13	1.956285690622193041e+00	1.253625706519271284e-14	4.300485500765193475e-13
6.700000000000084082e-07	1.951012576869820103e+00	-1.108976586536281478e-14	4.376122385868940390e-13	1.953725693338574931e+00	-3.857309866213150120e-15	4.327246172476169945e-13
6.800000000000083125e-07	1.948377522260954064e+00	-4.339473599489793589e-15	4.406322150176272652e-13	1.951192849364522974e+00	-6.268128532596370622e-15	4.354306778876129282e-13
6.900000000000082168e-07	1.945765407451429008e+00	-3.423362506264182910e-14	4.436921763250311530e-13	1.948684793419743988e+00	1.253625706519271284e-14	4.381672691163699543e-13
7.000000000000081210e-07	1.943174074036480015e+00	-7.328888745805044472e-14	4.467927815457138354e-13	1.946199351559930957e+00	-1.350058453174604080e-14	4.409349306187651051e-13
7.100000000000080253e-07	1.940601538568978102e+00	-1.427204650498888587e-13	4.499346935042821880e-13	1.943734523941067049e+00	2.507251413038539098e-14	4.437342050336743011e-13
7.200000000000079295e-07	1.938045977107925033e+00	-1.171657871862259794e-13	4.531185791184799927e-13	1.941288469376992953e+00	3.857309866213131345e-14	4.465656383189157640e-13
7.300000000000078338e-07	1.935505711349118974e+00	-1.803292362454684330e-13	4.563451096827356976e-13	1.938859491479028918e+00	8.582514452324170922e-14	4.494297800946137794e-13
7.400000000000077380e-07	1.932979196154567036e+00	-1.629713418475085770e-13	4.596149611320132413e-13	1.936446026194214021e+00	9.643274665532859918e-15	4.523271839671761206e-13
