# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.995677415956470968e+00	1.895096337266384908e-11	6.323503755623654249e-13	1.998853011960975090e+00	1.009043331165641034e-10	6.306941325577467731e-13
5.600000000000094614e-07	1.992828603809660981e+00	-7.260710793980357846e-11	6.357524844912507965e-13	1.996161914929746040e+00	2.396739485364926489e-11	6.335069473663788559e-13
5.700000000000093657e-07	1.990054652650778966e+00	2.542835096546918474e-11	6.391961704187547457e-13	1.993549844202487931e+00	1.004887079784892561e-10	6.363356400367602821e-13
5.800000000000092699e-07	1.987349036323913909e+00	3.334162215595191901e-11	6.426821195003454647e-13	1.991010279138909045e+00	1.250289133467001582e-10	6.391806668176848754e-13
5.900000000000091742e-07	1.984705838201594963e+00	5.582009540107829878e-11	6.462110110604781473e-13	1.988537306984746955e+00	-4.435670086142333855e-10	6.420424706409234399e-13
6.000000000000090785e-07	1.982119684869809939e+00	6.818759515944763246e-11	6.497835184614133204e-13	1.986125556575724094e+00	-6.022818090434831955e-10	6.449214824739712252e-13
6.100000000000089827e-07	1.979585688158457035e+00	8.324942585928082415e-11	6.534003098820322306e-13	1.983770140386887038e+00	-8.154623069630815994e-10	6.478181225381290346e-13
6.200000000000088870e-07	1.977099394327930026e+00	-3.861070743504339575e-10	6.570620490156544665e-13	1.981466603738015086e+00	-3.065838098050359514e-11	6.507328014123764594e-13
6.300000000000087912e-07	1.974656739411523976e+00	1.782703971007146018e-10	6.607693956937898979e-13	1.979210880154727903e+00	4.006578114576118235e-10	6.536659210301549102e-13
6.400000000000086955e-07	1.972254009868940949e+00	2.091144110717356034e-09	6.645230064531986527e-13	1.976999252040575028e+00	2.883676639511885412e-10	6.566178755850390062e-13
6.500000000000085997e-07	1.969887807835513094e+00	2.548438802714792265e-09	6.683235350307010272e-13	1.974828315944666013e+00	2.142552408409908426e-10	6.595890523569681309e-13
6.600000000000085040e-07	1.967555020359045947e+00	3.375629259685365173e-09	6.721716328265664486e-13	1.972694951816766906e+00	4.664018008107860141e-10	6.625798324587219044e-13
6.700000000000084082e-07	1.965252792105895985e+00	5.094744514270157741e-10	6.760679493001800532e-13	1.970596295731434022e+00	8.472185746049519368e-10	6.655905915235050807e-13
6.800000000000083125e-07	1.962978501093040951e+00	7.088250469222827239e-10	6.800131323487681178e-13	1.968529715637955091e+00	9.964193201984077780e-10	6.686217003285458040e-13
6.900000000000082168e-07	1.960729737066013945e+00	9.625232097567041903e-10	6.840078286184196865e-13	1.966492789755952986e+00	1.162963495268088866e-09	6.716735253724463707e-13
7.000000000000081210e-07	1.958504282195856927e+00	1.278979804081564949e-09	6.880526838055935001e-13	1.964483287289801039e+00	1.345539614457894498e-09	6.747464294002641945e-13
7.100000000000080253e-07	1.956300093813190033e+00	1.669520855973474973e-09	6.921483429161279156e-13	1.962499151179958989e+00	1.544284612266004034e-09	6.778407718890165400e-13
7.200000000000079295e-07	1.954115288935847961e+00	2.144130047668757018e-09	6.962954504979274589e-13	1.960538482647671943e+00	1.759309386348806753e-09	6.809569094948428314e-13
7.300000000000078338e-07	1.951948130378873048e+00	2.715555788239730851e-09	7.004946508475957122e-13	1.958599527321813083e+00	1.989922513910682776e-09	6.840951964659956764e-13
7.400000000000077380e-07	1.949797014263465078e+00	3.396538772126336875e-09	7.047465881932122400e-13	1.956680662764503920e+00	2.235368926543226588e-09	6.872559850251258398e-13
7.500000000000076423e-07	1.947660458765251068e+00	4.202753177903256678e-09	7.090519068552308307e-13	1.954780387235848016e+00	2.494323638305639430e-09	6.904396257237513503e-13
7.600000000000075466e-07	1.945537093962407038e+00	5.154081509182591240e-09	7.134112513871729016e-13	1.952897309558337069e+00	2.766445277272562761e-09	6.936464677716888438e-13
7.700000000000074508e-07	1.943425652661888048e+00	6.268055239185649638e-09	7.178252666976864201e-13	1.951030139959176068e+00	3.049616180326457999e-09	6.968768593437260295e-13
7.800000000000073551e-07	1.941324962096834028e+00	5.382893532133759971e-08	7.222945981650162088e-13	1.949177681783617055e+00	-5.193043720140605934e-09	7.001311478626539767e-13
7.900000000000072593e-07	1.939233936401433045e+00	6.363744061532368050e-08	7.268198916886508342e-13	1.947338823985597100e+00	-5.754058582409443703e-09	7.034096802788923302e-13
8.000000000000071636e-07	1.937151569780718896e+00	7.504339191696497464e-08	7.314017938173066919e-13	1.945512534313116992e+00	-6.343369705643063045e-09	7.067128033031031610e-13
8.100000000000070678e-07	1.935076930302509046e+00	8.831509307491916444e-08	7.360409517741988195e-13	1.943697853115639917e+00	-6.954175688220486865e-09	7.100408636530856994e-13
8.200000000000069721e-07	1.933009154247242956e+00	-4.076422781154350737e-08	7.407380134609048759e-13	1.941893887709255972e+00	1.867881087107769256e-09	7.133942082745219817e-13
8.300000000000068763e-07	1.930947440958943107e+00	-4.609215495758628085e-08	7.454936276950595089e-13	1.940099807242767094e+00	1.931336727361619531e-09	7.167731845395384667e-13
8.400000000000067806e-07	1.928891048146734954e+00	-5.195408857656306323e-08	7.503084439372135010e-13	1.938314838014344899e+00	1.971729511934986242e-09	7.201781404581460018e-13
8.500000000000066849e-07	1.926839287592452044e+00	-5.840574703023887349e-08	7.551831124979007451e-13	1.936538259194021006e+00	1.984646678343584330e-09	7.236094248548519711e-13
8.600000000000065891e-07	1.924791521224312074e+00	-6.551857589782489356e-08	7.601182844935476596e-13	1.934769398912214999e+00	1.962856734919248991e-09	7.270673875475977791e-13
8.700000000000064934e-07	1.922747157521385031e+00	-7.336176471513563323e-08	7.651146118404763316e-13	1.933007630678950983e+00	1.896105987714086485e-09	7.305523795155228323e-13
8.800000000000063976e-07	1.920705648217184924e+00	7.356612037400521111e-08	7.701727473034434180e-13	1.931252370102092053e+00	1.015926699445363249e-08	7.340647530593282224e-13
8.900000000000063019e-07	1.918666485274143074e+00	8.711585546173477304e-08	7.752933442246184367e-13	1.929503071876425890e+00	1.068812635537384757e-08	7.376048619514516096e-13
9.000000000000062061e-07	1.916629198103773080e+00	1.853409999860529856e-08	7.804770568378445452e-13	1.927759227018307042e+00	-8.252608383525803927e-10	7.411730615824441623e-13
9.100000000000061104e-07	1.914593351009818978e+00	2.189754689506118392e-08	7.857245400676043686e-13	1.926020360323277059e+00	-1.185048041060749858e-09	7.447697091062306215e-13
9.200000000000060147e-07	1.912558540834067067e+00	2.574661174032227140e-08	7.910364494320499360e-13	1.924286028026295003e+00	-1.663285515214148509e-09	7.483951635640069620e-13
9.300000000000059189e-07	1.910524394786681901e+00	3.014176172214088999e-08	7.964134410630963430e-13	1.922555815646437072e+00	-2.288525068496568131e-09	7.520497860192645004e-13
9.400000000000058232e-07	1.908490568444523916e+00	3.516106493261002947e-08	8.018561716311961781e-13	1.920829335999552967e+00	-3.088025345487857043e-09	7.557339396802228242e-13
9.500000000000057274e-07	1.906456743902759987e+00	4.088140430476846670e-08	8.073652982818888526e-13	1.919106227364199002e+00	-4.097547466087510852e-09	7.594479900194098972e-13
9.600000000000056317e-07	1.904422628066366086e+00	4.739492614590796795e-08	8.129414785669091380e-13	1.917386151787455972e+00	-5.363796702686995933e-09	7.631923048892826628e-13
9.700000000000055359e-07	1.902387951069532956e+00	5.481083957234247051e-08	8.185853703703032356e-13	1.915668793518632063e+00	-6.928797964406374901e-09	7.669672546342167175e-13
