# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.990547873355430042e+00	6.171695785940993492e-14	4.800748681655702164e-13	1.993049219866158017e+00	4.059818634189148795e-13	4.777216081416978679e-13
5.600000000000094614e-07	1.987531655923171936e+00	-4.146608106179154819e-14	4.829282420162810733e-13	1.990154831877515074e+00	5.670245503332957695e-13	4.802013939342754946e-13
5.700000000000093657e-07	1.984588425190690897e+00	-1.972049669101516999e-13	4.858163403177047772e-13	1.987336564992844945e+00	7.704976457760080131e-13	4.827013113100197110e-13
5.800000000000092699e-07	1.981711684380706995e+00	-4.522695818135152384e-13	4.887398251131035147e-13	1.984587921427326096e+00	9.855426708173476904e-13	4.852218318527071732e-13
5.900000000000091742e-07	1.978895546085619017e+00	-7.758014468421887515e-13	4.916993530372021746e-13	1.981903011344334997e+00	1.257483016385304427e-12	4.877634201214506005e-13
6.000000000000090785e-07	1.976134665957965941e+00	-1.297502606247641611e-12	4.946955762432016430e-13	1.979276486565670012e+00	1.573782425414679587e-12	4.903265346536576912e-13
6.100000000000089827e-07	1.973424184747047949e+00	-1.877063413646379061e-12	4.977291432405228314e-13	1.976703482627296893e+00	1.893939144310242821e-12	4.929116288704453309e-13
6.200000000000088870e-07	1.970759677492281980e+00	-6.440260985380903856e-12	5.008006996531147085e-13	1.974179567991241058e+00	1.703966633399323942e-12	4.955191518964043566e-13
6.300000000000087912e-07	1.968137108872894947e+00	-7.622526459377147025e-12	5.039108889068325037e-13	1.971700699413224900e+00	1.898760781643007450e-12	4.981495493038937847e-13
6.400000000000086955e-07	1.965552793869133952e+00	-2.279477265444642227e-11	5.070603528535036761e-13	1.969263182621308950e+00	-5.285478844181782373e-12	5.008032637908739229e-13
6.500000000000085997e-07	1.963003363019538927e+00	-2.814437927518215549e-11	5.102497323383567499e-13	1.966863637590070102e+00	-6.626376186425967875e-12	5.034807357998716279e-13
6.600000000000085040e-07	1.960485731666119946e+00	-3.467239406006184331e-11	5.134796677160060183e-13	1.964498967802214890e+00	-8.240660365438932281e-12	5.061824040848057192e-13
6.700000000000084082e-07	1.957997072668983041e+00	-4.179009509075431009e-11	5.167507993210168436e-13	1.962166332979202954e+00	-9.947037817508548662e-12	5.089087062316236655e-13
6.800000000000083125e-07	1.955534792147139989e+00	2.750069069107957121e-11	5.200637678969254253e-13	1.959863124837609050e+00	1.912454231664268261e-11	5.116600791377858334e-13
6.900000000000082168e-07	1.953096507865309084e+00	3.167815727615995040e-11	5.234192149873533621e-13	1.957586945491105013e+00	2.136853233130171854e-11	5.144369594551334639e-13
7.000000000000081210e-07	1.950680029939825921e+00	-1.855655343892455011e-11	5.268177832941722117e-13	1.955335588171164929e+00	7.772479380418799063e-13	5.172397840000802884e-13
7.100000000000080253e-07	1.948283343581747928e+00	-1.929185313217463003e-11	5.302601170040776685e-13	1.953107019984630988e+00	7.589257161773705830e-13	5.200689901345803943e-13
7.200000000000079295e-07	1.945904593633551949e+00	-1.940757242816154333e-11	5.337468620872217574e-13	1.950899366464545981e+00	9.739707412187107651e-13	5.229250161210342476e-13
7.300000000000078338e-07	1.943542070688196954e+00	-1.900110840100753738e-11	5.372786665705453376e-13	1.948710897703050060e+00	1.185158456393828138e-12	5.258083014537003414e-13
7.400000000000077380e-07	1.941194198607147037e+00	-1.750399000917726559e-11	5.408561807875832138e-13	1.946540015882965102e+00	1.581497045147102992e-12	5.287192871691437952e-13
7.500000000000076423e-07	1.938859523277667085e+00	-1.454784416044725429e-11	5.444800576068388895e-13	1.944385244048395966e+00	2.512073050370586570e-12	5.316584161377841985e-13
7.600000000000075466e-07	1.936536702469936033e+00	-9.988986062303710989e-12	5.481509526405424556e-13	1.942245215974911954e+00	3.703017471563043819e-12	5.346261333384579801e-13
7.700000000000074508e-07	1.934224496672191096e+00	4.838030899695147038e-12	5.518695244352901760e-13	1.940118667017548981e+00	-1.719974469347848933e-11	5.376228861176925775e-13
7.800000000000073551e-07	1.931921760796976084e+00	2.416604631181865106e-12	5.556364346459571913e-13	1.938004425829713995e+00	-2.290181300323439842e-11	5.406491244351696579e-13
7.900000000000072593e-07	1.929627436664774986e+00	-2.256526271734750474e-13	5.594523481943038479e-13	1.935901406859303009e+00	-2.788063571307812956e-11	5.437053010967871940e-13
8.000000000000071636e-07	1.927340546182439107e+00	-3.172637364961473612e-12	5.633179334131941130e-13	1.933808603539453941e+00	-3.145491546788230474e-11	5.467918719764319177e-13
8.100000000000070678e-07	1.925060185143671054e+00	-4.089008826794402452e-10	5.672338621774946844e-13	1.931725082101211965e+00	-6.366489934189467922e-12	5.499092962276242637e-13
8.200000000000069721e-07	1.922785517587300985e+00	-5.246925032382719380e-10	5.712008100232027319e-13	1.929649975943861007e+00	-1.104637112938195189e-11	5.530580364859795083e-13
8.300000000000068763e-07	1.920515770656475052e+00	-6.600001830712183939e-10	5.752194562540860579e-13	1.927582480506077056e+00	-1.524457075503439323e-11	5.562385590633433839e-13
8.400000000000067806e-07	1.918250229908406990e+00	-8.160124557828535903e-10	5.792904840385826816e-13	1.925521848587524953e+00	-2.184153495375359836e-11	5.594513341344003693e-13
8.500000000000066849e-07	1.915988235029935094e+00	-9.848637843926761936e-10	5.834145804962665576e-13	1.923467386076211927e+00	-2.769066320216591922e-11	5.626968359164830860e-13
8.600000000000065891e-07	1.913729175919059999e+00	-1.170232596024341263e-09	5.875924367750103395e-13	1.921418448041753102e+00	-3.119792219804400428e-11	5.659755428431981341e-13
8.700000000000064934e-07	1.911472489097111982e+00	2.663144591199897384e-10	5.918247481197349742e-13	1.919374435159215908e+00	2.634243697029057616e-10	5.692879377324653297e-13
8.800000000000063976e-07	1.909217654419856913e+00	3.025085619197639535e-10	5.961122139314404286e-13	1.917334790431886926e+00	3.251779720018603817e-10	5.726345079494251310e-13
8.900000000000063019e-07	1.906964192059358965e+00	1.706273304364470188e-09	6.004555378216063448e-13	1.915298996184767955e+00	3.514626457556557935e-10	5.760157455648859324e-13
9.000000000000062061e-07	1.904711659731290085e+00	2.068053289541794552e-09	6.048554276555746952e-13	1.913266571303525954e+00	4.526196326602645904e-10	5.794321475095969850e-13
9.100000000000061104e-07	1.902459650145087000e+00	2.420454225754521847e-09	6.093125955923236190e-13	1.911237068696306940e+00	5.863062779874896164e-10	5.828842157245581805e-13
9.200000000000060147e-07	1.900207788656592012e+00	2.745718987047086141e-09	6.138277581158513128e-13	1.909210072958049897e+00	7.673703317342494290e-10	5.863724573082025639e-13
9.300000000000059189e-07	1.897955731105001043e+00	3.020156940571308480e-09	6.184016360613438977e-13	1.907185198219156996e+00	1.000070263985939313e-09	5.898973846603652402e-13
9.400000000000058232e-07	1.895703161817605009e+00	3.208478522724521688e-09	6.230349546355582723e-13	1.905162086162005997e+00	1.310906757834691395e-09	5.934595156235106313e-13
9.500000000000057274e-07	1.893449791767624957e+00	3.284582282000550029e-09	6.277284434319101818e-13	1.903140404190635904e+00	1.720868400564995357e-09	5.970593736214669819e-13
9.600000000000056317e-07	1.891195356871741895e+00	3.202514157348291663e-09	6.324828364405860769e-13	1.901119843740179949e+00	2.261639135373470012e-09	6.006974877959389282e-13
9.700000000000055359e-07	1.888939616415302059e+00	2.908805083756941857e-09	6.372988720540383319e-13	1.899100118714095009e+00	2.970062057373346337e-09	6.043743931409735222e-13
9.800000000000054402e-07	1.886682351594280105e+00	2.349524083318613821e-09	6.421772930681330177e-13	1.897080964038230899e+00	3.897527141456857337e-09	6.080906306356722328e-13
9.900000000000053444e-07	1.884423364164180992e+00	1.437494988656552873e-09	6.471188466793004105e-13	1.895062134321972014e+00	5.107296197870563266e-09	6.118467473752853405e-13
1.000000000000005249e-06	1.882162475186905048e+00	8.193408319492715981e-11	6.521242844779738903e-13	1.893043402617448967e+00	6.679918535209132781e-09	6.156432967008891589e-13
1.010000000000005153e-06	1.879899523867492928e+00	-1.837455592000934580e-09	6.571943624385711804e-13	1.891024559268791094e+00	8.706384235331030053e-09	6.194808383278085515e-13
1.020000000000005057e-06	1.877634366473388106e+00	-4.469507856853316220e-09	6.623298409064132410e-13	1.889005410844025956e+00	1.130885719372993426e-08	6.233599384729655871e-13
1.030000000000004961e-06	1.875366875329496974e+00	-7.999959897674013736e-09	6.675314845817709523e-13	1.886985779142960062e+00	1.463991522927167542e-08	6.272811699812632866e-13
1.040000000000004866e-06	1.873096937882992918e+00	-2.032829450070108986e-08	6.728000625008703537e-13	1.884965500274955019e+00	1.794630480143859140e-08	6.312451124512460908e-13
1.050000000000004770e-06	1.870824455832311051e+00	-2.684096735307191118e-08	6.781363480173154110e-13	1.882944423801085065e+00	2.322583372012293584e-08	6.352523523596118487e-13
1.060000000000004674e-06	1.868549344315209915e+00	-3.515990464916334525e-08	6.835411187762105517e-13	1.880922411935560978e+00	2.989248018077742583e-08	6.393034831860519710e-13
