# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.992262027968749960e+00	-9.580593380207965087e-13	5.180802998775741606e-13	1.995018081296648038e+00	-2.585844101563409082e-12	5.157787288249213414e-13
5.600000000000094614e-07	1.989301058315098070e+00	2.072339725622519524e-12	5.210692358663511919e-13	1.992191945343648074e+00	-4.001476822464707795e-12	5.183283973250586085e-13
5.700000000000093657e-07	1.986413654443663912e+00	3.247854907350256787e-12	5.240944348431244262e-13	1.989442875073921035e+00	-5.624922112408966345e-12	5.208968451907477161e-13
5.800000000000092699e-07	1.983593308915357012e+00	4.896854875154831477e-12	5.271565636571579053e-13	1.986764364182874942e+00	-7.504878508457442104e-12	5.234845279585648344e-13
5.900000000000091742e-07	1.980834123735399910e+00	6.887226766118115138e-12	5.302562832844789675e-13	1.984150514275309085e+00	-1.001261208523432209e-11	5.260918925872634701e-13
6.000000000000090785e-07	1.978130744040774047e+00	9.344333150891300670e-12	5.333942497254416111e-13	1.981595968574352051e+00	-1.288679009930397146e-11	5.287193785477578922e-13
6.100000000000089827e-07	1.975478300133665099e+00	1.424504533590179407e-11	5.365711148152865526e-13	1.979095853975789909e+00	4.946035575948993122e-12	5.313674188043900646e-13
6.200000000000088870e-07	1.972872356671494964e+00	1.707920376009168578e-11	5.397875269571188715e-13	1.976645730258439926e+00	5.610457200403400299e-12	5.340364407008024189e-13
6.300000000000087912e-07	1.970308868013175063e+00	1.096343896723048213e-11	5.430441317856516889e-13	1.974241545450164947e+00	1.035880564570305590e-11	5.367268667616898319e-13
6.400000000000086955e-07	1.967784138876810029e+00	7.488581374201644179e-11	5.463415727689248298e-13	1.971879596504831911e+00	-1.718335112654701568e-11	5.394391154206214280e-13
6.500000000000085997e-07	1.965294789593392988e+00	8.795823687836770112e-11	5.496804917543375299e-13	1.969556494574729921e+00	-2.157923788284979379e-11	5.421736016821485758e-13
6.600000000000085040e-07	1.962837725348367979e+00	1.023093582352993683e-10	5.530615294645852178e-13	1.967269134270390074e+00	-2.667281556121255123e-11	5.449307377263101361e-13
6.700000000000084082e-07	1.960410108892624903e+00	3.798765545552559969e-10	5.564853259484864797e-13	1.965014666389355957e+00	-3.075433156342632230e-11	5.477109334613367354e-13
6.800000000000083125e-07	1.958009336279658008e+00	4.438799328317942213e-10	5.599525209909712118e-13	1.962790473670682045e+00	-3.626401654362104124e-11	5.505145970310790174e-13
6.900000000000082168e-07	1.955633015248720907e+00	5.144687033757064836e-10	5.634637544861031301e-13	1.960594149195010960e+00	-4.207698251205668546e-11	5.533421352812171174e-13
7.000000000000081210e-07	1.953278945927102939e+00	5.906737170829176002e-10	5.670196667765284605e-13	1.958423477103375943e+00	-4.836970139511569132e-11	5.561939541897034614e-13
7.100000000000080253e-07	1.950945103569625028e+00	1.754429889688954794e-10	5.706208989624607141e-13	1.956276415352834919e+00	-1.191426584926749714e-12	5.590704592645817102e-13
7.200000000000079295e-07	1.948629623091745922e+00	1.897786810860738529e-10	5.742680931823621941e-13	1.954151080265384088e+00	-1.470599386493787659e-13	5.619720559127470472e-13
7.300000000000078338e-07	1.946330785185073076e+00	2.027652790775600569e-10	5.779618928690051652e-13	1.952045732658928001e+00	2.793656670603974617e-12	5.648991497830352915e-13
7.400000000000077380e-07	1.944047003831880005e+00	2.135532104453746504e-10	5.817029429813608115e-13	1.949958765376947012e+00	7.827446046005978885e-12	5.678521470857370606e-13
7.500000000000076423e-07	1.941776815058924077e+00	2.205831576761967143e-10	5.854918902154280054e-13	1.947888692057182958e+00	1.537813010909804251e-11	5.708314548913552730e-13
7.600000000000075466e-07	1.939518866791138940e+00	2.271049043321604593e-10	5.893293831952919358e-13	1.945834136999927022e+00	2.765112577586093095e-11	5.738374814105125869e-13
7.700000000000074508e-07	1.937271909683417004e+00	2.272119446809422607e-10	5.932160726459410399e-13	1.943793826014136972e+00	4.532821256510070940e-11	5.768706362569360674e-13
7.800000000000073551e-07	1.935034788823539964e+00	1.356556091432371873e-09	5.971526115492237694e-13	1.941766578134485055e+00	7.160420737339093983e-11	5.799313306951837450e-13
7.900000000000072593e-07	1.932806436212552992e+00	-2.744786966285985867e-09	6.011396552847248605e-13	1.939751298115627964e+00	-6.356330744789819424e-10	5.830199778747569239e-13
