# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.994758956597973976e+00	5.503416851616122084e-12	5.942662344477098003e-13	1.997822522765517084e+00	1.440705235028221221e-11	5.922599545563409484e-13
5.600000000000094614e-07	1.991879500965723082e+00	5.721354859056883754e-12	5.975283057621505550e-13	1.995095209487145915e+00	1.572143068718978382e-11	5.949806805768400184e-13
5.700000000000093657e-07	1.989074536113256908e+00	5.636494042000305461e-12	6.008302041602892296e-13	1.992446380925771976e+00	1.678122657292788068e-11	5.977179543612818398e-13
5.800000000000092699e-07	1.986337540667985069e+00	5.201582354585315257e-12	6.041726017410314425e-13	1.989869519838552092e+00	1.748036398617625528e-11	6.004722360670049531e-13
5.900000000000091742e-07	1.983662602760184024e+00	4.283542606427588399e-12	6.075561644768751233e-13	1.987358716886298060e+00	1.772530316267979770e-11	6.032439733893381197e-13
6.000000000000090785e-07	1.981044353709286998e+00	2.826443804466764396e-12	6.109815530575593100e-13	1.984908604337096927e+00	1.729714176753186745e-11	6.060336028835328864e-13
6.100000000000089827e-07	1.978477910055671085e+00	4.966286452749144264e-13	6.144494236469177483e-13	1.982514298115501949e+00	1.598372775809132011e-11	6.088415511562376898e-13
6.200000000000088870e-07	1.975958822748649979e+00	-2.685169830618458166e-12	6.179604285625624579e-13	1.980171347007932070e+00	1.371948686663194603e-11	6.116682359417220333e-13
6.300000000000087912e-07	1.973483032490322975e+00	-2.940138012784269437e-11	6.215152168866459465e-13	1.977875688023895018e+00	-9.356097946094082668e-11	6.145140670761520677e-13
6.400000000000086955e-07	1.971046830390583926e+00	-3.775824195305809519e-11	6.251144350169860454e-13	1.975623607068301091e+00	-1.163036784326830488e-10	6.173794473812224427e-13
6.500000000000085997e-07	1.968646823217852004e+00	-1.595676034344997272e-09	6.287587271545977007e-13	1.973411704209407924e+00	-9.866516474051164296e-12	6.202647734679996633e-13
6.600000000000085040e-07	1.966279902637481980e+00	-1.917718495731797886e-09	6.324487357726783292e-13	1.971236862934304002e+00	-1.070065973262173386e-11	6.231704364682430508e-13
6.700000000000084082e-07	1.963943217919388973e+00	-2.264688822165808735e-09	6.361851019852662231e-13	1.969096222873494950e+00	-1.146006761253438443e-11	6.260968227034179614e-13
6.800000000000083125e-07	1.961634151671711956e+00	-2.638680568584163426e-09	6.399684659300669475e-13	1.966987155551352950e+00	-1.182458339489250427e-11	6.290443142956277389e-13
6.900000000000082168e-07	1.959350298220335018e+00	-3.041176388474706541e-09	6.437994670885512340e-13	1.964907242782274910e+00	-1.229903250843803972e-11	6.320132897282116453e-13
7.000000000000081210e-07	1.957089444307428039e+00	-3.471847446179004776e-09	6.476787445784573350e-13	1.962854257385685086e+00	-1.267945969399440542e-11	6.350041243607382008e-13
7.100000000000080253e-07	1.954849551827116949e+00	-3.938702963486156009e-09	6.516069374164719605e-13	1.960826145938000975e+00	-1.394996113118225612e-11	6.380171909030783265e-13
7.200000000000079295e-07	1.952628742354715952e+00	-4.438397206259201904e-09	6.555846847536677723e-13	1.958821013317971094e+00	-1.591333185309149935e-11	6.410528598528561557e-13
7.300000000000078338e-07	1.950425283258296005e+00	-4.975640432025250863e-09	6.596126260860685090e-13	1.956837108834196037e+00	-1.945144932788991410e-11	6.441114998998574543e-13
7.400000000000077380e-07	1.948237575209234906e+00	-5.549858383791170500e-09	6.636914014423954587e-13	1.954872813751435956e+00	-2.594956996129320654e-11	6.471934783007375911e-13
7.500000000000076423e-07	1.946064140932044051e+00	-6.162200057749656734e-09	6.678216515508573420e-13	1.952926630056039059e+00	-3.584501625940015937e-11	6.502991612269654900e-13
7.600000000000075466e-07	1.943903615054062950e+00	7.653896031182985016e-10	6.720040179926811735e-13	1.950997170321060903e+00	-2.508673796124168678e-10	6.534289140881568391e-13
7.700000000000074508e-07	1.941754734933224036e+00	-3.942511574818764264e-09	6.762391433122713728e-13	1.949083148549312083e+00	-8.834203921184513894e-11	6.565831018357332846e-13
7.800000000000073551e-07	1.939616332357011030e+00	-4.198876103387315650e-09	6.805276711481161457e-13	1.947183371887410086e+00	-9.353783560174303625e-11	6.597620892418581944e-13
7.900000000000072593e-07	1.937487326018834999e+00	-4.437193243415979669e-09	6.848702463339052650e-13	1.945296733117140908e+00	-9.756583142962475924e-11	6.629662411665020973e-13
8.000000000000071636e-07	1.935366714689328083e+00	-4.649114329851154164e-09	6.892675149701568236e-13	1.943422203841570051e+00	-1.004120439472216467e-10	6.661959228041347602e-13
8.100000000000070678e-07	1.933253571009766025e+00	-4.824394829836653681e-09	6.937201244990032673e-13	1.941558828293163064e+00	-1.019834155540068454e-10	6.694514999172072153e-13
