# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.998508065571108938e+00	1.780861234036611414e-08	8.229825145765195246e-13	2.001985285154769922e+00	1.763349918754211581e-10	8.239974386632773208e-13
5.600000000000094614e-07	1.995755872448742085e+00	2.170646155121305375e-08	8.270978605207144731e-13	1.999405419922658966e+00	2.758670870030703182e-10	8.273133835641075053e-13
5.700000000000093657e-07	1.993079797477945059e+00	-1.229778179310812827e-08	8.312637110606046151e-13	1.996906305576177987e+00	3.724354179492644093e-09	8.306437204202720409e-13
5.800000000000092699e-07	1.990473301562549979e+00	-1.655046689905993660e-08	8.354808517497459704e-13	1.994481413240142942e+00	4.114377387315604699e-09	8.339889030862864292e-13
5.900000000000091742e-07	1.987930455209304004e+00	-1.187164693094366235e-08	8.397500575095771240e-13	1.992124821861821937e+00	1.545079504922799121e-08	8.373493684810186772e-13
6.000000000000090785e-07	1.985445872208015938e+00	1.035357801417776395e-08	8.440720935824554899e-13	1.989831151917893060e+00	1.231485712040076342e-09	8.407255385240973006e-13
6.100000000000089827e-07	1.983014651656973992e+00	1.289658282555919169e-08	8.484477168589327228e-13	1.987595507466163980e+00	1.926236399393284785e-09	8.441178209339473503e-13
6.200000000000088870e-07	1.980632327144558946e+00	-1.387213606945416595e-08	8.528776762371484370e-13	1.985413425352754890e+00	-8.445721234259731968e-09	8.475266111243514741e-13
6.300000000000087912e-07	1.978294822086618110e+00	2.001402442513270261e-08	8.573627132547257147e-13	1.983280830574537967e+00	4.019694895100736734e-09	8.509522934782284924e-13
6.400000000000086955e-07	1.975998410374804060e+00	-2.485127330848169882e-09	8.619035635258047616e-13	1.981193996952048897e+00	2.297560333483725016e-09	8.543952413930489659e-13
6.500000000000085997e-07	1.973739681620932052e+00	8.784036431603745025e-08	8.665009560668746525e-13	1.979149512397667898e+00	-1.592628810394137069e-08	8.578558197794952897e-13
6.600000000000085040e-07	1.971515510388549108e+00	1.024877740020955314e-07	8.711556151798308109e-13	1.977144248170868979e+00	-1.992153345880427783e-08	8.613343843346597311e-13
6.700000000000084082e-07	1.969323028894174099e+00	-3.795057708267945275e-09	8.758682599130974349e-13	1.975175331602252005e+00	7.776814025418768241e-09	8.648312834667379117e-13
6.800000000000083125e-07	1.967159602734382950e+00	-1.793233707435092712e-08	8.806396047059780716e-13	1.973240121843109041e+00	-4.309754639495030144e-08	8.683468583788277970e-13
6.900000000000082168e-07	1.965022809258629932e+00	-1.123614571276907192e-07	8.854703602909530541e-13	1.971336188260544020e+00	-1.495260280019113901e-08	8.718814443651074798e-13
7.000000000000081210e-07	1.962910418261397894e+00	-1.281663802067934720e-07	8.903612328982276068e-13	1.969461291151048954e+00	-1.687651180272116223e-08	8.754353703647145210e-13
7.100000000000080253e-07	1.960820374711295999e+00	-1.441339096927087848e-07	8.953129257649198437e-13	1.967613364491012984e+00	-1.895776626219509319e-08	8.790089604902857546e-13
7.200000000000079295e-07	1.958750783273925045e+00	1.586629193026132738e-08	9.003261382277446106e-13	1.965790500480347092e+00	-4.865422624110665394e-09	8.826025339927767666e-13
7.300000000000078338e-07	1.956699894416938035e+00	1.136263316671444549e-07	9.054015679394127357e-13	1.963990935668199045e+00	-7.205800547460841149e-09	8.862164060330211748e-13
7.400000000000077380e-07	1.954666091914305959e+00	-7.432922240509557301e-08	9.105399080044915009e-13	1.962213038477297999e+00	-1.343724848885796280e-08	8.898508875646679113e-13
7.500000000000076423e-07	1.952647881589991918e+00	-9.291281208664957712e-08	9.157418498672950178e-13	1.960455297967361954e+00	-1.666351838354240944e-08	8.935062865329828227e-13
7.600000000000075466e-07	1.950643881161165050e+00	-1.153591824445412005e-07	9.210080819522842498e-13	1.958716313698094069e+00	-2.051957898002990050e-08	8.971829074311345303e-13
7.700000000000074508e-07	1.948652811060050949e+00	4.332050482400092033e-07	9.263392905311301096e-13	1.956994786570039890e+00	1.389259423228163702e-08	9.008810521742731133e-13
7.800000000000073551e-07	1.946673486126387020e+00	5.213516539097928549e-07	9.317361588690079349e-13	1.955289510536392106e+00	1.405069764856934808e-08	9.046010198532211278e-13
7.900000000000072593e-07	1.944704808078072000e+00	-4.395592323648011754e-07	9.371993675636215825e-13	1.953599365092091977e+00	4.847899703499972819e-08	9.083431075548828898e-13
8.000000000000071636e-07	1.942745758676992951e+00	-5.095351630997794474e-07	9.427295975198240747e-13	1.951923308457560902e+00	5.538562984447168635e-08	9.121076106639426494e-13
8.100000000000070678e-07	1.940795393515442946e+00	-5.896780191328897656e-07	9.483275247403404571e-13	1.950260371384548108e+00	6.294044691218786937e-08	9.158948225181778645e-13
8.200000000000069721e-07	1.938852836362559895e+00	-1.761553841570978985e-07	9.539938236050322389e-13	1.948609651519584984e+00	-1.119326505863929302e-07	9.197050355845274701e-13
8.300000000000068763e-07	1.936917274009255063e+00	-5.564303002726206146e-06	9.597291701303341362e-13	1.946970308268642036e+00	5.062130905711351160e-07	9.235385388140823095e-13
8.400000000000067806e-07	1.934987951569846043e+00	-6.636209104533766364e-06	9.655342285678172305e-13	1.945341558111590929e+00	5.861900669009200828e-07	9.273956238029742989e-13
8.500000000000066849e-07	1.933064168180016029e+00	-7.864397363816131811e-06	9.714096696429323920e-13	1.943722670323658974e+00	6.745865247447688575e-07	9.312765785770503574e-13
8.600000000000065891e-07	1.931145273069623025e+00	-9.263378375719420781e-06	9.773561590718012398e-13	1.942112963061938036e+00	7.713694238067796943e-07	9.351816911687637416e-13
8.700000000000064934e-07	1.929230661962384907e+00	-1.084914800749892718e-05	9.833743602416864350e-13	1.940511799783013025e+00	8.763961038426458836e-07	9.391112490626746532e-13
8.800000000000063976e-07	1.927319773777437906e+00	3.572556294037405676e-08	9.894649313097336340e-13	1.938918585959471086e+00	4.515484332952816910e-07	9.430655388736507272e-13
8.900000000000063019e-07	1.925412087592307975e+00	3.615279375598302298e-08	9.956285361096293814e-13	1.937332766067632051e+00	5.014817871627009325e-07	9.470448483912465415e-13
9.000000000000062061e-07	1.923507119870212945e+00	3.419699494918855167e-08	1.001865828145092013e-12	1.935753820820129922e+00	5.550869576089636459e-07	9.510494638792186223e-13
9.100000000000061104e-07	1.921604421892048054e+00	-2.277909817188335835e-06	1.008177459718181907e-12	1.934181264622085950e+00	-1.365561798565904000e-07	9.550796734810863891e-13
9.200000000000060147e-07	1.919703577401294936e+00	-2.535628474015623177e-06	1.014564083567597310e-12	1.932614643230065932e+00	-1.480379307483959103e-07	9.591357613843608162e-13
9.300000000000059189e-07	1.917804200429106043e+00	-2.809360325141171718e-06	1.021026346468006493e-12	1.931053531594616901e+00	-1.595806879213143296e-07	9.632180160698113003e-13
9.400000000000058232e-07	1.915905933290080965e+00	-3.099637554478648156e-06	1.027564893278981542e-12	1.929497531871728011e+00	-1.711200101903401050e-07	9.673267250717647911e-13
9.500000000000057274e-07	1.914008444730125102e+00	-3.407237411000446850e-06	1.034180365793206502e-12	1.927946271587134941e+00	-1.825898604077593753e-07	9.714621764059289846e-13
9.600000000000056317e-07	1.912111428214886999e+00	5.460783513859836801e-07	1.040873403410011413e-12	1.926399401940608991e+00	-4.445711966268230295e-07	9.756246586002978992e-13
9.700000000000055359e-07	1.910214600344048108e+00	-2.366373605683817091e-06	1.047644638629886528e-12	1.924856596238212925e+00	1.148882611642784766e-07	9.798144607926525590e-13
9.800000000000054402e-07	1.908317699387809041e+00	-2.495117518488186024e-06	1.054494706466607395e-12	1.923317548441296099e+00	1.238457926788704069e-07	9.840318735188007062e-13
9.900000000000053444e-07	1.906420483923946030e+00	-2.623126691871108878e-06	1.061424233901602128e-12	1.921781971823224966e+00	1.333230764126578221e-07	9.882771874344741059e-13
1.000000000000005249e-06	1.904522731577986905e+00	-2.749700530329765307e-06	1.068433845381409507e-12	1.920249597723796997e+00	1.433658359475554542e-07	9.925506944135358158e-13
1.010000000000005153e-06	1.902624237851709976e+00	-2.874045870015142922e-06	1.075524161444395991e-12	1.918720174394112910e+00	1.540293600286473074e-07	9.968526873655749461e-13
1.020000000000005057e-06	1.900724815034751991e+00	-2.995229040041891734e-06	1.082695798564674646e-12	1.917193465924190043e+00	1.653708891989411460e-07	1.001183460316463469e-12
1.030000000000004961e-06	1.898824291192368952e+00	-3.112185426680829732e-06	1.089949368992640240e-12	1.915669251246695959e+00	1.774577537584168142e-07	1.005543308486260637e-12
1.040000000000004866e-06	1.896922509223248898e+00	-3.223674925245171713e-06	1.097285480592650997e-12	1.914147323210759088e+00	1.903698212267858611e-07	1.009932528364589820e-12
1.050000000000004770e-06	1.895019325981855962e+00	-3.328275762112346560e-06	1.104704736678037367e-12	1.912627487720276909e+00	2.041816659291535829e-07	1.014351417783674952e-12
1.060000000000004674e-06	1.893114611460188890e+00	-3.424343037286393409e-06	1.112207735844196126e-12	1.911109562931684103e+00	2.189994101606244918e-07	1.018800275989324792e-12
1.070000000000004578e-06	1.891208248024413008e+00	-3.509972701919095368e-06	1.119795071799941051e-12	1.909593378506571959e+00	2.349215773141770056e-07	1.023279403709840136e-12
