# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.989530531495383059e+00	-5.255584692715732814e-13	4.611141235141605672e-13	1.991860190002288977e+00	-1.220356408923356265e-12	4.587752120442547370e-13
5.600000000000094614e-07	1.986481633476723907e+00	-6.682789343214793815e-13	4.638999998084786807e-13	1.988925171624305044e+00	-1.628266927275530375e-12	4.612259020433813800e-13
5.700000000000093657e-07	1.983505399319035911e+00	-7.782122655085723782e-13	4.667199714211854499e-13	1.986065720414792013e+00	-2.179862238144252571e-12	4.636974181831407170e-13
5.800000000000092699e-07	1.980595338935515093e+00	-9.898821444170620379e-13	4.695746914060292144e-13	1.983275344090251080e+00	-2.817282693536341860e-12	4.661902526668344334e-13
5.900000000000091742e-07	1.977745571547607106e+00	-1.206373660658329553e-12	4.724648082880523005e-13	1.980548158358172994e+00	-3.587298175579709851e-12	4.687048907653033504e-13
6.000000000000090785e-07	1.974950759378850007e+00	-1.505797339023218952e-12	4.753909669552714258e-13	1.977878820625943002e+00	-4.440245819746880670e-12	4.712418118367739717e-13
6.100000000000089827e-07	1.972206049694793073e+00	-3.104507629459420982e-11	4.783538094643151641e-13	1.975262472055618002e+00	6.123479412612941798e-13	4.738014902502465028e-13
6.200000000000088870e-07	1.969507023999613082e+00	-3.690288349021797248e-11	4.813539757696871537e-13	1.972694686775128936e+00	5.265227967380627952e-13	4.763843962239497369e-13
6.300000000000087912e-07	1.966849653388974994e+00	7.501503362311541576e-12	4.843921043850134918e-13	1.970171427245505091e+00	-1.071416031715351278e-11	4.789909965886027802e-13
6.400000000000086955e-07	1.964230259214359897e+00	8.141816800101771394e-12	4.874688329835539478e-13	1.967689004939308983e+00	-1.252082782574592913e-11	4.816217554842559511e-13
6.500000000000085997e-07	1.961645478343378102e+00	8.439793987266167802e-12	4.905847989446181692e-13	1.965244045614819024e+00	-1.380241902879913222e-11	4.842771349981675955e-13
6.600000000000085040e-07	1.959092232407914969e+00	-8.333717965961502660e-12	4.937406398511332991e-13	1.962833458577798895e+00	-8.385791649155481006e-12	4.869575957502517676e-13
6.700000000000084082e-07	1.956567700521673947e+00	-1.019776295881298303e-11	4.969369939437121106e-13	1.960454409412432097e+00	-9.942698343909047774e-12	4.896635974319421726e-13
6.800000000000083125e-07	1.954069295023810993e+00	-1.254782899480949829e-11	5.001745005351240106e-13	1.958104295738116951e+00	-1.137617112294402747e-11	4.923955993034027382e-13
6.900000000000082168e-07	1.951594639868510006e+00	-1.470406521002941228e-11	5.034538003894360800e-13	1.955780725611987014e+00	-1.367705645814680679e-11	4.951540606536915622e-13
7.000000000000081210e-07	1.949141551333599898e+00	-1.790370374406523263e-11	5.067755360689195167e-13	1.953481498250253967e+00	-1.523637397156866287e-11	4.979394412276625462e-13
7.100000000000080253e-07	1.946708020766291014e+00	7.544898098306364664e-12	5.101403522518238107e-13	1.951204586786480011e+00	-4.752205755177198219e-12	5.007522016231729411e-13
7.200000000000079295e-07	1.944292199122453102e+00	8.578657142449569374e-12	5.135488960236293398e-13	1.948948122823183082e+00	-5.139383232998784524e-12	5.035928036615673655e-13
7.300000000000078338e-07	1.941892383088184015e+00	9.793709750304140877e-12	5.170018171441958097e-13	1.946710382565572939e+00	-5.341409837241941726e-12	5.064617107342845567e-13
7.400000000000077380e-07	1.939507002600286967e+00	1.132409743972048872e-11	5.204997682928452062e-13	1.944489774354007938e+00	-5.624922112408966345e-12	5.093593881278651355e-13
