# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.996777638909879915e+00	2.245870453171207715e-10	6.895398367729174457e-13	2.000079383404639088e+00	1.233789490514746729e-10	6.885641132379674845e-13
5.600000000000094614e-07	1.993966006244680900e+00	2.736520268125375508e-10	6.931534769301505484e-13	1.997431623127942979e+00	2.312187253042596844e-10	6.915191565023742826e-13
5.700000000000093657e-07	1.991229701696958010e+00	3.280786690210345763e-10	6.968113468598450924e-13	1.994863548265159103e+00	2.638785679396248349e-10	6.944894916135471833e-13
5.800000000000092699e-07	1.988562193636947084e+00	3.923867747777394979e-10	7.005141568055787938e-13	1.992368634660393933e+00	2.982134473840326384e-10	6.974755641635962602e-13
5.900000000000091742e-07	1.985957559999633970e+00	4.682243797223755761e-10	7.042626093502821851e-13	1.989940966012712975e+00	3.331780326637801118e-10	7.004778057052854167e-13
6.000000000000090785e-07	1.983410421967628068e+00	5.576618949247632495e-10	7.080574002909838305e-13	1.987575167581431934e+00	3.675051974879083410e-10	7.034966351470615831e-13
6.100000000000089827e-07	1.980915885999416037e+00	-2.069003152638023845e-10	7.118992194215046348e-13	1.985266348236560008e+00	2.418330777280336255e-10	7.065324600078539808e-13
6.200000000000088870e-07	1.978469493013744973e+00	5.303338188535328673e-10	7.157887512357248422e-13	1.983010049665087982e+00	-2.898141551615591268e-11	7.095856775466725528e-13
6.300000000000087912e-07	1.976067173729783910e+00	6.520695538871813964e-10	7.197266755520716731e-13	1.980802201732775103e+00	-5.283839487517569205e-11	7.126566757849154534e-13
6.400000000000086955e-07	1.973705209318411091e+00	4.025054628833571029e-10	7.237136680812728923e-13	1.978639083156751077e+00	-3.913023885769547977e-10	7.157458344294064852e-13
6.500000000000085997e-07	1.971380196649187955e+00	3.832893094590881970e-10	7.277504009313509776e-13	1.976517286773509907e+00	-5.430701739343704324e-10	7.188535257111023196e-13
6.600000000000085040e-07	1.969089017524991991e+00	3.392581173399279003e-10	7.318375430573712753e-13	1.974433688794225983e+00	-7.281217218106291616e-10	7.219801151456262021e-13
6.700000000000084082e-07	1.966828811385868070e+00	2.640425036089289085e-10	7.359757606690090950e-13	1.972385421528991101e+00	-9.484517435749861651e-10	7.251259622273301426e-13
6.800000000000083125e-07	1.964596951038904082e+00	-9.584659477546058312e-09	7.401657175942502810e-13	1.970369849136752061e+00	-1.462291705394024041e-10	7.282914210624404839e-13
6.900000000000082168e-07	1.962391021033994098e+00	-1.222360234902529894e-08	7.444080755958479777e-13	1.968384546020824022e+00	-2.513119345745235945e-10	7.314768409449204050e-13
7.000000000000081210e-07	1.960208798358618054e+00	-1.533847843727813349e-08	7.487034946699975352e-13	1.966427277543125074e+00	-3.766822198552476842e-10	7.346825668901082471e-13
7.100000000000080253e-07	1.958048235169794093e+00	-1.108976586536294258e-13	7.530526332925885415e-13	1.964495982775259941e+00	1.105408574908626246e-11	7.379089401176687111e-13
