# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.999611003141658072e+00	4.048246704571831239e-11	7.062236905472685532e-13	2.002289085842706040e+00	1.505623760052879554e-10	7.063146520852960758e-13
5.600000000000094614e-07	1.996891699432445044e+00	7.842296688927145699e-11	7.096886896425672493e-13	1.999703755856816034e+00	6.649712911060593219e-11	7.092394044655144148e-13
5.700000000000093657e-07	1.994248690906160970e+00	9.011736607593625243e-11	7.131930847745012522e-13	1.997198349712081988e+00	7.462448099858499617e-11	7.121790571097472758e-13
5.800000000000092699e-07	1.991675425243427000e+00	1.020133097030744618e-10	7.167375265171029803e-13	1.994766324954281078e+00	8.246542762898796070e-11	7.151340475643410576e-13
5.900000000000091742e-07	1.989165959702325903e+00	1.120297790979166212e-10	7.203226575653225131e-13	1.992401747366159048e+00	8.999875379755265425e-11	7.181047994972088708e-13
6.000000000000090785e-07	1.986714894801026032e+00	1.200134461932980146e-10	7.239491136520615058e-13	1.990099224666094013e+00	9.686090804939821438e-11	7.210917240687850638e-13
6.100000000000089827e-07	1.984317316345586946e+00	1.225158759689339183e-10	7.276175243723286148e-13	1.987853848551847102e+00	1.028050225530960360e-10	7.240952211653710045e-13
6.200000000000088870e-07	1.981968744613701094e+00	1.179719649466606260e-10	7.313285139247334076e-13	1.985661143900123049e+00	1.062814230699369521e-10	7.271156805114051265e-13
6.300000000000087912e-07	1.979665089694109925e+00	8.964098830746878696e-11	7.350827017793975492e-13	1.983517024121645989e+00	-1.156961521287382549e-10	7.301534826739455459e-13
6.400000000000086955e-07	1.977402612137014959e+00	-3.201567188957030838e-13	7.388807032803838182e-13	1.981417751827063922e+00	1.000914050622784835e-10	7.332089999757915286e-13
6.500000000000085997e-07	1.975177888200118081e+00	-1.148031848931839990e-12	7.427231301894974850e-13	1.979359904088306976e+00	8.992353625516306328e-11	7.362825973171692890e-13
6.600000000000085040e-07	1.972987779082258086e+00	-1.006757875081748334e-12	7.466105911772988863e-13	1.977340341687328085e+00	7.301791143933453174e-11	7.393746329296605690e-13
6.700000000000084082e-07	1.970829403626233933e+00	4.754134410107445087e-13	7.505436922671091784e-13	1.975356181833852087e+00	4.756834526988004186e-11	7.424854590594918916e-13
6.800000000000083125e-07	1.968700114047637006e+00	4.253648454964466687e-12	7.545230372363313699e-13	1.973404773908902010e+00	1.229517519853700727e-11	7.456154225920326992e-13
6.900000000000082168e-07	1.966597474309556004e+00	6.078898553409177664e-10	7.585492279751360096e-13	1.971483677854013017e+00	1.974074756776747572e-11	7.487648656230293007e-13
7.000000000000081210e-07	1.964519240816331003e+00	7.018491020303692353e-10	7.626228648306276950e-13	1.969590644879253949e+00	7.953676511312024872e-11	7.519341259810610120e-13
7.100000000000080253e-07	1.962463345144469962e+00	7.665680112822187652e-10	7.667445468799563405e-13	1.967723600208229007e+00	1.572403437109328261e-10	7.551235377089576567e-13
7.200000000000079295e-07	1.960427878567182924e+00	7.913637634252559074e-10	7.709148722129957514e-13	1.965880627616467979e+00	2.554117727837931430e-10	7.583334315048591961e-13
7.300000000000078338e-07	1.958411078161335972e+00	7.609045160721473393e-10	7.751344381701409861e-13	1.964059955552033943e+00	3.756769084387817693e-10	7.615641351294557674e-13
7.400000000000077380e-07	1.956411314313442951e+00	6.611438753460758749e-10	7.794038415597233683e-13	1.962259944654970001e+00	5.212054950562444491e-10	7.648159737817656790e-13
7.500000000000076423e-07	1.954427079465038020e+00	4.770402614206462637e-10	7.837236788534664409e-13	1.960479076515915908e+00	6.925742004585487232e-10	7.680892704467537202e-13
7.600000000000075466e-07	1.952456977958008988e+00	1.936774570331766853e-10	7.880945463617246624e-13	1.958715943534504955e+00	8.905313427565274836e-10	7.713843462173884605e-13
7.700000000000074508e-07	1.950499716858101973e+00	-2.061688728803869299e-10	7.925170403901050890e-13	1.956969239755738998e+00	1.118164698493654725e-09	7.747015205937031794e-13
7.800000000000073551e-07	1.948554097649721983e+00	-7.347230254840313062e-10	7.969917573789792804e-13	1.955237752577462018e+00	1.372099121533395218e-09	7.780411117609458495e-13
7.900000000000072593e-07	1.946619008708285969e+00	-1.146999054366474464e-09	8.015192940307397663e-13	1.953520355235234041e+00	8.699294508436731920e-11	7.814034368459320204e-13
8.000000000000071636e-07	1.944693418467587920e+00	-1.535124466207090922e-09	8.061002474039300096e-13	1.951815999982033922e+00	9.380688296289099827e-11	7.847888121702113619e-13
8.100000000000070678e-07	1.942776369209443965e+00	-1.818188329211090873e-09	8.107352150404082790e-13	1.950123711890070943e+00	4.405206014685750427e-09	7.881975534616440462e-13
8.200000000000069721e-07	1.940866971411340014e+00	-2.492251299367820447e-10	8.154247949940413858e-13	1.948442583210457935e+00	-7.952350568399106491e-09	7.916299760670341278e-13
8.300000000000068763e-07	1.938964398595262928e+00	-1.829550999407429484e-10	8.201695859633848777e-13	1.946771768233916067e+00	-9.289805746404541271e-09	7.950863951744847199e-13
8.400000000000067806e-07	1.937067882627315107e+00	-9.030058829645515108e-11	8.249701873118104278e-13	1.945110478602108950e+00	-1.064273452338806312e-08	7.985671259693622318e-13
8.500000000000066849e-07	1.935176709423418018e+00	3.170130113535706229e-11	8.298271991271374581e-13	1.943457979024947102e+00	-1.199995937966842023e-08	8.020724838297434364e-13
8.600000000000065891e-07	1.933290215021268077e+00	1.861065220935978770e-10	8.347412222606442173e-13	1.941813583364002893e+00	-1.335559357821195358e-08	8.056027844888231747e-13
8.700000000000064934e-07	1.931407781983180083e+00	3.782478054643895925e-10	8.397128583572294802e-13	1.940176651046709111e+00	-1.470657055766315193e-08	8.091583441927723644e-13
