# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.963247468742526092e+00	-1.046681032198199124e-11	2.918657043434636397e-13	1.967404203172880006e+00	1.398274826502041264e-12	2.869654900963691966e-13
5.600000000000094614e-07	1.959370200515194060e+00	-1.282121583157815441e-11	2.944743962738973506e-13	1.963719905671009069e+00	2.045338556559040030e-12	2.891804266854002170e-13
5.700000000000093657e-07	1.955558321818746004e+00	-1.570793010271490103e-11	2.971266868418923212e-13	1.960105094609301046e+00	2.676973047151100099e-12	2.914242419078884258e-13
5.800000000000092699e-07	1.951805565646592910e+00	-1.907150430606623659e-11	2.998234695311972282e-13	1.956553453067173098e+00	3.514009288118756827e-12	2.936976299074335071e-13
5.900000000000091742e-07	1.948106274549268990e+00	-2.311348288214397103e-11	3.025656420560436642e-13	1.953059270781807077e+00	4.736776515707162951e-12	2.960012860443864734e-13
6.000000000000090785e-07	1.944455334377964029e+00	-8.437865332342081773e-13	3.053541070078214414e-13	1.949617377922133077e+00	1.263268981184787730e-13	2.983359078540659566e-13
6.100000000000089827e-07	1.940848116374296994e+00	5.679888777998488971e-13	3.081897724358090602e-13	1.946223087209768998e+00	-4.744491135442431809e-13	3.007021959308283890e-13
6.200000000000088870e-07	1.937280426416535972e+00	2.701081233814917182e-12	3.110735523691453255e-13	1.942872143197027057e+00	-1.571853770482142422e-12	3.031008547468179271e-13
6.300000000000087912e-07	1.933748460421458981e+00	4.786921543967879541e-12	3.140063672862838788e-13	1.939560677701154034e+00	-2.950359883920784135e-12	3.055325934130837875e-13
6.400000000000086955e-07	1.930248765056769900e+00	8.312502761681378719e-12	3.169891445373726524e-13	1.936285170549715051e+00	-4.927713354090092411e-12	3.079981263897576666e-13
6.500000000000085997e-07	1.926778203048328919e+00	1.175611614473521067e-11	3.200228187242669736e-13	1.933042414921332997e+00	-7.096003662638159912e-12	3.104981741512182265e-13
6.600000000000085040e-07	1.923333922473837054e+00	1.858451893537518329e-11	3.231083320423558942e-13	1.929829486673444894e+00	-1.050731207557732802e-11	3.130334638113851624e-13
6.700000000000084082e-07	1.919913329524294054e+00	2.596644569180273245e-11	3.262466345878712997e-13	1.926643717138412981e+00	-1.358110587522445445e-11	3.156047297137173362e-13
6.800000000000083125e-07	1.916514064289811969e+00	3.422205313290821598e-11	3.294386846338928962e-13	1.923482668944564988e+00	-1.729280229400124874e-11	3.182127139899295080e-13
6.900000000000082168e-07	1.913133979189425071e+00	4.642658154949330094e-11	3.326854488779833364e-13	1.920344114481874032e+00	-2.386710479725943744e-11	3.208581670909663566e-13
7.000000000000081210e-07	1.909771119717887933e+00	5.629454451461638798e-11	3.359879026640003058e-13	1.917226016685247059e+00	-2.981121930113063420e-11	3.235418482934009463e-13
7.100000000000080253e-07	1.906423707227413056e+00	7.111143603799031403e-11	3.393470301804458408e-13	1.914126511853468937e+00	-3.480932856031350340e-11	3.262645261840231200e-13
7.200000000000079295e-07	1.903090123500631003e+00	8.697269420757010721e-11	3.427638246374553631e-13	1.911043894260096909e+00	-4.315317196474071223e-11	3.290269791251404586e-13
7.300000000000078338e-07	1.899768896903464954e+00	5.113828555101973724e-11	3.462392884243821495e-13	1.907976602345039074e+00	-3.996414103281847114e-11	3.318299957027501795e-13
7.400000000000077380e-07	1.896458689934382935e+00	-2.466060165374738018e-10	3.497744332497651880e-13	1.904923206303352101e+00	3.608802678067372615e-11	3.346743751596176641e-13
7.500000000000076423e-07	1.893158288010281964e+00	-2.583655078290415424e-10	3.533702802652975200e-13	1.901882396911553919e+00	2.956338714202350188e-11	3.375609278149760569e-13
7.600000000000075466e-07	1.889866589349445958e+00	-1.363081695631794983e-10	3.570278601754989089e-13	1.898852975451950087e+00	1.996138569170098929e-10	3.404904754724895824e-13
7.700000000000074508e-07	1.886582595829733977e+00	-1.938756263361994453e-10	3.607482133344084775e-13	1.895833844613169061e+00	2.210007114691930408e-10	3.434638518178427231e-13
7.800000000000073551e-07	1.883305404714967102e+00	-2.685179473975303923e-10	3.645323898308623645e-13	1.892824000259968997e+00	2.423557432148764060e-10	3.464819028073146234e-13
7.900000000000072593e-07	1.880034201155750040e+00	-3.563334638180562299e-10	3.683814495636702245e-13	1.889822523978573088e+00	2.770088507233967461e-10	3.495454870484389332e-13
8.000000000000071636e-07	1.876768251382048946e+00	-4.552344066332689639e-10	3.722964623080796248e-13	1.886828576314935058e+00	3.120795120246281646e-10	3.526554761738350203e-13
8.100000000000070678e-07	1.873506896514745890e+00	1.840727554667236694e-10	3.762785077748305009e-13	1.883841390633198998e+00	-3.500137437654854086e-10	3.558127552091753578e-13
8.200000000000069721e-07	1.870249546931801898e+00	-1.712215973049810933e-09	3.803286756631508067e-13	1.880860267530066965e+00	-3.113692848678863839e-10	3.590182229361314150e-13
8.300000000000068763e-07	1.866995677132144094e+00	-1.704237609752144225e-09	3.844480657090405069e-13	1.877884569748204946e+00	-3.652134732945499233e-10	3.622727922511242210e-13
8.400000000000067806e-07	1.863744821046809941e+00	-1.749888389873197458e-09	3.886377877300799371e-13	1.874913717538327029e+00	-4.408702668537425035e-10	3.655773905206160585e-13
