# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	2.000253915468225063e+00	-1.721372744174356391e-11	7.463695889192485086e-13	2.003006427141102996e+00	-4.511847134159628409e-11	7.471126635237399674e-13
5.600000000000094614e-07	1.997556528317407043e+00	-1.159777357489793331e-10	7.499711278169783459e-13	2.000446375642988883e+00	-7.772382947742388368e-11	7.501317609475258412e-13
5.700000000000093657e-07	1.994935714144806083e+00	2.974275205080118525e-11	7.536135046619677764e-13	1.997966637848658911e+00	9.503447182872245423e-12	7.531654441273788451e-13
5.800000000000092699e-07	1.992384917554008039e+00	3.760587821301572437e-11	7.572973983564758586e-13	1.995560669345997074e+00	1.677119756698432001e-10	7.562141398910059818e-13
5.900000000000091742e-07	1.989898192753088102e+00	1.385169616209717242e-10	7.610234783276149335e-13	1.993222533940280927e+00	-1.189850391845498533e-09	7.592782611565248728e-13
6.000000000000090785e-07	1.987470137235521905e+00	1.533917127920562806e-10	7.647924055569404748e-13	1.990946837354583998e+00	-1.390688944709286585e-09	7.623582083021417687e-13
6.100000000000089827e-07	1.985095833806348020e+00	1.667736850449230004e-10	7.686048334948431144e-13	1.988728669274987926e+00	-1.621926956649235170e-09	7.654543703925684815e-13
6.200000000000088870e-07	1.982770799764320913e+00	1.767149368972276974e-10	7.724614088920498400e-13	1.986563552551370959e+00	-1.888320490737305640e-09	7.685671262833988741e-13
6.300000000000087912e-07	1.980490942239800045e+00	-2.237919573325206308e-10	7.763627725476700197e-13	1.984447398553506048e+00	6.644688764502442088e-10	7.716968456150645129e-13
6.400000000000086955e-07	1.978252518843689911e+00	-2.650574582835913571e-10	7.803095599757533315e-13	1.982376467837811962e+00	7.494473414440198163e-10	7.748438897179636240e-13
6.500000000000085997e-07	1.976052102912055908e+00	6.804709264277515948e-10	7.843024020268964052e-13	1.980347335409385900e+00	1.840602192096589939e-10	7.780086124188247645e-13
6.600000000000085040e-07	1.973886552738379985e+00	6.099168716753286138e-10	7.883419254194009187e-13	1.978356859971295068e+00	2.838420751509521008e-10	7.811913607847101427e-13
6.700000000000084082e-07	1.971752984275056964e+00	4.847944185783426523e-10	7.924287532541833309e-13	1.976402156642732111e+00	4.108449668133289923e-10	7.843924757943882003e-13
6.800000000000083125e-07	1.969648746860930943e+00	-2.126780832799354914e-10	7.965635054406462758e-13	1.974480572702868919e+00	-5.456786797317240632e-10	7.876122929520131728e-13
6.900000000000082168e-07	1.967571401594746083e+00	-2.831443842474063235e-10	8.007467991498849835e-13	1.972589665980271079e+00	-6.636294294921447669e-10	7.908511428398168431e-13
7.000000000000081210e-07	1.965518702027674980e+00	-3.391423980704343058e-10	8.049792491153264376e-13	1.970727185561065964e+00	-8.013001937866439704e-10	7.941093516390886400e-13
7.100000000000080253e-07	1.963488576893053006e+00	-3.618301303778645211e-10	8.092614680054422974e-13	1.968891054534001039e+00	-9.613626418637736306e-10	7.973872415930836613e-13
7.200000000000079295e-07	1.961479114629750109e+00	-3.213037864290419038e-10	8.135940667114798171e-13	1.967079354528832091e+00	-1.145731445911355606e-09	8.006851314392057620e-13
7.300000000000078338e-07	1.959488549487995002e+00	-1.766040392457601177e-10	8.179776546159509201e-13	1.965290311836872972e+00	-1.356422050338211186e-09	8.040033368053689366e-13
7.400000000000077380e-07	1.957515249034267102e+00	1.382903446663389481e-10	8.224128398339121599e-13	1.963522284930335093e+00	-1.595927241650126679e-09	8.073421705755693466e-13
7.500000000000076423e-07	1.955557702895585059e+00	7.279341599963417011e-10	8.269002294294624840e-13	1.961773753220809047e+00	-1.866840096410544618e-09	8.107019432274828511e-13
7.600000000000075466e-07	1.953614512603786046e+00	1.759421248334881803e-09	8.314404296094749518e-13	1.960043306917462091e+00	-2.171553111071057457e-09	8.140829631451124186e-13
7.700000000000074508e-07	1.951684382418001906e+00	3.518470265555195760e-09	8.360340458961576968e-13	1.958329637863202022e+00	-2.512873442895539374e-09	8.174855369086008315e-13
7.800000000000073551e-07	1.949766111018440107e+00	6.520410093536431225e-09	8.406816832802257235e-13	1.956631531241918909e+00	-2.893113066995223388e-09	8.209099695636181271e-13
7.900000000000072593e-07	1.947858583977748026e+00	2.570081293622452657e-08	8.453839464039124976e-13	1.954947858063079913e+00	4.097211394099717993e-09	8.243565648714017779e-13
8.000000000000071636e-07	1.945960766927407048e+00	2.995463494287839298e-08	8.501414395142310098e-13	1.953277568341148962e+00	4.757217362412772176e-09	8.278256255453018718e-13
8.100000000000070678e-07	1.944071699346415993e+00	3.461932119549210090e-08	8.549547667904358198e-13	1.951619684897105911e+00	5.485588361953539643e-09	8.313174534654838574e-13
8.200000000000069721e-07	1.942190488908005941e+00	-1.513489779487374424e-09	8.598245323188542281e-13	1.949973297717795040e+00	1.318918390424390488e-09	8.348323498868895455e-13
8.300000000000068763e-07	1.940316306327553919e+00	-3.108018949740773200e-08	8.647513401545764607e-13	1.948337558816298110e+00	4.915092233423740714e-09	8.383706156288995660e-13
8.400000000000067806e-07	1.938448380661295101e+00	-3.506260786431137200e-08	8.697357943526804249e-13	1.946711677542942942e+00	5.430533942629736659e-09	8.419325512537367992e-13
8.500000000000066849e-07	1.936585995011121053e+00	-3.944659341077271909e-08	8.747784991718304229e-13	1.945094916302249954e+00	5.963443479479754296e-09	8.455184572433750850e-13
8.600000000000065891e-07	1.934728482595680976e+00	-4.428249271122220945e-08	8.798800589821278992e-13	1.943486586636002045e+00	6.512279848678119605e-09	8.491286341537483278e-13
8.700000000000064934e-07	1.932875223152366040e+00	-4.962497831351007033e-08	8.850410783336666589e-13	1.941886045637085889e+00	7.072043976640328042e-09	8.527633827678445429e-13
8.800000000000063976e-07	1.931025639638562996e+00	-1.572483768462564368e-08	8.902621619379624004e-13	1.940292692662457963e+00	1.613707693356983529e-07	8.564230042295496774e-13
8.900000000000063019e-07	1.929179195203934105e+00	-1.272772478449098209e-08	8.955439148338193918e-13	1.938705966316996987e+00	-5.156655305310592598e-09	8.601078002232704055e-13
9.000000000000062061e-07	1.927335390408519089e+00	-1.387277879371267644e-08	9.008869421717255215e-13	1.937125341683147095e+00	-5.791456165939556359e-09	8.638180730233129335e-13
9.100000000000061104e-07	1.925493760663963050e+00	2.315560657274619481e-08	9.062918493272800452e-13	1.935550327773428059e+00	-1.632156352313042533e-08	8.675541256992010015e-13
9.200000000000060147e-07	1.923653873877555931e+00	2.696069422738082390e-08	9.117592419272876405e-13	1.933980465185817010e+00	-1.748009015238908601e-08	8.713162621624754037e-13
9.300000000000059189e-07	1.921815328280940038e+00	3.147692902110514780e-08	9.172897257349413560e-13	1.932415323943603047e+00	-1.867725111557903501e-08	8.751047873404624004e-13
9.400000000000058232e-07	1.919977750426931085e+00	3.686098330520964103e-08	9.228839066844520141e-13	1.930854501503320053e+00	-1.991174457064640198e-08	8.789200072469783746e-13
9.500000000000057274e-07	1.918140793339788930e+00	4.330938894084978594e-08	9.285423908341745761e-13	1.929297620916043954e+00	-2.118145815829723615e-08	8.827622290943298041e-13
9.600000000000056317e-07	1.916304134805526971e+00	5.105440033356990952e-08	9.342657843283902167e-13	1.927744329128648904e+00	-2.247556730269433729e-08	8.866317613922123365e-13
9.700000000000055359e-07	1.914467475790254003e+00	-1.122193851691886911e-07	9.400546934284360627e-13	1.926194295413061974e+00	1.132090839404805318e-08	8.905289140292638105e-13
9.800000000000054402e-07	1.912630538975679917e+00	-1.271629545357759509e-07	9.459097241731194809e-13	1.924647209912552892e+00	1.228511917435740641e-08	8.944539984176845475e-13
9.900000000000053444e-07	1.910793067401836076e+00	-1.446982524671237454e-07	9.518314827464475198e-13	1.923102782295325941e+00	1.338679869169816694e-08	8.984073275045358598e-13
1.000000000000005249e-06	1.908954823208218965e+00	-1.653619272501626794e-07	9.578205751450039746e-13	1.921560740506357057e+00	1.466310634043657814e-08	9.023892159077268463e-13
1.010000000000005153e-06	1.907115586465162993e+00	-1.897848429500164680e-07	9.638776071805967280e-13	1.920020829609496049e+00	1.616176668656106407e-08	9.063999799866790637e-13
1.020000000000005057e-06	1.905275154088104106e+00	-2.187066778894015292e-07	9.700031844122669778e-13	1.918482810712416997e+00	1.793856703787893651e-08	9.104399379228123506e-13
1.030000000000004961e-06	1.903433338828051102e+00	-2.530113820174953572e-07	9.761979120741165166e-13	1.916946459967747929e+00	2.006961211735817090e-08	9.145094097977963965e-13
1.040000000000004866e-06	1.901589968332179081e+00	-2.937105827767769057e-07	9.824623949994872180e-13	1.915411567644309976e+00	2.263521786576626562e-08	9.186087176696820545e-13
1.050000000000004770e-06	1.899744884269018996e+00	-3.419694758699590444e-07	9.887972375415135293e-13	1.913877937262941975e+00	2.574560980409046346e-08	9.227381856470638583e-13
1.060000000000004674e-06	1.897897941513128961e+00	-3.991145374957320398e-07	9.952030434904700436e-13	1.912345384791793945e+00	2.952790461261142472e-08	9.268981399614901332e-13
1.070000000000004578e-06	1.896049007384688956e+00	-4.666217808019367845e-07	1.001680415988025021e-12	1.910813737896553954e+00	3.414262809570695807e-08	9.310889090382525718e-13
1.080000000000004483e-06	1.894197960939814962e+00	-1.456530432491132214e-07	1.008229957355795491e-12	1.909282835241367104e+00	8.661100882788733882e-08	9.353108235493286198e-13
1.090000000000004387e-06	1.892344692307541987e+00	-1.614958008746008205e-07	1.014852269327048303e-12	1.907752525836547974e+00	1.049363334940642044e-07	9.395642165431286738e-13
1.100000000000004291e-06	1.890489102070397998e+00	-1.794582752968459352e-07	1.021547952481964972e-12	1.906222668429685019e+00	1.272220399761824514e-07	9.438494234225240954e-13
1.110000000000004196e-06	1.888631100684746045e+00	-1.997492328406536959e-07	1.028317606458218320e-12	1.904693130936738976e+00	1.542180789071544757e-07	9.481667820666739927e-13
