# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.978855109281786095e+00	1.928654933106573877e-15	3.470442829923389828e-13	1.979736595794054033e+00	-1.060760213208617052e-14	3.460576788299192026e-13
5.600000000000094614e-07	1.975475003715317923e+00	-5.303801066043082106e-15	3.494874260755299654e-13	1.976398106167774005e+00	1.253625706519271284e-14	3.483999663834880086e-13
5.700000000000093657e-07	1.972164737017167102e+00	1.735789439795913334e-14	3.519626387058775735e-13	1.973130443717717064e+00	1.157192959863943064e-14	3.507707501272002314e-13
5.800000000000092699e-07	1.968917896852852900e+00	1.157192959863943064e-14	3.544706055433316356e-13	1.969927190977174947e+00	-1.928654933106574666e-15	3.531706551862950822e-13
5.900000000000091742e-07	1.965728679650136090e+00	-4.339473599489793589e-15	3.570120105169153223e-13	1.966782538671673963e+00	-8.678947198979593490e-15	3.556003058134421985e-13
6.000000000000090785e-07	1.962591824317770905e+00	-2.603684159693883096e-14	3.595875376767987768e-13	1.963691219445574010e+00	-4.339473599489793589e-15	3.580603262412884387e-13
6.100000000000089827e-07	1.959502554311056910e+00	-1.446491199829930999e-15	3.621978719723182685e-13	1.960648449935135984e+00	-3.857309866213150120e-15	3.605513414609075901e-13
6.200000000000088870e-07	1.956456526854547961e+00	2.410818666383210877e-14	3.648436999642778576e-13	1.957649879998466957e+00	-1.446491199829933090e-14	3.630739779349898997e-13
6.300000000000087912e-07	1.953449788321339087e+00	8.678947198979574557e-15	3.675257104787800322e-13	1.954691548101765042e+00	8.678947198979574557e-15	3.656288642534686381e-13
6.400000000000086955e-07	1.950478734923982049e+00	1.060760213208614528e-14	3.702445952089522978e-13	1.951769842016966905e+00	4.532339092800425418e-14	3.682166317382295173e-13
6.500000000000085997e-07	1.947540078001430031e+00	-3.857309866213166055e-14	3.730010492701066885e-13	1.948881464115187923e+00	2.121520426417226531e-14	3.708379150026921650e-13
6.600000000000085040e-07	1.944630813293759974e+00	1.639356693140584798e-14	3.757957717132233913e-13	1.946023400647767909e+00	4.821637332766433114e-15	3.734933524713675485e-13
6.700000000000084082e-07	1.941748193686122947e+00	-3.905526239540830008e-14	3.786294660010533688e-13	1.943192894496355905e+00	-1.205409333191610645e-14	3.761835868637727692e-13
6.800000000000083125e-07	1.938889704978590034e+00	1.350058453174581077e-13	3.815028404506119234e-13	1.940387420948739061e+00	-1.976871306434243194e-14	3.789092656466193611e-13
6.900000000000082168e-07	1.936053044301607073e+00	-3.712660746230171673e-14	3.844166086453914631e-13	1.937604666120156027e+00	-7.136023252494382351e-14	3.816710414576631310e-13
7.000000000000081210e-07	1.933236100850167949e+00	8.389648959013516374e-14	3.873714898202828104e-13	1.934842507693200986e+00	2.796549653004523759e-14	3.844695725042243687e-13
7.100000000000080253e-07	1.930436938654690904e+00	-5.303801066043082106e-15	3.903682092217728775e-13	1.932098997694345899e+00	-3.760877119557835626e-14	3.873055229390421779e-13
7.200000000000079295e-07	1.927653781145000966e+00	6.075263039285665587e-14	3.934074984457919068e-13	1.929372347063466941e+00	-8.003917972392357477e-14	3.901795632157645331e-13
7.300000000000078338e-07	1.924884997296119948e+00	1.629713418475024429e-13	3.964900957552424799e-13	1.926660911805136989e+00	-1.494707573157620645e-13	3.930923704262062839e-13
7.400000000000077380e-07	1.922129089172444960e+00	2.381888842386553815e-13	3.996167463790815522e-13	1.923963180538236006e+00	-2.912268948991024909e-13	3.960446286211457411e-13
7.500000000000076423e-07	1.919384680710604085e+00	5.679888777998488971e-13	4.027882027945781160e-13	1.921277763284211959e+00	-3.948920975535890512e-13	3.990370291163597932e-13
7.600000000000075466e-07	1.916650507601493025e+00	8.852526142958272679e-13	4.060052249942479785e-13	1.918603381354492932e+00	-6.219912159269147169e-13	4.020702707853190704e-13
7.700000000000074508e-07	1.913925408149697915e+00	1.619105816342667092e-12	4.092685807387692324e-13	1.915938858215290086e+00	-1.203480678258668959e-12	4.051450603398415315e-13
7.800000000000073551e-07	1.911208315003368963e+00	2.544860184233379175e-12	4.125790457970770331e-13	1.913283111222827904e+00	-1.820650256852987877e-12	4.082621125999072287e-13
7.900000000000072593e-07	1.908498247660769920e+00	3.809093492883813133e-12	4.159374041747169947e-13	1.910635144135298891e+00	-2.704456379949535662e-12	4.114221507536308639e-13
8.000000000000071636e-07	1.905794305670946986e+00	5.745463045720683873e-12	4.193444483314110083e-13	1.907994040318937934e+00	-4.487497865608039862e-12	4.146259066083610369e-13
8.100000000000070678e-07	1.903095662455726034e+00	9.064678185591439334e-12	4.228009793887393021e-13	1.905358956575478935e+00	-6.928210683457617232e-12	4.178741208337422500e-13
8.200000000000069721e-07	1.900401559688775111e+00	1.422961609643699249e-11	4.263078073287204852e-13	1.902729117526726910e+00	-1.046632815824871498e-11	4.211675431974991971e-13
8.300000000000068763e-07	1.897711302174857950e+00	3.758948464608445752e-11	4.298657511840237593e-13	1.900103810499373047e+00	-2.771573571629646250e-11	4.245069327946437455e-13
8.400000000000067806e-07	1.895024253178875906e+00	5.859639417724864534e-11	4.334756392205053240e-13	1.897482380859681905e+00	-4.333976932952063013e-11	4.278930582707147974e-13
8.500000000000066849e-07	1.892339830159972092e+00	8.985314035010611536e-11	4.371383091126458421e-13	1.894864227753314978e+00	-6.658006127374895563e-11	4.313266980396293599e-13
8.600000000000065891e-07	1.889657500870834062e+00	1.370097177907967488e-10	4.408546081125116216e-13	1.892248800210454052e+00	-1.015706833983123753e-10	4.348086404966772612e-13
8.700000000000064934e-07	1.886976779786855962e+00	2.070507503387206947e-10	4.446253932127194959e-13	1.889635593580879958e+00	-1.535783101622586840e-10	4.383396842271113730e-13
8.800000000000063976e-07	1.884297224833431983e+00	3.094362904389947132e-10	4.484515313039494001e-13	1.887024146267296976e+00	-2.303305797198270181e-10	4.419206382107838337e-13
8.900000000000063019e-07	1.881618434383216965e+00	4.585261383922838387e-10	4.523338993274321685e-13	1.884414036728748965e+00	-3.421602608772495504e-10	4.455523220232440360e-13
9.000000000000062061e-07	1.878940044498017103e+00	6.731844680916105788e-10	4.562733844229017227e-13	1.881804880728801033e+00	-5.029980282206558507e-10	4.492355660336554723e-13
9.100000000000061104e-07	1.876261726392709939e+00	9.785088661661858784e-10	4.602708840723695533e-13	1.879196328805877947e+00	-7.328223360471336433e-10	4.529712115998855043e-13
9.200000000000060147e-07	1.873583184100813925e+00	1.408919072849543660e-09	4.643273062402125324e-13	1.876588063945421991e+00	-1.057656043222568679e-09	4.567601112611053118e-13
9.300000000000059189e-07	1.870904152323523917e+00	2.008953516454350420e-09	4.684435695098832411e-13	1.873979799435657956e+00	-1.512360552023647021e-09	4.606031289281929449e-13
9.400000000000058232e-07	1.868224394445697989e+00	2.838330103892925469e-09	4.726206032176972445e-13	1.871371276890481994e+00	-2.141958865435306821e-09	4.645011400722521480e-13
9.500000000000057274e-07	1.865543700704070051e+00	3.973427427625554401e-09	4.768593475840024093e-13	1.868762264424765007e+00	-3.006934084441022336e-09	4.684550319114956538e-13
9.600000000000056317e-07	1.862861886494286967e+00	5.513290597050136912e-09	4.811607538421889889e-13	1.866152554968645072e+00	-4.183587173554092377e-09	4.724657035967975365e-13
9.700000000000055359e-07	1.860178790804750015e+00	7.584610061090088587e-09	4.855257843658199734e-13	1.863541964708822940e+00	-5.771145982975707550e-09	4.765340663961373230e-13
9.800000000000054402e-07	1.857494274766311015e+00	1.034771972483241303e-08	4.899554127943137718e-13	1.860930331645930025e+00	-7.894769610938689258e-09	4.806610438782168222e-13
9.900000000000053444e-07	1.854808220308024946e+00	1.400815441386484907e-08	4.944506241575396044e-13	1.858317514258128966e+00	-1.071634549640095776e-08	4.848475720954656565e-13
1.000000000000005249e-06	1.852120528909938058e+00	1.882077140931952319e-08	4.990124149996846696e-13	1.855703390261987940e+00	-1.443666638863516046e-08	4.890945997667243831e-13
1.010000000000005153e-06	1.849431120444851029e+00	2.511113247984159181e-08	5.036417935027900140e-13	1.853087855462552058e+00	-1.931124869340106893e-08	4.934030884597617139e-13
1.020000000000005057e-06	1.846739932101657100e+00	3.328416546942342775e-08	5.083397796103557718e-13	1.850470822685200911e+00	-2.566134027189575278e-08	4.977740127739910595e-13
1.030000000000004961e-06	1.844046917383548978e+00	4.384859070970753159e-08	5.131074051514175499e-13	1.847852220782634891e+00	-3.388756230073140290e-08	5.022083605234961546e-13
1.040000000000004866e-06	1.841352045175010943e+00	5.744161069224548527e-08	5.179457139655065392e-13	1.845231993710868101e+00	-4.449383134580592919e-08	5.067071329207220020e-13
1.050000000000004770e-06	1.838655298872047927e+00	7.485613688408633315e-08	5.228557620288758419e-13	1.842610099668712031e+00	-5.811045018730595079e-08	5.112713447609697743e-13
1.060000000000004674e-06	1.835956675570505903e+00	9.708217093826431496e-08	5.278386175825468597e-13	1.839986510295620992e+00	-7.551923144917628490e-08	5.159020246080580672e-13
1.070000000000004578e-06	1.833256185307946984e+00	1.253428184523095994e-07	5.328953612625188507e-13	1.837361209923324967e+00	-9.769915706783149093e-08	5.206002149813389246e-13
1.080000000000004483e-06	1.830553850354798007e+00	1.611518891884498823e-07	5.380270862326828797e-13	1.834734194877017943e+00	-1.258507738629372120e-07	5.253669725443384370e-13
1.090000000000004387e-06	1.827849704550885024e+00	2.063601731842388198e-07	5.432348983209284706e-13	1.832105472822197934e+00	-1.614571848619306357e-07	5.302033682953450317e-13
1.100000000000004291e-06	1.825143792683870059e+00	2.632204672276170201e-07	5.485199161589158241e-13	1.829475062153681941e+00	-2.063308727371128550e-07	5.351104877601582058e-13
1.110000000000004196e-06	1.822436169906259895e+00	3.344434874468797786e-07	5.538832713261176293e-13	1.826842991423462959e+00	-2.626601037773930753e-07	5.400894311873510133e-13
1.120000000000004100e-06	1.819726901188102097e+00	4.232516786654735331e-07	5.593261084986100942e-13	1.824209298804545965e+00	-3.330733754168800411e-07	5.451413137463188328e-13
1.130000000000004004e-06	1.817016060802534083e+00	5.334301509744651839e-07	5.648495856032596341e-13	1.821574031587920972e+00	-4.206753375436597905e-07	5.502672657284549033e-13
1.140000000000003908e-06	1.814303731841756973e+00	6.693505514255570639e-07	5.704548739778619894e-13	1.818937245710231077e+00	-5.290956912928439391e-07	5.554684327517516105e-13
1.150000000000003813e-06	1.811590005761074984e+00	8.372138935377385530e-07	5.761431585378360818e-13	1.816299005309816028e+00	-6.616316995032911466e-07	5.607459759691987063e-13
1.160000000000003717e-06	1.808874981948894067e+00	1.046828430777049477e-06	5.819156379502399149e-13	1.813659382308985935e+00	-8.266264248867966800e-07	5.661010722813233892e-13
1.170000000000003621e-06	1.806158767320714897e+00	1.311816969899999525e-06	5.877735248156249997e-13	1.811018456020589973e+00	-1.036890970361738378e-06	5.715349145532309049e-13
1.180000000000003525e-06	1.803441475935323002e+00	1.640334871977837028e-06	5.937180458584700530e-13	1.808376312777076000e+00	-1.297902552978682661e-06	5.770487118366121689e-13
1.190000000000003430e-06	1.800723228631510908e+00	2.046383450731502212e-06	5.997504421270218557e-13	1.805733045580361962e+00	-1.621019178215593313e-06	5.826436895969943732e-13
1.200000000000003334e-06	1.798004152683791101e+00	2.546560084078348795e-06	6.058719692031762783e-13	1.803088753770998975e+00	-2.019767510721338135e-06	5.883210899467707504e-13
1.210000000000003238e-06	1.795284381475702018e+00	3.160373950422466157e-06	6.120838974231866686e-13	1.800443542715207013e+00	-2.510141546565937916e-06	5.940821718843849161e-13
1.220000000000003142e-06	1.792564054189367040e+00	3.910566561514229066e-06	6.183875121100305180e-13	1.797797523508460893e+00	-3.110902532234394785e-06	5.999282115401758744e-13
1.230000000000003047e-06	1.789843315510144972e+00	4.823403070753629537e-06	6.247841138182694629e-13	1.795150812694437104e+00	-3.843868786470313997e-06	6.058605024293092909e-13
1.240000000000002951e-06	1.787122315345194945e+00	5.928981694937634331e-06	6.312750185921453880e-13	1.792503531998173028e+00	-4.734205856207429463e-06	6.118803557123089916e-13
1.250000000000002855e-06	1.784401208554968976e+00	7.261496906668820027e-06	6.378615582379623583e-13	1.789855808072414067e+00	-5.810713323592758164e-06	6.179891004637701000e-13
1.260000000000002759e-06	1.781680154696658969e+00	8.859484506391581598e-06	6.445450806114366640e-13	1.787207772256192984e+00	-7.106078174570991953e-06	6.241880839496595223e-13
1.270000000000002664e-06	1.778959317778697979e+00	1.076607208870353509e-05	6.513269499211245812e-13	1.784559560344735063e+00	-8.657128123348687185e-06	6.304786719138496160e-13
1.280000000000002568e-06	1.776238866025519059e+00	1.302919343142337514e-05	6.582085470487369574e-13	1.781911312369865108e+00	-1.050507960904073260e-05	6.368622488744636212e-13
