# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.996153788916855021e+00	6.460994025906975945e-14	5.656316252436367124e-13	1.998414576654989006e+00	-7.184239625822048828e-14	5.643033260670890714e-13
5.600000000000094614e-07	1.993320065386378959e+00	1.928654933106573877e-15	5.686348137200178163e-13	1.995692775393256069e+00	-1.094511674537994693e-13	5.669223220773279528e-13
5.700000000000093657e-07	1.990561287494641896e+00	3.413719231598501813e-13	5.716719250205330291e-13	1.993048892170238950e+00	-6.494745487236874360e-13	5.695590829146770754e-13
5.800000000000092699e-07	1.987870921296019944e+00	1.065581850541251626e-12	5.747435748334931233e-13	1.990476398059267016e+00	-6.996195769844661255e-13	5.722140585213819832e-13
5.900000000000091742e-07	1.985243042308383998e+00	-3.466757242259205549e-13	5.778503726309276857e-13	1.987969372391596989e+00	-3.667819519036976279e-12	5.748876885905334979e-13
6.000000000000090785e-07	1.982672269198652915e+00	6.258485257930382690e-13	5.809929225493707091e-13	1.985522436457457074e+00	-4.882389963162037455e-12	5.775804037541931145e-13
6.100000000000089827e-07	1.980153705813938014e+00	2.108984169351527064e-12	5.841718241858452275e-13	1.983130695552403067e+00	-6.359257478190307853e-12	5.802926266523501674e-13
6.200000000000088870e-07	1.977682890368992918e+00	-3.805718346754215494e-12	5.873876733179234332e-13	1.980789688179666053e+00	-1.138533223387630712e-11	5.830247728970844403e-13
6.300000000000087912e-07	1.975255750789610021e+00	-5.852985558249119990e-12	5.906410625565961408e-13	1.978495341408150976e+00	-1.408255615783376100e-11	5.857772519442537813e-13
6.400000000000086955e-07	1.972868565367275950e+00	-8.664000123256650933e-12	5.939325819390797703e-13	1.976243931541376897e+00	-1.728460551053551514e-11	5.885504678835326698e-13
6.500000000000085997e-07	1.970517928009662967e+00	-1.215534771592119376e-11	5.972628194678257938e-13	1.974032049381956089e+00	-2.090372649252590883e-11	5.913448201560937861e-13
6.600000000000085040e-07	1.968200717478878037e+00	-1.617225377786201305e-11	6.006323616012922832e-13	1.971856569483505961e+00	-2.470944483929844670e-11	5.941607042081828811e-13
6.700000000000084082e-07	1.965914070099048061e+00	-2.153150367325517093e-11	6.040417937013756180e-13	1.969714622871624021e+00	-2.973600175873896235e-11	5.969985120877019921e-13
6.800000000000083125e-07	1.963655355490024901e+00	-2.824804447783730606e-11	6.074917004417572009e-13	1.967603572790671995e+00	-3.468010867979432811e-11	5.998586329900388886e-13
6.900000000000082168e-07	1.961422154947056073e+00	2.377549368780621456e-11	6.109826661808551850e-13	1.965520993096242952e+00	5.665906029696878864e-11	6.027414537588358738e-13
7.000000000000081210e-07	1.959212242139563021e+00	2.833579827710935045e-11	6.145152753032767945e-13	1.963464648966473103e+00	6.234087772982291203e-11	6.056473593455765632e-13
7.100000000000080253e-07	1.957023565847155977e+00	3.354413092392654625e-11	6.180901125314104561e-13	1.961432479650303096e+00	6.785490218349195293e-11	6.085767332345556799e-13
7.200000000000079295e-07	1.954854234489284970e+00	3.943520741705108842e-11	6.217077632114581299e-13	1.959422583009130969e+00	7.371222721524115461e-11	6.115299578339952316e-13
7.300000000000078338e-07	1.952702502237340099e+00	4.618357102792446299e-11	6.253688135750507671e-13	1.957433201640667919e+00	7.962066160270884792e-11	6.145074148388091517e-13
7.400000000000077380e-07	1.950566756525802914e+00	5.381718725307239885e-11	6.290738509789522661e-13	1.955462710401604021e+00	8.469688138654932439e-11	6.175094855671716005e-13
7.500000000000076423e-07	1.948445506802779947e+00	6.225408825783436768e-11	6.328234641246738049e-13	1.953509605169432062e+00	9.039412805883128471e-11	6.205365512735803906e-13
7.600000000000075466e-07	1.946337374380477936e+00	7.109407814359263360e-11	6.366182432596136312e-13	1.951572492703999018e+00	9.597083379778929751e-11	6.235889934407715701e-13
7.700000000000074508e-07	1.944241083263855030e+00	8.101990075665178356e-11	6.404587803612284425e-13	1.949650081487025011e+00	1.017095465511173160e-10	6.266671940525976427e-13
7.800000000000073551e-07	1.942155451850509973e+00	9.231121106229891092e-11	6.443456693055550777e-13	1.947741173432679052e+00	1.084096937885674476e-10	6.297715358496156743e-13
7.900000000000072593e-07	1.940079385408131962e+00	1.043942342179379503e-10	6.482795060212917884e-13	1.945844656375512960e+00	1.155322164563463936e-10	6.329024025691839372e-13
8.000000000000071636e-07	1.938011869246891949e+00	-6.831440422237197592e-11	6.522608886305230477e-13	1.943959497253187951e+00	1.145273872362244960e-10	6.360601791709558691e-13
8.100000000000070678e-07	1.935951962514087077e+00	-7.623972950637205865e-11	6.562904175767673512e-13	1.942084735911270066e+00	1.319286763696848148e-10	6.392452520518810962e-13
8.200000000000069721e-07	1.933898792546739021e+00	4.862389811230779796e-10	6.603686957416713784e-13	1.940219479465852048e+00	1.904257448198601230e-11	6.424580092453392702e-13
8.300000000000068763e-07	1.931851549725315031e+00	4.716226697141416563e-10	6.644963285522628654e-13	1.938362897167134946e+00	2.850359125628852311e-11	6.456988406135112594e-13
8.400000000000067806e-07	1.929809482778191976e+00	4.498838356379371710e-10	6.686739240746785893e-13	1.936514215713641907e+00	4.425588042230450927e-11	6.489681380292869899e-13
8.500000000000066849e-07	1.927771894492128935e+00	4.160340129103583013e-10	6.729020931022058902e-13	1.934672714972307972e+00	6.298890578733737907e-11	6.522662955487243234e-13
8.600000000000065891e-07	1.925738137788941096e+00	-1.097785566300803922e-10	6.771814492327334134e-13	1.932837724064667917e+00	9.891425051374600995e-10	6.555937095760633096e-13
8.700000000000064934e-07	1.923707612132997014e+00	-1.410760938768333699e-09	6.815126089382279195e-13	1.931008617783765979e+00	-1.543203601477977797e-10	6.589507790223924937e-13
8.800000000000063976e-07	1.921679760237885892e+00	-1.390131563433440356e-09	6.858961916258431611e-13	1.929184813310139024e+00	-1.536265265355880614e-10	6.623379054553477056e-13
8.900000000000063019e-07	1.919654065044049895e+00	-1.306661306557605119e-09	6.903328196935573712e-13	1.927365767198695012e+00	-1.460907895479473851e-10	6.657554932462116724e-13
9.000000000000062061e-07	1.917630046942099931e+00	-1.145826914330569525e-09	6.948231185767547805e-13	1.925550972611195011e+00	-1.259132016371545180e-10	6.692039497089987029e-13
