# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.913542767279349910e+00	7.181073938844056981e-02	1.143856484971247805e-12	1.919252208850346975e+00	-4.502423193301900023e-02	1.163600858249488501e-12
9.000000000000062061e-07	1.911334366208611968e+00	7.957646509898651244e-02	1.149965441740094486e-12	1.917197932800166926e+00	-4.989290716417269650e-02	1.169401424039914384e-12
9.100000000000061104e-07	1.909123766094970920e+00	8.828202915731352129e-02	1.156147428313525393e-12	1.915143300918416003e+00	-5.533759826358487788e-02	1.175260182126303232e-12
9.200000000000060147e-07	1.906910529253428965e+00	9.745944855114625771e-02	1.162403316807987799e-12	1.913087853328981902e+00	-6.118213689875738603e-02	1.181177906242611743e-12
9.300000000000059189e-07	1.904694248484694930e+00	1.074385557073788550e-01	1.168733984671996601e-12	1.911031160116158922e+00	-6.755836832065240105e-02	1.187155377721647084e-12
9.400000000000058232e-07	1.902474545145439011e+00	1.182418996272337208e-01	1.175140316931645736e-12	1.908972819300424062e+00	-7.448646822181359539e-02	1.193193384237910083e-12
9.500000000000057274e-07	1.900251067290338991e+00	1.298833972481699128e-01	1.181623205646329406e-12	1.906912455017119035e+00	-8.198164799097504285e-02	1.199292720352147859e-12
9.600000000000056317e-07	1.898023487973309997e+00	1.423677599065758248e-01	1.188183550004356149e-12	1.904849715823919931e+00	-9.005366247401827562e-02	1.205454187628888787e-12
9.700000000000055359e-07	1.895791503676965029e+00	1.556902696692245569e-01	1.194822256411337622e-12	1.902784273136503890e+00	-9.870650137695642645e-02	1.211678594745254321e-12
9.800000000000054402e-07	1.893554832859380976e+00	1.698369417785432489e-01	1.201540238571569553e-12	1.900715819781507054e+00	-1.079382971497409166e-01	1.217966757591247973e-12
9.900000000000053444e-07	1.891313214608363991e+00	1.847851047188846518e-01	1.208338417562632289e-12	1.898644068656953898e+00	-1.177414738854544174e-01	1.224319499361671720e-12
1.000000000000005249e-06	1.889066407394230040e+00	2.005044069296703091e-01	1.215217721903241820e-12	1.896568751491197080e+00	-1.281031505257852199e-01	1.230737650639799688e-12
1.010000000000005153e-06	1.886814187913059992e+00	2.169582379279772211e-01	1.222179087614580900e-12	1.894489617692314942e+00	-1.390058007901754378e-01	1.237222049472783456e-12
1.020000000000005057e-06	1.884556350013030901e+00	2.341055348862348950e-01	1.229223458275148633e-12	1.892406433280577005e+00	-1.504281658083526652e-01	1.243773541439021640e-12
1.030000000000004961e-06	1.882292703697149072e+00	2.519029180704461246e-01	1.236351785069266055e-12	1.890318979897307905e+00	-1.623463948230297604e-01	1.250392979707239890e-12
1.040000000000004866e-06	1.880023074196303989e+00	2.703070829707106548e-01	1.243565026829235685e-12	1.888227053884079965e+00	-1.747353832153125119e-01	1.257081225087491547e-12
1.050000000000004770e-06	1.877747301107131950e+00	2.892773425100631512e-01	1.250864150071165155e-12	1.886130465426697933e+00	-1.875702613102012417e-01	1.263839146073871343e-12
1.060000000000004674e-06	1.875465237589545087e+00	3.087782100950431929e-01	1.258250129024613027e-12	1.884029037758875980e+00	-2.008279746459420700e-01	1.270667618879026762e-12
1.070000000000004578e-06	1.873176749619406056e+00	3.287818845118396505e-01	1.265723945655839113e-12	1.881922606421057909e+00	-2.144888824948641415e-01	1.277567527460215242e-12
1.080000000000004483e-06	1.870881715292088909e+00	3.492704905859660425e-01	1.273286589684704530e-12	1.879811018570143100e+00	-2.285383027249928700e-01	1.284539763537017676e-12
1.090000000000004387e-06	1.868580024173049914e+00	3.702379263688662103e-01	1.280939058595123935e-12	1.877694132336237942e+00	-2.429679095416120427e-01	1.291585226600426285e-12
1.100000000000004291e-06	1.866271576691941103e+00	3.916911608476698614e-01	1.288682357638914064e-12	1.875571816222985966e+00	-2.577768943810631042e-01	1.298704823913275585e-12
1.110000000000004196e-06	1.863956283576930995e+00	4.136508425459688998e-01	1.296517499832894555e-12	1.873443948548134896e+00	-2.729728111694901260e-01	1.305899470501918268e-12
1.120000000000004100e-06	1.861634065326390974e+00	4.361510821820264727e-01	1.304445505949035697e-12	1.871310416921514008e+00	-2.885720026443578390e-01	1.313170089138982449e-12
1.130000000000004004e-06	1.859304851715092965e+00	4.592383102893010105e-01	1.312467404497446093e-12	1.869171117757578937e+00	-3.045995399475988075e-01	1.320517610317084244e-12
1.140000000000003908e-06	1.856968581332502977e+00	4.829691292645933443e-01	1.320584231701834517e-12	1.867025955820128091e+00	-3.210886112394355507e-01	1.327942972213379367e-12
1.150000000000003813e-06	1.854625201150831959e+00	5.074071361606603547e-01	1.328797031467318740e-12	1.864874843796850090e+00	-3.380793069220511815e-01	1.335447120644860840e-12
1.160000000000003717e-06	1.852274666120725000e+00	5.326187086742449894e-01	1.337106855340066740e-12	1.862717701901607015e+00	-3.556167744577831136e-01	1.343031009014120507e-12
1.170000000000003621e-06	1.849916938792637966e+00	5.586678497249949471e-01	1.345514762458556870e-12	1.860554457502527015e+00	-3.737487438832980957e-01	1.350695598245665208e-12
1.180000000000003525e-06	1.847551988962093050e+00	5.856101920400736960e-01	1.354021819496042151e-12	1.858385044774105044e+00	-3.925224624637846937e-01	1.358441856712360718e-12
1.190000000000003430e-06	1.845179793337170970e+00	6.134863733923190399e-01	1.362629100593767153e-12	1.856209404371673921e+00	-4.119810818969810162e-01	1.366270760152133487e-12
1.200000000000003334e-06	1.842800335226665087e+00	6.423150339841022793e-01	1.371337687284728840e-12	1.854027483126734044e+00	-4.321596126369465218e-01	1.374183291574480446e-12
1.210000000000003238e-06	1.840413604251242008e+00	6.721388203079392554e-01	1.380148668576261547e-12	1.851839233759190906e+00	-4.531527050466097051e-01	1.382180440979696324e-12
1.220000000000003142e-06	1.838019596055260108e+00	7.027831949716163429e-01	1.389063140231122922e-12	1.849644614619422978e+00	-4.748154724429434204e-01	1.390263205907369116e-12
1.230000000000003047e-06	1.835618312067567981e+00	7.342185683599194990e-01	1.398082205523309611e-12	1.847443589425791899e+00	-4.971998499307365149e-01	1.398432590376807760e-12
