# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.900000000000063019e-07	1.915110826473056083e+00	1.014420732384109514e-01	1.167725877103828022e-12	1.921019400651647002e+00	-6.367435856107560299e-02	1.185652913909329130e-12
9.000000000000062061e-07	1.912934247488996098e+00	1.118093578252157549e-01	1.173912949609739458e-12	1.919003253241754914e+00	-7.023563096175051979e-02	1.191447881879793554e-12
9.100000000000061104e-07	1.910755709450415951e+00	1.230748330608868457e-01	1.180173462040939184e-12	1.916987100994617110e+00	-7.738609227555348635e-02	1.197299540705232475e-12
9.200000000000060147e-07	1.908574772208120995e+00	1.352618404793136664e-01	1.186508268401206017e-12	1.914970481974241023e+00	-8.514684763320347349e-02	1.203208632476932705e-12
9.300000000000059189e-07	1.906391026121216026e+00	1.483835789685626627e-01	1.192918228758904104e-12	1.912952964139079892e+00	-9.353315475893685116e-02	1.209175904955772093e-12
9.400000000000058232e-07	1.904204090063478905e+00	1.624422423617853939e-01	1.199404209348016489e-12	1.910934143354523940e+00	-1.025537678882760817e-01	1.215202111696653861e-12
9.500000000000057274e-07	1.902013609583310894e+00	1.774287860652569160e-01	1.205967082643173384e-12	1.908913641558974916e+00	-1.122106020191123432e-01	1.221288012163384548e-12
9.600000000000056317e-07	1.899819255203913038e+00	1.933231545502680504e-01	1.212607727427145543e-12	1.906891105070098069e+00	-1.224986548735570169e-01	1.227434371834268373e-12
9.700000000000055359e-07	1.897620720851685983e+00	2.100950008315823347e-01	1.219327028850957633e-12	1.904866203019248028e+00	-1.334062129505309557e-01	1.233641962298931603e-12
9.800000000000054402e-07	1.895417722401929961e+00	2.277049086244058163e-01	1.226125878486888782e-12	1.902838625903169989e+00	-1.449153532785977527e-01	1.239911561346352857e-12
9.900000000000053444e-07	1.893209996332047007e+00	2.461060942258010420e-01	1.233005174374413214e-12	1.900808084243156060e+00	-1.570027463209708596e-01	1.246243953044487931e-12
1.000000000000005249e-06	1.890997298473249932e+00	2.652465600967985893e-01	1.239965821059330575e-12	1.898774307342677048e+00	-1.696407454360656653e-01	1.252639927811473972e-12
1.010000000000005153e-06	1.888779402852750033e+00	2.850716172090991263e-01	1.247008729626132204e-12	1.896737042135469009e+00	-1.827987376348420012e-01	1.259100282478565277e-12
1.020000000000005057e-06	1.886556100619017018e+00	3.055266991988344616e-01	1.254134817723679879e-12	1.894696052116652929e+00	-1.964447154260545725e-01	1.265625820344988943e-12
1.030000000000004961e-06	1.884327199043438927e+00	3.265603398564945747e-01	1.261345009584362239e-12	1.892651116350237972e+00	-2.105470113758205475e-01	1.272217351224524666e-12
1.040000000000004866e-06	1.882092520592312024e+00	3.481271883865091898e-01	1.268640236036655771e-12	1.890602028546926938e+00	-2.250761286285230534e-01	1.278875691484111617e-12
