# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.927675810861001926e+00	3.594975190435498735e-01	1.253920890659855264e-12	1.933478558949544901e+00	-2.196800230357742467e-01	1.268881568913648514e-12
8.700000000000064934e-07	1.925629089201795985e+00	3.913769600574580343e-01	1.260163790189538906e-12	1.931599103299868947e+00	-2.387745241729015144e-01	1.274542461317594537e-12
8.800000000000063976e-07	1.923582913107608983e+00	4.226763782546286152e-01	1.266478364320045881e-12	1.929722497502242895e+00	-2.582472641916688239e-01	1.280252802093452487e-12
8.900000000000063019e-07	1.921536726752737012e+00	4.561085744715045465e-01	1.272865377052452561e-12	1.927848168844285892e+00	-2.791181255736251976e-01	1.286013197872875085e-12
9.000000000000062061e-07	1.919490011977678989e+00	4.916496179840749159e-01	1.279325601122573400e-12	1.925975581373547074e+00	-3.013896575152119062e-01	1.291824253413534546e-12
9.100000000000061104e-07	1.917442285574761041e+00	5.292431082533332054e-01	1.285859812182998205e-12	1.924104233444628109e+00	-3.250452746364356771e-01	1.297686575322210819e-12
9.200000000000060147e-07	1.915393096937572981e+00	5.687981154201434686e-01	1.292468788774690526e-12	1.922233655375118921e+00	-3.500469795869827205e-01	1.303600772181916279e-12
9.300000000000059189e-07	1.913342025895286014e+00	6.101932793653928044e-01	1.299153312368890526e-12	1.920363407285849089e+00	-3.763375995357283177e-01	1.309567454633519839e-12
9.400000000000058232e-07	1.911288680715288013e+00	6.532795186190132330e-01	1.305914167376687544e-12	1.918493077109477918e+00	-4.038417578714282308e-01	1.315587235464530123e-12
9.500000000000057274e-07	1.909232696259429041e+00	6.978844921829502335e-01	1.312752141152406157e-12	1.916622278752607933e+00	-4.324679760097888126e-01	1.321660729685674903e-12
9.600000000000056317e-07	1.907173732280478040e+00	7.438181562094621224e-01	1.319668023988774570e-12	1.914750650398010068e+00	-4.621114612491397655e-01	1.327788554598812307e-12
9.700000000000055359e-07	1.905111471846826943e+00	7.908792481268274166e-01	1.326662609104339794e-12	1.912877852935001011e+00	-4.926575102839482190e-01	1.333971329856281630e-12
9.800000000000054402e-07	1.903045619884492945e+00	8.388624775262331079e-01	1.333736692623288967e-12	1.911003568507021910e+00	-5.239854258238456630e-01	1.340209677512220238e-12
9.900000000000053444e-07	1.900975901826639003e+00	8.875661554433569300e-01	1.340891073547896318e-12	1.909127499166626940e+00	-5.559728136503655493e-01	1.346504222065873018e-12
1.000000000000005249e-06	1.898902062361617959e+00	9.367999652784063658e-01	1.348126553723739582e-12	1.907249365628900906e+00	-5.885001110626502108e-01	1.352855590497185179e-12
1.010000000000005153e-06	1.896823864271502957e+00	9.863925415247083439e-01	1.355443937797726636e-12	1.905368906115258110e+00	-6.214551703859442222e-01	1.359264412294921134e-12
1.020000000000005057e-06	1.894741087353712050e+00	1.036198509906553822e+00	1.362844033169059204e-12	1.903485875280227058e+00	-6.547377100200330036e-01	1.365731319477346245e-12
1.030000000000004961e-06	1.892653527419043913e+00	1.086104641549549665e+00	1.370327649933006786e-12	1.901600043214555891e+00	-6.882634438611612282e-01	1.372256946605822994e-12
1.040000000000004866e-06	1.890560995360049956e+00	1.136034777189381284e+00	1.377895600817487393e-12	1.899711194518564961e+00	-7.219676832473431727e-01	1.378841930791428631e-12
1.050000000000004770e-06	1.888463316284205051e+00	1.185953206657827774e+00	1.385548701112242829e-12	1.897819127440202980e+00	-7.558082313346575765e-01	1.385486911694657300e-12
1.060000000000004674e-06	1.886360328706762957e+00	1.235866229691142903e+00	1.393287768590482922e-12	1.895923653072725923e+00	-7.897673862622671681e-01	1.392192531518551976e-12
1.070000000000004578e-06	1.884251883798736094e+00	1.285821668559806508e+00	1.401113623422732318e-12	1.894024594607436995e+00	-8.238529048406940669e-01	1.398959434995404347e-12
1.080000000000004483e-06	1.882137844685753070e+00	1.335906182919124108e+00	1.409027088082550671e-12	1.892121786637255054e+00	-8.580977942826234495e-01	1.405788269367099578e-12
1.090000000000004387e-06	1.880018085793893068e+00	1.386240303084712799e+00	1.417028987243958411e-12	1.890215074507251014e+00	-8.925588525220813363e-01	1.412679684359410507e-12
