# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.926524758157023953e+00	3.460585553896918043e+01	1.227635497448191264e-12	1.932197065535580904e+00	-2.137917512012952415e+01	1.242358126479886799e-12
8.700000000000064934e-07	1.924453480262964034e+00	3.489025641853687176e+01	1.233648188087690684e-12	1.930288722192389006e+00	-2.160440059024666226e+01	1.247765443975744818e-12
8.800000000000063976e-07	1.922382541894664953e+00	3.519376462884812895e+01	1.239724893020754755e-12	1.928382943380192893e+00	-2.184416761340684587e+01	1.253212173296995781e-12
8.900000000000063019e-07	1.920311389093755983e+00	3.551096406602195543e+01	1.245866157509706634e-12	1.926479157478699911e+00	-2.209546299936645752e+01	1.258698601729679168e-12
9.000000000000062061e-07	1.918239497405721972e+00	3.616314157994563061e+01	1.252072355274089125e-12	1.924576834802252945e+00	-2.252061546415486148e+01	1.264225127146954317e-12
9.100000000000061104e-07	1.916166401015624965e+00	3.665768814079854820e+01	1.258344360561059121e-12	1.922675465184672916e+00	-2.288308218266809746e+01	1.269791809599360542e-12
9.200000000000060147e-07	1.914091643770243101e+00	3.717359517479562925e+01	1.264682552792436214e-12	1.920774584686310904e+00	-2.326329590110492873e+01	1.275399031160026987e-12
9.300000000000059189e-07	1.912014807274071027e+00	3.770191019883741035e+01	1.271087465892577419e-12	1.918873754680628929e+00	-2.365606550514230833e+01	1.281047067731061921e-12
9.400000000000058232e-07	1.909935501548490899e+00	3.823309330518046778e+01	1.277559629867468429e-12	1.916972564395184042e+00	-2.405567923277288145e+01	1.286736192970801166e-12
9.500000000000057274e-07	1.907853353808109942e+00	3.893294008007436702e+01	1.284099386812880090e-12	1.915070634847112929e+00	-2.452115926952365044e+01	1.292466798622136027e-12
9.600000000000056317e-07	1.905768043302848991e+00	3.959339510771898318e+01	1.290707611255738298e-12	1.913167594829392915e+00	-2.500262145138037084e+01	1.298238926540781729e-12
