# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.927676175733540109e+00	1.843466040325111521e+01	1.250240231215028258e-12	1.933478910134335038e+00	-1.134388639833627010e+01	1.262878929361392126e-12
8.700000000000064934e-07	1.925629448989224057e+00	1.851369717348551092e+01	1.256274460796838359e-12	1.931599437799643937e+00	-1.142349264864600755e+01	1.268205641883647101e-12
8.800000000000063976e-07	1.923583261403027933e+00	1.852052412996000186e+01	1.262371583090389930e-12	1.929722819179457982e+00	-1.143923627233118090e+01	1.273568425700131137e-12
8.900000000000063019e-07	1.921537060249906004e+00	1.866677149678386627e+01	1.268532182211879478e-12	1.927848479972261053e+00	-1.153194480777973929e+01	1.278967500384090617e-12
9.000000000000062061e-07	1.919490335938361047e+00	1.889880893687480778e+01	1.274756952696895936e-12	1.925975879117725054e+00	-1.169787618571221977e+01	1.284403004228970752e-12
9.100000000000061104e-07	1.917442599587674934e+00	1.915959020706830884e+01	1.281046279219346068e-12	1.924104518235300043e+00	-1.188325980262100678e+01	1.289875261846738397e-12
9.200000000000060147e-07	1.915393400689989090e+00	1.944585216184399812e+01	1.287400668855662963e-12	1.922233927569817036e+00	-1.208648063529877703e+01	1.295384519403884722e-12
9.300000000000059189e-07	1.913342319164287986e+00	1.975344865991605658e+01	1.293820625001876092e-12	1.920363667173466959e+00	-1.230533750006019034e+01	1.300931020709636485e-12
9.400000000000058232e-07	1.911288963356106096e+00	2.007751943848666798e+01	1.300306647173011933e-12	1.918493324916261011e+00	-1.253713088468803249e+01	1.306515007292691975e-12
9.500000000000057274e-07	1.909232968191308943e+00	2.041267830335773326e+01	1.306859230801889350e-12	1.916622514649791054e+00	-1.277876456423657103e+01	1.312136718461587026e-12
9.600000000000056317e-07	1.907173993470639983e+00	2.075321388020742930e+01	1.313478867037621351e-12	1.914750874510843914e+00	-1.302685737876504390e+01	1.317796391349155970e-12
9.700000000000055359e-07	1.905111722293103993e+00	2.109329587744587897e+01	1.320166042543720813e-12	1.912878065352836998e+00	-1.327786133050611639e+01	1.323494260941253952e-12
9.800000000000054402e-07	1.903045859597312983e+00	2.142717961816831362e+01	1.326921239295808779e-12	1.911003769294097987e+00	-1.352818203829452415e+01	1.329230560090653605e-12
9.900000000000053444e-07	1.900976130811016906e+00	2.174940188798726126e+01	1.333744934377625784e-12	1.909127688373186027e+00	-1.377429753722095640e+01	1.335005519516682147e-12
1.000000000000005249e-06	1.898902280599845005e+00	2.205496138938718786e+01	1.340637599774716935e-12	1.907249543302246053e+00	-1.401287153508485517e+01	1.340819367791797467e-12
1.010000000000005153e-06	1.896824071707176929e+00	2.233947762028921602e+01	1.347599702164003701e-12	1.905369072310352019e+00	-1.424085743585274244e+01	1.346672331316088509e-12
1.020000000000005057e-06	1.894741283877714011e+00	2.259932278727232813e+01	1.354631702697745793e-12	1.903486030069472035e+00	-1.445558974816657027e+01	1.352564634281177396e-12
1.030000000000004961e-06	1.892653712857992110e+00	2.283172220964340227e+01	1.361734056779896034e-12	1.901600186696400963e+00	-1.465485989072219652e+01	1.358496498624727935e-12
1.040000000000004866e-06	1.890561169467692038e+00	2.303481970984388028e+01	1.368907213832932366e-12	1.899711326824631952e+00	-1.483697394174705408e+01	1.364468143977236248e-12
1.050000000000004770e-06	1.888463478736065015e+00	2.320770564484763909e+01	1.376151617052782775e-12	1.897819248740679976e+00	-1.500079041167805016e+01	1.370479787602444896e-12
1.060000000000004674e-06	1.886360479098273979e+00	2.335040644136753230e+01	1.383467703150078706e-12	1.895923763579836940e+00	-1.514573673950175170e+01	1.376531644333104708e-12
1.070000000000004578e-06	1.884252021646930064e+00	2.346383580037532113e+01	1.390855902075301492e-12	1.894024694576847967e+00	-1.527180391386238689e+01	1.382623926503547644e-12
1.080000000000004483e-06	1.882137969434447999e+00	2.354970896363629862e+01	1.398316636726150445e-12	1.892121876367375055e+00	-1.537951924816681348e+01	1.388756843880404768e-12
1.090000000000004387e-06	1.880018196822178078e+00	2.361042279360119522e+01	1.405850322635037414e-12	1.890215154336440939e+00	-1.546989809593487308e+01	1.394930603593139232e-12
1.100000000000004291e-06	1.877892588872692947e+00	2.364890548699102624e+01	1.413457367635502577e-12	1.888304384010494941e+00	-1.554437590179858475e+01	1.401145410065262044e-12
1.110000000000004196e-06	1.875761040781763977e+00	2.366844094947025923e+01	1.421138171505931030e-12	1.886389430489832986e+00	-1.560472266735400915e+01	1.407401464947723840e-12
1.120000000000004100e-06	1.873623457347014964e+00	2.367247378269590996e+01	1.428893125589980281e-12	1.884470167918633976e+00	-1.565294248276371825e+01	1.413698967055133920e-12
1.130000000000004004e-06	1.871479752470323055e+00	2.366440168887458029e+01	1.436722612392857750e-12	1.882546478989854055e+00	-1.569116129164929596e+01	1.420038112305609119e-12
1.140000000000003908e-06	1.869329848691408058e+00	2.364736269783854894e+01	1.444627005153451700e-12	1.880618254482635088e+00	-1.572150657200850432e+01	1.426419093664847023e-12
1.150000000000003813e-06	1.867173676750232048e+00	2.362402517139526736e+01	1.452606667392474136e-12	1.878685392829952061e+00	-1.574598284893885136e+01	1.432842101094583691e-12
1.160000000000003717e-06	1.865011175175999014e+00	2.359638868298294412e+01	1.460661952437284719e-12	1.876747799714453047e+00	-1.576634735712449320e+01	1.439307321505746476e-12
1.170000000000003621e-06	1.862842289900835002e+00	2.356560398305700943e+01	1.468793202924384645e-12	1.874805387690595904e+00	-1.578399022689200848e+01	1.445814938715720734e-12
1.180000000000003525e-06	1.860666973896299980e+00	2.353182006411610416e+01	1.477000750281198692e-12	1.872858075831288049e+00	-1.579982366378989056e+01	1.452365133409899257e-12
1.190000000000003430e-06	1.858485186831180913e+00	2.349406590309708065e+01	1.485284914188582104e-12	1.870905789397415919e+00	-1.581418452648143358e+01	1.458958083106389365e-12
1.200000000000003334e-06	1.856296894749033033e+00	2.345017395331355914e+01	1.493646002026809510e-12	1.868948459528688932e+00	-1.582675451587003934e+01	1.465593962123559599e-12
1.210000000000003238e-06	1.854102069764250960e+00	2.339675150654138136e+01	1.502084308306846247e-12	1.866986022954411961e+00	-1.583650194717574422e+01	1.472272941549053971e-12
1.220000000000003142e-06	1.851900689775429099e+00	2.332920525703303838e+01	1.510600114090133467e-12	1.865018421722788977e+00	-1.584164867164762924e+01	1.478995189209530807e-12
1.230000000000003047e-06	1.849692738282987081e+00	2.324349492304165565e+01	1.519193688991955359e-12	1.863045602889537911e+00	-1.584169482302844933e+01	1.485760867842204234e-12
1.240000000000002951e-06	1.847478203808184949e+00	2.312915757845277653e+01	1.527865280961219388e-12	1.861067518491231088e+00	-1.582921299259595393e+01	1.492570141630117695e-12
1.250000000000002855e-06	1.845257080202407973e+00	2.298296607226050270e+01	1.536615131989494809e-12	1.859084124975850072e+00	-1.580482001813264148e+01	1.499423165474402840e-12
1.260000000000002759e-06	1.843029325770934923e+00	2.280684638526897601e+01	1.545442951882975299e-12	1.857095404855378940e+00	-1.550163397132964427e+01	1.506320371586699385e-12
1.270000000000002664e-06	1.840795017465340022e+00	2.288032780759128570e+01	1.554349891645837784e-12	1.855101284692924901e+00	-1.556092178220769995e+01	1.513261410101012609e-12
1.280000000000002568e-06	1.838554129302000018e+00	2.297820352818547462e+01	1.563335708898649917e-12	1.853101750830491001e+00	-1.563744972259537569e+01	1.520246652665301540e-12
1.290000000000002472e-06	1.836306673282458890e+00	2.309897140479549904e+01	1.572400578313575849e-12	1.851096776112401976e+00	-1.573112574407996078e+01	1.527276241119282706e-12
1.300000000000002376e-06	1.834052665486860967e+00	2.324048657307349330e+01	1.581544656970751797e-12	1.849086337027401106e+00	-1.584142380143055640e+01	1.534350313310923362e-12
