# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.925738219947157104e+00	-4.569973600107204124e-03	6.771924686785644689e-13	1.932837544305717969e+00	6.250143371278889248e-03	6.555935621764534058e-13
8.700000000000064934e-07	1.923707692298044947e+00	-5.250160433801219148e-03	6.815233160387029971e-13	1.931008426558382007e+00	7.137186125794139219e-03	6.589506585195727763e-13
8.800000000000063976e-07	1.921679837779538103e+00	-6.016711143877221009e-03	6.859065606614912123e-13	1.929184611112584102e+00	8.129956576804512822e-03	6.623377902081621817e-13
8.900000000000063019e-07	1.919654139355801981e+00	-6.935931418955387090e-03	6.903428205427107937e-13	1.927365554486998978e+00	9.289614431813525766e-03	6.657553592336400936e-13
9.000000000000062061e-07	1.917630117435360049e+00	-7.941352672536212964e-03	6.948327159989504940e-13	1.925550749815027940e+00	1.056789240295423829e-02	6.692037703827793747e-13
9.100000000000061104e-07	1.915607327326978027e+00	-9.068500211515662796e-03	6.993768698346834968e-13	1.923739724288108910e+00	1.199278060091136036e-02	6.726834310902611233e-13
9.200000000000060147e-07	1.913585356886980060e+00	-1.046704383044497547e-02	7.039759072939554038e-13	1.921932036816903056e+00	1.367474101881684979e-02	6.761947515971741713e-13
9.300000000000059189e-07	1.911563824338595952e+00	-1.196591137429213469e-02	7.086304556772456253e-13	1.920127275889071061e+00	1.551565729114516567e-02	6.797381453805495189e-13
9.400000000000058232e-07	1.909542376296003097e+00	-1.364601684216809954e-02	7.133411448204103066e-13	1.918325057555976043e+00	1.756522647468111709e-02	6.833140287118333965e-13
9.500000000000057274e-07	1.907520685905317981e+00	-1.551959675522655846e-02	7.181086066979510778e-13	1.916525023611580059e+00	1.983669419557049923e-02	6.869228210709281183e-13
9.600000000000056317e-07	1.905498451142910943e+00	-1.759783135770323637e-02	7.229334754310346255e-13	1.914726839892745058e+00	2.234209737471532647e-02	6.905649451442802361e-13
9.700000000000055359e-07	1.903475393238339031e+00	-1.989061895754820619e-02	7.278163872050127295e-13	1.912930194710992904e+00	2.509199720365182587e-02	6.942408268963296792e-13
9.800000000000054402e-07	1.901451255214275937e+00	-2.240641136794957120e-02	7.327579801764249271e-13	1.911134797401270013e+00	2.809526347570047433e-02	6.979508956360615432e-13
9.900000000000053444e-07	1.899425800533663056e+00	-2.515212633049679694e-02	7.377588943693973727e-13	1.909340376977916920e+00	3.135892649103606822e-02	7.016955840788378413e-13
1.000000000000005249e-06	1.897398811845053990e+00	-2.813315453300227822e-02	7.428197715614633371e-13	1.907546680888865032e+00	3.488811162707018687e-02	7.054753284036441177e-13
1.010000000000005153e-06	1.895370089818138037e+00	-3.135347160250119558e-02	7.479412551587611215e-13	1.905753473860027913e+00	3.868606837970858109e-02	7.092905683058225146e-13
1.020000000000005057e-06	1.893339452062019035e+00	-3.481586360477847975e-02	7.531239900606190779e-13	1.903960536822473903e+00	4.275430252869413805e-02	7.131417470455099015e-13
1.030000000000004961e-06	1.891306732119584000e+00	-3.852226528056129640e-02	7.583686225134396869e-13	1.902167665915736938e+00	4.709281494727004386e-02	7.170293114917321961e-13
1.040000000000004866e-06	1.889271778531872892e+00	-4.247420629162118599e-02	7.636757999538519977e-13	1.900374671561170015e+00	5.170044532770989854e-02	7.209537121623938819e-13
1.050000000000004770e-06	1.887234453966923020e+00	-4.667334881212704956e-02	7.690461708410667961e-13	1.898581377599831033e+00	5.657531281494755648e-02	7.249154032600802267e-13
1.060000000000004674e-06	1.885194634402590941e+00	-5.111149164832512470e-02	7.744803843273678137e-13	1.896787620492667026e+00	6.174248927677354615e-02	7.289148427788991901e-13
1.070000000000004578e-06	1.883152208389536009e+00	-5.574840626878697913e-02	7.799790906337939989e-13	1.894993248562043098e+00	6.711982521812903668e-02	7.329524922553550603e-13
1.080000000000004483e-06	1.881107076316858917e+00	-6.061341395675435423e-02	7.855429400585144494e-13	1.893198121309261017e+00	7.274414172455859195e-02	7.370288171757040072e-13
