# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
5.500000000000095572e-07	1.997393355061553022e+00	-1.410671250859664114e-06	6.057965767030204331e-13	1.999809741371953109e+00	3.932168062607180953e-06	6.047123996118442124e-13
5.600000000000094614e-07	1.994600164721312074e+00	-1.682133242497396219e-06	6.089298883140153415e-13	1.997136973830270001e+00	5.140561916111219539e-06	6.074141281759667191e-13
5.700000000000093657e-07	1.991882376994182913e+00	-2.120601432353662702e-06	6.120986362003603253e-13	1.994542829158435948e+00	6.722559383944526821e-06	6.101324242902446352e-13
5.800000000000092699e-07	1.989233451001128028e+00	-2.641391249826482811e-06	6.153034435897926064e-13	1.992020773063261974e+00	8.668752794099535247e-06	6.128677405157913595e-13
5.900000000000091742e-07	1.986647455371381099e+00	-3.246476676846806634e-06	6.185449269657193216e-13	1.989564879505038020e+00	1.102415705205668419e-05	6.156205172041785156e-13
6.000000000000090785e-07	1.984119001926976100e+00	-3.927584428182809341e-06	6.218236969603438785e-13	1.987169764397006988e+00	1.382481618014684079e-05	6.183911838089123345e-13
6.100000000000089827e-07	1.981643187712563980e+00	4.682784392703646791e-06	6.251403591529360393e-13	1.984830527650214949e+00	1.138457909146095605e-05	6.211801600689902721e-13
6.200000000000088870e-07	1.979215544181956110e+00	7.308306430926143926e-06	6.284955148178304880e-13	1.982542702374012977e+00	1.316438793219137139e-05	6.239878570605111100e-13
6.300000000000087912e-07	1.976831992539409999e+00	1.092427653164489219e-05	6.318897615471616563e-13	1.980302210232899096e+00	1.488535223046380768e-05	6.268146781770952194e-13
6.400000000000086955e-07	1.974488804393133012e+00	1.527925780889439461e-05	6.353236938646540534e-13	1.978105322113643982e+00	1.698509402844714886e-05	6.296610199884480552e-13
6.500000000000085997e-07	1.972182567003970988e+00	2.094045949413800994e-05	6.387979037557175082e-13	1.975948623388348091e+00	1.906860906034507370e-05	6.325272730351708642e-13
6.600000000000085040e-07	1.969910152521975100e+00	2.794637788041046117e-05	6.423129811547255156e-13	1.973828983164795936e+00	2.130295647313679410e-05	6.354138225454949144e-13
6.700000000000084082e-07	1.967668690692176980e+00	3.645649266224861403e-05	6.458695143846928320e-13	1.971743527005958896e+00	2.377920500992572651e-05	6.383210490907688167e-13
6.800000000000083125e-07	1.965455544586464987e+00	4.661190016822791267e-05	6.494680905567712983e-13	1.969689612675308066e+00	2.665190631247292875e-05	6.412493291825140976e-13
6.900000000000082168e-07	1.963268288981389942e+00	5.852322337755310345e-05	6.531092959322579836e-13	1.967664808527826104e+00	3.015809242403612149e-05	6.441990358184790096e-13
7.000000000000081210e-07	1.961104691055054028e+00	7.225736447230479069e-05	6.567937162506755941e-13	1.965666874219881954e+00	3.463657615436539924e-05	6.471705389827682669e-13
7.100000000000080253e-07	1.958962693121208076e+00	8.782428191428853564e-05	6.605219370268338118e-13	1.963693743456081053e+00	4.054569324460606739e-05	6.501642061047317899e-13
7.200000000000079295e-07	1.956840397156974998e+00	1.051657111793199431e-04	6.642945438194687194e-13	1.961743508529526059e+00	4.847694757076995842e-05	6.531804024806753562e-13
7.300000000000078338e-07	1.954736050913024936e+00	1.241485978055784003e-04	6.681121224737908964e-13	1.959814406444299939e+00	5.916136182585588258e-05	6.562194916621152691e-13
7.400000000000077380e-07	1.952648035425031070e+00	-1.062870936526239256e-04	6.719752594024812584e-13	1.957904806433909073e+00	3.955878528764787292e-04	6.592818357356963987e-13
7.500000000000076423e-07	1.950574853756859905e+00	-4.729275467083460141e-04	6.758845416293050432e-13	1.956013198728697056e+00	9.106692865671809191e-04	6.623677958415034319e-13
7.600000000000075466e-07	1.948515120849567905e+00	-5.631789240082283373e-04	6.798405569809771214e-13	1.954138184415556978e+00	1.075244249018331285e-03	6.654777324687096834e-13
7.700000000000074508e-07	1.946467554357099061e+00	-6.687095428124687716e-04	6.838438944892300364e-13	1.952278466264550927e+00	1.264851302422794269e-03	6.686120054133597840e-13
7.800000000000073551e-07	1.944430966335348954e+00	-7.693909053695529871e-04	6.878951442791737021e-13	1.950432840449696004e+00	1.470573959425421247e-03	6.717709743650926656e-13
7.900000000000072593e-07	1.942404255720816986e+00	-9.031433184512169168e-04	6.919948977824881798e-13	1.948600189031963970e+00	1.715664513360376118e-03	6.749549990321169197e-13
8.000000000000071636e-07	1.940386401500302060e+00	-1.058959238062794897e-03	6.961437478088925080e-13	1.946779473141337924e+00	1.996952649245692553e-03	6.781644394062535212e-13
8.100000000000070678e-07	1.938376456504226963e+00	-1.240848591431239177e-03	7.003422886564176111e-13	1.944969726780044095e+00	2.319674823187585673e-03	6.813996559486568589e-13
8.200000000000069721e-07	1.936373541757274941e+00	-1.453325234423561395e-03	7.045911161801398392e-13	1.943170051184071045e+00	2.689549100748963271e-03	6.846610097920272759e-13
8.300000000000068763e-07	1.934376841330297969e+00	-1.701315807368727548e-03	7.088908278521548940e-13	1.941379609685597973e+00	3.112659477562624254e-03	6.879488629234437334e-13
8.400000000000067806e-07	1.932385597642990005e+00	-1.990018352727440654e-03	7.132420228079678991e-13	1.939597623026058981e+00	3.595294573901490747e-03	6.912635783548148167e-13
8.500000000000066849e-07	1.930399107171899997e+00	-2.284129897210608520e-03	7.176453018547316826e-13	1.937823365075552973e+00	4.123812454319236015e-03	6.946055202964759957e-13
8.600000000000065891e-07	1.928416716528094987e+00	-2.644188563222199355e-03	7.221012675904309625e-13	1.936056158916245939e+00	4.729944471655313579e-03	6.979750542495387066e-13
8.700000000000064934e-07	1.926437818860780915e+00	-3.118794263933153364e-03	7.266105243143838680e-13	1.934295373258656969e+00	5.461066699555435812e-03	7.013725471777564096e-13
8.800000000000063976e-07	1.924461850558208953e+00	-3.627272799178543616e-03	7.311736779477489942e-13	1.932540419162364076e+00	6.264822293185865094e-03	7.047983677623705352e-13
8.900000000000063019e-07	1.922488288232343967e+00	-4.208123770662831539e-03	7.357913362327875770e-13	1.930790747011964070e+00	7.168650260414853245e-03	7.082528862869049844e-13
9.000000000000062061e-07	1.920516645937694999e+00	-5.004369594321482484e-03	7.404641086294588490e-13	1.929045843751628020e+00	8.287897098296637122e-03	7.117364748267452832e-13
9.100000000000061104e-07	1.918546472606142084e+00	-5.836935030205126287e-03	7.451926060343644231e-13	1.927305230350706999e+00	9.496329393709737957e-03	7.152495076176698603e-13
9.200000000000060147e-07	1.916577349710695932e+00	-6.789886260977524499e-03	7.499774411303463032e-13	1.925568459443059988e+00	1.085546077331037314e-02	7.187923607274847894e-13
9.300000000000059189e-07	1.914608889087368926e+00	-7.873267761285277638e-03	7.548192280732264579e-13	1.923835113179998002e+00	1.237620697173524680e-02	7.223654124163681808e-13
9.400000000000058232e-07	1.912640730937821054e+00	-9.096329746824383805e-03	7.597185824810152029e-13	1.922104801237368932e+00	1.406859009384010990e-02	7.259690431580144811e-13
9.500000000000057274e-07	1.910672541982940897e+00	-1.046727955837922774e-02	7.646761213520783807e-13	1.920377158978612941e+00	1.594148650644383255e-02	7.296036357183563790e-13
9.600000000000056317e-07	1.908704013756399087e+00	-1.199307726294017960e-02	7.696924629725873406e-13	1.918651845757773922e+00	1.800241211264804603e-02	7.332695752285211869e-13
9.700000000000055359e-07	1.906734861026178063e+00	-1.367929548260044328e-02	7.747682268132715113e-13	1.916928543350439051e+00	2.025736108803695076e-02	7.369672492521752775e-13
9.800000000000054402e-07	1.904764820333147979e+00	-1.553006229513123095e-02	7.799040334154616495e-13	1.915206954501718961e+00	2.271071324315475023e-02	7.406970478476069574e-13
9.900000000000053444e-07	1.902793648636885049e+00	-1.754810400874934687e-02	7.851005042665701778e-13	1.913486801581455898e+00	2.536522341479763992e-02	7.444593636246572336e-13
1.000000000000005249e-06	1.900821122059741963e+00	-1.973490086246401654e-02	7.903582616648038371e-13	1.911767825337671090e+00	2.822210345948198557e-02	7.482545917967980628e-13
1.010000000000005153e-06	1.898847034721115934e+00	-2.209096381048925722e-02	7.956779285733108023e-13	1.910049783740233931e+00	3.128120385332473080e-02	7.520831302284124074e-13
