# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.920534295144550985e+00	-5.488145246492887562e-03	6.101444595374796108e-13	1.926457266342648023e+00	6.826186971063880927e-03	5.931875351229026515e-13
8.700000000000064934e-07	1.918405675300983049e+00	-6.305518160058351529e-03	6.142195871635638205e-13	1.924495124322955109e+00	7.811149189130946885e-03	5.965230014863483237e-13
8.800000000000063976e-07	1.916279324578159082e+00	-7.277624838001564740e-03	6.183452279920856036e-13	1.922537327653949912e+00	8.953054101725897024e-03	5.998919717814688230e-13
8.900000000000063019e-07	1.914154739044447995e+00	-8.339280169498445791e-03	6.225220219162977523e-13	1.920583346985452078e+00	1.021926812632751452e-02	6.032949169664208435e-13
9.000000000000062061e-07	1.912031452235869899e+00	-9.681454413905674419e-03	6.267506128715638164e-13	1.918632689672228109e+00	1.176306010510555326e-02	6.067323117409299184e-13
9.100000000000061104e-07	1.909909032585797029e+00	-1.110816746841287311e-02	6.310316484114244040e-13	1.916684897253225994e+00	1.342874293848580168e-02	6.102046351169939488e-13
9.200000000000060147e-07	1.907787081096488979e+00	-1.271263425351436271e-02	6.353657801050324248e-13	1.914739543090562046e+00	1.529361334584783058e-02	6.137123701062263001e-13
9.300000000000059189e-07	1.905665229165184105e+00	-1.450790585996014452e-02	6.397536632969665776e-13	1.912796230225952909e+00	1.737165848912881894e-02	6.172560040715355979e-13
9.400000000000058232e-07	1.903543136591381968e+00	-1.650612672288251717e-02	6.441959571330703447e-13	1.910854589390406977e+00	1.967581911893581670e-02	6.208360287752634588e-13
9.500000000000057274e-07	1.901420489734866992e+00	-1.871827012532168918e-02	6.486933245244658984e-13	1.908914277169948992e+00	2.221769248954141157e-02	6.244529404781156757e-13
9.600000000000056317e-07	1.899296999813584019e+00	-2.115392196743933612e-02	6.532464321016060970e-13	1.906974974311236970e+00	2.500727940826400278e-02	6.281072400326990580e-13
9.700000000000055359e-07	1.897172401329352054e+00	-2.382113260295591617e-02	6.578559501583605279e-13	1.905036384155031959e+00	2.805279426280789939e-02	6.317994329718168031e-13
9.800000000000054402e-07	1.895046450610500033e+00	-2.672635537721671992e-02	6.625225525861161130e-13	1.903098231186638900e+00	3.136055558942681815e-02	6.355300295917099063e-13
