# wavelength [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	effective refractive index	transmission [dB/m]	effective mode area [m]	
8.600000000000065891e-07	1.927143257554839950e+00	-3.509416634960548995e-03	6.996335653849281514e-13	1.934530786230632016e+00	5.334540503531598823e-03	6.767282936367322057e-13
8.700000000000064934e-07	1.925139694567592930e+00	-4.048306864849341227e-03	7.040535055023957562e-13	1.932737536092461905e+00	6.104941516920267021e-03	6.801032634041545196e-13
8.800000000000063976e-07	1.923138935191951893e+00	-4.653703332906666129e-03	7.085265559990555380e-13	1.930949862221845059e+00	6.963805224407064974e-03	6.835073700950213016e-13
8.900000000000063019e-07	1.921140459012411927e+00	-5.448945354153257245e-03	7.130533297665703983e-13	1.929167217842745030e+00	8.031610841263574219e-03	6.869409985655946734e-13
9.000000000000062061e-07	1.919143783057360997e+00	-6.393741731106554298e-03	7.176344417056842894e-13	1.927389092765142031e+00	9.257427671862510435e-03	6.904045359857463894e-13
9.100000000000061104e-07	1.917148459242087988e+00	-7.387319292040313637e-03	7.222705085895083031e-13	1.925615010839692998e+00	1.058281243247091719e-02	6.938983719592332508e-13
9.200000000000060147e-07	1.915154072027549947e+00	-8.511187206119904050e-03	7.269621493047310606e-13	1.923844527605768961e+00	1.206815200551531082e-02	6.974228983882942424e-13
9.300000000000059189e-07	1.913160236244431101e+00	-9.774897222111347816e-03	7.317099845861513923e-13	1.922077228142732963e+00	1.372441712823185486e-02	7.009785097790475942e-13
9.400000000000058232e-07	1.911166595096476017e+00	-1.118717897956814783e-02	7.365146370142028546e-13	1.920312725077456983e+00	1.556163402394890316e-02	7.045656032664165647e-13
9.500000000000057274e-07	1.909172818314772035e+00	-1.275574057952389567e-02	7.413767309443151105e-13	1.918550656747769922e+00	1.758864625517788521e-02	7.081845786936548994e-13
9.600000000000056317e-07	1.907178600451983952e+00	-1.448711857498063277e-02	7.462968924255467010e-13	1.916790685505848080e+00	1.981291788793651532e-02	7.118358386864127170e-13
9.700000000000055359e-07	1.905183659304549915e+00	-1.638659438965152371e-02	7.512757491084801202e-13	1.915032496149531971e+00	2.224039355159761894e-02	7.155197887214927669e-13
9.800000000000054402e-07	1.903187734451899926e+00	-1.845819276197152581e-02	7.563139301424393728e-13	1.913275794470673974e+00	2.487542960136460840e-02	7.192368371905894819e-13
9.900000000000053444e-07	1.901190585902899022e+00	-2.070477508036250303e-02	7.614120660620300167e-13	1.911520305910701989e+00	2.772080877727318288e-02	7.229873954591070532e-13
1.000000000000005249e-06	1.899191992840524978e+00	-2.312823639176028387e-02	7.665707886629930043e-13	1.909765774314422071e+00	3.077784716763599590e-02	7.267718779203186566e-13
1.010000000000005153e-06	1.897191752456730107e+00	-2.572980962294739438e-02	7.717907308673664679e-13	1.908011960774024018e+00	3.404659899349849611e-02	7.305907020448790490e-13
1.020000000000005057e-06	1.895189678870085048e+00	-2.851047410661367021e-02	7.770725265779430281e-13	1.906258642555896055e+00	3.752615924059209129e-02	7.344442884260087027e-13
1.030000000000004961e-06	1.893185602119531019e+00	-3.147145798873472733e-02	7.824168105219494201e-13	1.904505612103573053e+00	4.121505889239496234e-02	7.383330608202916225e-13
1.040000000000004866e-06	1.891179367228162045e+00	-3.461481584507277581e-02	7.878242180840301249e-13	1.902752676110760044e+00	4.511174170234353437e-02	7.422574461843241310e-13
1.050000000000004770e-06	1.889170833331484944e+00	-3.794405423019749785e-02	7.932953851282667172e-13	1.900999654658878990e+00	4.921510450615563387e-02	7.462178747072231079e-13
1.060000000000004674e-06	1.887159872858882981e+00	-4.149512794793812354e-02	7.988309476318974037e-13	1.899246380417229929e+00	5.358027983015169887e-02	7.502147799235260456e-13
1.070000000000004578e-06	1.885146370798981952e+00	-4.515108318867332854e-02	8.044315421452332800e-13	1.897492697883288892e+00	5.807587514210370283e-02	7.542485984290600626e-13
1.080000000000004483e-06	1.883130223960884031e+00	-4.898369087177245618e-02	8.100978046631305305e-13	1.895738462701110905e+00	6.276663522498066028e-02	7.583197703258050291e-13
1.090000000000004387e-06	1.881111340333623039e+00	-5.299892574793928918e-02	8.158303709738115430e-13	1.893983541000864079e+00	6.765381391665355182e-02	7.624287389781437765e-13
1.100000000000004291e-06	1.879089638464531919e+00	-5.720568838586931326e-02	8.216298762935153276e-13	1.892227808793669031e+00	7.274102930488510199e-02	7.665759510859707474e-13
1.110000000000004196e-06	1.877065046882105070e+00	-6.161602275441471072e-02	8.274969550234054725e-13	1.890471151404174988e+00	7.803458835496676627e-02	7.707618566937918909e-13
1.120000000000004100e-06	1.875037503555899043e+00	-6.624514084140475934e-02	8.334322404954606029e-13	1.888713462940267984e+00	8.354367548624150319e-02	7.749869091960721555e-13
1.130000000000004004e-06	1.873006955390642991e+00	-7.111121540559707521e-02	8.394363647074887078e-13	1.886954645797082053e+00	8.928037295712643040e-02	7.792515653387871592e-13
1.140000000000003908e-06	1.870973357752139021e+00	-7.623490861855321266e-02	8.455099580471608252e-13	1.885194610192904907e+00	9.525948510293022475e-02	7.835562852172468928e-13
1.150000000000003813e-06	1.868936674022604105e+00	-8.163861301979351281e-02	8.516536490051894973e-13	1.883433273734633984e+00	1.014981439599949575e-01	7.879015322701329916e-13
1.160000000000003717e-06	1.866896875183361004e+00	-8.734539408079596001e-02	8.578680638776152397e-13	1.881670561010692078e+00	1.080151817166312977e-01	7.922877732697530090e-13
1.170000000000003621e-06	1.864853939422931095e+00	-9.337763814463270751e-02	8.641538264573240114e-13	1.879906403209441912e+00	1.148302645022390850e-01	7.967154783084794810e-13
1.180000000000003525e-06	1.862807851768724987e+00	-9.975542740072712578e-02	8.705115577148449614e-13	1.878140737761329948e+00	1.219627932251196589e-01	8.011851207813497500e-13
1.190000000000003430e-06	1.860758603740690020e+00	-1.064946836718861367e-01	8.769418754684845940e-13	1.876373508003088997e+00	1.294305893623277359e-01	8.056971773647816137e-13
1.200000000000003334e-06	1.858706193025370101e+00	-1.136051445034736151e-01	8.834453940439296273e-13	1.874604662862465965e+00	1.372483974674512941e-01	8.102521279913620881e-13
1.210000000000003238e-06	1.856650623168992986e+00	-1.210882584693686037e-01	8.900227239234202283e-13	1.872834156562108054e+00	1.454262500134059499e-01	8.148504558206808092e-13
